episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
14,2000,168.5864,0.6189762949943542,0.143760085105896,0.9685946702957153,-0.9081129431724548
24,4000,2712.786,0.4168894588947296,0.02819177508354187,0.7955543398857117,-0.9079462289810181
41,6000,99.5341,0.37849587202072144,-0.09988725930452347,0.97491854429245,-0.9076128005981445
58,8000,1064.5818,0.4193192720413208,0.17749720811843872,0.5017963647842407,-0.9076128005981445
75,10000,1492.6924,0.2689672112464905,-0.07605598866939545,0.7081953287124634,-0.907446026802063
91,12000,92.2294,0.7221070528030396,0.19472092390060425,1.0729146003723145,-0.9071123600006104
110,14000,-205.45,0.5675718188285828,0.13054969906806946,0.8921831846237183,-0.9069455862045288
130,16000,-57.1285,0.08293010294437408,-0.3260762095451355,0.8361448049545288,-0.9066118597984314
164,18000,172.7276,0.316976398229599,-0.024976134300231934,0.7020339965820312,-0.9064449071884155
190,20000,-218.7412,0.515844464302063,0.31327128410339355,0.4232752323150635,-0.9064449071884155
208,22000,1871.5939,0.20926201343536377,-0.027626343071460724,0.49189895391464233,-0.9061107635498047
230,24000,278.4205,0.33934906125068665,-0.1481976956129074,0.9932124614715576,-0.9059438705444336
258,26000,36.4375,0.4560675323009491,0.089388407766819,0.7514704465866089,-0.905609667301178
278,28000,230.8475,0.4581403136253357,0.1950194537639618,0.5443506240844727,-0.9054426550865173
300,30000,-392.7486,0.3356444835662842,-0.04972387105226517,0.7888455390930176,-0.9054426550865173
318,32000,96.7083,0.16300807893276215,-0.3530880808830261,1.0502943992614746,-0.9051083326339722
339,34000,451.0662,0.17014896869659424,-0.05783557891845703,0.47406792640686035,-0.904941201210022
365,36000,574.8485,0.2847139537334442,0.09769582003355026,0.3921284079551697,-0.9046066999435425
387,38000,-263.9173,0.22200196981430054,0.022718586027622223,0.41665560007095337,-0.9044394493103027
402,40000,443.964,0.19952437281608582,-0.032705262303352356,0.4825480878353119,-0.9044394493103027
423,42000,-185.6529,0.12682592868804932,-0.19208218157291412,0.65589839220047,-0.9041048288345337
438,44000,1886.182,0.21350976824760437,-0.14655762910842896,0.7382135987281799,-0.9039374589920044
459,46000,129.7233,0.10655298829078674,-0.17650023102760315,0.5841818451881409,-0.9037701487541199
490,48000,34.7858,0.4008682370185852,0.26622602343559265,0.28735315799713135,-0.903435230255127
519,50000,-103.0652,0.5120667815208435,0.17437240481376648,0.6934541463851929,-0.9032677412033081
549,52000,-47.4813,0.16682761907577515,0.025618456304073334,0.30048036575317383,-0.9031004905700684
564,54000,1042.734,0.2098882496356964,-0.16726545989513397,0.7723660469055176,-0.9029328227043152
586,56000,278.1068,0.09011818468570709,-0.1573278158903122,0.5129472613334656,-0.9027653336524963
605,58000,-99.5432,0.5128087997436523,0.12811677157878876,0.7874325513839722,-0.9024301171302795
628,60000,53.5874,0.3233925998210907,0.14840167760849,0.3680271506309509,-0.9022625684738159
643,62000,1414.5353,0.4477406144142151,0.12818968296051025,0.657143771648407,-0.9020947217941284
669,64000,538.9419,0.3141980469226837,0.029390472918748856,0.587653636932373,-0.9019270539283752
687,66000,281.8789,0.018571510910987854,-0.15219807624816895,0.3595743179321289,-0.9017593860626221
