timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.37601078,-1.0,46400.0,76600000.0,0.0,0.0,0.0,0.0
2,-0.14977019,-1.0,45400.0,76600000.0,0.0,0.0,0.0,0.0
3,-0.5631564,-1.0,45950.0,76600000.0,0.0,0.0,0.0,0.0
4,-0.2077426,-1.0,47300.0,76600000.0,0.0,0.0,0.0,0.0
5,0.19393079,-0.004113076151276083,47250.0,76597894.0,314.0,-266247.4113184095,0.0,-0.0004099329414983655
6,0.20425151,-0.14061489674973604,47150.0,76564707.0,267.0,-18432.074524007337,-13655.356203375302,-0.014038452468707286
7,-0.23874252,0.05137799883938476,45300.0,75479593.0,138.0,-585.2483096389975,-415.48997222756105,0.005869136045818371
8,-0.58353794,-0.02161099937711367,46300.0,75902979.0,258.0,-548.0933870813552,-415.409778340384,-0.0017061253946304268
9,-0.4423204,0.03986188904163099,45600.0,75767415.0,81.0,-556.696966869397,-450.4870569481817,0.00452965169789678
10,-0.6183309,0.013065219983306646,48900.0,76105477.0,64.0,-559.453848240741,-457.7681537875933,0.0016293176902366698
11,-0.16921715,0.008728717613741024,52000.0,76228965.0,6.0,-579.7705504988639,-458.1764136420477,0.0011150617091547812
12,-0.30844074,-0.0037598684677151656,54500.0,76313071.0,10.0,-586.8727300606084,-447.3884675035003,-0.0001886963767976262
13,-0.21062686,0.004006763038590429,53900.0,76298229.0,5.0,-617.2098291430549,-485.67927977382556,0.000597654763389069
14,0.036369838,-0.012205990358747103,56300.0,76343446.0,48.0,-640.2748065314352,-487.4025830666956,-0.0010531355893995144
15,0.48214772,-0.16769623501087524,55100.0,76258086.0,634.0,-672.7332048989927,-536.7339476683978,-0.01654644203894653
16,-0.34213087,0.02636750718656633,53300.0,74975370.0,239.0,-497.1049073827914,-407.05860629992304,0.003697214165131829
17,-0.22863941,0.0338456011673326,53900.0,75243278.0,105.0,-501.10912734488244,-407.13317210466244,0.004270148889579213
18,-0.2160943,-0.010509630801484784,54800.0,75557650.0,77.0,-497.71275921470334,-402.6660969231585,-0.0003705779626550058
19,-0.676739,-0.03842990989236655,54700.0,75512675.0,189.0,-518.0866308794166,-425.84486227798925,-0.003133248822134827
20,0.017854415,-0.0071152500208578745,52100.0,75275898.0,24.0,-531.5253703383112,-453.5278017036076,0.00015277134256173205
21,-0.47488803,-0.02156256093460754,52200.0,75282770.0,54.0,-546.5851047955452,-455.96878792592565,-0.0012964453884999185
22,-0.26437116,-0.004455588292598917,50600.0,75183842.0,16.0,-546.153696484303,-464.4641054919466,0.00047882628823358084
23,0.08871759,2.5460261600603745e-05,51400.0,75218930.0,125.0,-563.8127224548317,-470.0158511904388,0.0009040277493976583
24,0.21921521,0.10523658121104233,51800.0,75284864.0,281.0,-574.8287746080465,-470.5514148982131,0.011382101985333997
25,0.033772796,-0.00933614027946921,53700.0,76141520.0,32.0,-541.0228468080701,-484.16833586735095,-0.0006343450984430045
26,0.50667936,0.0972866934976829,53600.0,76089613.0,474.0,-550.6035355895096,-500.14534237404007,0.010061820133058109
27,-0.90484816,0.014342414853080255,54400.0,76777949.0,865.0,-534.3136064797942,-503.50013574493425,0.0013180867855691221
28,-0.15405616,0.0018137989556135771,55500.0,76877874.0,14.0,-545.9025718566554,-505.9165565116479,0.0
29,0.46815956,-0.3119166079754923,55500.0,76873059.0,611.0,-586.2149577941661,-548.7653688138115,-0.03136989774271894
30,0.09917593,0.12930758215639832,52000.0,74461020.0,73.0,-398.03616691969387,-327.66455213244177,0.014326959260026252
31,-0.06381273,-0.12047398709909582,53400.0,75523613.0,48.0,-368.23542592781064,-316.646883330886,-0.011344796229491827
32,0.017554555,-0.012619288511749347,52200.0,74666725.0,12.0,-375.40519378524806,-334.5798884151928,0.0
33,-0.316643,0.020542572559672297,52200.0,74647098.0,229.0,-385.8987445604495,-346.1463582381712,0.003328997464844514
34,-0.12009682,-0.09303820604685827,52700.0,74890494.0,59.0,-397.1518084526496,-352.40411371983305,-0.008187955069437784
35,0.51615834,0.06220365478755207,51300.0,74273507.0,520.0,-400.47786950361444,-365.6089996012351,0.007738964042723875
36,-0.5669007,-0.09495572503804975,51900.0,74802035.0,543.0,-405.80324910585773,-370.5576669313493,-0.008321966106938134
37,-0.8628753,-0.013686622056030523,50400.0,74149909.0,358.0,-406.44789249490515,-381.48424286487347,0.00023061390405752219
38,0.38219586,0.008081328857359203,50700.0,74163151.0,536.0,-416.99213206206224,-386.4130331647456,0.0023987653922633357
39,-0.19678052,-0.027642930627195576,51000.0,74331337.0,116.0,-439.082874262641,-402.56635245296707,-0.0012834425405263462
40,-0.6284833,0.025181619520880306,50800.0,74210998.0,299.0,-445.7376570180765,-412.37920464547454,0.004077562735377848
41,0.42890254,-0.06128954651522353,52500.0,74509632.0,532.0,-444.9728029928669,-408.69234029877936,-0.004764484677632014
42,-0.82107157,0.00444107068686515,52000.0,74104940.0,582.0,-439.7356493178042,-412.06377058447544,0.0020727363115063584
43,-0.58946955,-0.008188586628719057,53200.0,74251989.0,75.0,-454.93252215571965,-422.08234076374134,0.0007137855930027679
44,0.21366915,-0.02398483849794452,54200.0,74302827.0,281.0,-467.25815617669934,-428.83944270456556,-0.000899023667026828
45,0.344724,-0.12731212175797782,54000.0,74233282.0,358.0,-471.84228082320493,-435.5826658342551,-0.01118635708441397
46,0.21976233,0.002147575534852543,52800.0,73401735.0,153.0,-462.7127500055121,-437.1374863414641,0.002302397892910842
47,0.7211513,-0.12059745522231985,53000.0,73567793.0,391.0,-464.0301827709893,-434.6398389177027,-0.010080498133198043
48,0.03424536,-0.14391751249125742,52400.0,72826156.0,5.0,-464.91278992143555,-445.2581309158884,-0.01192840660160616
