timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.7505866,-0.0156540476695959,48100.0,89290484.0,1393.0,-46228.5447667087,0.0,-0.0015600766594567905
2,0.38388532,-0.03608401029586269,48000.0,89149971.0,178.0,-3484.072347531456,-3410.375716614111,-0.003524398230034197
3,0.12926662,-0.020701539653500908,47800.0,88835520.0,37.0,-1760.70970038049,-1793.6393868716611,-0.0018100867761003706
4,-0.03478542,0.05777512427994761,47700.0,88670409.0,55.0,-1978.4865443749486,-2110.9948285331,0.006130026985665534
5,0.50020695,-0.2201417484512167,48050.0,89212933.0,151.0,-826.3190281959994,-2072.237512290474,-0.021965425125076876
6,-0.13949503,-0.06201200523713708,46900.0,87235087.0,237.0,-300.8950114863693,-299.77100899723695,-0.005045034230320651
7,0.2762162,-0.03218777039037166,46600.0,86794262.0,109.0,-329.32740295252603,-336.8945731496169,-0.001815788237245453
8,0.11348017,0.1521293653486934,46500.0,86636451.0,32.0,-345.02631443638893,-353.69158661796695,0.01670428535905747
9,0.342649,-0.08369563017929749,47400.0,88083079.0,85.0,-271.311057177234,-349.85853975722245,-0.00768819627660836
10,0.05081916,-0.1468318370613307,47000.0,87405826.0,8.0,-282.1595598960656,-375.9469684773733,-0.013622615956972936
11,0.7063036,-0.38548716862974647,46300.0,86214384.0,113.0,-277.0880624161023,-371.5190623358815,-0.03682104832993993
12,0.24361756,0.21768806140502928,44550.0,83039817.0,11.0,-200.03946325785628,-225.29592023772267,0.025273947797837752
13,0.59771216,0.096016134383227,45700.0,85138427.0,22.0,-172.28534941843122,-223.28437153688753,0.011931721501032666
14,0.47734788,-0.15749099904847155,46250.0,86154232.0,7.0,-172.70822561357866,-224.05542466041737,-0.01398775164056944
15,0.35633364,-0.046209425956617436,45600.0,84949116.0,2.0,-179.90986173418662,-239.98031445472094,-0.0021848373325038485
16,0.4828999,-0.12403993562114235,45500.0,84763504.0,2.0,-185.00281843486925,-244.95001854416944,-0.009863962207131032
17,0.3010575,0.2910948890768097,45050.0,83927400.0,1.0,-185.5771937784269,-250.19321671662786,0.03211766359973024
18,0.04665102,0.47860943900104314,46500.0,86622952.0,0.0,-163.75678831940903,-250.37301197954915,0.04935985095497553
19,0.49261218,0.19311213016213866,48800.0,90898642.0,1.0,-131.2046135201225,-242.85481438915278,0.0184161167116226
20,0.7647868,0.2796649750808251,49700.0,92572631.0,1.0,-131.56295073218254,-242.48369263696028,0.026134117328911178
21,0.31686994,0.03186973684210526,51000.0,94991935.0,0.0,-129.26030977129682,-241.58287008347688,0.0
22,0.033244327,-0.0856770843696113,51000.0,94991935.0,0.0,-132.41836105652135,-242.17735012564495,-0.011754682121171655
23,-0.18095653,0.041711434982209326,50400.0,93847531.0,336.0,-133.9465364288959,-251.5378968834895,0.0016249335318155574
24,0.24664943,0.026312693169092946,50500.0,93999447.0,82.0,-136.1091267740024,-250.44059932997132,0.0
25,-0.07146981,0.1533370918744083,50500.0,93989987.0,114.0,-137.97088033021691,-250.20101431660308,0.012707736623051134
26,0.42232203,-0.12260050610091294,51300.0,95183280.0,152.0,-138.26801853423854,-247.69097438495226,-0.015554160352532504
27,0.31384793,0.8285566161706654,50400.0,93702305.0,67.0,-138.94495135459488,-253.47919722912795,0.0803907652004932
28,0.112299055,-0.25730142490324326,54800.0,101234989.0,15.0,-104.01923020702202,-243.2724599479429,-0.032412667126382556
29,0.3645071,0.31980467034337023,52900.0,97953351.0,45.0,-101.4213147159511,-216.4073664087496,0.027135365690552027
30,0.26102543,-0.2216456516697677,54400.0,100611197.0,20.0,-97.82914586499236,-208.8871444510412,-0.02849782216585695
31,0.32297054,-0.1380021662204985,52800.0,97743855.0,19.0,-96.31371433096108,-199.9095220956545,-0.018528018973673586
32,0.4620351,-0.3060406930263471,51800.0,95932723.0,18.0,-98.07213743153166,-206.55817374820913,-0.034317799985725414
33,0.61722684,0.3767975978352888,50000.0,92640424.0,14.0,-98.97420257462936,-198.85165809413152,0.03580942159763863
34,0.13513885,0.01806103344489378,51800.0,95957817.0,1.0,-95.10054880470535,-193.92198972387814,-0.0019216777305386178
35,0.52809983,0.132722913296754,51700.0,95773388.0,4.0,-97.67465022988183,-197.1602561080562,0.009647773972452556
36,0.14262287,-0.0541370927913695,52200.0,96697388.0,0.0,-100.07114668622349,-199.5128003894927,-0.00955558385920414
37,0.4331507,0.4223649415042266,51700.0,95773377.0,1.0,-100.39299836776999,-202.54516383296138,0.03861198295221437
38,0.66637254,0.05695058230683091,53700.0,99471374.0,1.0,-97.1673799335101,-199.5532169078194,0.0
39,-0.20500645,0.16031509526160992,53700.0,99437960.0,379.0,-98.9962050444843,-200.55948234396854,0.010355160142062447
40,-0.36412376,0.05294043432024195,54400.0,100419868.0,535.0,-98.99185688369722,-198.301968998869,-0.0009320864671919306
41,-0.019917414,0.006826488111159282,54300.0,100324664.0,18.0,-100.28905695424277,-199.12495228462095,-0.005490175377013971
42,0.29284036,-0.3117327073380286,53700.0,99771775.0,274.0,-99.19244575029448,-197.92981904997106,-0.037036526612862206
43,-0.52520806,0.07301750058429957,50600.0,96024567.0,626.0,-97.26330507545647,-184.32224244120204,0.003536594963245187
44,-0.004254937,-0.02482881746018723,51200.0,96364000.0,2.0,-95.30256381185033,-178.59821243847927,-0.006438088912872027
45,0.057862327,0.02268531931339014,50100.0,95743053.0,77.0,-98.1564232059778,-184.90809402207327,-0.0013390005434650177
46,0.0017288774,-0.1832017303434526,49900.0,95614839.0,2.0,-98.5921260824798,-184.57457223051173,-0.021855917155285908
47,0.26840118,-0.04641469829469366,46650.0,93522672.0,365.0,-99.28184896490099,-186.9679527598796,-0.007005787858584708
48,-0.08725385,-0.13875110656376977,46000.0,92860901.0,87.0,-102.03487758345463,-193.15806827383682,-0.015868896210688287
49,-0.009692669,-0.08322631412425534,44400.0,91386719.0,8.0,-101.82341051648724,-194.7196606691868,-0.009491007112313552
50,0.49409908,-0.20733242118511866,43450.0,90515805.0,578.0,-102.15473243504609,-196.80178037261228,-0.02141398399981086
51,0.32542413,-0.18520105235591305,42150.0,88576320.0,198.0,-100.11222953532342,-193.76149166209152,-0.01811490926694629
52,0.20712076,0.5689465015186973,41200.0,86971260.0,87.0,-102.75053428851727,-200.42452711452677,0.0581985359301452
53,-0.23451011,-0.09573312286614089,44050.0,92002772.0,416.0,-96.26570465391136,-197.80840707415672,-0.011086622476983629
54,0.4174228,0.07361738613697591,43300.0,90980869.0,309.0,-97.54846126042764,-201.9683825628835,0.006420602555466908
55,0.32884842,-0.07622742618070405,43650.0,91564154.0,140.0,-99.54059635107117,-204.36216935016492,-0.008890466022325724
56,-0.10259874,-0.06354571230826901,43200.0,90736984.0,185.0,-101.11854113634296,-208.7755362535683,-0.007159153537657809
57,-0.029847458,-0.18805281864766552,42800.0,90084012.0,48.0,-102.58316174402002,-212.4734997005439,-0.01924425834852915
58,0.18759267,-0.1002265855131088,41700.0,88349810.0,101.0,-102.00588501231206,-212.44314494206137,-0.009490637274715136
59,-0.31216693,0.062343963463320995,41200.0,87475934.0,523.0,-103.76954643430491,-217.33279765774026,0.007255709896164126
60,0.100810885,-0.0917833788316962,41750.0,88110065.0,96.0,-102.44159637674534,-212.9773927895753,-0.00851208088428944
61,0.3144729,0.03274254192968398,41150.0,87358464.0,274.0,-102.7596537501651,-214.5474054835196,0.004361340419172206
62,0.1088582,0.09985499184143719,41400.0,87739088.0,64.0,-103.49236384725893,-214.42681073634193,0.010859470068802174
63,0.55094427,0.2186845232120519,42000.0,88690171.0,288.0,-104.81764696227961,-215.89323554443143,0.0222099019292679
64,0.6084529,0.3632276963786096,43050.0,90659124.0,139.0,-102.47054201910811,-211.1118181436776,0.03556178195589007
65,0.15294036,-0.22275455700208904,44650.0,93883040.0,13.0,-100.13961043391019,-208.8092206146122,-0.024841547525516854
66,0.3902935,-0.021101160515646103,43500.0,91550665.0,29.0,-102.55753608174493,-213.30428291236797,-0.0033702868242409816
67,-0.17263469,0.3465916214240874,43350.0,91216839.0,355.0,-102.63513864936701,-212.76587896986354,0.03358590402370773
68,0.035289243,0.10974267819101495,45150.0,94280358.0,13.0,-101.13672331949599,-211.59204359155902,0.008185713507791305
69,0.23098801,0.013266492862330646,45600.0,95051560.0,85.0,-101.2556385682485,-210.48210310525664,-0.0018937090564321091
70,-0.21006055,-0.1263904353743987,45500.0,94843320.0,378.0,-98.55572661670698,-203.71112752322233,-0.01574280613542419
71,-0.23653013,0.08072363359228588,44450.0,93325698.0,336.0,-97.89393297031518,-203.7914985747886,0.005818333124066214
72,0.45629847,0.11597507491982888,44950.0,93865780.0,457.0,-97.7875919271727,-202.24367051510512,0.009041079720426337
73,-0.3510377,-0.022828776332817467,45500.0,94674012.0,541.0,-97.3818660891983,-200.21332143731968,-0.005291842918836058
74,-0.05255744,0.022218876227077484,45000.0,94169170.0,52.0,-99.37941481656516,-204.4118849897557,-0.0005044113694535058
75,-0.086771205,0.07768799532089081,44950.0,94115619.0,82.0,-98.82962615459239,-201.53516652151748,0.005072484302525811
76,-0.25122002,0.09139951427911017,45500.0,94576733.0,218.0,-95.71725455579595,-193.9620096773269,0.006185453667552674
77,-0.12126717,-0.10847588804146577,46400.0,95155792.0,78.0,-98.20004856801222,-197.79061361071817,-0.014126307729118581
78,0.17562841,-0.006275011244775034,44050.0,93809883.0,273.0,-98.01702451022717,-198.83520857205676,-0.003152631583604043
