timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.4520006,-1.0,3020.0,56700000.0,0.0,0.0,0.0,0.0
2,-1.0790818,-1.0,3050.0,56700000.0,0.0,0.0,0.0,0.0
3,0.7566599,0.12863735425101416,2940.0,56693908.0,14592.0,-52297.84762826321,0.0,0.012869107559140216
4,-0.67497677,0.018353705694372974,2990.0,57375154.0,9849.0,-506.3079945242192,0.0,0.0012399966717300663
5,-0.7040913,0.0052134851832870786,3005.0,57429825.0,3339.0,-554.0048075639711,0.0,-0.00012223613775594824
6,-0.6562715,-0.0033398085539293413,3000.0,57418269.0,921.0,-590.6397213335016,-52685.353265276004,-0.000967375035287114
7,-0.40333575,0.008858949120704365,2885.0,57361806.0,194.0,-618.0184707002538,-6326.595067895378,0.00030229173746726173
8,0.10037561,0.027213722149707915,2945.0,57378341.0,1926.0,-651.0472980008891,-6313.119410035596,0.0021231879116198216
9,-0.42160827,-0.005247936025225146,3000.0,57495571.0,933.0,-686.1487678683461,-6323.133799800108,-0.0012263553309175763
10,0.3463308,-0.12582516089292203,2945.0,57422424.0,6309.0,-694.8718264276766,-4927.963801868552,-0.013219574290350405
11,-0.1922439,0.05914361471714661,2845.0,56656508.0,1459.0,-474.7284592086493,-488.3415291841337,0.005952714205400728
12,-0.44777867,0.005447350069923734,2900.0,56980698.0,2745.0,-475.1072241897638,-490.9467245579703,0.00029720590646327286
13,-0.3968848,-0.004601420977268239,2905.0,56991223.0,1344.0,-495.9322435812636,-493.85240763765097,-0.0007169525033705629
14,-0.16295294,0.0051983777598764505,2885.0,56948791.0,332.0,-511.63743656309003,-530.0847365476432,0.00030044535976189555
15,-0.33200815,-0.01272818383287858,2895.0,56963202.0,568.0,-532.9865365598381,-534.6706217101811,-0.0015049189123883871
16,-0.49651608,0.001541904761904762,2820.0,56874852.0,567.0,-552.6868351297105,-580.8043976939036,0.0
17,0.1474845,-0.01979185506016899,2820.0,56873696.0,2889.0,-584.6635547846641,-625.1401483941507,-0.0021323565818546415
18,-0.4412434,0.0021073978083996896,2785.0,56745434.0,1528.0,-585.7665487635991,-651.5463105101929,0.0001706745251080466
19,-0.12719306,0.00047612874779541444,2790.0,56753993.0,246.0,-608.8359741660586,-660.0673804473877,0.0
20,0.20998755,0.039981455809100105,2790.0,56752442.0,3916.0,-632.1996285655815,-694.0457013039345,0.003951900430998194
21,-0.356233,0.0562225030638798,2830.0,56967443.0,1997.0,-630.788388417833,-688.6147173854881,0.005386409918380925
22,0.17262548,0.16652779088229705,2915.0,57273148.0,2768.0,-622.2596530323565,-685.9003564004112,0.016147357571474855
23,-0.18194821,0.10282659553729766,3060.0,58192130.0,1160.0,-501.17795994904617,-677.4874658573069,0.008966848266251812
24,-0.4746956,-0.010380505586109215,3160.0,58701083.0,2476.0,-492.23221711342364,-679.8445311485581,-0.002802674015401045
25,0.094995655,0.3594404557537112,3100.0,58535889.0,1533.0,-499.17512248754286,-716.3646778258235,0.03432509583992138
26,-0.7171855,0.035748423109935826,3570.0,60527173.0,3065.0,-321.21327121737056,-707.3077396673198,0.00019991021222815083
27,0.11534755,0.053802202499551276,3580.0,60538353.0,1810.0,-325.3568261893707,-704.5192071996681,0.0019954292446641222
28,0.25659066,0.013320252946325044,3620.0,60657342.0,3524.0,-333.0157778697756,-708.5941695916154,-0.002157694282087072
29,0.28164425,-0.013035453949470963,3600.0,60524985.0,2891.0,-339.4453245676351,-745.901308148497,-0.004676548040449742
30,0.35122076,-0.19875673058341442,3570.0,60240613.0,2612.0,-349.7905724407324,-781.1047623658643,-0.02299790674440846
31,0.9859647,0.8981301006841277,3455.0,58852794.0,4917.0,-315.2216424315825,-437.44677622462535,0.08791460266100536
32,-0.0664052,1.128334525644033,3760.0,64019863.0,1126.0,-153.98064441512903,-420.5401220286118,0.1063785469206643
33,-0.60907936,0.36027600503991053,4190.0,70763839.0,9646.0,-104.18528539274341,-399.5216733916128,0.02362562607718329
34,0.38649663,0.18046928428496453,4460.0,72433220.0,3883.0,-103.74783672708148,-394.83146588615756,0.0041728367177380765
35,0.12959418,0.2758790842667016,4490.0,72734965.0,793.0,-106.96342225519952,-401.47086535072214,0.01344772765065605
36,0.021089312,0.2989555043849862,4580.0,73713014.0,110.0,-105.27334346311123,-390.1207121498015,0.014892892590174104
37,-0.72755134,0.2551989489655726,4680.0,74749438.0,7987.0,-104.42621323383477,-382.27048421742836,0.009603282903611931
38,0.39237607,0.22256977213154802,4920.0,75463894.0,4844.0,-106.37162760892268,-384.40502211562216,0.005710333474177731
39,-0.61069673,0.15283342733491267,4975.0,75855739.0,4784.0,-107.98335478690397,-385.3750329114177,-0.0016088433335281328
40,-0.3823801,0.08437097172884087,4935.0,75724251.0,1166.0,-111.41137560054611,-405.8960568997862,-0.008339138276851362
41,-0.073158056,0.17847940823422465,4600.0,75091742.0,137.0,-111.42402673594187,-409.17092765489673,0.0016294734512884252
42,0.60422957,0.19092797067154854,4670.0,75208350.0,8674.0,-111.79007953073078,-405.9956138560575,0.002771500770858555
43,0.1606789,0.05987309391891189,4690.0,75416187.0,909.0,-114.49175871624753,-411.2167344213722,-0.010517264682182885
44,-0.4817279,0.22855752130520018,4620.0,74581611.0,5458.0,-116.0234359539897,-411.30957399501847,0.007087135728403614
45,0.04716164,0.21305419741880635,4710.0,75109864.0,475.0,-116.58283553299948,-408.78115564250186,0.005070971770099331
46,-0.19558495,0.16561750440917108,4770.0,75481025.0,1241.0,-117.62142263469143,-408.03070899430895,0.0
47,-0.6451375,0.16178587588008816,4770.0,75455226.0,3294.0,-118.23548151377761,-413.0127723968825,-0.00036041241199118537
48,0.040483404,0.13358013342873412,4755.0,75427648.0,568.0,-117.95794425569986,-415.0289900313689,-0.0031566674331406966
49,0.20870945,0.019752350184416706,4655.0,75187648.0,2874.0,-117.5115846577977,-420.59386000251897,-0.014327805545932226
50,-0.3063235,0.12882461830615421,4450.0,74098618.0,1609.0,-118.77929751185872,-403.85178734863996,-0.002460234818414562
