timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.81485605,-0.4001902761224313,86900.0,11498680.0,107.0,-44834.57575757575,0.0,-0.040013288481808344
2,0.22994171,0.22344660045770304,82600.0,11038522.0,5.0,-140.78739405518638,-132.92694641798718,0.024351086132726827
3,0.07595793,0.0016157090686198267,85000.0,11307310.0,1.0,-112.73453380849817,-130.45233603112166,0.000999353515557635
4,-0.26366764,0.14041860988853233,85100.0,11314559.0,29.0,-124.55134327617723,-129.4183253798338,0.014848126206244538
5,0.24883579,0.07369741844984172,87100.0,11482423.0,11.0,-130.62136120042157,-131.3431230733633,0.007446163584114607
6,-0.21375974,-0.09444841339192364,88000.0,11565034.0,20.0,-140.42115030344385,-131.93537287586136,-0.009727597860931494
7,-0.42899507,-0.017285820683284846,86500.0,11447989.0,32.0,-152.7993876677401,-161.488219074099,-0.0015024472857197888
8,-0.011701103,0.04213206699342414,86100.0,11430789.0,0.0,-159.63693009915897,-167.5450326330927,0.004514124090646761
9,0.2722199,0.25213723239609864,87300.0,11482104.0,23.0,-166.94776571576438,-166.9572204521638,0.02529153193526204
10,-0.506734,-0.06969343635303092,91700.0,11767536.0,33.0,-160.84306556061185,-169.2047951293197,-0.008132543635303092
11,0.14994563,-0.012670761427401,88800.0,11671660.0,14.0,-163.9249546644944,-185.8245304552466,-0.002013423968827056
12,-0.4494622,0.08668643520841884,88300.0,11645116.0,21.0,-170.19082189965388,-196.26017535145084,0.008037704390407102
13,-0.27989474,-0.010710287869178204,91900.0,11737661.0,7.0,-174.40316234114414,-195.09257478723748,-0.0021043374825699943
14,0.26419726,0.042028195787390754,90600.0,11712588.0,29.0,-180.7233079384151,-206.15663042231162,0.003278523926565162
15,0.06753661,0.09209484423365899,91400.0,11750924.0,5.0,-187.7072606029842,-207.43414596037817,0.008118510510322422
16,-0.1988974,-0.035832972540928654,93200.0,11844794.0,10.0,-194.73076243791635,-210.02784963622668,-0.0050824016019189525
17,-0.5713344,0.025118589425457534,91800.0,11780978.0,24.0,-195.47911220813438,-219.48010960405566,0.0012902154642848837
18,-0.12323457,-0.024606595560533552,92600.0,11795875.0,2.0,-201.11118313546223,-219.78208459044365,-0.003747072599531616
19,0.2657505,0.1869063887475152,90000.0,11751292.0,30.0,-198.38581176547515,-222.98220190597107,0.01759806496170804
20,0.33955008,0.0015874216143257382,94400.0,11957744.0,26.0,-198.30514215906317,-225.47134093390358,-0.0018314491429152523
