timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.19900191,-0.06885106726983568,103000.0,45498728.0,87.0,-98943.03773584905,0.0,-0.006883708924785766
2,-0.06165999,-0.08512948013095456,99400.0,45184713.0,5.0,-429.6206393732827,-405.87642526497524,-0.008166478782326226
3,0.25834322,0.22395382917909812,94900.0,44814366.0,100.0,-379.18068017332104,-401.45713748411436,0.023148826873953768
4,-0.04604558,-0.034098424146174026,100600.0,45850445.0,8.0,-123.57441981561597,-388.9673779401302,-0.003794946810221798
5,0.41218233,0.046518685440627316,99600.0,45674791.0,117.0,-133.86451594995333,-446.3174337078731,0.00445979052208471
6,-0.13826838,-0.3132751603570051,100300.0,45871904.0,40.0,-138.9546930156194,-432.55393547368107,-0.031736201749986225
7,0.062385134,0.17234535832172954,94500.0,44415930.0,13.0,-98.57766966573438,-125.7753302428538,0.01842582154645867
8,0.012418149,0.16173405541555075,97600.0,45234303.0,2.0,-93.01156102261862,-125.05980735420216,0.0164653802668298
9,0.18595968,0.14928290392962645,100400.0,45978605.0,35.0,-90.89214526656777,-123.14621835821889,0.014402350832523083
10,0.21476202,-0.16596235903065454,102600.0,46640339.0,32.0,-89.72460828062644,-119.87210543640224,-0.017849355683285235
11,0.23763362,0.15352864255783766,100100.0,45807427.0,29.0,-87.21987599215734,-126.30767188087196,0.015015032387651898
12,0.18585,-0.2662143365514257,102000.0,46494981.0,17.0,-85.76642959954991,-123.27465972985834,-0.027714819369428285
13,0.2615136,0.12033773259168182,98600.0,45206101.0,20.0,-83.04165023497316,-120.94287187656005,0.012356739193234116
14,0.09629192,-0.17364754069122718,100000.0,45764630.0,5.0,-84.05245569111862,-120.56584674090122,-0.017655556266924916
15,0.41618747,0.01297726592039386,98000.0,44956324.0,22.0,-86.46564271819537,-132.32017271851706,0.0018951727458855398
16,0.07643551,0.032970899365228755,98200.0,45041497.0,2.0,-87.3723197958503,-129.80544329735287,0.0038009393870723257
