timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.14532216,0.002871725907853538,50300.0,28799408.0,83.0,-179029.02702702704,0.0,0.0002882003685631316
2,0.5204387,0.11674517503084351,50400.0,28805898.0,253.0,-16561.0790177518,0.0,0.011664277919751017
3,0.0032560974,-0.2361898866734547,51400.0,29141898.0,0.0,-363.6150886394542,0.0,-0.024212561584012134
4,-0.037150912,0.27852580318887665,49300.0,28435327.0,12.0,-154.27248916502646,-149.9804192936876,0.02848569316610989
5,0.468189,0.007717083333333334,51800.0,29244504.0,112.0,-114.80490379326125,-149.39455112550633,0.0
6,0.19547802,0.02347765060227954,51800.0,29244321.0,25.0,-123.95259707131618,-158.6732595503343,0.0015763744352279541
7,-0.48482388,-0.040600450400965556,51900.0,29271418.0,223.0,-132.58875551205014,-158.85351674490147,-0.0048784790678743336
8,0.34710914,-0.1030713570109199,51300.0,29127788.0,114.0,-137.8485826122364,-180.6699588387699,-0.01087621208998088
9,0.21436784,0.08307104229966264,50400.0,28810659.0,46.0,-139.8145221411225,-200.09596862483323,0.00828859902163293
10,0.14762887,0.19362676797452255,51000.0,29049278.0,25.0,-142.60596429423651,-198.0752181554698,0.0189299024918967
11,-0.004894033,-0.14258627949152888,52300.0,29599008.0,2.0,-135.57625696266948,-195.1922032051038,-0.015645794615819556
12,0.09040131,-0.053752923100050504,51200.0,29135814.0,13.0,-133.92249955101337,-205.4918256898643,-0.005958302726671717
13,0.21900304,-0.029160337720905923,50800.0,28962005.0,29.0,-137.20643894303737,-218.97135952410596,-0.003197292452646148
14,-0.0044135004,-0.23832621737704215,50600.0,28869240.0,2.0,-140.158442870286,-225.10086737403194,-0.02395283007103755
15,0.28145644,0.2860254513605418,49100.0,28177524.0,31.0,-131.88396572230724,-200.21419779189873,0.029683232636054182
16,0.32241172,-0.08538487248112481,50800.0,29013744.0,25.0,-117.07546301848517,-197.07596380612162,-0.008909570581445814
17,0.13159284,-0.0554462471138639,50300.0,28755195.0,7.0,-119.57168727297955,-208.3212542252885,-0.005466838253053057
18,0.48818016,-0.07033297052746167,50000.0,28597839.0,22.0,-122.71280853100752,-216.5213615807841,-0.006682323094412833
19,0.39038116,0.04210350833189678,49650.0,28406669.0,10.0,-126.03538094465203,-226.48192676328011,0.004893217152634122
20,0.19535391,-0.07295517775459152,49900.0,28545648.0,3.0,-128.77296818524133,-226.63120734874818,-0.006853934442125819
21,-0.09517492,0.009963661793621398,49550.0,28345687.0,53.0,-132.87266606049695,-238.3664676195246,0.001785104026584362
22,-0.18062074,-0.09484812424097977,49650.0,28388869.0,91.0,-136.42375132858612,-239.4879488368264,-0.008771043326875755
23,0.72566426,0.03552430962180766,49050.0,28139075.0,114.0,-141.0449100269199,-253.5433524471209,0.004699870198291877
24,0.17879131,-0.03761799494180556,49300.0,28271276.0,7.0,-141.06707549265693,-249.35534765582295,-0.002843875883069445
25,-0.23981111,-0.0035153561564554674,49150.0,28180547.0,128.0,-143.7647100904928,-252.9203059912677,0.0007239036204655644
26,0.11223521,0.21618674401514343,49200.0,28200822.0,18.0,-143.75643293908544,-248.24043603497833,0.022658913984847675
27,-0.14525133,-0.07534684693618997,50700.0,28834744.0,61.0,-137.7688139198601,-247.68347522204868,-0.007595004138063442
28,0.39135146,-0.04986233491748636,50100.0,28615175.0,80.0,-140.33736010378968,-257.46769420591005,-0.004665356755637525
29,0.10212198,-0.077732467826469,49800.0,28481591.0,12.0,-141.85602979541213,-261.94988045634096,-0.007220453379869123
30,-0.25756693,0.18920560565576355,49350.0,28266462.0,117.0,-146.84089555727343,-275.8496489592499,0.019846841815576353
31,0.4391591,-0.10589507164588798,51000.0,28826753.0,98.0,-141.66961328918904,-272.61833752021164,-0.010635953345144352
32,-0.11787458,0.022211149460909446,50300.0,28515942.0,51.0,-138.91064828073965,-272.3742624421467,0.0027142711960909446
33,0.22035824,0.08579965544462326,50500.0,28593063.0,39.0,-141.1550841146227,-272.88640079469,0.008939231169462327
34,0.16849172,0.0008419618055555555,51100.0,28848497.0,23.0,-139.43820535021638,-267.6652220430859,0.0
