timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.5036611,0.07425713094715952,42250.0,699953.0,8.0,-64223.27659574469,0.0,0.007429070237573094
2,0.56630415,-0.2005543801802831,42900.0,705129.0,4.0,-607.2969059969138,0.0,-0.020421795160885454
3,0.05722958,-0.06742746592885404,41700.0,690729.0,0.0,-206.9843062593823,-210.59011509817915,-0.006080532307171119
4,-0.012564009,-0.2455917814303131,41350.0,686529.0,0.0,-229.51901225358887,-250.7770047818278,-0.023596963857317025
5,0.11530065,0.11306885791582513,40000.0,670329.0,0.0,-194.80757420691208,-224.5421362828313,0.013426242934439656
6,0.16134515,0.038228468555000596,40750.0,679329.0,0.0,-172.09439035825392,-223.12354838326604,0.00529934685550006
7,-0.38199148,0.07550576902955246,41050.0,682660.0,4.0,-176.7015318264505,-221.10081753389616,0.008789148331526674
8,-0.31170917,-0.06919719514290196,41800.0,688524.0,2.0,-179.42435944542686,-222.0859317701304,-0.00610000522857591
9,-0.27929586,-0.0075906930635604025,41100.0,684258.0,1.0,-187.61887370254718,-238.12144482268363,0.00036535926507253114
10,-0.70938313,-0.00244199270501793,41150.0,684306.0,3.0,-195.6078636891807,-237.1247068940707,0.0008768007294982069
11,0.10993716,-0.0020246098122210354,41450.0,684901.0,1.0,-208.2797399120233,-242.41693308876143,0.0008760390187778963
12,0.1023196,0.1267669854236932,41650.0,685496.0,1.0,-217.95450120821886,-244.3019108507332,0.01371269854236932
13,0.31236824,0.08196797020895344,44000.0,694878.0,3.0,-212.933662156416,-247.6648807554324,0.008562654163752487
14,0.8672945,0.009839532221798664,44850.0,700790.0,6.0,-210.675251116777,-242.3401522369826,0.000927524650751295
15,0.9961775,-0.1087508321157596,44900.0,701434.0,1.0,-214.39644515749683,-238.8317854636799,-0.010977511783004532
16,-0.19904968,-0.0824351917335565,44350.0,693589.0,2.0,-214.05594516128863,-262.6132089611127,-0.007785590601927078
17,-0.8370988,0.021596117644161826,43900.0,687469.0,10.0,-216.15415905070245,-281.76787004071184,0.003054683192987611
18,0.61828977,-0.14526454678278367,44950.0,689518.0,8.0,-227.18812967995387,-289.4034598505089,-0.01377774039256408
19,0.5154044,0.012188926101912545,44000.0,680006.0,2.0,-225.5534491713086,-309.5512743672729,0.002647035467334112
20,0.10361734,0.20700821645118156,44150.0,681806.0,0.0,-233.3321780559923,-313.71986964804336,0.022000393073689582
21,0.12753744,-0.09699932709698662,45400.0,696806.0,0.0,-215.54735986163817,-317.08605926444017,-0.009471789852555805
22,-0.20970388,-0.057820227226617976,44850.0,690060.0,2.0,-216.86457505565758,-335.67549973701233,-0.005072022722661797
23,-0.09619866,-0.04601342344441855,44500.0,686560.0,0.0,-222.71245869502334,-344.17399467607044,-0.003641342344441855
24,0.4112736,0.2780590859789288,44250.0,684048.0,2.0,-227.30549481951977,-345.95564788985524,0.02894533716932145
25,-0.10857515,-0.1379744440321548,45900.0,703774.0,1.0,-197.86501996030674,-339.27829293245105,-0.014067015831786909
26,0.12356887,-0.06778780351228857,45000.0,693874.0,0.0,-196.42882232096431,-349.29585043083944,-0.006341208922657428
27,-0.50342417,0.0923500116827879,44600.0,689109.0,5.0,-197.93488332485992,-358.22933876495955,0.010012929739707362
28,-0.038899526,0.04456246571626845,45750.0,696009.0,0.0,-189.4366557461488,-341.65221817758135,0.004741318000198273
29,-0.071874276,-0.04339306221161583,46300.0,699309.0,0.0,-191.95199203917846,-341.3837627834537,-0.0042899490783044406
30,-0.57044333,-0.017881529224305442,45800.0,696084.0,3.0,-195.54790707711498,-347.390042227894,-0.0015084386367162585
31,-0.71007466,0.004262110204304838,45450.0,694886.0,2.0,-198.85919467014278,-342.7196565418411,0.0007914967347161981
32,0.3840331,0.1908488993612757,46000.0,695404.0,5.0,-198.81527195249598,-337.44754096925783,0.019413175650413284
33,-0.07797954,0.002128115287824586,48250.0,708904.0,0.0,-190.92428405662153,-334.121496340945,-0.00042318847121754146
34,0.12544137,-0.09758452041516184,48200.0,708598.0,1.0,-195.90872903043203,-330.7550167135303,-0.010372594898659042
35,-0.15530315,0.04790120131926057,47150.0,701172.0,1.0,-194.75121468351782,-337.771973406127,0.004706405846211771
36,1.321512,-1.0,47700.0,704472.0,0.0,-195.59556906937377,-347.76760408012433,-0.002567130461570057
37,-0.84868526,-0.0021534968677165106,46850.0,698988.0,5.0,-198.57237778273245,-350.7488447760806,-0.0001430639724859368
38,-0.71615314,0.004213669780729224,46750.0,698888.0,0.0,-203.50908044452302,-348.5817632821657,0.0005007955495014938
39,-0.2579364,0.013041932426032746,47100.0,699238.0,0.0,-205.38174690511065,-347.38558058850003,0.001358621814031846
40,0.4452561,-0.012744314907863126,48050.0,700154.0,5.0,-207.75451746090337,-347.1768751889957,-0.0012854314907863127
41,-0.009827483,-0.07775801423884801,47900.0,699254.0,0.0,-206.6997529291817,-340.5091637308913,-0.007722515709599087
42,-0.64798886,0.017070580466622357,47000.0,693623.0,3.0,-208.7438990461862,-350.1334603033286,0.002162558046662236
43,0.41363895,0.0015331256017916501,47500.0,695097.0,4.0,-214.82969691876502,-356.4671785052667,0.0005035268458934508
44,0.13707931,0.12256621569498262,47550.0,695447.0,0.0,-218.2824356533836,-358.17704513217643,0.012581835855212546
45,-0.19602206,-0.014101169402206532,48800.0,704118.0,1.0,-221.6202300924451,-365.93053422173773,-0.0017042597973635101
46,-0.27853253,-0.06199738042391278,48600.0,702840.0,1.0,-219.24272012123217,-359.1525980725684,-0.00640259518524842
