timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.29541275,-0.004999999999999999,0.0,0,-0.0041917098445595855,-0.01,-5.28588185068963,-0.01,0.0,0,buy,5980.0,77196764.0,-0.0041917098445595855,-0.0041917098445595855,0.0,3812.0,True,-1060.2793572311496,0.0,-0.004999999999999999
2,-0.023892738,0.03324065365506664,-0.021208469309526246,-0.01,0.8622422279792745,0.00740704819760063,-7.588461997372837,-0.01,6.6977996826171875,0.3614818678590642,sell,5980.0,77195871.0,-0.005348445595854922,-0.0011567842403342192,0.8676370786722518,91.0,True,-1226.1604928747015,-1428.271218627811,0.03324065365506664
3,0.2901659,0.043370333957177515,0.13290498286354543,0.08453090445334566,1.186151554404145,0.013971041465319356,-7.968778023060645,-0.01,2.523200035095215,0.061681076629774734,buy,6160.0,77863389.0,0.859312176165803,0.864706870138171,0.32405473643075056,2587.0,True,-3.354674404424511,-829.4686512788271,0.043370333957177515
4,0.18945485,-0.006162605777133628,-0.13723367055124547,-0.01,0.3105556994818653,0.0009639834939039194,-7.259866835729402,-0.01,-6.7490997314453125,-0.01,buy,6200.0,78114661.0,1.1847940414507772,0.3227087893644085,-0.8640017012939479,1191.0,True,-2.7048672382459698,-603.1159098430816,-0.006162605777133628
5,0.6027319,-0.009999999999999998,-0.7651036691013273,-0.01,-2.305937823834197,-0.01,-6.5312899365102535,-0.01,-20.172300338745117,-0.01,buy,6110.0,77437048.0,0.30705699481865284,-0.8674594388881749,-2.6049959962316747,3118.0,True,-3.5124727642229416,-4.432415459017713,-0.009999999999999998
6,0.48541796,-0.009999999999999998,-0.09560531247494086,-0.01,-3.363130829015544,-0.01,-6.356088575494417,-0.01,-8.152899742126465,-0.01,buy,5920.0,75418951.0,-2.30705829015544,-2.6061130326145694,-1.0810121185589017,1030.0,True,-4.230159994782091,-4.159622740705957,-0.009999999999999998
7,-0.33375102,0.01655177030646854,-0.3643467218497599,-0.01,-2.707869170984456,-0.01,-6.933221283660512,-0.01,5.431999683380127,0.25551770306468535,sell,5850.0,74566325.0,-3.411496113989637,-1.1305195692790795,0.7284789749260138,3887.0,True,-5.442366076285771,-5.765151360507406,0.01655177030646854
8,-0.22278275,0.01177387827535139,-0.18390752137629296,-0.01,-2.10454792746114,-0.01,-7.738350744362549,-0.01,4.825599670410156,0.20773878275351387,sell,5920.0,75092729.0,-2.7296256476683936,0.7059540617027861,0.6426188080073638,1728.0,True,-4.734675898670655,-5.046929723721154,0.01177387827535139
9,-0.019405529,0.0356384059150884,-0.020107470083602808,-0.01,-1.109988341968912,-0.01,-9.032523553236517,-0.01,7.689499855041504,0.44638405915088397,sell,6000.0,75574137.0,-2.1060401554404145,0.6410847047521738,1.0174803583929777,117.0,True,-4.144441677006937,-4.366649234155262,0.0356384059150884
10,-0.29941952,0.01999575523987543,0.11592877134849228,0.06498938809968857,-1.4014740932642487,-0.01,-8.44372761439101,-0.01,-2.072000026702881,-0.01,sell,6130.0,76325262.0,-1.1330803108808292,0.9938916007734232,-0.2714697527012747,1771.0,True,-3.143302946109116,-3.355553960273801,0.01999575523987543
11,-0.09005563,-0.005507341697158099,-0.0244892958598312,-0.01,-1.1620608808290154,-0.01,-9.084596092096621,-0.01,1.8854999542236328,0.034926583028419,sell,6080.0,76114339.0,-1.4062966321243522,-0.2763475610473502,0.24771942117240223,373.0,True,-3.520276388103852,-3.804583517052975,-0.005507341697158099
