timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.15227172,-0.05,0,0,0,0,0,0,0,0,not_order,15000.0,13000000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.279229,0.0810271254859528,-1.023886557984942,-0.01,-1.0277923076923077,-0.01,9.531213903487817,0.5968475032396854,-1.3309999704360962,-0.01,buy,14950.0,12999487.0,-0.003946153846153846,-0.003946153846153846,-1.023886557984942,242.0,True,-852.5516163600822,0.0,0.0810271254859528
3,0.7912091,0.08160359021496065,-0.6004738845800922,-0.01,-1.909353846153846,-0.01,9.581329383659817,0.6006906014330711,-1.1354999542236328,-0.01,buy,14400.0,12865334.0,-1.0358923076923077,-1.0319868776360175,-0.8826043692297456,515.0,True,-5.800831565726691,-5.036555941380177,0.08160359021496065
4,0.6032156,0.0814496695300666,-0.032156620700493965,-0.01,-2.2333153846153846,-0.01,9.56792685140946,0.5996644635337774,-0.4194999933242798,-0.01,buy,14250.0,12751619.0,-1.9106230769230768,-0.8838868854862221,-0.3289778341087512,82.0,True,-7.3646397796731105,-7.644151469111386,0.0814496695300666
5,0.26719683,0.10285265510525904,0.03855849999849781,0.007406227336353766,0.0630076923076923,3.9698904876983576e-05,9.690336884854277,0.608991620945575,2.985499858856201,0.08527526412174335,buy,14200.0,12709641.0,-2.2335307692307693,-0.32919741406953895,2.3490041929587155,14.0,True,-8.78312365640877,-9.101658916047414,0.10285265510525904
6,-0.6314523,0.08408053755833136,-0.20667303949486837,-0.01,0.0853,7.27582529899129e-05,9.402070186335404,0.5868684599777074,0.1574999988079071,0.0002480317312878455,sell,14550.0,12995339.0,-0.03585384615384615,2.2478841062465884,0.12119730004734774,538.0,True,-1.66294870918692,-4.005741817286485,0.08408053755833136
7,0.5378554,0.5037845842513058,1.0688099427927817,0.996693197170958,2.2403769230769233,0.04895403814142363,8.762116053511706,0.5359424839121651,2.807999849319458,0.07582019446599542,buy,14600.0,13010449.0,0.08037692307692307,0.1162724573787571,2.1582652527979627,309.0,True,-1.6233567043759964,-3.6609125625078462,0.5037845842513058
8,0.6469852,0.1101539401426441,0.06283126105725423,0.019545301469989562,2.541869230769231,0.06256793884356515,8.753049354992834,0.5352049531914854,0.3955000042915344,0.0015629798067765543,buy,15050.0,13290893.0,2.2376384615384612,2.155528990582877,0.297572179687249,167.0,True,0.5472822513892365,1.4628945930574118,0.1101539401426441
9,-0.6361618,0.09601571878804255,-2.8284712894118162,-0.01,4.107484615384616,0.1552497848155171,5.660279646440516,0.2741324049536591,2.1599998474121094,0.04558433359562697,sell,15100.0,13317973.0,2.4459461538461538,0.20374853668598492,1.6218684329815054,503.0,True,0.8021071247139283,2.034214813783567,0.09601571878804255
10,0.48286986,0.07262612959832206,-0.5024860846223058,-0.01,3.0258538461538462,0.08749153329055237,6.131443908265648,0.3133606196441915,-1.399999976158142,-0.01,buy,15850.0,13533361.0,4.102776923076923,1.6172731390880581,-1.0344806437957281,272.0,True,2.3171253838126615,6.01823349917664,0.07262612959832206
