timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.1525937,-0.009999999999999998,-0.15526877157067237,-0.01,-0.15742979452054795,-0.01,-1.901615841032176,-0.01,-0.906749963760376,-0.01,buy,4420.0,58398736.0,-0.0021643835616438354,-0.0021643835616438354,-0.15526877157067237,2015.0,True,-2079.2658227848106,0.0,-0.009999999999999998
2,0.42758644,0.029343461161215723,0.12441898296803132,0.07448081385796124,0.013393835616438355,1.7939467160665856e-06,-2.079629420197515,-0.01,1.027649998664856,0.01050507736680606,buy,4375.0,58305056.0,-0.16257534246575342,-0.16041443088768223,0.17625572643305581,4836.0,True,-31.958610467692772,-30.33901579213953,0.029343461161215723
3,-0.16219133,0.05417735803260118,0.18057724489662197,0.15044339508150295,-0.9340496575342466,-0.01,-0.8177705877668048,-0.01,-5.453000068664551,-0.01,sell,4390.0,58399815.0,-0.00031678082191780824,0.16252278361588401,-0.93373583460838,1111.0,True,-19.900638726582144,-28.718054992303713,0.05417735803260118
4,0.11742623,-0.007580217792512159,-0.21165607008946608,-0.01,-2.471546232876712,-0.01,0.78426772061166,0.006131881383252269,-8.97344970703125,-0.01,buy,4295.0,57853961.0,-0.9349982876712329,-0.9346844677504543,-1.5510502383752083,907.0,True,-8.215363937798625,-7.814474172818978,-0.007580217792512159
5,-0.13042049,-0.006257830487345599,-0.02278751044263369,-0.01,-2.3331866438356164,-0.01,0.57379010035043,0.003286936948784902,0.8671499490737915,0.007491289703366655,sell,4160.0,56950703.0,-2.4816729452054798,-1.561272528945771,0.15226502120614735,866.0,True,-7.631646198990664,-7.582920614433588,-0.006257830487345599
6,-0.08274275,0.004675708603004891,0.0544417848526767,0.014710270749156651,-2.929029109589041,-0.01,1.4895755415737497,0.021944002022281528,-3.4469499588012695,-0.01,sell,4175.0,57034141.0,-2.3387996575342465,0.14650916600625633,-0.6043643227659026,478.0,True,-7.528318880978742,-7.318157287853617,0.004675708603004891
7,0.23006208,-4.679777978132491e-05,-0.2927041966301549,-0.01,-3.986928082191781,-0.01,2.408420755017522,0.0563546814681245,-6.166749954223633,-0.01,buy,4110.0,56688308.0,-2.9309794520547947,-0.6063613722173882,-1.087832785554298,1952.0,True,-8.961815464633947,-9.214711787299562,-4.679777978132491e-05
8,-0.22909836,0.03639515605411427,-0.3998814229499166,-0.01,-2.7128339041095892,-0.01,0.5429800493787829,0.002943931450463566,7.5505499839782715,0.43453566336544724,sell,4025.0,56060649.0,-4.00573801369863,-1.107210679140397,1.346855617030049,1662.0,True,-10.575541846836385,-11.59186300917259,0.03639515605411427
9,0.3691701,0.010551972034259876,0.07857682139231775,0.030399923046252053,-2.4957465753424657,-0.01,0.41123016884358066,0.0016896734095115384,1.28534996509552,0.01638551804332322,buy,4160.0,56813948.0,-2.7158424657534246,1.3437215113224965,0.2262402183351173,2976.0,True,-6.352498584909779,-9.158980133455024,0.010551972034259876
10,0.14646387,-0.0032474781687758824,0.0,0,-2.496501712328767,-0.01,0.4104750318572794,0.0016834788748274487,0.0,0,buy,4175.0,56942043.0,-2.496501712328767,0.2254640004950897,0.0,742.0,True,-6.260691021626129,-8.765198644042277,-0.0032474781687758824
11,-0.14016026,0.03291700744395584,0.13737571208296895,0.09004527308482813,-3.3343510273972603,-0.01,0.9679745539980891,0.009325988066830604,-4.803599834442139,-0.01,sell,4175.0,56933099.0,-2.511816780821918,-0.01570719898476421,-0.8437271261134055,1305.0,True,-6.514194171860015,-8.464038227899604,0.03291700744395584
