timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.4057792,0.0032958463543323003,-0.42410253198684944,-0.01,-0.42983821478382145,-0.01,2.86187574662367,0.07863897569554867,-3.040649890899658,-0.01,buy,4305.0,71695870.0,-0.005760111576011158,-0.005760111576011158,-0.42410253198684944,6757.0,True,-500.2542372881355,0.0,0.0032958463543323003
2,0.5629785,0.2583352219872357,0.3942742933875622,0.5403367358995219,0.4291506276150628,0.0018400077182251229,2.5857908092268675,0.064676800109428,6.192999839782715,0.3185500490963393,buy,4260.0,71388401.0,-0.4345871687587169,-0.42885175952254995,0.8675078742833866,5629.0,True,-9.245088507861356,-8.776288436652441,0.2583352219872357
3,0.24140261,0.0023783527059507833,-0.05788929652651986,-0.01,-0.32085913528591353,-0.01,2.7438400701624404,0.07252235137300522,-5.371200084686279,-0.01,buy,4310.0,72007064.0,0.4282622036262204,0.8666155724653365,-0.7459268162912461,1042.0,True,-2.100231658144442,-4.678597656925817,0.0023783527059507833
4,0.11825514,0.0038566578065596007,-0.03009172869026977,-0.01,-1.3812259414225942,-0.01,2.932054421801015,0.08237771871039734,-7.600450038909912,-0.01,buy,4270.0,71469705.0,-0.32119246861924683,-0.7462587281714472,-1.0634491915140827,391.0,True,-3.2126149547947898,-5.746816368804437,0.0038566578065596007
5,-0.6037743,0.42734511962218075,1.592002884471836,0.9999968633836068,-2.492801952580195,-0.01,4.885177616091768,0.21230916179158676,-7.392599582672119,-0.01,sell,4215.0,70651921.0,-1.4617559274755927,-1.1442386672786742,-1.046340976347975,8343.0,True,-4.517534275868418,-6.9028019944772865,0.42734511962218075
6,0.7940785,0.48655637662755236,0.9268694517765929,0.9863693576017286,-1.0620097629009764,-0.01,4.726866514057026,0.20023126184962092,10.312399864196777,0.6547394430941775,buy,4080.0,69907299.0,-2.5002803347280333,-1.0539302958230958,1.4751535458407568,9256.0,True,-6.0163268374594345,-9.418553210941532,0.48655637662755236
7,-0.46364343,0.41514542147661737,0.769659200743685,0.94827822604436,-2.008592747559275,-0.01,5.596401577071826,0.2688942070591558,-6.321599960327148,-0.01,sell,4150.0,70891999.0,-1.1269191073919107,1.4085796677683111,-0.8917226329024802,6830.0,True,-3.040051517842489,-6.149482196865025,0.41514542147661737
8,0.23777084,0.30760855337579784,0.3800496338068986,0.5143118952075182,-0.3154923291492329,-0.01,4.56532492397222,0.188135574649403,12.152400016784668,0.7716345909538015,buy,4070.0,70258552.0,-2.010387726638773,-0.8935380704950922,1.7296684395089725,2225.0,True,-4.185680881488035,-8.923955465486381,0.30760855337579784
9,0.06938987,0.02505016795290637,0.00671634011134592,0.0002255206888418515,-0.16795118549511853,-0.01,4.485851311667197,0.1822745381343005,1.0606999397277832,0.011187789572245532,buy,4190.0,71473507.0,-0.31588981868898186,1.7292627949406072,0.14840743717808613,480.0,True,-1.8702867129118699,-4.706786082865526,0.02505016795290637
10,-0.2879829,0.04800807610801254,0.1065896540019558,0.05522339069310189,-0.4606778242677825,-0.01,4.760661562792376,0.2027914655384786,-1.8882499933242798,-0.01,sell,4200.0,71558518.0,-0.1973249651324965,0.11894057472232333,-0.26387354752092546,3054.0,True,-1.839729019335937,-4.418823901240441,0.04800807610801254
11,0.47222486,0.022548199576220646,-0.06313115147651398,-0.01,-0.6325788005578801,-0.01,4.815775342461416,0.20698799717480432,-1.20579993724823,-0.01,buy,4175.0,71367025.0,-0.4644002789400279,-0.26760336204838675,-0.16896318713019073,4505.0,True,-2.190828837104642,-5.014811520142158,0.022548199576220646
12,-0.08729723,0.03899935022441907,0.0663696498633255,0.021783880342217343,-1.3333626220362622,-0.01,5.1365579227991525,0.23190532058354751,-4.952699661254883,-0.01,sell,4165.0,71239251.0,-0.6426066945606694,-0.17903786797894405,-0.6952234801008786,1052.0,True,-2.477786552805229,-5.373409596116204,0.03899935022441907
