timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.46042985,-0.05,0,0,0,0,0,0,0,0,not_order,70300.0,4600000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.9089284,-0.008448749966644895,-1.9241606745911646,-0.01,-1.9367826086956523,-0.01,0.1848581268064693,0.0003416668890340313,-0.8849999904632568,-0.01,buy,70700.0,4599408.0,-0.012869565217391302,-0.012869565217391302,-1.9241606745911646,59.0,True,-522.3321348648683,0.0,-0.008448749966644895
3,-0.17032781,-0.0038342806847937285,-0.487104712764896,-0.01,0.382,0.0014581758270020284,-0.6080990099009901,-0.01,1.0779999494552612,0.011553577757555611,sell,69200.0,4509772.0,-1.9614782608695653,-1.9488595053972164,2.3903647457122,10.0,True,-6.1154812016809155,-5.319736589531301,-0.0038342806847937285
4,0.34764892,-0.009999999999999998,-0.08663574240682159,-0.01,-0.5582173913043479,-0.01,-0.41677467560420645,-0.01,-0.43199998140335083,-0.01,buy,71400.0,4617522.0,0.3809130434782609,2.3892560422123337,-0.935566739043149,5.0,True,-2.063654032315417,-2.9339893741988523,-0.009999999999999998
5,0.41772693,-0.009999999999999998,-0.026236722185861316,-0.01,-0.9373478260869564,-0.01,-0.37157696328639067,-0.01,-0.17399999499320984,-0.01,buy,70600.0,4574282.0,-0.5590869565217391,-0.9364330045422632,-0.3803875668356258,4.0,True,-2.947224512407871,-4.893601189345303,-0.009999999999999998
6,0.11009286,0.010064300925203308,0.0,0,1.7104782608695652,0.02883350595038081,-0.6940479060328393,-0.01,1.2179999351501465,0.014725738425700241,buy,70300.0,4556882.0,-0.9373478260869564,-0.3803875668356258,2.672880272080778,0.0,True,-3.5082367615657133,-5.86074775917606,0.010064300925203308
7,0.123302884,0.10805226483263693,0.0,0,5.997434782608695,0.30210892382094645,-1.216143718098519,-0.01,1.972000002861023,0.038141414953056785,buy,72400.0,4678682.0,1.7104782608695652,2.672880272080778,4.214862219744791,0.0,True,-1.1232001082664482,-2.260459298286427,0.10805226483263693
8,0.24571934,0.04700953144845733,-0.030767387438728866,-0.01,4.073304347826087,0.15288437556702095,-1.0186334173790046,-0.01,-0.8849999904632568,-0.01,buy,75800.0,4875872.0,5.997217391304348,4.2146484843381105,-1.815059952353138,1.0,True,1.3719768610164798,3.511804120832375,0.04700953144845733
9,0.15220872,0.2076769839863078,0.0,0,9.332,0.5814095318445331,-1.5590891089108911,-0.01,2.4189999103546143,0.056836478407212065,buy,74300.0,4787372.0,4.073304347826087,-1.815059952353138,5.052876609546949,0.0,True,0.24976429080932244,0.6279382753418605,0.2076769839863078
10,0.45436174,0.24741441852904295,0.04772699123830004,0.011324715593585721,10.922826086956523,0.6967146893644913,-1.6655756103560648,-0.01,0.7319999933242798,0.00534391014036717,buy,78400.0,5029250.0,9.331521739130434,5.052417067234383,1.4554854103494557,2.0,True,2.5218320704809223,7.472334738989308,0.24741441852904295
