timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.12288976,0.009959690385072441,0.07609888620987204,0.028540017444015797,0.07435609756097561,5.5286764075512806e-05,-9.369151490971907,-0.01,0.15600000321865082,0.00024333040039692388,buy,6450.0,20499643.0,-0.0017414634146341462,-0.0017414634146341462,0.07609888620987204,390.0,True,-4220.291316526611,0.0,0.009959690385072441
2,0.15465647,-0.009999999999999998,-0.37553943588510824,-0.01,-0.645809756097561,-0.01,-7.053904191173447,-0.01,-1.4723999500274658,-0.01,buy,6490.0,20514849.0,0.07243414634146342,0.07417690151969963,-0.7177240251683061,428.0,True,-103.25201117181967,0.0,-0.009999999999999998
3,-0.14463468,0.005177682864523543,0.0752888785003622,0.027944207161308854,-1.0956682926829269,-0.01,-5.311519894706536,-0.01,-0.9099999666213989,-0.01,sell,6310.0,20366388.0,-0.6517658536585366,-0.7236758116035853,-0.44681462417390844,118.0,True,-13.72049485437278,-12.363356487619292,0.005177682864523543
4,-0.97161406,-0.008999900000054475,-0.1676893168181149,-0.01,-1.1244439024390243,-0.01,-6.183465824867355,-0.01,0.009999999776482582,9.999994552423175e-07,sell,6180.0,20268489.0,-1.129321951219512,-0.48068906474726886,0.004933766893032826,680.0,True,-15.087780827441927,-15.971461354637295,-0.008999900000054475
5,-0.23469777,-0.00899998976000104,-0.0003946787632769025,-0.01,-1.1230780487804877,-0.01,-6.519368099370706,-0.01,0.0031999999191612005,1.0239998959882257e-07,sell,6230.0,20269449.0,-1.1246390243902438,0.004736416217311512,0.0015787306305168926,4.0,True,-15.615862529719205,-15.742464906643278,-0.00899998976000104
6,0.38461474,0.30841874676954306,0.5506038810241191,0.7803726799832834,-0.577029268292683,-0.01,-7.491025895611401,-0.01,1.1303999423980713,0.0126967477622969,buy,6250.0,20268669.0,-1.1284439024390243,-0.0038481559118849263,0.5577080567056475,1240.0,True,-16.360505879268498,-15.073686040169616,0.30841874676954306
7,-0.8937017,-0.008534053388807764,-2.807325011017803,-0.01,-0.30063902439024387,-0.01,-15.814972919837123,-0.01,0.6833999752998352,0.004659466111922361,sell,6340.0,20370029.0,-0.6340048780487805,0.5000821711578595,0.33549289497820545,1122.0,True,-12.140596138242241,-13.494164845388788,-0.008534053388807764
8,-0.57541,-0.0012315539115443411,0.04897497632048346,0.011921115221139145,-0.3410048780487805,-0.01,-13.663095940443384,-0.01,-0.07409999519586563,-0.01,sell,6850.0,20437504.0,-0.3048585365853658,0.3312464601793154,-0.036256873637798434,77.0,True,-10.768080792950832,-12.130488077373698,-0.0012315539115443411
9,-1.1394,-0.05,0,0,0,0,0,0,0,0,not_order,6720.0,20430094.0,-0.3410048780487805,-0.036256873637798434,0.12276008128009593,0,False,-11.413980224395647,-12.740652904890709,-0.05
10,0.17570785,0.38925345515930704,0.8161482534987181,0.9642244241933575,0.6877804878048781,0.004719249178548823,-25.787767572903384,-0.01,1.8631999492645264,0.03411948269471943,buy,7160.0,20454675.0,-0.22109756097560976,0.12031760597870965,0.9108920087950554,491.0,True,-11.342498783416891,-12.188187957913305,0.38925345515930704
11,-0.019639524,-0.0018330898214564966,-0.005327505822908751,-0.01,0.9758682926829269,0.009477987282678013,-27.35465447291573,-0.01,0.5917999744415283,0.003496146296061986,sell,7500.0,20640873.0,0.6871853658536585,0.9102955681280686,0.2867126792553784,10.0,True,-6.804358336754633,-9.128549291169225,-0.0018330898214564966
12,0.47787765,-0.009999999999999998,-2.4667671897797563,-0.01,-2.806209756097561,-0.01,-22.87366338172994,-0.01,-7.741999626159668,-0.01,buy,7610.0,20698927.0,0.9703756097560976,0.28125748363453423,-3.7402904991162105,1042.0,True,-5.983857821026062,-7.804601021204502,-0.009999999999999998
13,-0.57754374,0.3924249792320577,1.0523493800941028,0.9960624480801442,-3.6076829268292685,-0.01,-19.796553078599928,-0.01,-1.5363999605178833,-0.01,sell,7120.0,19914065.0,-2.858219512195122,-3.7918004155481104,-0.771515007106786,912.0,True,-5.864756853177336,-4.629779489951844,0.3924249792320577
14,0.5551255,-0.009999999999999998,-0.9879253034081786,-0.01,-5.087063414634146,-0.01,-18.577788541109694,-0.01,-3.0207998752593994,-0.01,buy,6890.0,19759232.0,-3.61350243902439,-0.7775057478219539,-1.5288043583880184,1220.0,True,-6.798415910153886,-5.653915686714925,-0.009999999999999998
15,-0.18550676,-0.006662313371690322,-0.1797253114693972,-0.01,-4.355682926829268,-0.01,-19.53274869411426,-0.01,1.5379999876022339,0.023376866283096764,sell,6730.0,19453285.0,-5.105926829268292,-1.5483749570833523,0.790611971191498,350.0,True,-8.011187785009128,-7.0859366651305065,-0.006662313371690322
16,-0.2046242,-0.008268581806107969,-0.112023869788418,-0.01,-3.9549024390243903,-0.01,-20.312406654875993,-0.01,0.8567999601364136,0.0073141819389203055,sell,6830.0,19603565.0,-4.372853658536585,0.7725173409015496,0.43706336066934764,314.0,True,-7.203526615983929,-6.374170130050622,-0.008268581806107969
17,0.3159411,-0.009999999999999998,-0.23497089987329056,-0.01,-4.720380487804878,-0.01,-19.56017812692798,-0.01,-1.5641999244689941,-0.01,buy,6900.0,19688742.0,-3.957356097560975,0.43449750083722016,-0.7944641663748756,514.0,True,-6.979574042176293,-6.073292121387707,-0.009999999999999998
18,-0.6707796,-0.008996716764167814,-0.05962514924673436,-0.01,-4.755970731707317,-0.01,-19.764402434911364,-0.01,0.05729999765753746,3.2832358321854826e-05,sell,6810.0,19519296.0,-4.783921951219512,-0.860623802170804,0.029355566922085713,1165.0,True,-7.861430345301025,-7.131986637392397,-0.008996716764167814
19,0.4578147,-0.009999999999999998,-0.26813896519694325,-0.01,-5.156034146341463,-0.01,-19.32129552914079,-0.01,-0.8100000023841858,-0.01,buy,6820.0,19524013.0,-4.760912195121951,0.024165830570938622,-0.4148737249867637,1047.0,True,-8.029744573175483,-7.1132866799168495,-0.009999999999999998
20,-0.8087381,0.11577583334239759,0.2694577530758102,0.30443958335599397,-5.287556097560976,-0.01,-18.778281224036522,-0.01,-0.12399999797344208,-0.01,sell,6770.0,19428451.0,-5.227068292682927,-0.489458801323273,-0.06382392502624115,1310.0,True,-8.748278809082125,-7.927845693250511,0.11577583334239759
21,0.8019185,-0.004999999999999999,0.0,0,-5.297175609756097,-0.01,-18.787900736231645,-0.01,0.0,0,buy,6730.0,19414079.0,-5.297175609756097,-0.07397398794170466,0.0,2064.0,True,-8.973851987116172,-8.13769647749271,-0.004999999999999999
22,0.17842898,-0.009999999999999998,-0.07418197073472066,-0.01,-7.220717073170732,-0.01,-18.01329717435117,-0.01,-3.9423999786376953,-0.01,buy,6730.0,19413993.0,-5.297595121951219,-0.00044297749071691735,-2.030700227408138,90.0,True,-9.226434050935124,-8.35924227810245,-0.009999999999999998
23,0.71441996,0.03179997329384739,0.12914643766395772,0.08001141056724737,-6.140746341463415,-0.01,-18.28239895529141,-0.01,2.2167999744415283,0.04795409066948442,buy,6570.0,19019467.0,-7.222112195121952,-2.0321733916356104,1.1655426516421308,307.0,True,-10.67139794757509,-9.993598219419631,0.03179997329384739
24,-0.56029487,0.26978853054134555,0.48362775668570906,0.6894713263533638,-6.58019024390244,-0.01,-17.710038473244765,-0.01,-0.7313999533653259,-0.01,sell,6650.0,19224201.0,-6.223409756097561,1.0764444660830925,-0.38045794465007937,1552.0,True,-9.449188008340991,-9.008958549443742,0.26978853054134555
25,0.76300585,-0.009999999999999998,-1.2760123281219062,-0.01,-8.907765853658537,-0.01,-16.83356686546292,-0.01,-4.759500026702881,-0.01,buy,6590.0,19149858.0,-6.586058536585365,-0.3867156819677447,-2.4853970196541404,1286.0,True,-9.943095212582564,-9.588204229326033,-0.009999999999999998
26,0.054131195,-0.009999999999999998,-0.004713008360157311,-0.01,-9.400931707317072,-0.01,-16.65219646279768,-0.01,-1.0108000040054321,-0.01,buy,6400.0,18673889.0,-8.907858536585366,-2.485496237100035,-0.5412905688793588,22.0,True,-11.623277499604056,-11.424789245564416,-0.009999999999999998
27,0.17991394,-0.0049041625291065104,0.003769424926416104,7.104029789795074e-05,-9.274556097560975,-0.01,-16.694454917122528,-0.01,0.2597000002861023,0.0006742135173430919,buy,6360.0,18572746.0,-9.401239024390245,-0.5416279383474968,0.1398285423167904,70.0,True,-12.321022257769503,-12.244338817077018,-0.0049041625291065104
28,0.45547295,-0.009999999999999998,-0.07065945904024717,-0.01,-10.479443902439025,-0.01,-16.381636145272076,-0.01,-2.4686999320983887,-0.01,buy,6370.0,18598584.0,-9.2752,0.13911782350332041,-1.3273591150810191,146.0,True,-12.390006000197602,-12.144982936029898,-0.009999999999999998
29,0.09230852,-0.009999999999999998,-0.0130795178838361,-0.01,-12.498292682926829,-0.01,-15.870973964545716,-0.01,-4.138499736785889,-0.01,buy,6280.0,18351700.0,-10.47951219512195,-1.327434389628802,-2.2551044317420184,16.0,True,-13.631717871297464,-13.685967510023211,-0.009999999999999998
30,0.04298434,0.03797188615703377,0.010537772378496513,0.0005550691256082096,-8.85529756097561,-0.01,-16.781098572779992,-0.01,7.468199729919434,0.42749858506790483,buy,6130.0,17937844.0,-12.498321951219513,-2.2551371262607827,4.163376602004121,7.0,True,-15.060115831696,-15.40629100389854,0.03797188615703377
31,0.5218135,-0.009999999999999998,-0.02537186992884599,-0.01,-9.688326829268293,-0.01,-16.602323456587012,-0.01,-1.7069998979568481,-0.01,buy,6400.0,18684593.0,-8.855643902439024,4.162980790779539,-0.9135869322922902,79.0,True,-9.390013879220101,-11.931687808725108,-0.009999999999999998
