timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.20364857,0.04768606849324205,0.16064917187744546,0.12106188014921482,0.157755859375,0.0002488381463229272,-0.06645938726177131,-0.01,0.8224999904632568,0.00674223082343095,buy,44350.0,51198521.0,-0.0028886718749999997,-0.0028886718749999997,0.16064917187744546,235.0,True,-1446.2623394185262,0.0,0.04768606849324205
2,0.35005566,-0.008460827588415851,-0.12442163425387921,-0.01,-0.062603515625,-0.01,0.16161173101177131,0.00026114941056099017,-1.1079999208450317,-0.01,buy,44700.0,51278747.0,0.153802734375,0.15669593268133664,-0.2160739223990789,319.0,True,-25.674154013700488,0.0,-0.008460827588415851
3,0.49299845,-0.0015000337264605788,-1.9757558623575049,-0.01,-5.7735390625,-0.01,2.1861021931053806,0.04666644182359614,-29.221498489379883,-0.01,buy,44500.0,51166096.0,-0.06621875,-0.2196836049835617,-5.711102132943659,293.0,True,-16.205375853155292,-20.02093608814415,-0.0015000337264605788
4,0.49502882,0.10668330810479866,0.2015007072479882,0.18373210492303216,-4.59296875,-0.01,2.021381025784753,0.0400363045875326,6.053999900817871,0.30685020447455913,buy,41050.0,48243000.0,-5.775390625,-5.7129549223376355,1.2548970835147066,162.0,True,-3.4567430487741264,-2.985234002821218,0.10668330810479866
5,-0.029167607,0.06527722821465216,-0.06522281802729735,-0.01,-2.4913671875000003,-0.01,1.6566148752802685,0.027070570739875066,10.779999732971191,0.687166426036709,sell,41650.0,48846420.0,-4.5968359375,1.2507928611404764,2.20691710876662,29.0,True,-2.9428455434403844,-2.525925609253722,0.06527722821465216
6,-0.10047379,0.007136192675243046,0.05881598924553755,0.01714787544587626,-3.02159765625,-0.01,1.7990301464405833,0.03184694997928361,-2.6459999084472656,-0.01,sell,42750.0,49917542.0,-2.5048007812499997,2.192836240608831,-0.5300741771299556,98.0,True,-1.9556690629476416,-1.7314789513573219,0.007136192675243046
7,0.20905295,-0.0016488829825058535,-0.10694651113857012,-0.01,-4.676388671875,-0.01,2.162176350546525,0.045674113449960974,-8.468999862670898,-0.01,buy,42450.0,49652585.0,-3.022294921875,-0.5307893565752897,-1.705643321490714,59.0,True,-2.341236163724478,-2.160315788000347,-0.0016488829825058535
8,0.36140737,0.14798552458800157,0.19795224136729317,0.17792648145955836,-2.37511328125,-0.01,1.8849764048486541,0.03490753199638741,11.78749942779541,0.7507880220472013,buy,41550.0,48805194.0,-4.67735546875,-1.7066402484382233,2.415210151608044,84.0,True,-3.2265654293084873,-3.2032783640351075,0.14798552458800157
9,-0.2678078,-0.0023114916550502117,-0.05475983909709645,-0.01,-2.265953125,-0.01,1.7699213144618837,0.03084063242607804,0.7509999871253967,0.005624134810380821,sell,42700.0,49964732.0,-2.4126328125,2.3758495868288114,0.15030601985416434,274.0,True,-2.081944822661452,-2.1366477884092943,-0.0023114916550502117
10,0.5952976,0.06798976431699905,0.17347886043908034,0.13970039723601313,-1.5859902343749999,-0.01,1.6651308418581838,0.02734575288217389,3.496500015258789,0.11507742490267703,buy,42800.0,50038325.0,-2.268896484375,0.1472898923985022,0.6987604001532824,248.0,True,-2.1284577739700814,-2.085412937735698,0.06798976431699905
11,0.5487577,-0.00423978118438376,-0.054782233485867415,-0.01,-2.2263398437500004,-0.01,1.6974269723934978,0.028401458770774934,-3.2730000019073486,-0.01,buy,43150.0,50387410.0,-1.5870898437499998,0.6976352625712392,-0.6495590862876263,92.0,True,-1.8441967061929019,-1.7429530593940938,-0.00423978118438376
12,0.48347813,0.000758025497375762,0.0,0,-2.226783203125,-0.01,1.696983613018498,0.028386836649171743,0.0,0,buy,42850.0,50059887.0,-2.226783203125,-0.650009595650977,0.0,37.0,True,-2.2612978638498213,-2.2160964245589008,0.000758025497375762
13,0.6590273,-0.004292773621877319,-0.044153307708515444,-0.01,-4.142912109375,-0.01,1.6866843031810541,0.028048175854151203,-9.809000015258789,-0.01,buy,42850.0,50059729.0,-2.2270917968750004,-0.0003156219669453109,-1.9594592691462631,26.0,True,-2.3629393936498637,-2.320429942649733,-0.004292773621877319
14,0.37103966,0.03918827837160242,0.006113452508141437,0.0001868540484538661,-2.784765625,-0.01,1.6995393077354257,0.028471173633085045,6.953999996185303,0.3834286070725812,buy,42000.0,49078800.0,-4.14296875,-1.9595171999432917,1.4169050588033936,5.0,True,-3.4048707388840347,-3.5312238679751524,0.03918827837160242
15,0.6231585,0.0007703858082148216,0.0,0,-2.78482421875,-0.01,1.6994807139854258,0.028469238721432144,0.0,0,buy,42600.0,49774170.0,-2.78482421875,1.4168439326144893,0.0,5.0,True,-2.741816182757799,-2.822994500280957,0.0007703858082148216
16,0.6977375,0.008962194786928265,0.001004678284804994,5.046879544279292e-06,-2.21551171875,-0.01,1.708255097393498,0.028759690576608876,2.9149999618530273,0.08146222448619223,buy,42600.0,49774158.0,-2.7848476562499997,-2.410889021353847e-05,0.5856452659631128,2.0,True,-2.836222423103501,-2.9150167210024267,0.008962194786928265
17,0.55956304,0.044690125736227555,0.0012944214260834919,8.3775990492585e-06,-0.73398046875,-0.01,1.7323872442544843,0.029565777549891314,7.5854997634887695,0.43751908064124156,buy,42850.0,50065654.0,-2.21551953125,0.5856372296644375,1.5151065438993365,1.0,True,-2.5814879729309714,-2.590544265014722,0.044690125736227555
18,0.3898282,0.044704705856084055,0.0,0,0.63359765625,0.004006412727861841,1.7546738894338563,0.030319656503142167,7.001999855041504,0.38754512925861084,buy,43500.0,50824202.0,-0.73398046875,1.5151065438993365,1.377690101263174,0.0,True,-1.7852087860953723,-1.7829746633046464,0.044704705856084055
19,0.32323223,0.014017429995649013,0.0,0,1.08945703125,0.01179900553323765,1.7621027711603139,0.03057295936388804,2.3339998722076416,0.053018341544326275,buy,44100.0,51524402.0,0.63359765625,1.377690101263174,0.45298924575582655,0.0,True,-1.0151294273508384,-1.004131165036736,0.014017429995649013
20,0.47891867,0.01473010484704721,0.0,0,1.43135546875,0.020279336094347955,1.7676783387051571,0.03076372899964175,1.750499963760376,0.03017777864079163,buy,44300.0,51757802.0,1.08945703125,0.45298924575582655,0.33821374408441846,0.0,True,-0.7878831296197,-0.7615741464800441,0.01473010484704721
21,0.33710387,-0.0003236994726619714,0.0,0,-3.9249960937500004,-0.01,1.6803850721692828,0.027842003515586855,-27.42449951171875,-0.01,buy,44450.0,51932854.0,1.43135546875,0.33821374408441846,-5.2807650432614395,0.0,True,-0.6417190968372178,-0.6063903004102259,-0.0003236994726619714
22,0.3213363,0.09903834565370255,0.0,0,-0.05019140625,-0.01,1.7435305668441705,0.029941585704965523,19.838998794555664,0.9804710779795772,buy,42100.0,49190402.0,-3.9249960937500004,-5.2807650432614395,4.033103856317336,0.0,True,-3.3410430200076138,-3.160280868789804,0.09903834565370255
23,0.32354242,-0.00021379423578819605,0.0,0,-2.55741796875,-0.01,1.7026717173486543,0.028574705094745356,-12.836999893188477,-0.01,buy,43800.0,51174302.0,-0.05019140625,4.033103856317336,-2.508485606701582,0.0,True,-1.2513791661830933,-1.2658608534033384,-0.00021379423578819605
24,0.179833,0.03465384892961082,0.0,0,-1.30380078125,-0.01,1.7231050483464125,0.029254465154338605,6.418499946594238,0.33765679156460027,buy,42700.0,49890602.0,-2.55741796875,-2.508485606701582,1.2865188517869557,0.0,True,-2.372268270460173,-2.5159722372808733,0.03465384892961082
25,0.74387074,-0.00028721610090604727,0.0,0,-3.46913671875,-0.01,1.68781395389574,0.028085225993959684,-11.08650016784668,-0.01,buy,43250.0,50532454.0,-1.30380078125,1.2865188517869557,-2.1939405515512864,0.0,True,-1.8164018963704647,-1.9044292599283643,-0.00028721610090604727
26,0.5453116,0.0890361197915316,0.0,0,-0.62001953125,-0.01,1.7342405584360985,0.02962812352434241,14.587499618530273,0.8809190126288023,buy,42300.0,49423802.0,-3.46913671875,-2.1939405515512864,2.9515090724910236,0.0,True,-2.924715629955826,-3.1971553823569363,0.0890361197915316
27,0.37079677,0.1323295017108963,0.0,0,3.02685546875,0.08754685271701579,1.7936716122477578,0.031660546937144374,18.671998977661133,0.9693902121936913,buy,43550.0,50882550.0,-0.62001953125,2.9515090724910236,3.669627406645304,0.0,True,-1.4935624244835215,-1.6644331656284872,0.1323295017108963
28,0.13342227,0.24705964678989695,0.0,0,7.24355859375,0.4082620599923279,1.8623926744674888,0.03409043265730283,21.58949851989746,0.9905436089398675,buy,45150.0,52749750.0,3.02685546875,3.669627406645304,4.092819397248328,0.0,True,0.24227740164056985,0.27873310259835005,0.24705964678989695
29,0.015593335,0.10952274040996317,0.0,0,5.98994921875,0.30148240885711597,1.8419671559697308,0.03335931539981718,-6.418499946594238,-0.01,buy,47000.0,54908702.0,7.24355859375,4.092819397248328,-1.1689367561447728,0.0,True,2.0943143470145715,2.4958746148395914,0.10952274040996317
30,0.1192435,0.0322117585533364,0.0,0,2.91289453125,0.08134951089726028,1.7918182980661437,0.03159619826196869,-15.754499435424805,-0.01,buy,46450.0,54266854.0,5.98994921875,-1.1689367561447728,-2.9031570542121345,0.0,True,1.5513612488508208,1.8987715295028904,0.0322117585533364
31,0.19127153,0.018985179711123085,0.0,0,2.11513671875,0.043752045941211404,1.778813848794843,0.031146424211327295,-4.084499835968018,-0.01,buy,45100.0,52691402.0,2.91289453125,-2.9031570542121345,-0.7751777035653749,0.0,True,0.16124938518494977,0.2043970350356538,0.018985179711123085
32,0.7220893,0.13419724790032517,0.0,0,4.28047265625,0.1674187477659872,1.8141049432455154,0.03237413300163028,11.08650016784668,0.7074456623198512,buy,44750.0,52282950.0,2.11513671875,-0.7751777035653749,2.1204847851928785,0.0,True,-0.16960532112448778,-0.21740298999753166,0.13419724790032517
33,0.30657274,0.07060436303269363,0.0,0,4.50840234375,0.18393144733781797,1.8178193841087444,0.03250466242371852,1.1669999361038208,0.01352657100899557,buy,45700.0,53391602.0,4.28047265625,2.1204847851928785,0.2185737000361967,0.0,True,0.792401384507274,1.0127028991108216,0.07060436303269363
34,0.72957027,0.07657953755030161,0.0,0,4.73633203125,0.20094732649522618,1.821533824971973,0.032635441173819335,1.1669999361038208,0.01352657100899557,buy,45800.0,53508302.0,4.50840234375,0.2185737000361967,0.2180969973594004,0.0,True,0.9216030949840542,1.16089329033892,0.07657953755030161
35,0.54791665,0.010712326982968045,0.0,0,1.43135546875,0.020279336094347955,1.7676783387051571,0.03076372899964175,-16.921499252319336,-0.01,buy,45900.0,53625002.0,4.73633203125,0.2180969973594004,-3.1555206282323307,0.0,True,1.035544099938388,1.2861909198047192,0.010712326982968045
36,0.5057745,0.06282940651667862,0.0,0,2.68496484375,0.06955318513595576,1.7881038572029149,0.03146741708422718,6.418499946594238,0.33765679156460027,buy,44450.0,51932854.0,1.43135546875,-3.1555206282323307,1.2359189810750628,0.0,True,-0.46022335924103247,-0.5878526656263323,0.06282940651667862
37,0.38833603,0.020647772069295352,0.0,0,2.22910546875,0.04847480362496026,1.7806749754764573,0.03121060533706177,-2.3339998722076416,-0.01,buy,45000.0,52574702.0,2.68496484375,1.2359189810750628,-0.44393974881683596,0.0,True,0.12580174857496984,0.1591490047733818,0.020647772069295352
38,0.39573818,0.026557910900262674,0.0,0,2.45703515625,0.05858405968051794,1.7843894163396858,0.0313388860745456,1.1669999361038208,0.01352657100899557,buy,44800.0,52341302.0,2.22910546875,-0.44393974881683596,0.22295968105646283,0.0,True,-0.036539291559931554,-0.0462413195844708,0.026557910900262674
