timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.61259055,0.008613331486917616,-0.7616033735798405,-0.01,-0.7700615384615385,-0.01,3.4804977456547928,0.11408887657945077,-0.4949999749660492,-0.01,buy,86700.0,6499446.0,-0.008523076923076923,-0.008523076923076923,-0.7616033735798405,45.0,True,-417.3429602888086,0.0,0.008613331486917616
2,-0.25836092,0.1871659530478209,0.32379375283854106,0.40797828965253347,-1.7876769230769232,-0.01,4.588162003097574,0.1898309145787167,-0.6459999680519104,-0.01,sell,85600.0,6448401.0,-0.7938307692307692,-0.7853746303915748,-1.0017987404939612,11.0,True,-6.927150092521485,-6.567099615986564,0.1871659530478209
3,0.40675175,0.026477877499440153,-0.4527513232225736,-0.01,-3.124630769230769,-0.01,5.152774152469455,0.23318584999626768,-0.8669999837875366,-0.01,buy,83700.0,6383599.0,-1.7907846153846152,-1.00493130002306,-1.358168017759261,17.0,True,-7.861632149663957,-8.315976910442716,0.026477877499440153
4,0.12576966,0.0329133842121862,0.04764712874804,0.011287062094251232,-2.2943846153846157,-0.01,4.864452073653416,0.21071589436944693,0.5399999618530273,0.002911752190686734,buy,82000.0,6296865.0,-3.125153846153846,-1.358700632668186,0.8575696001105313,3.0,True,-8.99731745832205,-9.883939509222982,0.0329133842121862
5,0.8275323,0.2469035810798933,0.39684932596277256,0.5449950302600874,-0.7468769230769231,-0.01,4.845964240234039,0.20929766290163765,1.0080000162124634,0.010109195406126759,buy,83000.0,6350653.0,-2.297646153846154,0.8542028453841712,1.5872383517096589,18.0,True,-5.514055868134911,-8.283111426222861,0.2469035810798933
6,0.08116632,0.027890382192240895,0.0,0,-0.5253384615384615,-0.01,4.843789055240062,0.2091309889585713,0.14399999380111694,0.00020733848455201098,buy,84400.0,6451453.0,-0.7468769230769231,1.5872383517096589,0.22320553214911434,0.0,True,-2.570225144861855,-5.059732999239623,0.027890382192240895
7,-0.0928939,0.09823376570663159,0.19459368736318616,0.17248952715751875,-2.6704615384615384,-0.01,5.047659266907589,0.22491969895749386,-1.3859999179840088,-0.01,sell,84600.0,6465020.0,-0.5381538461538462,0.21029371212965514,-2.143844875963261,6.0,True,-2.513589484848772,-4.658321775895757,0.09823376570663159
8,-1.0132354,-0.05,0,0,0,0,0,0,0,0,not_order,82500.0,6326420.0,-2.6704615384615384,-2.143844875963261,1.0432440463959078,0,False,-4.116309308612564,-6.378982017224445,-0.05
9,0.1342966,0.024542185364225852,-0.007822665696233244,-0.01,-2.170630769230769,-0.01,4.988205919807262,0.2202812357615057,-0.3349999785423279,-0.01,buy,83500.0,6392409.0,-1.6552461538461536,1.0430701723881755,-0.524059083203218,1.0,True,-3.1211066741081828,-4.925222734167614,0.024542185364225852
10,0.5024099,0.024625702324822293,-0.018873637503385277,-0.01,-2.499046153846154,-0.01,4.995361004990535,0.22083801549881532,-0.21299999952316284,-0.01,buy,83000.0,6358862.0,-2.171353846153846,-0.5247943302751747,-0.3349655960453301,4.0,True,-3.7745055984631493,-5.967383162451639,0.024625702324822293
11,0.87853014,0.024165240719681284,-0.06943677734523557,-0.01,-3.768984615384616,-0.01,4.955847599380485,0.21776827146454192,-0.824999988079071,-0.01,buy,82700.0,6337516.0,-2.4997538461538458,-0.33568899592411344,-1.3017718614043736,4.0,True,-4.2544734734090035,-6.5519714228477755,0.024165240719681284
12,0.84355825,0.03396802179730296,0.0,0,-0.7689846153846154,-0.01,5.047570194458785,0.22491272935131346,1.9499999284744263,0.0373111239460594,buy,81600.0,6255016.0,-3.768984615384616,-1.3017718614043736,3.117498020788436,0.0,True,-5.5075132434328085,-8.870450607332486,0.03396802179730296
13,0.083166875,0.034307583045542905,0.0,0,0.03870769230769231,1.4982742195468468e-05,5.072264739287558,0.22684729071799847,0.5249999761581421,0.00275245478074726,buy,84200.0,6450016.0,-0.7689846153846154,3.117498020788436,0.813951469267673,0.0,True,-2.0070885981334863,-4.1817709767544615,0.034307583045542905
14,0.32842258,0.02882356909683467,0.0,0,-1.9228307692307693,-0.01,5.0122922732748245,0.22215712731223114,-1.274999976158142,-0.01,buy,84900.0,6502516.0,0.03870769230769231,0.813951469267673,-1.9607794890470087,0.0,True,-1.4054863499861443,-2.8691112662498606,0.02882356909683467
15,0.768384,0.028370564636430073,0.0,0,-3.1920615384615387,-0.01,4.973486559972464,0.21913709757620048,-0.824999988079071,-0.01,buy,83200.0,6375016.0,-1.9228307692307693,-1.9607794890470087,-1.2941143990854296,0.0,True,-2.8330379971159974,-5.588911858035213,0.028370564636430073
16,0.11182838,0.02971678300534997,0.0,0,-2.6151384615384616,-0.01,4.991125520564446,0.22050837890647212,0.375,0.0014052616937915152,buy,82100.0,6292516.0,-3.1920615384615387,-1.2941143990854296,0.5959460412973125,0.0,True,-3.8067275308800728,-7.802672040923969,0.02971678300534997
17,-0.14129347,0.03677195080200625,0.06310298666636571,0.019713040762423306,-3.036,-0.01,5.017691275167785,0.22257822998024623,-0.25999999046325684,-0.01,sell,82600.0,6328660.0,-2.636,0.5743966324440017,-0.4108294646892075,10.0,True,-3.4704991411155346,-6.97531199497406,0.03677195080200625
18,0.3531868,0.025050032547374576,-0.009520988345987053,-0.01,-3.2457692307692305,-0.01,5.031635690930994,0.22366688364916387,-0.13599999248981476,-0.01,buy,82200.0,6302625.0,-3.036538461538462,-0.4113825043532122,-0.21578310624541364,3.0,True,-3.9148514485006483,-7.685456970110388,0.025050032547374576
19,-0.3702475,0.029444740496061664,0.0,0,-3.297553846153846,-0.01,4.979851075546378,0.21963160330707776,0.0,0,sell,82000.0,6285659.0,-3.297553846153846,-0.2691894250411535,0.0,25.0,True,-4.214153370354739,-7.994105186575837,0.029444740496061664
20,0.7197007,0.433370185885245,1.2076578131963016,0.9993191625469128,0.04910769230769231,2.411536365776179e-05,4.635237446222681,0.19334100738233262,2.177999973297119,0.04632929381849771,buy,82000.0,6285392.0,-3.3016615384615386,-0.004247764633748029,3.46517766910958,23.0,True,-4.274371389828596,-7.642086601705772,0.433370185885245
21,0.03709563,0.027797223126029436,0.0,0,-2.793969230769231,-0.01,4.924151574599897,0.21531482084019626,-1.847999930381775,-0.01,buy,85300.0,6503192.0,0.04910769230769231,3.46517766910958,-2.8416814388995437,0.0,True,-1.3123199887241708,-2.721390841513554,0.027797223126029436
22,0.33423254,0.034060639981001645,0.05223513263469548,0.013549907634403446,-1.6268153846153846,-0.01,4.860880364825331,0.21044168057990398,0.7590000033378601,0.0057442484025467255,buy,82500.0,6318357.0,-2.7945076923076924,-2.8422196361417593,1.2012616571048456,3.0,True,-3.1991252403521853,-5.773120442830723,0.034060639981001645
23,0.17165208,0.02802932843871043,0.00625636674137936,0.00019569147393827535,-1.1962153846153847,-0.01,4.844053071760455,0.2091512171549209,0.2800000011920929,0.0007836927589698339,buy,83600.0,6394246.0,-1.6269846153846155,1.2010875612125114,0.4378936937990813,1.0,True,-2.430359996918941,-4.362750946309926,0.02802932843871043
24,0.22339308,0.023354721957352532,-0.024916432257614085,-0.01,-2.9440769230769233,-0.01,4.885900705558424,0.2123648130490169,-1.1359999179840088,-0.01,buy,84000.0,6422235.0,-1.1963846153846154,0.43772166413366015,-1.7688546121404776,1.0,True,-2.167989696038367,-3.8216849441479317,0.023354721957352532
25,-0.05422485,0.027939398584752247,0.014245399874571074,0.001014142497488102,-3.2641538461538464,-0.01,4.9013942522801575,0.21355827723838006,-0.20399999618530273,-0.01,sell,82400.0,6308230.0,-2.9503076923076925,-1.7751608279672106,-0.3233870673707205,3.0,True,-3.3662570921416513,-6.019181099581485,0.027939398584752247
26,-0.36060363,0.03036682455273354,0.03813296156508261,0.00724424681624436,-3.3815999999999997,-0.01,4.895804921700225,0.21312750550823867,-0.04399999976158142,-0.01,sell,82100.0,6284596.0,-3.3139076923076924,-0.3746534289333141,-0.070012455852373,24.0,True,-3.695379176959044,-6.555384960154703,0.03036682455273354
27,0.1916752,0.02590510118359972,-0.057328300122618636,-0.01,-3.8442,-0.01,5.104345861297539,0.22936734122399816,-0.29999998211860657,-0.01,buy,82000.0,6280127.0,-3.3826615384615386,-0.07111037845551249,-0.4776973459294693,6.0,True,-3.8374236295945603,-6.625364557919711,0.02590510118359972
28,-0.0916962,0.034291936913747614,0.031967906444509864,0.005096702722228286,-4.206261538461539,-0.01,5.301568439167098,0.245021705499042,-0.22999998927116394,-0.01,sell,81400.0,6249593.0,-3.8524153846153846,-0.4862003586870138,-0.3680239657206477,4.0,True,-4.243616162592809,-7.34603094566877,0.034291936913747614
29,0.29198387,0.06786560354298204,0.14134323743149813,0.09506264062509351,-3.293815384615385,-0.01,4.983589537084839,0.21992222032773334,0.593999981880188,0.0035221424378464317,buy,80900.0,6226502.0,-4.207661538461538,-0.3694800605415425,0.9539866846585772,8.0,True,-4.5757564008281,-7.900019116079026,0.06786560354298204
30,-0.17308432,0.021504145785575673,-0.11443167811777133,-0.01,-2.7586,-0.01,4.62395033557047,0.1924975316083417,0.35999998450279236,0.001295160443244181,sell,82000.0,6284691.0,-3.312446153846154,0.9345375621817836,0.5728205253050628,9.0,True,-3.9390092704714363,-6.755927819728195,0.021504145785575673
31,0.5345415,0.022380943565418594,-0.25316558604993433,-0.01,-3.699953846153846,-0.01,4.801164722078816,0.20587295710279063,-0.6100000143051147,-0.01,buy,82800.0,6320503.0,-2.7614923076923077,0.5698291292284696,-0.9651130614129919,16.0,True,-3.624025915965649,-6.141057098357629,0.022380943565418594
32,-0.024834998,0.02150661959094375,-0.015955342002601736,-0.01,-2.778923076923077,-0.01,4.603627258647393,0.1909817790453614,0.5999999642372131,0.003593527341395397,sell,81800.0,6259370.0,-3.702,-0.9672173243173843,0.9585629224666381,1.0,True,-4.409541392055442,-7.598469486459905,0.02150661959094375
33,-0.1730586,0.038181966213325216,0.07903671594613088,0.03075126962618735,-3.1844461538461535,-0.01,4.757388298055414,0.20254305575233522,-0.25,-0.01,sell,82800.0,6318011.0,-2.7998307692307693,0.9368514722727687,-0.3956941512130954,10.0,True,-3.711293572594196,-6.35736550219413,0.038181966213325216
34,0.38979504,0.04344288335373643,0.09535441151370055,0.044444391792245797,-2.6323846153846153,-0.01,4.638308896919636,0.19357073728342467,0.35999998450279236,0.001295160443244181,buy,82300.0,6292895.0,-3.186230769230769,-0.39753017207472413,0.5720737434837225,10.0,True,-4.086729358960566,-7.001519288260237,0.04344288335373643
35,-0.22217727,0.10469626738930843,0.2051994744517729,0.18984858896156265,-3.382676923076923,-0.01,5.00658482188952,0.2217122120312225,-0.4699999988079071,-0.01,sell,82900.0,6327126.0,-2.6596,0.5439626753664251,-0.7428333180025181,13.0,True,-3.734844140980317,-6.329520020742502,0.10469626738930843
36,0.674515,0.03142800422707336,0.0302578517318271,0.004567226313078154,-3.2845230769230773,-0.01,4.992881844777147,0.22064505197841078,0.06599999964237213,4.3559050804886645e-05,buy,81900.0,6279906.0,-3.3860615384615387,-0.7463104101293383,0.10509711451094969,19.0,True,-4.301953003005027,-7.382323610492128,0.03142800422707336
37,0.08453019,0.02883791311701755,0.0,0,-3.4875999999999996,-0.01,5.013518568232663,0.22225275411345036,-0.13199999928474426,-0.01,buy,82000.0,6286506.0,-3.2845230769230773,0.10509711451094969,-0.20997355287658998,0.0,True,-4.244370348453942,-7.189135737174976,0.02883791311701755
38,-0.34740767,0.16242890147509897,0.2802894848636799,0.32484364414217914,-4.074584615384615,-0.01,5.321388538977801,0.24660962545484866,-0.35199999809265137,-0.01,sell,81800.0,6270352.0,-3.533046153846154,-0.2569630888763965,-0.5613719931512616,22.0,True,-4.478652020803077,-7.542664112280582,0.16242890147509897
39,0.17559537,0.03313009246819585,0.01603953824467158,0.0012855069626404036,-3.9246923076923075,-0.01,5.24756720013767,0.24070857429874204,0.09799999743700027,9.603538328384342e-05,buy,81000.0,6235095.0,-4.075461538461538,-0.5622810330265351,0.15717483053586193,5.0,True,-4.93607915534302,-8.37287528233714,0.03313009246819585
40,0.282777,0.03395696795140847,0.03363091322664841,0.005639231126876143,-3.6674615384615383,-0.01,5.169227499569782,0.23448703656010006,0.1679999977350235,0.00028220016642999113,buy,81200.0,6244815.0,-3.925923076923077,0.15589177069475285,0.2690231816314815,7.0,True,-4.851150186387972,-8.132018581199636,0.03395696795140847
41,0.42313182,0.03182785558031512,0.012777758367932754,0.000816022417015172,-3.5704153846153845,-0.01,5.154416830149716,0.23331567131972353,0.06399999558925629,4.0959155505171374e-05,buy,81500.0,6261523.0,-3.6688769230769234,0.2675499594463567,0.1022115546010132,8.0,True,-4.722569951927217,-7.829742890516886,0.03182785558031512
42,-0.5197953,0.022281052685152524,-0.31568466086508923,-0.01,-3.352276923076923,-0.01,4.701414352090861,0.19830975115186422,0.18599998950958252,0.0003459001237289261,sell,81600.0,6263502.0,-3.6384307692307694,0.03160572914928205,0.29695847466800523,33.0,True,-4.73127448048327,-7.753229223624021,0.022281052685152524
43,-0.47720438,0.09166888840990989,0.17821915834412175,0.14684184810902712,-3.5905692307692307,-0.01,5.3579766305283085,0.24954766110866033,-0.13599999248981476,-0.01,sell,82200.0,6280213.0,-3.381338461538461,0.26679962742887287,-0.21655316467769484,14.0,True,-4.633209607466521,-7.5129881984964735,0.09166888840990989
44,-0.29865998,0.014169147871834794,-0.11965130012955888,-0.01,-3.323907692307692,-0.01,3.9467858199965593,0.14424502081904378,0.17999999225139618,0.0003239474897822614,sell,81400.0,6265946.0,-3.6008307692307695,-0.22717382356299062,0.2872670782671922,5.0,True,-4.868349767868271,-7.855630747244108,0.014169147871834794
45,-0.81475425,-0.00223115893206302,-0.27210433580920823,-0.01,-3.2550461538461537,-0.01,1.8903677163999308,0.035103947471420094,0.05700000002980232,3.24894722396607e-05,sell,82900.0,6282722.0,-3.3427384615384614,0.26773291694502316,0.09072500740920894,9.0,True,-4.663633945660682,-7.450074376449166,-0.00223115893206302
46,0.38944286,0.11279832276741136,0.2576310929699056,0.2824186086241993,-2.9831230769230768,-0.01,1.4911498537256929,0.02198989712502264,0.17999999225139618,0.0003239474897822614,buy,84800.0,6288097.0,-3.2600461538461536,0.08555209032008738,0.28625512615342924,27.0,True,-4.663370868673208,-7.371359785362084,0.11279832276741136
47,-0.1951708,-0.005863817412315784,-0.04754660069277444,-0.01,-2.763123076923077,-0.01,1.0400089141283768,0.01075790080950656,0.14999999105930328,0.00022497466258231125,sell,85400.0,6305397.0,-2.993892307692308,0.27512298235857363,0.23789144442451443,5.0,True,-4.512237277758398,-7.064298117281536,-0.005863817412315784
48,0.57263184,-0.0064869575755155265,-0.17089247357658124,-0.01,-3.0881846153846157,-0.01,1.1623746687317156,0.01342028282989649,-0.20799998939037323,-0.01,buy,86000.0,6320068.0,-2.7681846153846155,0.2326736920768034,-0.3291103829895501,27.0,True,-4.33143590227211,-6.7162023299395806,-0.0064869575755155265
49,-0.28399074,0.07176263649893587,0.19985365638433805,0.18102966750986593,-3.6446,-0.01,1.6126706935123045,0.025671796633263355,-0.34199997782707214,-0.01,sell,85600.0,6297301.0,-3.118446153846154,-0.36023346584245614,-0.5430898094278802,14.0,True,-4.684123899115264,-7.281441972221697,0.07176263649893587
