timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.29453465,-0.05,0,0,0,0,0,0,0,0,not_order,87100.0,38200000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.3465016,0.4056046547392092,0.7660061046445495,0.9468069091209801,0.7610706806282722,0.005775542863911576,3.43070360610102,0.11103487377331789,2.925999879837036,0.0820522002245041,buy,85600.0,38198129.0,-0.004897905759162304,-0.004897905759162304,0.7660061046445495,154.0,True,-1421.8481236166808,0.0,0.4056046547392092
3,0.47489324,0.013932737185079824,-0.21045991408005116,-0.01,0.3027539267015707,0.0009161794524190636,3.639795083542505,0.12408049584488767,-1.7339999675750732,-0.01,buy,87500.0,38489052.0,0.7566806282722514,0.7616158372573694,-0.4505177212470705,135.0,True,-7.662031779565424,0.0,0.013932737185079824
4,-0.019402392,0.06872744924696704,-0.03519645362236279,-0.01,2.3082198952879582,0.05188435033485517,2.6419240109720517,0.06741746761122525,7.667999744415283,0.44455306488083945,sell,86900.0,38314940.0,0.30089005235602095,-0.45236759793408265,2.0013081059242164,5.0,True,-7.497909667918067,-13.11869831173556,0.06872744924696704
5,1.4231702,-0.05,0,0,0,0,0,0,0,0,not_order,89600.0,39081740.0,2.3082198952879582,2.0013081059242164,-1.8167051927575384,0,False,-1.1737429810068025,-4.231706063086552,-0.05
6,-0.042649396,0.02370576307349722,0.046861997631359564,0.010920171374755872,-0.6229712041884817,-0.01,4.160121120616858,0.15891796349063247,-4.079999923706055,-0.01,sell,87100.0,38370025.0,0.44509162303664923,-1.8210934313569456,-1.0633300343171526,12.0,True,-2.623070003343052,-3.6460083470548055,0.02370576307349722
7,-0.326413,0.013382720829937711,-0.13899158445431187,-0.01,-0.36634293193717277,-0.01,3.7493411614999794,0.13114201578727658,1.1039999723434448,0.012114184618462254,sell,85600.0,37949657.0,-0.6553481675392671,-1.0955635290829233,0.290911720229777,88.0,True,-3.6513304191568934,-5.737011511994372,0.013382720829937711
8,0.28090674,0.013353422255929132,-0.0945951367461993,-0.01,-0.7037277486910994,-0.01,3.968129870886209,0.14568948170619422,-1.2799999713897705,-0.01,buy,86200.0,38059176.0,-0.36864921465968586,0.288590223621784,-0.33631836905770107,72.0,True,-3.5801747864347364,-5.337297948806171,0.013353422255929132
9,-0.06944844,0.06013739996219608,0.12090139469633332,0.07047886699814421,-2.399253926701571,-0.01,5.275940734032577,0.2429723544195893,-6.453000068664551,-0.01,sell,85700.0,37928785.0,-0.7099869109947644,-0.3426006910922086,-1.7013463521175276,17.0,True,-4.172559574316725,-6.298997791895634,0.06013739996219608
10,0.83646125,0.037401467029346755,0.046943813848333696,0.010958125776987737,-2.296274869109948,-0.01,5.26768508639617,0.24231311692336144,0.4139999747276306,0.0017124918004745027,buy,83000.0,37281423.0,-2.404651832460733,-1.7067828563451217,0.1110472634051549,175.0,True,-5.532601109167182,-8.353005335373668,0.037401467029346755
