timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.09180488,0.3319033156912864,0.5907015446159669,0.8252924025189934,0.589395918367347,0.003467848561383491,-18.027625358228395,-0.01,1.4471999406814575,0.02072607687204797,buy,4190.0,24499682.0,-0.0012979591836734695,-0.0012979591836734695,0.5907015446159669,536.0,True,-4248.666666666666,0.0,0.3319033156912864
2,-0.6404005,-0.00422725384376676,-0.041751510144342446,-0.01,0.6027795918367347,0.003626839435382223,-18.81211402518454,-0.01,0.05790000036358833,3.352353849461753e-05,sell,4460.0,24641891.0,0.5791469387755102,0.5804524319948317,0.023496573375801393,343.0,True,-7.946623347043611,0.0,-0.00422725384376676
3,0.14737044,0.13583587674086375,0.2848209769181416,0.3334332167533016,0.9581795918367346,0.009139063862018793,-20.85033104646114,-0.01,0.8756999969482422,0.007639176878365461,buy,4490.0,24647184.0,0.6007510204081632,0.02147968270779219,0.35529413826747913,780.0,True,-8.858785070346041,0.0,0.13583587674086375
4,-0.80489886,-0.0018998128024610376,-0.31654034665637215,-0.01,1.0116979591836734,0.01018312489631601,-23.456387147199305,-0.01,0.1899999976158142,0.00036093483828358863,sell,4580.0,24728866.0,0.9341469387755102,0.3314049994514586,0.07683328463181449,783.0,True,-7.760063977265821,0.0,-0.0018998128024610376
5,-0.6184756,-0.0014140411460416454,-0.11346175968047316,-0.01,1.0795428571428571,0.011586481497890877,-29.771520972644375,-0.01,0.17520000040531158,0.00030690329696547725,sell,4680.0,24746968.0,1.0080326530612245,0.07320190096868978,0.0707965517230232,117.0,True,-7.857489193156014,0.0,-0.0014140411460416454
6,-0.80625993,-0.0014337724848849384,-0.012881285528018366,-0.01,1.081,0.01161759843611132,-31.232829787234042,-0.01,0.008249999955296516,6.806247609958405e-07,sell,4920.0,24764020.0,1.0776326530612244,0.06890541095781916,0.0033314461868468852,58.0,True,-8.151909591887657,0.0,-0.0014337724848849384
7,-0.005860813,0.0015478635783464831,0.0,0,1.0785510204081634,0.011565324509561381,-30.171448979591837,-0.01,-0.006000000052154064,-0.01,sell,4975.0,24764845.0,1.081,0.0033314461868468852,-0.0024227892401507056,0.0,True,-8.483831900991479,0.0,0.0015478635783464831
8,-0.58300215,0.0017089778488273777,0.010822029662660916,0.0005854102106365167,1.0687183673469387,0.011356610755922203,-21.271707164567953,-0.01,-0.02345000021159649,-0.01,sell,4935.0,24764181.0,1.0782897959183673,-0.0026812200924334474,-0.009469321840282138,8.0,True,-9.036540206937886,-2498.025055346118,0.0017089778488273777
9,0.4718812,0.3820279811067568,0.7169577635129604,0.9234753351142457,1.7885306122448978,0.03148220013742664,-22.41359704732957,-0.01,1.7800999879837036,0.031190770129591594,buy,4600.0,24760180.0,1.0619591836734692,-0.016156399438366244,0.7189366151619253,2536.0,True,-9.242507842323969,-256.34244598001226,0.3820279811067568
10,-0.5034203,0.006359592924224277,-0.10261392444136412,-0.01,1.8515755102040816,0.03370230435508803,-22.882467042987408,-0.01,0.2525999844074249,0.0006378639994346624,sell,4670.0,24928376.0,1.748473469387755,0.6793003928081298,0.1013303072771367,1280.0,True,-4.19140316245108,-151.37371004073427,0.006359592924224277
11,0.038629014,0.0007395171641431716,-0.043762800746399766,-0.01,1.4457265306122449,0.020684334754694778,-21.42661389491967,-0.01,-0.9932999610900879,-0.01,buy,4690.0,24953533.0,1.8511551020408161,0.10091712352220618,-0.3980598659115725,156.0,True,-4.076291673593646,-141.27518671268962,0.0007395171641431716
12,0.2829924,0.2470618400706596,0.40559236041009217,0.5606793902467705,2.3754244897959182,0.05486397029241241,-22.890532957012596,-0.01,2.285099983215332,0.05087694369607065,buy,4620.0,24853469.0,1.442730612244898,-0.401001333157914,0.9194289939967737,1120.0,True,-5.097951800787604,-7.986077074372082,0.2470618400706596
13,0.41448268,0.16568035379912144,0.27608192878874505,0.31689463065867784,3.2766857142857146,0.10180374941448922,-23.58501641337386,-0.01,2.2158000469207764,0.04791189240579097,buy,4710.0,25081208.0,2.3722775510204084,0.9163268113598145,0.883450270816302,1154.0,True,-1.2952469004970184,-2.509629367773497,0.16568035379912144
14,-0.20991968,0.033622495287139384,0.0,0,3.2519142857142858,0.10034998653468397,-23.60978784194529,-0.01,0.0,0,sell,4770.0,25296719.0,3.2519142857142858,0.8592528717117612,0.0,775.0,True,1.2357215531361363,2.627827112209987,0.033622495287139384
15,0.4466385,0.023723565100455618,-0.06309790647136443,-0.01,3.0051795918367348,0.08635304314415893,-23.457586365610073,-0.01,-0.5972999930381775,-0.01,buy,4770.0,25295999.0,3.2489755102040814,-0.002846218910839781,-0.23612429775949945,1064.0,True,1.2849076571055986,2.888691334781731,0.023723565100455618
16,0.30780646,-0.0013909485760633831,-0.1612946349872173,-0.01,1.2126367346938776,0.014597289782676048,-22.590554754667824,-0.01,-4.388999938964844,-0.01,buy,4755.0,25235996.0,3.004065306122449,-0.2372035198135484,-1.7391823964467263,407.0,True,0.6694705878579652,1.553459839526741,-0.0013909485760633831
17,0.2147221,-0.009999999999999998,-0.16618497118301612,-0.01,-2.6285183673469388,-0.01,-20.97958219713417,-0.01,-9.409500122070312,-0.01,buy,4655.0,24796963.0,1.2120938775510204,-1.7397094214153463,-3.7946179134920675,201.0,True,-2.7053950540246317,-2.5813371474163387,-0.009999999999999998
