timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.18513805,-0.004792790232342451,-0.27420069087283483,-0.01,-0.2767983870967742,-0.01,1.5819376723827796,0.02471473178438366,-0.6800000071525574,-0.01,buy,134000.0,24799354.0,-0.002604838709677419,-0.002604838709677419,-0.27420069087283483,34.0,True,-1152.9349845201239,0.0,-0.004792790232342451
2,0.15853488,-0.00047707017290824893,-0.14557059642450304,-0.01,-0.6294153225806451,-0.01,2.344562372586641,0.05348619884727834,-0.8700000047683716,-0.01,buy,132000.0,24730905.0,-0.2786088709677419,-0.27601122190521576,-0.351786560176427,24.0,True,-13.965731723332365,-13.230187604465968,-0.00047707017290824893
3,0.14529602,0.042472279012943925,0.14608907932012838,0.1012138025966891,-0.01785483870967742,-0.01,1.4691340088739655,0.02135228937939393,1.5199999809265137,0.02283914567359202,buy,130500.0,24643572.0,-0.630758064516129,-0.3531330535619299,0.6167937018221222,18.0,True,-13.892164799869935,-14.686345272527424,0.042472279012943925
4,-0.007442616,0.0024566604844542986,0.0,0,0.28859677419354834,0.0008325342316587436,1.0320911979853697,0.010595589463686106,0.7599999904632568,0.0057593508382082215,sell,132500.0,24795572.0,-0.01785483870967742,0.6167937018221222,0.30650633911570985,0.0,True,-4.706818412063237,-10.670907172778099,0.0024566604844542986
5,0.18201324,0.08428905724226778,0.20104743376550827,0.18298706596763725,1.2548104838709677,0.01562218127377224,0.13956884818323534,0.00019477566258907508,2.3999998569488525,0.05597251060004227,buy,133500.0,24871193.0,0.2870685483870968,0.3049778403982776,0.9649718049311106,20.0,True,-4.1385438887735635,-9.128815716770928,0.08428905724226778
6,-0.0730838,0.030729981627065417,-0.11141581387944166,-0.01,2.683991935483871,0.06950458195457898,-1.4052273953711478,-0.01,3.559999942779541,0.11903377942962778,sell,136000.0,25109630.0,1.248508064516129,0.9586874260514966,1.4177827391323568,7.0,True,-0.918618483752616,-2.702822464316339,0.030729981627065417
7,0.31185025,0.013823885572680085,-0.05498107558632151,-0.01,2.445862903225806,0.05806824449337167,-1.2716092157333017,-0.01,-0.5849999785423279,-0.01,buy,140000.0,25465074.0,2.68175,1.4155684492364085,-0.22972640880603765,28.0,True,1.7658399896815247,6.833655345202631,0.013823885572680085
8,-0.6738201,0.01496828443289087,-0.15344956732842222,-0.01,2.452451612903226,0.05837219046933195,-1.636767717951793,-0.01,0.19499999284744263,0.0003801776862468742,sell,139500.0,25388708.0,2.3738225806451614,-0.2998852467501174,0.07680579886144659,78.0,True,1.2555430343374712,5.393746072577589,0.01496828443289087
9,-0.19264641,0.018825511292855306,0.0,0,2.4459637096774194,0.058072889408158024,-1.6432556211775995,-0.01,0.0,0,sell,140000.0,25406599.0,2.4459637096774194,0.07046833576564826,0.0,7.0,True,1.381256564153366,5.659753258934543,0.018825511292855306
10,0.16278681,0.012012151500522816,-0.047233892659405224,-0.01,2.3311370967741936,0.05289186143006519,-1.3863350221849142,-0.01,-0.2800000011920929,-0.01,buy,140000.0,25406122.0,2.444040322580645,-0.00187746498458924,-0.11020965734164388,24.0,True,1.268116903127493,4.447820428913675,0.012012151500522816
11,-0.029856764,0.01126064180305018,0.005907682230169409,0.00017448832180499974,1.9975564516129034,0.03911670421236624,-0.604674031658472,-0.01,-0.824999988079071,-0.01,sell,139500.0,25377894.0,2.330217741935484,-0.11110707883714012,-0.3250860768825025,1.0,True,1.0621729933708783,3.8908223023013,0.01126064180305018
12,0.5510673,0.4583056670613823,0.9686495241235417,0.990826253383451,3.756141129032258,0.1315853420086055,-1.4483198375104926,-0.01,4.375,0.17420296004989932,buy,138000.0,25294023.0,1.9920282258064514,-0.3304884164146954,1.7296576349282202,70.0,True,0.46009701260163455,1.6766905582551928,0.4583056670613823
13,0.21642052,0.19311477270641497,0.18656156724695228,0.15972502697143887,5.964846774193548,0.2993830468003168,-2.2135918875164897,-0.01,5.480000019073486,0.2594069553772853,buy,141500.0,25731282.0,3.7551693548387095,1.7287048406653225,2.1297034481220174,12.0,True,3.1457931813298505,14.21980900278512,0.19311477270641497
14,0.5707775,0.1413541751859375,0.0913382362357733,0.040855336305879675,6.6120443548387104,0.35415213465952544,-2.3098887306631486,-0.01,1.6100000143051147,0.02558793532751713,buy,145500.0,26278787.0,5.9628508064516135,2.127779719642418,0.6126614596023782,24.0,True,5.4469717097038,29.67778209719833,0.1413541751859375
15,-0.012699544,0.16638155171517055,-0.015106879558363318,-0.01,7.892366935483872,0.4636104226166442,-2.51655499760163,-0.01,3.179999828338623,0.09617903799345096,sell,146500.0,26439307.0,6.610108870967742,0.6108348912756133,1.2027546712930108,2.0,True,6.343900330446812,33.55165883025103,0.16638155171517055
16,-0.42517358,0.1869989087969795,-0.6254721131279868,-0.01,8.753915322580646,0.5352754129359522,-3.51374266998441,-0.01,2.299999952316284,0.05152514269396247,sell,148500.0,26740971.0,7.826495967741935,1.1409678778645749,0.8601033971429086,67.0,True,7.994016485463315,42.15429000064809,0.1869989087969795
17,-0.23751017,0.18524822424207485,0.0,0,8.732923387096776,0.5335663549773567,-3.53473460546828,-0.01,0.0,0,sell,151000.0,26965765.0,8.732923387096776,0.8406351437275781,0.0,21.0,True,9.391142788828704,48.49148394077995,0.18524822424207485
18,0.21270584,0.20971630492853674,0.0815909521624052,0.03273755332014916,9.106024193548388,0.5636003234210105,-3.9051282228084894,-0.01,0.9299999475479126,0.008611704031233791,buy,151000.0,26965294.0,8.731024193548386,-0.0017466591435473832,0.34488776573324215,22.0,True,9.54094470852499,46.65608644902232,0.20971630492853674
