timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.27576622,-6.235051546391753e-05,57900.0,9699622.0,46.0,-174396.708994709,0.0,-3.8969072164948455e-05
2,0.124256745,0.0007034146525705719,58000.0,9704099.0,15.0,-15275.759909755998,0.0,0.0004615643784881514
3,-0.5139294,-0.012168453760390592,56800.0,9628008.0,31.0,-1013.7262178282615,-899.6037396204159,-0.00784111951042544
4,0.19687378,-0.007212045180188519,56700.0,9624791.0,27.0,-1142.3402646688332,-998.4331580758413,-0.0003341293443046578
5,-0.19667149,-0.008090563191492924,56600.0,9618070.0,11.0,-1258.5650216877543,-1122.6141789679734,-0.0006983008773904805
6,0.49379534,-0.006158538343821235,56800.0,9626787.0,60.0,-1305.3554443851901,-1126.0309589785559,0.0009063148843790907
7,-0.060648486,-0.01740994012016014,56200.0,9562635.0,6.0,-1105.6766871340826,-1041.4889304438775,-0.00666390562084733
8,0.19060186,-0.014422153510431674,56100.0,9552532.0,13.0,-1175.4313189333955,-1113.2815837669573,-0.0010565079604104935
9,0.07758403,0.006953657550915814,57200.0,9676800.0,4.0,-664.0771689604403,-1092.4130733419695,0.013008906957862063
10,0.07364421,-0.004088461411798396,57100.0,9665076.0,3.0,-708.7461461814825,-1182.7099355690145,-0.0012115575396825396
11,-0.042066656,0.002629512311656192,57400.0,9700606.0,5.0,-712.9320804245262,-1168.554682799498,0.00367612215361783
12,-0.28818148,-0.017520200022019667,56500.0,9594046.0,33.0,-653.0013873371909,-918.4710560203926,-0.010984880738378612
13,0.17772871,-0.011209785427934361,56400.0,9585726.0,15.0,-674.2756333251451,-944.674307910317,-0.0008672045141330363
14,0.5678071,-0.007439277103246412,56600.0,9604805.0,40.0,-684.1824388981537,-934.5189253131457,0.0019903552427849493
15,0.08486218,-0.013374361601554918,56400.0,9577389.0,2.0,-703.66952855813,-985.7319930014243,-0.0028544046443420767
16,-0.44991606,-0.02845615101917781,55700.0,9474419.0,62.0,-667.8024932741114,-895.0164350234473,-0.010751364489841648
17,0.351817,-0.04407219544820812,53900.0,9335567.0,33.0,-607.0407698059024,-758.4303288148632,-0.01465546330598214
18,-0.0038205087,-0.039349634625309084,53600.0,9302567.0,0.0,-618.6711582884474,-782.0921288644669,-0.0035348683159790936
19,-0.23298441,-0.05756898459357741,52500.0,9179413.0,25.0,-584.7517545643584,-729.1880970022877,-0.013238711422341811
20,-0.54134136,-0.06045661818546578,51700.0,9107509.0,46.0,-592.7007650763977,-752.060143926043,-0.007833180618412093
21,-0.11180477,-0.06296884353563999,50500.0,9060378.0,4.0,-602.3128246617792,-773.2306654241099,-0.0051749605737419525
22,-0.26967937,-0.06066301388869479,50300.0,9052635.0,9.0,-618.5557953712267,-781.4509121983875,-0.000854600106088289
23,0.6507982,-0.06283842199416803,49700.0,9036330.0,100.0,-634.3581253259155,-796.6201003650547,-0.0018011330402694906
24,0.18391357,-0.05515432010672475,50000.0,9074059.0,10.0,-619.9017743175654,-784.6882422985217,0.004175256990393224
25,-0.39451933,-0.0738281661057086,49350.0,8981365.0,53.0,-613.515286497263,-781.6427827690948,-0.01021527411272067
26,0.039533302,-0.07164038196123279,49000.0,8952295.0,3.0,-627.0432972006648,-800.5237284958177,-0.0032367017708332755
27,1.2234799,-1.0,49000.0,8952295.0,0.0,-641.1193665184442,-820.1179686822638,-0.0032367017708332755
