timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,1.7102865,-1.0,215000.0,23900000.0,0.0,0.0,0.0,0.0
2,0.05572397,-1.2251046025104604e-05,215500.0,23899817.0,6.0,-538303.9667745491,0.0,-7.656903765690377e-06
3,1.2345693,-1.0,212500.0,23881817.0,0.0,-516856.64480874315,0.0,-7.656903765690377e-06
4,0.9524855,-0.0016142606146680738,212000.0,23875807.0,100.0,-4965.966679693826,-4230.098695497643,-0.001004610202663895
5,-0.11449947,-0.015386870539097638,210000.0,23659670.0,12.0,-602.8160223666857,-527.0866927562435,-0.009052552652984672
6,-0.03479246,-0.012279837750035077,209500.0,23611639.0,3.0,-642.1404948842459,-580.6832079651805,-0.0020300790332240474
7,0.62181854,0.004426402679678654,212000.0,23838748.0,13.0,-422.928817765389,-588.1834604714217,0.009618519070192458
8,0.2720418,0.018599859993715107,215000.0,24150687.0,2.0,-323.83239599651375,-584.0500267622866,0.013085376799150693
9,-0.58693117,-0.0026043042563601328,213500.0,23969953.0,62.0,-312.2234916310795,-547.6566546672029,-0.007483596636402103
10,-0.16591948,-0.01517625592216382,207500.0,23703569.0,7.0,-292.2698028652555,-464.84691001534014,-0.011113246655093566
11,0.32168013,-0.008687334979680517,207000.0,23684364.0,24.0,-305.08303287677387,-476.8473930382248,-0.0008102155418030087
12,0.29450297,-0.020449199232499805,204000.0,23500930.0,15.0,-306.4005630938234,-487.25399529570257,-0.0077449409238939245
13,0.9638659,-0.012537341880227952,204500.0,23537856.0,37.0,-314.2496283154626,-484.72128472624405,0.0015712569672774652
14,0.85476047,-0.02887065703879539,202500.0,23311828.0,1.0,-306.37536485497066,-472.7022392791856,-0.009602743767316785
15,-0.053314522,-0.006852969134708074,204500.0,23537814.0,6.0,-289.4057930498795,-470.9485541570345,0.009694048875103231
16,-1.0096638,-1.0,207500.0,23861814.0,0.0,-283.24248996228846,-477.16862193564526,0.009694048875103231
17,0.1702536,0.026392634845621203,210000.0,24131785.0,1.0,-222.0874649296068,-474.9820417482374,0.025234756294700945
18,0.8588013,0.015986779962642424,211000.0,24240666.0,4.0,-225.9253097686807,-472.0286807370454,0.0045119331205710645
19,0.8842623,-0.0172449403851746,207000.0,23788666.0,0.0,-207.46288249414454,-354.8184671361332,-0.018646352373321757
20,0.46930078,-0.011772836741368935,206000.0,23675666.0,0.0,-208.35974675229292,-364.6572367623126,-0.004750161274280786
21,0.36235607,-0.016043937075434153,205000.0,23562666.0,0.0,-213.92190995198658,-382.1672363286274,-0.004772833000769651
22,1.9260238,-1.0,209000.0,24014666.0,0.0,-216.07017359266575,-393.1550390178439,-0.004772833000769651
23,0.9894427,0.006327635157170221,207500.0,23845166.0,0.0,-210.93409851396476,-389.61028386244186,0.01198930545465441
24,0.98561394,-0.013423575139315178,206000.0,23675666.0,0.0,-214.7883178518127,-406.34764668682755,-0.0071083589856325595
25,-0.41245314,-0.032267028493769896,203000.0,23321334.0,46.0,-211.68302050850747,-385.9262985756341,-0.014966083741847009
26,0.81818575,-0.03093418267024372,201000.0,23186221.0,39.0,-215.71884096842382,-399.698003039685,-0.005793536510390014
27,-0.13465765,-0.012811665737860928,203000.0,23393555.0,14.0,-212.96373672471378,-395.0223580576195,0.008942121271077335
28,0.17715141,-0.03151351495288958,201000.0,23209441.0,4.0,-215.53736711033932,-407.55811985958974,-0.007870287350511712
29,0.33334374,-0.029271060826724614,200500.0,23161271.0,6.0,-214.03062647831865,-400.4308565557915,-0.002075448521142754
30,-0.5329791,-0.035942640798232846,199500.0,23041583.0,54.0,-217.56622572227673,-411.7555696018149,-0.005167592054857438
31,0.16170117,-0.037243091475423214,198000.0,22969302.0,10.0,-216.03399360268895,-408.648914934881,-0.003136980649289591
32,0.71255577,-0.05685964439791865,192500.0,22649154.0,42.0,-216.11190163693948,-400.41006496426365,-0.01393808135745701
33,-0.99438256,-0.11427758223627638,183000.0,21669406.0,99.0,-170.30577037054175,-217.79510382499936,-0.0432575980542143
34,-0.5908144,-0.08417216487808477,180500.0,21666906.0,0.0,-169.55940487776573,-214.9451171970377,-0.00011537002906309476
35,-0.20756179,-0.0840564237381398,181000.0,21667406.0,0.0,-173.90914604642666,-217.54002650951324,2.307666816849623e-05
36,0.6061263,-0.08413092695958112,182000.0,21666572.0,71.0,-179.20951622877152,-222.5113691890327,-3.8490994261149675e-05
37,-0.036690578,-0.04384788264824761,190000.0,22241949.0,2.0,-163.9159098993641,-218.64194921409532,0.026555977567655834
38,0.63944507,-0.04555549696702186,193500.0,22486153.0,29.0,-165.57093150698066,-221.22906021879402,0.010979433501983122
39,-0.17175393,-0.06042055525299778,192500.0,22381781.0,17.0,-166.86188701434435,-224.30019743844116,-0.004641612106793012
40,-0.9522285,-0.06169269906294669,192000.0,22316191.0,78.0,-170.5329072715394,-229.69629521122792,-0.002930508523874843
41,0.71156037,-0.058824440932937,195500.0,22328026.0,78.0,-170.291621908426,-226.70734739018638,0.0005303324389005275
42,0.55621785,-0.00830005664088022,204500.0,23065562.0,16.0,-154.19415936629616,-223.5584831226683,0.03303184974793562
43,-0.19261262,-0.025170839470193305,205500.0,23157489.0,18.0,-155.33402577833053,-222.99032134094264,0.003985465431104605
44,-1.3002279,-1.0,210500.0,23557489.0,0.0,-155.14227427017357,-220.55927349352177,0.003985465431104605
45,0.28636926,-0.008971072781110678,209000.0,23437222.0,9.0,-156.64150931080266,-222.7905153038785,0.012079591185382836
46,0.020660348,-0.05047974774910464,203500.0,22947722.0,0.0,-158.93035195796423,-224.5189132156061,-0.020885581064172196
47,-0.49190468,-0.009562364884209678,208000.0,23333536.0,43.0,-156.58371438243432,-223.36049969531408,0.016812736357883367
48,-0.33662266,-0.020122594404022115,208500.0,23351401.0,15.0,-159.3488546895342,-224.98827775056122,0.0007656362070455159
49,1.2299718,-1.0,203500.0,23196401.0,0.0,-157.07426418489007,-219.56163410108698,0.0007656362070455159
50,0.737673,-0.0008576266776860898,218000.0,23644168.0,56.0,-155.93985767701048,-218.10716840219692,0.012537449037854302
51,-0.61067504,0.0037051224866343642,220500.0,23842480.0,53.0,-158.54607540021564,-220.58580079147,0.008387353701766964
52,-0.84789306,-0.0005698987041574359,221500.0,23866297.0,28.0,-159.4771993902362,-219.7867279919507,0.0009989313192251812
53,-1.0784824,-1.0,218000.0,23845297.0,0.0,-160.12197265915228,-218.63077070170075,0.0009989313192251812
54,0.17981818,-0.0053265512183512526,211500.0,23805727.0,19.0,-158.87374085112648,-217.59074874481468,-0.002537888470926177
55,-0.28982526,-0.0028751214186245023,212000.0,23815791.0,7.0,-160.01972907431326,-217.1954120371177,0.00042275541511502674
56,-0.32939497,0.0015376116469961085,216000.0,23886018.0,5.0,-160.0818709557758,-215.46915257404197,0.0029487578220685593
57,0.18541959,-0.004044808740744267,212000.0,23833477.0,18.0,-159.9642411145608,-215.85392773088572,-0.0021996550450560657
58,-1.1092075,-1.0,207000.0,23678477.0,0.0,-165.3356384291404,-223.67397729653797,-0.0021996550450560657
59,0.405577,-0.018155066501070592,204500.0,23599990.0,34.0,-167.29051147112907,-229.0887233959973,-0.009796598289036887
60,1.8580408,-1.0,205500.0,23664990.0,0.0,-166.12023645534558,-230.14869246269765,-0.009796598289036887
61,-0.21419194,-0.0072170384907244145,205500.0,23660604.0,13.0,-166.79659780833907,-229.32075398645233,0.0025683909188097113
62,0.14648563,0.006703699956897226,210000.0,23894366.0,8.0,-164.73385326583812,-226.0679214675619,0.009879798503875895
63,-0.0043136105,-0.03435794042864964,201500.0,23384366.0,0.0,-164.47127035479497,-224.15742216102348,-0.021343943589045216
64,-0.5850074,-0.04856105145062522,194500.0,22953189.0,35.0,-164.31137564211264,-224.58914436833336,-0.018438686770468782
65,-0.68887126,-0.03432197371530586,195500.0,22972733.0,17.0,-164.96182504922652,-223.78898858663604,0.0008514720982779343
66,0.14129403,-0.03467390223980809,196000.0,22976316.0,15.0,-165.92759776494933,-223.41930251219623,0.00015596751157121794
67,-0.2929379,-0.03413148244272284,196500.0,22985881.0,6.0,-163.16623702513954,-218.09096251030962,0.0004162982438089727
68,-0.41628012,-0.03573374360298024,195500.0,22966635.0,7.0,-164.60886526911136,-219.37516682673404,-0.0008372965995952036
69,0.5120029,-0.04035962357888204,188000.0,22890141.0,56.0,-168.2362168342081,-224.92837405908182,-0.003330657712808167
70,-0.9040639,-0.07075048685619607,181000.0,22410607.0,59.0,-165.90575118767433,-221.17108337675413,-0.02094936855129027
71,0.56050944,-0.05451174408693053,184500.0,22433457.0,63.0,-166.77754647563214,-220.82558297302822,0.0010196064747376098
72,-0.8030012,-0.0756492263880088,180500.0,22136860.0,56.0,-165.90420580666992,-221.769551286592,-0.013221190117956408
73,0.5305344,-0.06601093752024421,181000.0,22142395.0,57.0,-165.58217541107012,-219.85663447940007,0.0002500354612171735
74,-0.41945267,-0.10118729015869471,174000.0,21637110.0,29.0,-164.95418998218287,-217.80112351457328,-0.02281979885193088
75,-0.19074866,-0.05010006290132109,186000.0,22138667.0,8.0,-159.16291261103643,-214.92436965088174,0.023180406255733782
76,0.566808,-0.0675916003144615,185500.0,22120403.0,48.0,-155.80924352131814,-209.61974344312742,-0.0008249819196431294
77,0.070206575,-0.06417633889841816,186000.0,22161351.0,2.0,-156.61150998419257,-209.42191885773272,0.0018511416812794956
78,0.19346997,-0.042217495223399015,190000.0,22497190.0,6.0,-149.453044791402,-200.98708299763157,0.015154265640212999
79,0.6730629,-0.03429097250420346,193000.0,22766697.0,18.0,-149.0962420136506,-200.72423640640443,0.011979585005949632
80,-0.20961243,-0.02469071610785125,195500.0,23029636.0,22.0,-147.49336874239046,-198.64570139137007,0.011549281830385848
81,-0.7622162,-0.03127254567378469,196000.0,23051717.0,65.0,-145.7213798844183,-195.0751144909575,0.000958808033266353
82,-0.03729304,-0.03122946554126123,196500.0,23062217.0,0.0,-146.7379495546387,-195.25531516095904,0.00045549752324306256
83,-0.48438212,-0.028913486668992676,198500.0,23100959.0,10.0,-147.88609236553552,-195.64546652042236,0.0016798905326404657
84,-0.8286052,-0.027675857660644877,202000.0,23136474.0,9.0,-150.27727385982524,-197.66769969609484,0.0015373820627966137
85,0.290547,-0.028543263118016807,204000.0,23139548.0,32.0,-144.0822007115429,-188.4157528354386,0.00013286380629995738
86,0.014497742,-0.02171160654280541,207000.0,23241519.0,1.0,-145.5469085450359,-189.4241470887562,0.004406784436757364
87,0.5219718,-0.03910849047835021,201000.0,23030349.0,41.0,-144.7047533804039,-190.16513981101687,-0.009085894945162577
88,0.34703878,-0.012084433716854538,205000.0,23334000.0,12.0,-145.88467069170812,-192.1861059452125,0.01318481973503745
89,0.7288805,-0.0034885365772573864,208000.0,23597469.0,18.0,-144.26086307777354,-190.0799690955738,0.011291205965543841
90,0.030982286,0.013583748116470177,211500.0,23968469.0,0.0,-141.00045207362348,-186.7469681358977,0.01572202510362446
91,-0.73736894,0.018464192536644986,214000.0,24206061.0,78.0,-135.37075191188347,-179.04155101921612,0.009912689876020033
92,-0.13696894,0.008659510083470694,212500.0,24163015.0,3.0,-138.3739566264399,-182.95712910657554,-0.0017783149435176586
93,-0.03866648,0.0032416506981276664,208500.0,24063015.0,0.0,-138.8458829287708,-184.3790585077936,-0.004138556384623359
94,-0.6524594,0.004939593641732606,208000.0,24045051.0,16.0,-141.52904630180703,-187.48804209890966,-0.0007465398662636415
95,0.39673182,0.006882680396265831,210500.0,24066326.0,41.0,-144.08154430602679,-189.87747062133033,0.0008847974579051631
96,-0.41296408,-0.015875326561194565,204000.0,23734627.0,20.0,-145.90799418585337,-193.9545657532324,-0.01378270202107293
97,-0.43426356,-0.0035002181167020172,205500.0,23775241.0,13.0,-144.67929412336517,-191.3612858254689,0.0017111707717167833
