timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.7103689,-0.00016141436464088397,3040.0,72392696.0,16917.0,-37530.25848849945,0.0,-0.00010088397790055249
2,0.4589808,-0.0057290775987938,3025.0,72137575.0,3180.0,-1161.5334308579522,-1111.5921723491276,-0.003524126246106375
3,0.7241831,-0.007736437045275787,3015.0,71935437.0,2724.0,-1226.8583422522534,-1313.6261806702353,-0.0028021180362661205
4,0.17018037,-0.008305376546598645,3010.0,71821258.0,176.0,-1368.5137021328626,-1487.2165014184247,-0.0015872427382348424
5,-0.4133614,-0.06175118195828694,2905.0,69361232.0,9506.0,-159.69535905954532,-150.8677197069531,-0.03425205946685033
6,-0.63839877,-0.09030171719098021,2735.0,67029087.0,8612.0,-133.26028141050372,-129.4166170371155,-0.0336231772815108
7,1.1546814,-1.0,2740.0,67053482.0,0.0,-124.63764439945854,-123.54003533181302,-0.0336231772815108
8,0.18888336,-0.06568237842854596,2745.0,67076438.0,3693.0,-125.58804558769286,-122.75963997773546,0.000706424660088239
9,1.2043773,-1.0,2700.0,66690698.0,0.0,-127.14656415683763,-121.89339164838616,0.000706424660088239
10,1.3036839,-1.0,2760.0,67205018.0,0.0,-132.19637351443785,-123.97765237318022,0.000706424660088239
11,0.6684599,-0.06235107803447764,2765.0,67243746.0,10527.0,-135.28362295356828,-124.89414321064642,0.0024942886800280004
12,0.55704755,-0.10556567911592188,2670.0,65428199.0,3011.0,-133.6846003854592,-130.0587081642486,-0.026999492265050194
13,-0.12924622,-0.11507657980301159,2615.0,64199884.0,2857.0,-137.77148133492085,-138.54506869216485,-0.018773480223718216
14,-0.24178033,-0.16302703890292483,2480.0,61581778.0,4654.0,-126.88636225844613,-130.94203888854105,-0.04078054097418619
15,0.026431277,-0.1396942886979028,2465.0,61362699.0,272.0,-130.65592190077504,-131.96073822939655,-0.0035575296315738074
16,1.2089897,-1.0,2365.0,59875599.0,0.0,-134.8851895155222,-134.32871774260195,-0.0035575296315738074
17,-0.27380192,-0.19429174495307713,2305.0,58967931.0,4071.0,-128.15866699683164,-130.13245691150868,-0.03902644503951823
18,0.37268344,-0.12502351776712686,2465.0,60694129.0,5151.0,-111.03119824210127,-128.43143993539738,0.029273504610497526
19,0.6222076,-0.15893912945975602,2430.0,60133953.0,5472.0,-111.79590295928314,-129.20138547622432,-0.009229492361608815
20,0.5393425,-0.1267089998411891,2480.0,61204487.0,1756.0,-107.37342686621432,-128.3709837908336,0.017802488387882964
21,-0.19970626,-0.18386494940062847,2400.0,59331930.0,4628.0,-109.51094332631882,-133.33591695269405,-0.030595093461039873
22,0.33985507,-0.15572356036805368,2415.0,59609483.0,2083.0,-109.24318497340298,-131.9658206357818,0.004677970192441068
23,0.44221175,-0.15153085192870286,2430.0,59918380.0,1779.0,-109.73157713663645,-131.55370981776096,0.005182011056864895
