timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.51999676,-1.0,40950.0,57000000.0,0.0,0.0,0.0,0.0
2,-0.49765784,-1.0,42150.0,57000000.0,0.0,0.0,0.0,0.0
3,-0.022164047,-1.0,42700.0,57000000.0,0.0,0.0,0.0,0.0
4,0.09158379,-2.0771929824561403e-05,42400.0,56999260.0,123.0,-288276.1486486487,0.0,-1.2982456140350877e-05
5,0.33383468,0.001300632015183872,42800.0,57046011.0,403.0,-4474.40345761358,0.0,0.0008202036307138023
6,0.2834466,-0.03325968903673231,40500.0,55834826.0,241.0,-187.97614456578984,-132.565999082859,-0.02123172118029427
7,-0.27821404,0.020290982147063364,42300.0,57200633.0,213.0,-124.55727937372409,-134.3604953469125,0.024461560961970222
8,-0.39480656,0.0035194053680936126,42350.0,57213175.0,218.0,-134.86828229200228,-137.16744493043146,0.0002192633078029049
9,0.1249426,-0.006542280014407336,41300.0,56859619.0,129.0,-142.91177821663544,-167.24057138827914,-0.006179625584491684
10,-0.5796838,0.0011871584914812186,41600.0,56980745.0,269.0,-149.3371600974818,-167.0021292464231,0.0021302640103867034
11,0.14855036,-0.0019836009040408486,41300.0,56920919.0,175.0,-157.16508292248614,-177.01287124457028,-0.001049933622313994
12,0.36004692,-0.0013082484857235368,41300.0,56918797.0,362.0,-166.9664212857456,-189.22459464502447,-3.727979163512803e-05
13,-0.055606574,0.008934887102579524,41800.0,57282552.0,40.0,-174.90772587301203,-194.36700399552552,0.0063907710487978164
14,0.7525022,0.0014653285534786634,41650.0,57175588.0,510.0,-181.9156937491086,-210.48815167910803,-0.0018673050739778493
15,0.5766898,-0.03096667110616473,40650.0,55972015.0,99.0,-169.82055058133832,-187.80574216415607,-0.02105047000128796
16,-0.045387268,-0.02186850101997729,40500.0,55772792.0,59.0,-174.56915181757745,-198.37697159131162,-0.0035593322841780844
17,-0.24735889,-0.04284386520469469,39850.0,54944755.0,307.0,-171.74731119559692,-202.33913412066033,-0.014846611946556306
18,0.19195405,-0.03112960575187127,39900.0,54991080.0,84.0,-174.63103149770356,-200.6854302640992,0.0008431196025899105
19,-0.32291785,-0.03960293065791761,39650.0,54714661.0,329.0,-183.03046600536734,-215.54554588723747,-0.005026615225596587
20,-0.022223748,-0.032162124326573095,39850.0,54851881.0,15.0,-195.825792887065,-226.28992801137866,0.0025079201349707714
21,0.3115611,-0.05132342707155601,38950.0,54242246.0,223.0,-198.37993150723852,-238.08871542417228,-0.011114204087185268
22,-0.5094618,-0.07789114035229372,37650.0,53045236.0,458.0,-184.66756594363622,-218.75988806513692,-0.022067854638615075
23,0.114221096,-0.06054333583037772,37800.0,53110796.0,110.0,-185.19847899607453,-215.62080416146165,0.0012359262573551375
24,0.1558691,-0.07739122951105261,36800.0,52559086.0,136.0,-188.2222629299401,-225.89458444519343,-0.010387906820300717
25,-0.19609278,-0.052363751159505964,37700.0,53169092.0,134.0,-192.32070169051903,-236.41581769016707,0.011606099847322308
26,0.5493943,-0.06616520234059171,37350.0,52973023.0,475.0,-195.26334279409488,-240.58669832134146,-0.0036876499602438197
27,-0.27556852,-0.04471569184017694,38000.0,53623565.0,283.0,-190.01799031021963,-239.51443307775887,0.012280628198243472
28,-0.39474222,-0.07316821255401623,37100.0,52935156.0,294.0,-191.00729824972885,-247.5190045887163,-0.01283780740799311
29,0.12524894,-0.06943432605685777,36700.0,52754115.0,123.0,-192.621197769533,-249.39078973473593,-0.0034200522616765314
30,-0.3859079,-0.07492832839352012,36250.0,52482662.0,221.0,-194.51164142807795,-254.0517394107574,-0.005145627028337031
31,-0.08961524,-0.0564734921194512,37700.0,52992594.0,31.0,-197.36876227047713,-260.1816058096211,0.009716199227851666
32,0.25305966,-0.06191672765573381,37850.0,53039427.0,273.0,-194.2747812974582,-252.58670910381122,0.0008837650030870352
33,-0.6840217,-0.06068255911727654,38000.0,53103345.0,406.0,-196.51224949858883,-252.16202659152842,0.0012051035166726065
34,-0.13060799,-0.06020089660244666,38250.0,53149088.0,24.0,-199.56387696835372,-252.7331226236401,0.000861395831091243
35,0.21615133,-0.05773950315521897,38900.0,53254902.0,260.0,-200.71195072962885,-251.25604057373081,0.0019908902293864386
36,0.18826301,-0.05301301925055522,39400.0,53466423.0,175.0,-196.83311018052234,-244.35649291646084,0.003971859717251944
37,-0.35427466,-0.07177656841785801,38500.0,52913021.0,212.0,-191.30021038044768,-243.52453121735184,-0.01035045864205279
38,-0.31501913,-0.06531771303126463,38450.0,52885919.0,122.0,-193.9061640707888,-242.4911781594392,-0.0005121990672201461
39,0.44574434,-0.05770267981970469,39400.0,53135923.0,482.0,-196.25283660491232,-243.96682716962022,0.004727231836512097
40,-0.37297595,-0.06694544018734776,39150.0,52931053.0,278.0,-203.2582346656913,-254.0095285597808,-0.003855583726286264
41,0.6422857,-0.05751932244077594,39650.0,53162912.0,558.0,-202.03506793776552,-250.8891471217581,0.004380396513177246
42,0.44923446,-0.056143231226521234,39800.0,53316327.0,139.0,-199.35924431157792,-245.418155516867,0.002885752383165166
43,-0.005873345,-0.10035922683612855,38550.0,51857201.0,6.0,-186.3521399201064,-218.2945492679707,-0.027367339089206202
44,-0.31583592,-0.0852792539609549,38450.0,51717992.0,366.0,-184.74382020398437,-216.18479324660345,-0.0026844680645220324
45,0.015676096,-0.09272655131748227,38050.0,51399949.0,8.0,-193.28614855723808,-228.7475812080668,-0.0061495620324934505
46,0.36148626,-0.09081465317810171,37950.0,51318584.0,198.0,-200.77245318371956,-236.35119978515976,-0.0015829782243558257
47,0.4134279,-0.08825653488802829,38000.0,51367855.0,144.0,-193.83022432737764,-226.06830208642472,0.0009601005358994317
48,0.055851176,-0.07545750459957785,38400.0,51825796.0,11.0,-192.49378109746036,-225.54889984087632,0.00891493327879858
49,0.17314318,-0.09863638214582399,37900.0,51247619.0,33.0,-195.66855913989102,-233.33970509243042,-0.011156162463959068
50,-0.3440182,-0.11957230294473367,37100.0,50271505.0,409.0,-191.33201762870073,-229.50103857207588,-0.019047011725559386
51,-0.15084493,-0.10297547547114415,37250.0,50381350.0,117.0,-187.34674959334143,-223.0711614325354,0.002185035041222657
52,0.09960277,-0.10746765115881175,37100.0,50281542.0,68.0,-189.87424307093463,-225.10559761413475,-0.001981050527625798
53,0.7099087,-0.10506417280691423,37150.0,50315763.0,442.0,-191.18041749909432,-224.76896620005235,0.0006805877194458357
54,0.124954864,-0.11077005844029811,37000.0,50139696.0,22.0,-196.58652097291773,-231.56183594358154,-0.003499241380877003
55,0.25436074,-0.1403234651731552,36100.0,49063986.0,41.0,-188.83648734767536,-222.1310397188193,-0.021454258518041273
56,0.4335576,-0.12345598400207221,36150.0,49125520.0,52.0,-189.34489781191422,-221.10620619950257,0.001254158192528426
57,0.48760653,-0.15722550572865504,35300.0,48030545.0,35.0,-185.99122352369986,-217.0440276374461,-0.022289331492063594
58,-0.20396346,-0.15213573962974197,35050.0,47684315.0,269.0,-193.10928616457974,-227.30650930242697,-0.007208537816924626
59,-0.05678469,-0.13755974167351245,35350.0,47997089.0,59.0,-194.42488827058602,-228.8706177538447,0.006559263774681465
60,-0.1896398,-0.15305696099250837,35000.0,47638037.0,188.0,-193.00600249049725,-229.2457284111735,-0.0074807036735082
61,-0.16444054,-0.15420010964238115,34750.0,47428756.0,132.0,-193.75197134672544,-230.62928692295372,-0.004393149113176095
62,0.041862108,-0.1583462844728495,34400.0,47192365.0,29.0,-196.7668161700964,-235.05773525519078,-0.004984128194296304
63,0.09612146,-0.1440878706292923,34900.0,47544053.0,63.0,-200.257508593948,-239.70298107181685,0.007452222409281671
64,-0.12861626,-0.14596600555867897,35050.0,47653464.0,98.0,-201.1369683021125,-239.454125368064,0.002301255216924817
65,-0.28082448,-0.15503823032458275,34700.0,47408660.0,187.0,-198.10657157978684,-236.83002638659576,-0.005137171140381316
66,0.6417884,-0.14931838328908686,34850.0,47478169.0,564.0,-189.99271500265846,-225.78754342094138,0.001466166729875934
67,0.29480904,-0.14077743043327978,35150.0,47791510.0,92.0,-187.79538017879682,-223.23115532510957,0.006599685847194318
68,0.10477495,-0.16271903748954242,34650.0,47222395.0,23.0,-196.765955593408,-236.72018598696488,-0.011908286639195957
69,0.83742464,-0.17395642163209407,34100.0,46583019.0,171.0,-199.29057430327293,-242.48468524371813,-0.01353967751953284
70,-0.33557892,-0.15704320264111277,34300.0,46824301.0,446.0,-205.4306732971739,-249.54310837263802,0.005179612768335174
71,0.513626,-0.16342910719711196,34200.0,46734507.0,246.0,-209.14249831782988,-252.7791577229339,-0.001917679454520848
72,0.22031604,-0.15687006812594914,34350.0,46904057.0,51.0,-212.10871113965365,-255.46301502005127,0.0036279402712004645
73,-0.14859614,-0.11793858611882203,35500.0,48254309.0,175.0,-194.0371902663028,-250.5459166449045,0.028787531108449744
74,0.09622842,-0.14267554380393674,35350.0,48102946.0,33.0,-193.41482589389963,-249.53445082898958,-0.003136776862766805
75,0.03952781,-0.1483780514456017,35100.0,47842635.0,12.0,-195.66781172456803,-253.57332996490683,-0.005411539659130233
76,0.6039677,-0.1542281573508837,34800.0,47525806.0,188.0,-201.4953467998434,-262.79322183048765,-0.006622315012540593
77,0.051246215,-0.14391249878792722,34950.0,47711925.0,6.0,-204.11940115893572,-265.2368770338076,0.0039161671450664085
78,0.20250791,-0.1219672396736108,35600.0,48522361.0,23.0,-191.15549268538894,-253.2191662949846,0.016986026030180085
79,0.108184904,-0.14537119309136529,35300.0,48141311.0,10.0,-196.16469875694915,-261.9401214143258,-0.007853080356085724
80,-0.018239483,-0.14573755376422518,35150.0,47947987.0,23.0,-195.69655005013993,-261.67518851962825,-0.004015761016562262
81,0.7002626,-0.2250646087655397,33000.0,45245065.0,79.0,-161.82072454356998,-180.25245038859643,-0.056371959890620646
82,-0.7127533,-0.15801597834580064,33700.0,46127585.0,952.0,-155.84516924535865,-176.6176850346426,0.019505331686450224
83,-0.32074273,-0.17841674920381384,33150.0,45909691.0,123.0,-154.51876557160787,-175.64601051456944,-0.0047237244265009755
84,0.11909635,-0.18039499515149132,32500.0,45739414.0,136.0,-156.13586593236258,-177.78135350065895,-0.0037089554795740184
