timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.7840836,-0.0001780103270223752,39000.0,58093536.0,1167.0,-38327.86633663366,0.0,-0.00011125645438898451
2,0.045992326,-0.01456483491813015,38550.0,57568312.0,14.0,-498.8563898987157,-473.2834389953426,-0.009041005870257236
3,-0.208161,-0.000504084603034144,38800.0,57847952.0,245.0,-424.50699768240844,-477.1328010109105,0.004857533429154567
4,-0.051361904,0.024416844178388755,39900.0,58874409.0,48.0,-234.22117613107983,-459.7376714516617,0.017744050817909682
5,0.39190185,0.020470113690719757,40250.0,59183906.0,228.0,-257.8236259870526,-465.2637009315153,0.0052569020268211945
6,-0.27455536,-0.0020461029477537177,39650.0,58494385.0,306.0,-232.75737839744414,-427.50407951764396,-0.011650481467039366
7,0.10242769,0.009434940685887247,39800.0,58615507.0,67.0,-246.36876639441664,-423.6414018623507,0.0020706602864531357
8,0.112372145,0.011583944112475179,39950.0,58746681.0,66.0,-263.4094929542516,-427.4347700751638,0.0022378719679077416
9,-0.26898283,0.014729200128643698,40150.0,58918605.0,253.0,-282.708663072601,-436.14609191791925,0.0029265312877845813
10,-0.12005009,0.013476805497750587,40200.0,58947693.0,82.0,-290.73567225425234,-427.9489056801475,0.0004936980432581525
11,0.28732508,0.014756670946215487,40300.0,59007091.0,245.0,-302.91521182022836,-426.9324020263066,0.0010076390945443785
12,-0.27703297,0.007793687404679145,40050.0,58778322.0,236.0,-305.95929586490587,-466.69768024507727,-0.0038769747181741257
13,0.51750636,0.0011409596294194814,39500.0,58436471.0,446.0,-312.45673793123666,-530.6593891082346,-0.005815936698567203
14,-0.43991438,3.266513102126358e-06,39350.0,58246847.0,467.0,-329.84407586726525,-574.8053632837933,-0.0032449598128538597
15,-0.2647045,0.047881797050520564,42150.0,59904782.0,157.0,-226.17420793292305,-557.3455758955656,0.02846394415134608
16,-0.04615035,0.028515905325477982,42200.0,59925347.0,20.0,-234.8679706694816,-561.976101558336,0.0003432947974003144
17,0.104990155,0.03053558078548408,42400.0,60008521.0,104.0,-239.46628869721457,-556.8770334621429,0.0013879602566172875
18,-0.25168583,0.025767229121364504,42150.0,59868705.0,131.0,-248.22985062283348,-580.2257777039885,-0.002329935776954076
19,-0.468807,0.03291003764198928,42700.0,60071475.0,183.0,-250.6936996125541,-571.741528221004,0.0033869114088905046
20,0.16768342,0.03192451321986321,42950.0,60122512.0,199.0,-254.05326653391785,-565.5774687261425,0.0008496045752164401
21,-0.105543494,0.037888671924067,43550.0,60364239.0,43.0,-258.5436579918266,-563.3788036001189,0.004020573857592643
22,-0.22915548,0.03392522093950354,43450.0,60321818.0,83.0,-262.9008506532621,-552.5838773287735,-0.0007027505142572906
23,-0.06445856,0.03896636271147138,44050.0,60489717.0,18.0,-271.80745801153864,-559.5079323855409,0.0027833875961762295
24,0.22525626,0.03447525674360535,43700.0,60395760.0,251.0,-276.5173666659441,-573.2402350737719,-0.0015532722694007644
25,-0.39681837,0.03865053830555458,43950.0,60509789.0,204.0,-279.7182678629914,-568.6329248699898,0.0018880298881908267
26,-0.379668,0.034154988451059895,43600.0,60392492.0,118.0,-286.59389926458346,-593.4550801065398,-0.0019384797392038502
27,-0.4668951,0.03638199479155533,43800.0,60424620.0,90.0,-290.45145939865125,-590.7727287362877,0.0005319866582091032
28,-0.1075571,0.03612762499489393,43850.0,60428979.0,11.0,-294.13999692579176,-588.2245799922105,7.213946897804239e-05
29,-0.06801167,0.0356918589422921,43700.0,60414749.0,6.0,-305.93826586613625,-601.2302423405669,-0.0002354830453117535
30,-0.19573021,0.037571598646347994,44450.0,60478083.0,16.0,-313.440088627181,-605.9718452664176,0.0010483201709569298
31,0.14635532,0.035289928634717894,43650.0,60420893.0,192.0,-324.5380126149765,-630.8044399342394,-0.000945631825003448
32,-0.45771724,0.03146779906486043,43050.0,60255282.0,119.0,-322.3428004395291,-644.4765074229878,-0.0027409558478389256
33,0.19565895,0.034508865473061034,43350.0,60296687.0,243.0,-322.38607751076626,-635.0532876700615,0.0006871596750638393
34,-0.09151039,0.03343740336820494,43300.0,60274899.0,35.0,-326.46008392091574,-639.8614375813179,-0.00036134655292089263
35,-0.1866443,0.03356512551484181,43300.0,60270279.0,65.0,-329.41110304596765,-640.9868190399075,-7.66488219250272e-05
36,0.92550915,0.02957245453700279,42800.0,60120995.0,1034.0,-342.72990358111326,-681.6463711774909,-0.0024769090582772977
37,0.039364524,0.06354066274821567,43700.0,61308977.0,3.0,-311.4656610272227,-677.4593770470459,0.01975985261055643
38,-0.45718703,0.03609213155219028,43350.0,60802935.0,604.0,-313.92914094263875,-660.5642695310974,-0.008253962547768494
39,0.4640065,0.07385247327612862,45000.0,61987337.0,305.0,-297.62824450651414,-668.194547613205,0.01947935572518004
40,0.07002661,0.08489610872137988,45900.0,62908781.0,24.0,-287.5319291441956,-661.0870073466187,0.014865036063736695
41,0.24185349,0.05913474679970456,45350.0,62331879.0,78.0,-287.37510631462953,-635.5800977724713,-0.00917045269085726
42,-0.10578869,0.06381318061441736,45300.0,62266728.0,119.0,-290.5028632244553,-644.6137978963629,-0.0010452275953368902
43,1.0139995,-1.0,45350.0,62317076.0,0.0,-291.1248868881642,-648.4177093435277,-0.0010452275953368902
44,-0.37045732,0.07321931989096318,45650.0,62591220.0,373.0,-291.60976744011737,-643.8439942043647,0.00521132248991789
45,0.105641946,0.06702125957651474,45500.0,62495617.0,78.0,-292.09276507557894,-650.6156762672774,-0.0015274187018562667
46,-0.05279906,0.07086709720610432,45650.0,62599645.0,37.0,-282.104533376056,-621.6475212672796,0.0016645647325955674
47,-0.25386053,0.07655868099517547,46050.0,62856716.0,171.0,-284.55821579741064,-621.225507865926,0.004106588783370896
48,0.1938174,0.07298420549306428,46000.0,62830432.0,166.0,-288.1611376755942,-627.8734007749027,-0.0004181573851233335
49,0.2120291,0.07325134929635478,46000.0,62829472.0,147.0,-291.0842302149814,-630.6555388308158,-1.5279220107861107e-05
50,-0.5581857,0.07451863968599659,46100.0,62876656.0,456.0,-289.22111631264477,-620.5235318413768,0.0007509851427686676
51,0.7697663,0.07433910806775874,46150.0,62889658.0,770.0,-291.62978351314223,-619.8571606380228,0.00020678580616628213
52,-0.558789,0.11804288873145052,47650.0,64536790.0,631.0,-265.1186833628952,-618.5536720932167,0.026190824570869825
53,0.43194914,0.09832690558861153,47550.0,64484301.0,369.0,-264.16625236655364,-619.0603257905224,-0.0008133190386444693
54,-0.16728541,0.09859791441582785,47550.0,64472978.0,145.0,-267.8808130963589,-626.8364726559229,-0.0001755931261470912
55,-0.41498202,0.08475973885029363,46850.0,63943101.0,300.0,-267.1077938168687,-609.9209835558243,-0.008218590430241953
56,-0.35287434,0.09020974891343725,46850.0,63931640.0,149.0,-272.635132713118,-621.2093322015493,-0.0001792374755174917
57,0.24977717,0.09319588802967882,47250.0,64039836.0,269.0,-273.8465511737727,-618.5671590922819,0.0016923701628802263
58,-1.4420285,-1.0,46550.0,63659036.0,0.0,-277.0697196484448,-620.521222670187,0.0016923701628802263
59,-0.7787709,0.08970867157342427,47150.0,63952688.0,423.0,-273.2527046475281,-616.5592931895303,-0.001360840461865018
60,0.19506785,0.09045873274240487,47100.0,63945027.0,241.0,-275.68294252109666,-620.9585660027369,-0.00011979168100017938
61,-0.07208565,0.09288177129525049,47350.0,64033507.0,26.0,-283.30869850558827,-632.9727216466741,0.0013836885235813568
62,-0.3216385,0.09257868805739546,47450.0,64058694.0,108.0,-286.97296458125845,-636.1884445361835,0.00039334094257870335
63,-0.20647076,0.0894970696505648,47000.0,63952468.0,47.0,-297.3355523964115,-665.0032951579691,-0.0016582604696873777
64,0.29288715,0.09275016851594557,47450.0,64031614.0,342.0,-292.6339590062682,-649.442483255243,0.0012375753817663456
65,-0.06284916,0.10425391224594066,48350.0,64499775.0,32.0,-292.45541143895105,-647.2617649447161,0.0073114040198955475
66,0.5651745,0.10357703840951371,48700.0,64668361.0,472.0,-289.57109272864324,-636.1689524268918,0.0026137455518255685
67,0.02490671,0.10301285186905769,48750.0,64716449.0,9.0,-293.4148441500064,-639.9299298371412,0.0007436093826469485
68,0.29053676,0.12037286918104054,49450.0,65396138.0,101.0,-288.8873558715215,-632.6075874201277,0.010502569447220443
69,1.0905805,-1.0,49400.0,65342490.0,0.0,-288.124760522999,-633.2018670755076,0.010502569447220443
70,-0.48338297,0.14421655494470192,50600.0,66587054.0,518.0,-272.93760850603104,-617.3139003616024,0.01821080015459017
71,-0.24987566,0.12972829614973894,50500.0,66520112.0,138.0,-274.6672739238146,-625.1105638712768,-0.001005330555696307
72,0.5704834,0.1314211191769226,50600.0,66558134.0,512.0,-279.30266080158304,-631.472622081177,0.0005715865301008514
73,-0.40195596,0.1157278830869718,50000.0,65970110.0,373.0,-283.8808176456394,-622.1319986048375,-0.008834742873049896
74,-0.601836,0.1269957116851833,50400.0,66164870.0,334.0,-283.77073057471034,-617.8175499544578,0.0029522461005446255
75,-0.42943746,0.1253025424013694,50500.0,66179193.0,95.0,-287.32572050476455,-621.6514156124967,0.00021647439192429456
76,-0.61383593,0.12597678850937555,50800.0,66210871.0,77.0,-287.52376954618546,-618.1807643799106,0.00047867008592866945
77,0.15571913,0.1256050751305373,50800.0,66209465.0,195.0,-289.25880827559956,-621.0435163079953,-2.1235183569779653e-05
78,0.3120307,0.13194348485767174,51800.0,66452090.0,323.0,-296.0555271641746,-631.8624368473522,0.003664506275651072
79,-0.23319125,0.12613092295337394,51600.0,66327307.0,132.0,-294.1536032781163,-633.7034948397684,-0.0018777889453890765
80,0.0042898953,0.14220668664414324,52900.0,66894085.0,3.0,-297.3524700176638,-640.2092130499061,0.008545168281896323
81,-0.6665452,0.1344286048075778,52800.0,66824870.0,292.0,-307.1829708661592,-665.0779466114292,-0.0010346953695532274
82,0.105206475,0.1378018838178729,53500.0,66926889.0,116.0,-309.8001502737639,-666.7010257816066,0.0015266621543745613
83,0.20759934,0.13805782314964554,53700.0,66977934.0,204.0,-309.02799233688387,-661.1674829199711,0.0007626979344580024
84,0.3834805,0.14109930258519393,54000.0,67115757.0,297.0,-312.26140178695687,-664.1473640316135,0.002057737403485751
85,-0.3780657,0.12910158426619367,53500.0,66708458.0,288.0,-312.7124858409811,-665.6884307480949,-0.006068604724222957
86,-0.40099695,0.12426374586758733,52800.0,66358786.0,190.0,-305.99351411476783,-655.3293750596188,-0.005241794076547235
87,-0.27787536,0.12775468493888648,52800.0,66351938.0,79.0,-307.50104414087247,-657.5942559509576,-0.00010319658349385716
88,0.36294433,0.12936981260068572,53100.0,66411188.0,378.0,-307.6034488733761,-654.1532987746235,0.000892965628223248
89,0.054262057,0.13939745070088852,53800.0,66820421.0,35.0,-312.5461226188226,-662.5705007706991,0.006162109312063503
90,0.1007399,0.13990135956267422,54100.0,67005945.0,62.0,-310.3554316460913,-654.3916156259633,0.002776456616458612
91,-0.12035492,0.14838040805651243,54700.0,67407781.0,82.0,-313.3196271244422,-658.4770381499628,0.005997020115155453
92,-0.28108054,0.14379209059696568,54700.0,67392693.0,168.0,-311.4754321803095,-654.6045648545942,-0.00022383172648866753
93,0.28085157,0.13719642330404508,54100.0,67131757.0,226.0,-311.30891656430055,-660.4059763637379,-0.003871873765305684
94,-0.24564624,0.13783136795956363,54000.0,67051682.0,161.0,-314.06574581977225,-669.6710222576336,-0.0011928035787890968
95,-0.5278747,0.13935158896598956,54100.0,67078109.0,262.0,-312.2661545746057,-662.4792982662217,0.00039412881544119953
