timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.07222463,-1.0,85100.0,9400000.0,0.0,0.0,0.0,0.0
2,0.17880288,-3.914893617021277e-05,85500.0,9399770.0,19.0,-279341.2734130487,0.0,-2.446808510638298e-05
3,-0.03693174,0.006769540788333911,87600.0,9439670.0,0.0,-1778.2210414595909,0.0,0.004244784712817441
4,0.11215006,0.01604524979069206,91400.0,9511754.0,9.0,-1035.9916387467863,0.0,0.007636283895517534
5,0.0040133297,0.014967164563191578,92300.0,9536954.0,0.0,-1133.8745970460723,0.0,0.0026493536313071174
6,-0.050466806,0.009298602986899083,91500.0,9514405.0,1.0,-1050.344468335039,-2795.6837063360435,-0.002364381751238393
7,0.1174953,0.007276944348282554,90700.0,9492690.0,9.0,-1008.3047654972163,-2977.3747410267215,-0.0022823287425750745
8,-0.0075025856,-0.004548687673401905,88500.0,9413490.0,0.0,-773.1896120725402,-1068.2947007709813,-0.008343262025832509
9,-0.04792671,0.019025321509299364,91400.0,9517741.0,1.0,-620.2977374497589,-1045.8982220182534,0.011074638630306083
10,0.13964267,0.02310333689242553,93400.0,9587622.0,9.0,-606.0485271083471,-1033.1151958306891,0.00734218340255319
11,0.021127999,0.009051325037794633,92200.0,9534809.0,1.0,-577.5083020261296,-1079.50072653239,-0.0055084566329377605
12,0.14127111,-0.010707645167985077,89100.0,9395208.0,8.0,-489.4686225413915,-675.4035998631915,-0.014641195224781115
13,0.42840624,0.014834816200117373,90800.0,9485038.0,21.0,-475.21076983453844,-676.3176324463293,0.00956125718557801
14,0.18685834,0.059570567022753276,94900.0,9788371.0,5.0,-318.9233299166031,-674.4109434095435,0.03198015653706395
15,0.47346348,0.03055317506239607,94400.0,9748724.0,11.0,-329.54344384590314,-733.8933261332236,-0.0040504186038718805
16,0.9222578,0.019792541004676777,93500.0,9667578.0,11.0,-330.2175743517881,-766.4835507258606,-0.008323756011555973
17,0.5236143,-0.023634465225744257,90600.0,9374666.0,1.0,-280.13559788090646,-392.10432093272806,-0.030298384972947724
18,-0.2545783,0.04559144797333625,93400.0,9656433.0,25.0,-246.15037205876985,-385.02511699437923,0.030056217469507714
19,0.29336226,0.002514796508649131,91700.0,9525442.0,7.0,-251.5480647588735,-409.32736453460524,-0.013565153923814311
20,0.51388776,0.029049028974385625,92900.0,9626124.0,9.0,-254.2675626346153,-408.65129721635486,0.010569798230885243
21,0.21998096,0.0075453984322202215,92000.0,9542398.0,2.0,-268.9856639030576,-448.3103835627543,-0.008697789473727952
22,0.5546776,0.021657379213177216,92500.0,9589846.0,4.0,-275.20436520633393,-449.54603056445626,0.0049723350461802155
23,0.28682482,-0.003541932048823396,91200.0,9461134.0,1.0,-272.31062113139694,-460.0400796278322,-0.013421696239960475
24,0.17311108,-0.029790377211266685,89100.0,9251134.0,0.0,-267.47659462701927,-442.74782926381425,-0.02219607078813174
25,0.23780034,0.04745486122509126,92700.0,9611134.0,0.0,-232.00729870111653,-432.7782447814357,0.03891414825468964
26,0.12108139,-0.008443111701531055,91000.0,9441134.0,0.0,-226.90226519450408,-430.40254031233707,-0.01768781914808388
27,0.31493753,-0.013050469954134475,90000.0,9341134.0,0.0,-235.8740972232918,-458.73882291608373,-0.010591947958793932
28,0.6286851,-0.015879077523714386,89400.0,9281122.0,1.0,-248.62163551828203,-487.48269285301683,-0.006424487647859457
29,0.320121,-0.033856110282012075,88100.0,9149822.0,0.0,-256.1214202045634,-512.6568884571533,-0.014146996451506617
30,0.07512653,-0.037870923996679816,87300.0,9069022.0,0.0,-255.457073330008,-519.038433954919,-0.008830772882794878
31,-0.17292255,0.009796128037960997,89700.0,9308919.0,17.0,-242.2102860696371,-509.4343756040647,0.026452356163652487
32,0.07110052,-0.02020983344312737,88900.0,9241707.0,1.0,-241.07648489262445,-511.69896545601125,-0.007220172395957038
