timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.06774703,-1.527547169811321e-05,77700.0,26499747.0,23.0,-525393.304347826,0.0,-9.547169811320755e-06
2,-0.03872341,-0.0008418034802468256,77100.0,26485947.0,0.0,-10373.397659435774,-9872.724975769694,-0.0005207596887623116
3,-0.61753726,0.002468498737850794,79300.0,26534725.0,14.0,-2799.3175028121436,-9845.962410332837,0.0018416558788704063
4,0.24577944,0.0005276978329269032,78200.0,26523926.0,81.0,-2965.6887388300884,-11586.192598995665,-0.00040697614164081217
5,0.19596589,-0.006281071094346759,76900.0,26406391.0,49.0,-1360.310813177398,-1432.0655453295453,-0.004431282156344427
6,-0.2979165,-0.03709777985268421,72900.0,25845484.0,41.0,-357.96497873949335,-327.80628108819184,-0.02124133509952193
7,0.470802,-0.02409912075811015,72600.0,25814847.0,120.0,-373.6148200643387,-345.38307713918186,-0.0011853908404269
8,-0.25435868,0.0002874476821666909,74400.0,26200528.0,55.0,-301.77840246055666,-347.95160187734643,0.014940278359968587
9,0.8971182,-0.027093289004676144,72700.0,25921643.0,173.0,-306.2564627248504,-366.18883046363646,-0.010644251138755677
10,-0.026390072,0.01512237673103194,74400.0,26491867.0,8.0,-243.29475795338988,-360.92549386186226,0.021997988321959375
11,0.034181632,-0.006218145137802281,74100.0,26393467.0,0.0,-252.73906585396787,-384.2441931695243,-0.0037143475014426125
12,-0.012616763,0.0181746990576032,75200.0,26753774.0,4.0,-243.95260377538364,-379.93654430681175,0.013651370621373842
13,-0.0054995753,-0.028402471730258207,73300.0,26138055.0,1.0,-221.0420512731171,-310.22338675221005,-0.02301428576020714
14,0.52177274,-0.055466933898864576,71100.0,25427284.0,17.0,-202.20919727981817,-267.1424546221348,-0.027192956782744547
15,0.89638567,-0.032259710552107496,71300.0,25495133.0,15.0,-207.7594482610614,-267.08685884775343,0.0026683541977979243
16,-0.48771995,-0.011406711274362361,72400.0,25865068.0,173.0,-202.4296709470651,-264.7096143863874,0.0145100243250349
17,0.13194726,0.01618462998453533,75800.0,26483632.0,22.0,-189.3849427543821,-264.0803701123199,0.023915034748797102
18,-0.80455804,-0.005479851800540246,75500.0,26402101.0,164.0,-195.85767734129112,-274.5440477282192,-0.0030785430034671983
19,0.81861407,-0.0039722598453092095,75300.0,26391396.0,253.0,-205.84223865464372,-285.34817680313813,-0.00040546015637164633
20,0.13668521,-0.0426827723627532,73100.0,25746713.0,8.0,-200.60420510094227,-274.7158610196276,-0.02442777183897358
21,1.2147139,-1.0,73500.0,25867113.0,0.0,-192.3242964791834,-263.2014313255912,-0.02442777183897358
22,-0.32882968,-0.002387287585165562,74400.0,26126042.0,98.0,-189.4428601089797,-261.0554996934307,0.014733103988847042
23,-0.2256046,-0.040157915668130005,72200.0,25674108.0,45.0,-190.18677736294202,-268.06202448487915,-0.01729821914854152
24,-0.85064197,-0.04834257403188825,70200.0,25342663.0,134.0,-196.1836349868693,-282.40109908334017,-0.012909698751754102
25,-0.23406325,-0.039341195516363725,70200.0,25342088.0,5.0,-196.15001117537304,-276.2162666970921,-2.268901259508521e-05
26,-0.9081691,-0.038394404966460065,71100.0,25357204.0,17.0,-197.44675869982055,-273.09374066273904,0.0005964780802592115
27,-0.33738855,-0.038467159766861145,73900.0,25362804.0,0.0,-202.8161131758109,-275.64441419979414,0.00022084453790725508
28,0.40056682,-0.03877116127714562,73400.0,25360377.0,137.0,-207.2793195178527,-277.2461403928266,-9.569131236435845e-05
29,-0.36211443,-0.02966745021021379,74500.0,25507162.0,50.0,-212.83533326190445,-281.54948283583747,0.005787966006972215
30,-0.2689754,-0.01641083198791908,77700.0,25789029.0,23.0,-210.35037178066167,-277.9218725610571,0.011050504168201856
31,0.042571716,-0.024556875571495412,77600.0,25782308.0,11.0,-212.40843948296313,-277.4949867094775,-0.00026061469782363654
32,-0.8111967,-0.030026572341585907,76500.0,25689821.0,62.0,-218.59725693483074,-286.3886221416458,-0.003587227334341053
33,0.18622808,-0.028473027657604816,75500.0,25674178.0,60.0,-222.6175256265833,-289.5867335345553,-0.0006089182170634821
34,0.31473768,-0.021672073281289686,76900.0,25778294.0,81.0,-224.4527992662004,-288.57365596917657,0.0040552807571872405
35,-0.8823232,-0.03508845379368379,75900.0,25605221.0,137.0,-227.76452208655184,-296.02026737399035,-0.0067139043413811635
36,-0.8795948,-0.028882568976880088,77300.0,25629791.0,16.0,-229.80815789203672,-294.7756511681083,0.000959569925211737
37,0.5965131,-0.029648936611294287,77500.0,25628246.0,195.0,-230.4656427088868,-293.4477213205927,-6.028141236110743e-05
38,0.06527682,-0.01505304470081632,78700.0,25865757.0,8.0,-227.70449469633334,-289.04346202659514,0.00926754800152925
39,-0.17858413,-0.04570253410751929,76800.0,25469818.0,36.0,-228.49492313244465,-294.018989534966,-0.015307458428531592
40,-0.94868517,-0.029977086221693965,77400.0,25551357.0,161.0,-231.06570155122978,-294.22275193930864,0.003201397041784908
41,0.6005642,-0.03185065203142802,78300.0,25557345.0,190.0,-233.45809866943316,-293.774979247691,0.00023435154539933045
42,-0.7143939,0.016863425736886616,82400.0,26354033.0,142.0,-217.31354329122104,-292.9205693919351,0.031172565068867678
43,-0.50539887,-0.004152465607896587,82700.0,26367332.0,28.0,-217.22209449173732,-289.4767524515702,0.000504628646401103
44,-0.08618796,-0.0031183867732664243,83500.0,26390259.0,2.0,-219.8151247533062,-289.7029538703194,0.0008695229384603645
45,-0.017564856,-0.004053683725122942,83300.0,26384859.0,0.0,-223.39661688170818,-292.8310057471045,-0.0002046209550273834
46,-0.011155501,-0.0012971673786249486,84900.0,26428059.0,0.0,-226.83357787305712,-294.25553410010934,0.0016373026666543868
47,-0.20306689,0.00583597287792465,90000.0,26565021.0,5.0,-227.20921645183753,-292.31972752405954,0.005182446429380228
48,-0.16341308,0.0031101765597580087,90700.0,26579975.0,3.0,-226.5735370899558,-288.53041777412193,0.000562920691837586
49,-0.011364639,0.0014559063920247662,89600.0,26559075.0,0.0,-228.34611619501425,-290.2265825149259,-0.0007863062324174496
50,-0.7625922,0.0021110941694217835,89800.0,26560812.0,14.0,-231.37768848334656,-291.18632926879815,6.540137410659068e-05
51,-0.39761725,0.0020866653831084995,89900.0,26561166.0,1.0,-234.57959190765868,-292.3665239292935,1.3327905788422432e-05
52,0.07641662,0.0019881277028584755,89600.0,26559687.0,22.0,-237.5238095758812,-295.0691337485277,-5.568279645554717e-05
53,-0.23969191,9.270751485221341e-05,88400.0,26527617.0,6.0,-239.05785480316612,-297.17789176858196,-0.0012074690488634147
54,-0.32225996,0.0011267102068640107,88600.0,26530745.0,6.0,-238.67627250395532,-293.9988428829511,0.00011791485077607989
55,-0.26030093,-0.0036271512200620696,83100.0,26453337.0,3.0,-236.87522201208108,-293.2718988491765,-0.002917671554266569
56,-0.117770046,-0.000994862068865883,84000.0,26463100.0,1.0,-242.4546627452266,-297.54758968527454,0.00036906496900561165
57,0.35493177,-0.0029014879352759126,81400.0,26435817.0,111.0,-243.6582910866636,-299.2486366203895,-0.001030982764679875
58,-0.17226382,-0.010383946688086091,80300.0,26300080.0,20.0,-242.5369450982406,-300.4943501991436,-0.005134586912899268
59,-0.06333185,-0.006837592589746337,80300.0,26299290.0,6.0,-244.76763763280746,-302.70117898430544,-3.0037931443554543e-05
60,0.21924257,-0.0010965196264061563,81300.0,26393713.0,50.0,-244.50719119594135,-300.2376940637857,0.003590325062007377
61,0.25572735,-0.003641138226508,81300.0,26393194.0,45.0,-248.28452137226333,-304.46064755846174,-1.9663773717627376e-05
62,-0.32891083,0.0016149780853497646,81800.0,26479867.0,62.0,-248.88197377330133,-303.04927769746683,0.003283914785001012
63,-0.78735495,-0.01230429054915385,80400.0,26287466.0,100.0,-249.0926378304804,-306.4301886413972,-0.00726593528585321
64,-0.06577051,-0.0029849509183026974,82900.0,26357331.0,1.0,-252.13977022222087,-307.9901788921749,0.0026577304940689226
65,-0.45890123,-0.009189572800920276,80300.0,26285550.0,12.0,-251.73568594773167,-308.88197555133775,-0.002723378933929236
66,-0.0734668,-0.007018477318347268,80600.0,26289919.0,1.0,-254.19501086832855,-309.5711929138535,0.00016621299535296007
67,-0.09060648,-0.0073124111320262315,80400.0,26286988.0,1.0,-256.9732839888853,-312.6897733481697,-0.00011148760100782357
68,0.2029819,-0.006647481427835833,81200.0,26296674.0,62.0,-256.2496314944013,-309.5551324883521,0.00036847127559840634
69,0.273091,0.005769773963757502,84000.0,26505899.0,65.0,-254.49917636745508,-306.71418110467187,0.007956329382187268
70,-0.39860445,0.0014317404676576775,84200.0,26526296.0,55.0,-258.4990326557343,-309.3571800118221,0.0007695268136349572
71,-0.10590699,-0.0002077940435962751,84000.0,26508055.0,9.0,-262.57995792459536,-314.5413258250631,-0.0006876572590458917
72,-0.13219775,-0.005314158938649132,82800.0,26415496.0,10.0,-265.67034362937994,-320.1289052892747,-0.003491731098339731
73,-0.48181492,0.004052633628928648,84600.0,26529991.0,31.0,-268.2676931095018,-321.54559983040406,0.00433438766396815
74,0.32789698,0.007923221176453357,87900.0,26644406.0,87.0,-268.73988905638623,-320.41539795120025,0.004312666370674607
75,-0.17001574,-0.020982555632270854,84400.0,26214635.0,20.0,-270.0232392901084,-323.3227102947191,-0.016129877318338415
76,0.3427807,-0.009743206679222403,84400.0,26213785.0,71.0,-277.26726727831095,-331.7244043105121,-3.242463608591155e-05
77,-0.22506268,-0.034170149989376356,82100.0,25810763.0,38.0,-276.6673861801992,-332.72619059569996,-0.015374429903960835
78,-0.7010087,-0.021710987479111453,82400.0,25838546.0,94.0,-281.92049350041356,-336.95194274263554,0.0010764114179809406
79,0.80383146,-0.01235730086738554,86500.0,26004092.0,208.0,-280.863447408965,-334.62492004759116,0.006406939461686427
80,-0.28121147,-0.008355941339511504,87100.0,26143482.0,70.0,-276.47067479997474,-328.0647222164596,0.0053603102157921915
81,-0.9278587,-0.04177427565278238,84500.0,25655051.0,166.0,-275.63764197831875,-327.28409057169625,-0.018682706458152742
82,0.057482313,-0.029822597211074626,83100.0,25636663.0,16.0,-281.2223915575786,-333.91657014168953,-0.0007167399511308709
83,-0.5819189,-0.029809605385118784,82900.0,25628686.0,16.0,-282.94007751016136,-335.73809501705006,-0.0003111559410052705
84,0.0049620233,-0.029512812224868387,83000.0,25629975.0,1.0,-285.6283136916971,-336.9382366949186,5.029520436592028e-05
85,1.292729,-1.0,83500.0,25636975.0,0.0,-289.94182593250196,-340.04200037677606,5.029520436592028e-05
86,-0.21352412,-0.029221612084324833,83400.0,25635302.0,2.0,-293.4784522104668,-342.22042834288425,0.0002078425749537407
87,0.0091673285,-0.027604043574621775,85800.0,25664078.0,2.0,-291.5611251243336,-338.1096435283776,0.0011225145699473328
88,-0.069396704,-0.02813260525571292,86100.0,25668278.0,0.0,-294.54570533436726,-339.658339688108,0.00016365286919717124
89,0.78287315,-0.02901282318940074,85400.0,25655774.0,223.0,-297.2969560762983,-342.887631767968,-0.0004871382490091466
90,-0.14756772,-0.040573382507199225,84600.0,25461452.0,34.0,-300.8379118780291,-349.8002050785642,-0.007574201425378942
91,0.4078111,-0.005359482992587726,87000.0,25948183.0,38.0,-291.6039077840193,-345.0963981954741,0.01911638817770487
92,0.22245769,-0.02315581004822413,86700.0,25875736.0,12.0,-293.5846130203874,-348.7557110572893,-0.002791987400427999
93,0.3621804,-0.002688785492123107,87900.0,26179149.0,15.0,-288.2509148333786,-343.50505596722206,0.011725772747101763
94,-0.6013729,0.007194894002337364,89100.0,26477195.0,161.0,-286.79486197386035,-342.60866015045485,0.011384862051856614
95,-0.8331179,0.03845379161000734,95300.0,27126669.0,89.0,-274.2335829468234,-336.8559522686226,0.02452956213828542
96,-0.14097731,0.020511564257961874,94600.0,27113760.0,2.0,-272.9708113100803,-335.3864068365884,-0.0004758785533159268
97,-0.2655336,0.02138119948431392,95200.0,27122735.0,4.0,-273.93156203494067,-334.8468366545551,0.00033101274039454504
98,0.18518381,0.02060736876750105,94500.0,27113665.0,50.0,-276.3812326460611,-337.88629118791283,-0.00033440580383947265
99,0.42508474,0.021876953403273305,94800.0,27130987.0,95.0,-274.3096530179985,-333.67919843253816,0.000638866047802833
