timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.06028025,-1.0,6180.0,17400000.0,0.0,0.0,0.0,0.0
2,-0.03790298,-1.0,6530.0,17400000.0,0.0,0.0,0.0,0.0
3,0.33273903,-7.549425287356321e-05,6690.0,17399179.0,865.0,-183006.45177915317,0.0,-4.718390804597701e-05
4,0.17304468,-0.02472656129045831,6380.0,17130745.0,314.0,-583.7146704547656,-468.04819471306735,-0.015427969331196605
5,0.17627141,-0.024865040629651943,6280.0,17012606.0,269.0,-590.4253397614503,-544.7286718758276,-0.006896314199995388
6,0.3099378,-0.07520505901491618,5870.0,16418578.0,418.0,-278.94625922864356,-259.44590453159316,-0.03491693159766352
7,0.075437546,0.012617766315694327,6230.0,17090280.0,66.0,-173.28655378732503,-262.6873645244296,0.040911094736706184
8,0.1986459,0.019779678578700874,6430.0,17476539.0,155.0,-167.5140284924798,-259.15519175402557,0.022601092550853467
9,0.13413975,-0.009455885246539513,6360.0,17330373.0,85.0,-175.88561244270974,-285.62062334570135,-0.008363555278307679
10,0.29827988,0.014391737930076028,6450.0,17525705.0,162.0,-175.56669296072948,-276.13685225574454,0.011271078816364771
11,0.07887076,0.010778451922151513,6470.0,17572358.0,30.0,-183.15168509140892,-275.91227523620483,0.0026619756523346707
12,0.4049459,-0.027892737185189885,6300.0,17170348.0,146.0,-179.23606454609484,-287.2709283375447,-0.022877407801502794
13,0.16360542,-0.058312450373098304,6100.0,16668317.0,36.0,-172.38566814152085,-280.7785879583909,-0.029238254227578846
14,0.381751,0.02657369269725291,6370.0,17355677.0,67.0,-149.00925723478198,-272.672508154341,0.04123751666110022
15,0.14067008,0.028976995860533622,6500.0,17695354.0,15.0,-151.43313698204244,-275.0896736792918,0.019571521180072663
16,0.08030334,0.07285010952418591,6740.0,18326068.0,7.0,-144.86025440017062,-273.9652243725624,0.03564291508381239
17,0.5558242,0.09291510775750206,6930.0,18826674.0,45.0,-143.13880245643375,-271.43838657710654,0.02731660714125911
18,-0.052069426,0.07127052456357656,6920.0,18798296.0,139.0,-147.9916173112175,-265.8581151518421,-0.0015073294411960393
19,0.3113661,0.25316207943663505,7720.0,20831044.0,48.0,-101.27363621466677,-259.1120145872808,0.10813469476169542
20,0.24452455,0.23269384226296233,7970.0,21478266.0,25.0,-102.98682120446944,-260.08515073338845,0.0310700702278772
21,0.57139874,0.35199648893801405,8610.0,23151175.0,42.0,-90.32457129410413,-246.13990952043113,0.07788845710356693
22,0.22814766,0.20822255102615816,8200.0,22062207.0,7.0,-88.35739123614013,-200.46205212450084,-0.04703726700696617
23,0.07594081,0.3033741545911881,8480.0,22807846.0,1.0,-86.79229737639764,-194.5064595556401,0.03379711739627862
24,0.27670997,0.2753245066826489,8460.0,22754559.0,6.0,-88.69441825521177,-195.35214549937544,-0.002336345133161632
25,0.00010275841,0.31219848178923176,8620.0,23181759.0,0.0,-88.01521445536699,-190.27044798641597,0.018774259698902538
26,-0.079949245,0.34911029082057576,8850.0,23792765.0,213.0,-88.86647465250536,-189.214468682415,0.02635718885698018
27,0.019547313,0.42436510993794063,9320.0,24947550.0,4.0,-86.71831414537219,-185.3243565544882,0.04853513242365904
28,-0.06125225,0.37450133279396036,9240.0,24748395.0,150.0,-88.29749878875208,-192.96394070773306,-0.00798294822537684
29,0.0716424,0.4096708103088134,9400.0,25118122.0,25.0,-89.54010740053585,-192.4055832947728,0.01493943344608812
30,0.40638137,0.5051777575765926,9970.0,26449461.0,128.0,-88.33151010045536,-191.4908313406035,0.05300312658725043
31,0.13687178,0.2156889729900995,8660.0,23221586.0,29.0,-76.5267346891825,-92.76395313775255,-0.12203934893039975
32,0.19207616,0.311317905977872,8710.0,23346193.0,35.0,-77.97717022439087,-93.09716382870393,0.0053659986876004075
33,0.23878622,0.2848369403957698,8600.0,23068070.0,36.0,-80.22206448615128,-98.05960419501159,-0.011912991552841186
34,0.19583382,0.3184248431839948,8720.0,23375723.0,22.0,-79.17027473437784,-95.3982082375276,0.013336746420485112
35,0.14047864,0.28374414324150415,8600.0,23065388.0,13.0,-79.39336035316155,-97.96889838477874,-0.013275953004747704
36,0.37957776,0.21197769188866974,8220.0,22077731.0,32.0,-80.46778148694801,-102.49624050100431,-0.04281987365658015
37,0.32405102,0.1212222103394327,7670.0,20630662.0,18.0,-79.63621259978993,-102.34167098393337,-0.06554428079588433
38,0.27450374,0.1671023503543783,7670.0,20630652.0,10.0,-81.51081869665651,-104.23116466691036,-4.847154201838022e-07
39,0.18088534,0.07827796440108165,7280.0,19593637.0,5.0,-82.4944412380586,-107.89158849204468,-0.05026574051077009
40,0.34143746,0.17636433483755115,7550.0,20312909.0,8.0,-82.05715468427285,-106.91282041548702,0.03670946848714202
41,0.21121722,0.05855285284970586,7150.0,19244105.0,4.0,-81.3502430958431,-108.21111355716317,-0.05261698361372071
42,0.2276933,0.1166022194048963,7240.0,19484942.0,3.0,-80.7301994367126,-106.19885453945193,0.012514845455270589
43,0.20941752,0.07496790004061102,7100.0,19109880.0,2.0,-82.73360346323645,-110.55729651587158,-0.019248812749866024
44,-0.04117562,0.050430855508611074,6940.0,18679667.0,110.0,-84.12162024370048,-114.35444406889567,-0.022512595578831472
45,0.116606764,0.02949600736559501,6780.0,18268294.0,14.0,-85.90246472248774,-118.62879653551583,-0.02202250179299235
46,0.26316148,0.06120240787917712,6850.0,18449217.0,28.0,-85.22347073620588,-116.48777911241393,0.009903661502272735
47,0.41513836,0.02380837830818474,6720.0,18109496.0,33.0,-85.90772893272204,-118.9016950513547,-0.01841384379618929
48,0.20510352,0.0797425282206144,6900.0,18585768.0,9.0,-87.23601526579336,-120.02804020049672,0.02629957233486785
49,0.19266751,0.13490256200599854,7210.0,19408812.0,6.0,-84.9855970178737,-117.22206006962064,0.044283561486401855
50,0.055503055,0.08054300097970786,7110.0,19142711.0,1.0,-86.50777149309585,-120.3358041122612,-0.01371031879746169
51,0.21801177,0.09249001628206396,7120.0,19169325.0,6.0,-88.61200973478464,-122.07309234506565,0.0013902941960519594
52,0.3159638,0.22806364357443468,7700.0,20716759.0,6.0,-84.91605632629782,-120.6923604424603,0.08072449082062097
53,0.15546373,0.20356905313280424,7840.0,21091117.0,2.0,-84.47792412177274,-119.10295267566377,0.018070297578882875
54,0.2960257,0.3295289353344202,8450.0,22723474.0,3.0,-81.99767749498379,-118.3996094765159,0.07739547412306327
55,0.31491464,0.2709299366722332,8430.0,22669891.0,3.0,-83.54607277057201,-120.15626789357125,-0.002358046133262898
56,0.17541827,0.29251898089508177,8520.0,22911270.0,1.0,-86.41236305682095,-123.20334214712283,0.010647558914156226
57,0.26937544,0.23650091087854627,8300.0,22321009.0,1.0,-88.66564925785987,-128.55067778354334,-0.025762910567594027
58,0.09979488,0.19878509618391124,8050.0,21650009.0,0.0,-90.12033582284002,-132.89300938296392,-0.03006136505746671
59,0.09574278,0.15214560654601925,7750.0,20844809.0,0.0,-88.05584355205596,-131.95560559093047,-0.037191670451499584
60,0.22640477,0.18733810408454277,7790.0,20952168.0,1.0,-89.07399299914732,-132.3842384622477,0.005150394997622669
61,0.20747793,0.2020195180788336,7870.0,21166968.0,0.0,-87.99870873303392,-129.7584097591065,0.010251922378629267
62,0.226354,0.22899417069043126,8020.0,21569718.0,0.0,-89.74704887749697,-131.4544849258574,0.01902728817844861
63,0.43335316,0.24279682788446189,8140.0,21891917.0,1.0,-88.83057708553571,-129.17804111065035,0.014937562002433225
64,0.41055587,0.22559595233359575,8110.0,21811336.0,1.0,-92.63265084073161,-134.29616422094065,-0.003680856272203115
65,0.22395355,0.36330319149281853,8710.0,23423536.0,0.0,-87.85500309455142,-129.85781211661018,0.07391569228038117
66,0.0847484,0.28524832678930734,8590.0,23101096.0,0.0,-87.84715171174845,-130.88315847637958,-0.013765641532516696
67,0.19668353,0.33455684069896885,8770.0,23584756.0,0.0,-87.67664664219964,-129.84375898705235,0.020936668978822476
68,0.36113214,0.3024024984388718,8690.0,23369796.0,0.0,-90.12131085060095,-133.97095289047056,-0.009114361836094468
69,0.22023122,0.2626944844401368,8480.0,22805526.0,0.0,-92.6260914526772,-139.5228571347597,-0.02414526853379465
70,0.30542564,0.32167326521588036,8670.0,23316056.0,0.0,-91.54547961732389,-137.15191685878384,0.022386240948794604
71,0.10691476,0.3257716207507526,8760.0,23557886.0,0.0,-91.11958806905061,-135.58489056290537,0.010371822747380603
72,0.4312362,0.3185113448275862,8760.0,23557886.0,0.0,-91.990492080981,-135.95702455428363,0.0
73,0.37663066,0.2922524182827253,8640.0,23235446.0,0.0,-92.38208742554932,-137.56175457191603,-0.01368713644339734
74,0.33615658,0.24904964833893933,8400.0,22590566.0,0.0,-94.27223753300892,-142.25774365130903,-0.027754147693140902
75,0.13898373,0.24403080214012557,8290.0,22294996.0,0.0,-95.6859491033833,-145.30457479070452,-0.013083780193909263
76,0.3215558,0.20628658227047592,8080.0,21730726.0,0.0,-95.33434238031099,-146.5038801234926,-0.025309266707201922
77,0.22432321,0.2262584451762846,8090.0,21757596.0,0.0,-95.67646284984353,-146.08798919936223,0.0012364980350863565
78,0.2084026,0.1757981363186733,7870.0,21166456.0,0.0,-97.0245708181421,-149.9137483500464,-0.027169361909284463
79,0.28027898,0.210765843880955,7940.0,21354546.0,0.0,-97.7405035299029,-150.09880247271178,0.008886230174763313
80,0.31681156,0.20000423546432333,7920.0,21300806.0,0.0,-99.84031461076003,-152.66476689693573,-0.0025165601741193653
81,0.3335871,0.2085843650331807,7950.0,21381416.0,0.0,-98.34011437890454,-149.45147937987764,0.0037843638405044393
