timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.37574106,-8.51031175059952e-05,127000.0,41697782.0,123.0,-80732.2975653742,0.0,-5.3189448441247e-05
2,-0.763297,0.0015648672663606013,127500.0,41739813.0,93.0,-4529.051520034646,0.0,0.0010079912643794818
3,0.09771255,0.001415089301932695,128000.0,41754305.0,28.0,-5212.3969354528945,0.0,0.0003471984888863781
4,-0.5515277,-0.0035221787551223587,126000.0,41631892.0,31.0,-1630.8788312675733,-1537.3216072409743,-0.002931745600842835
5,-0.47796202,-1.134046226253379e-05,127500.0,41669880.0,12.0,-1663.550641913632,-1527.656356693874,0.000912473543119299
6,0.04912577,-0.0009482957180126442,127000.0,41662110.0,15.0,-1781.9561001469067,-1643.9004486379695,-0.00018646561977140322
7,-0.3451557,0.0037058135544701725,131000.0,41779959.0,10.0,-1491.5900931880976,-1693.0264766557536,0.0028286853450293324
8,-0.14414997,-0.0002072650496050772,128500.0,41729538.0,2.0,-1559.0842893596669,-2019.7983614736704,-0.0012068226299599767
9,-0.62527734,0.0005485215716675182,128500.0,41727218.0,11.0,-1639.247328316639,-2089.503472578993,-5.5596110361921575e-05
10,-0.045680117,-0.0002180866048926964,125500.0,41706218.0,0.0,-1747.5767916723116,-2320.7414167817715,-0.0005032686339165962
11,-0.20925418,-7.909195160844694e-06,125000.0,41702514.0,1.0,-1906.3643032274276,-2527.423056806431,-8.881169709514299e-05
12,-0.22960226,0.0005066978990559437,127000.0,41714306.0,1.0,-1962.1723217734439,-2503.7040445331468,0.00028276472732555164
13,0.5300954,-0.0002887880270257692,124500.0,41698730.0,174.0,-2050.616861578992,-2684.6963572329987,-0.00037339707869046173
14,-0.378519,0.023470994161259646,128000.0,42311149.0,67.0,-642.274776684329,-2669.904437777587,0.014686754248870408
15,-0.47009468,0.014907079514339975,128500.0,42356178.0,52.0,-647.7326708666053,-2607.1327783537304,0.0010642348663232946
16,-0.38772866,0.01626235390485404,129500.0,42411289.0,23.0,-658.5803901028278,-2572.2001552009756,0.0013011325053927198
17,-0.5809671,0.013773584702910131,128500.0,42369859.0,21.0,-688.1943087436624,-2777.181112403963,-0.0009768625518550027
18,-0.5492276,0.013479337270115811,127000.0,42344191.0,8.0,-737.1348499857459,-3064.1947234538397,-0.0006058080108314734
19,-0.3332872,0.013735168004104386,126500.0,42339777.0,2.0,-750.5557453782444,-3123.6354503874613,-0.00010424098077585188
20,0.20348945,0.013877126017809268,127000.0,42341587.0,66.0,-763.3943392696629,-3103.8874162346674,4.274939851478197e-05
21,0.721146,0.008229439898166189,125000.0,42194197.0,191.0,-761.307059711381,-2305.4343017871915,-0.003480974862845835
22,-0.50211143,-0.05055493711554371,119000.0,40590405.0,132.0,-301.42033833959687,-257.93704861222,-0.038009776557662654
23,0.680295,-0.02404124234997313,119000.0,40588006.0,142.0,-307.8077953787109,-266.38355892544223,-5.91026376800133e-05
24,0.7085281,-0.0346314629857859,118000.0,40314202.0,48.0,-316.46641275270804,-279.23471457579967,-0.006745933761811309
25,-0.30666548,-0.03689655569654813,117500.0,40134795.0,98.0,-322.00135470590976,-288.47698735248986,-0.004450218312643271
26,0.3139321,-0.06861465702573902,113500.0,39242183.0,38.0,-301.0228273738803,-272.5679560471319,-0.022240352791137966
27,-0.5720041,0.0178130529953258,120500.0,41039703.0,149.0,-208.77784209502582,-265.51572849800397,0.04580581054830716
28,0.73121285,0.000785425964228456,124000.0,41428851.0,162.0,-207.7952664705928,-262.52240575246987,0.009482232364108483
29,0.41468838,-0.0005968053617786675,124500.0,41565427.0,24.0,-215.1552484216281,-267.59679295059385,0.0032966398223305783
30,0.45700914,-0.020090546358994616,123000.0,41118148.0,16.0,-218.47812535148128,-275.6831880117127,-0.010760842177803202
31,-1.2305727,-1.0,125000.0,41746148.0,0.0,-226.09584120099092,-289.2044762557265,-0.010760842177803202
32,-0.9937927,0.021317543732551854,126000.0,41995596.0,312.0,-214.98731709889503,-284.1249955524049,0.021339677069113133
33,0.06617497,0.00663276287890937,129500.0,42002210.0,21.0,-217.8001888916604,-283.57889339371303,0.00015749270471122735
34,-0.26312038,0.008672085008651284,132000.0,42058410.0,6.0,-225.8609049292892,-289.8938199895926,0.001338024832502861
35,-0.39933592,0.008010543750389865,132500.0,42065606.0,6.0,-226.28934987596554,-286.38209629094985,0.00017109538853228167
36,-1.0105898,-1.0,127000.0,42005106.0,0.0,-229.19401315477572,-286.1122363121993,0.00017109538853228167
37,-0.5981481,0.007000744947452529,130500.0,42042321.0,6.0,-231.4992180895493,-290.6315740072804,-0.000553540105900293
38,0.5739554,0.0077376309662629105,133000.0,42051460.0,178.0,-235.02773948859263,-291.2552654957399,0.0002173762005194718
39,0.015182972,-0.0029098086742722585,131500.0,41776923.0,2.0,-239.3985967761354,-301.24105633073935,-0.006528596153379692
40,0.41280395,-0.009017609668829907,130000.0,41498408.0,55.0,-245.7227379540116,-313.66599270128904,-0.0066667188485853785
41,0.36452007,-0.018213553254897576,128500.0,41137879.0,29.0,-243.13966086837098,-314.60751238726806,-0.008687779058897874
42,-0.9235814,-0.014151822525628263,128500.0,41085553.0,248.0,-246.56764566246625,-320.54446675648074,-0.0012719664035182757
43,-0.6746871,-0.01823632679572464,122500.0,40956738.0,14.0,-240.6178819598678,-315.4016429673746,-0.003135286994920088
44,0.57000345,-0.01603122260977463,123000.0,40957007.0,185.0,-247.65722250371786,-321.0121009133588,6.56790587180063e-06
45,1.1784359,-1.0,123500.0,41053007.0,0.0,-250.54408389536613,-321.2148025559515,6.56790587180063e-06
46,-0.164558,-0.001431113678090075,125000.0,41334645.0,31.0,-244.6298319556315,-313.00642244329833,0.009220351477343059
47,-0.6630764,0.01605522742578882,129000.0,41956193.0,106.0,-243.9266580112226,-315.4054937259803,0.015036974431496871
48,0.30536658,-0.0039991649975911064,124500.0,41707191.0,85.0,-247.19720398391297,-323.5506646707219,-0.005934809194914324
49,-0.94151807,-0.027687417598951464,119500.0,40981488.0,131.0,-249.60573939335663,-325.03019026513914,-0.017399949087916276
50,0.11157997,-0.016053344842608522,118000.0,40967369.0,37.0,-253.50830058179255,-330.4618154890825,-0.0003445214092763054
51,0.43186423,-0.012338266337030052,120000.0,41057205.0,127.0,-256.00150144092026,-330.68444903482526,0.002192867206092732
52,0.12946603,-0.03393744256598066,117000.0,40537840.0,22.0,-254.08018420137626,-330.66607754859166,-0.012649789482747304
53,-0.15747242,-0.03288043937058286,116000.0,40337126.0,30.0,-260.20347027473673,-341.66718119806785,-0.00495127515427561
54,-0.4716415,-0.05245415390133353,112500.0,39745403.0,77.0,-261.25122625563955,-344.16239004060907,-0.01466943876963371
55,-0.008359209,-0.028388965368269473,116500.0,40097403.0,0.0,-262.2565327940682,-344.9685966951996,0.008856370131660258
56,0.20849717,-0.008856232336427012,124000.0,40756523.0,50.0,-251.38429186523328,-335.15875665883743,0.0164379723045904
57,0.10189876,-0.02037575808778357,124000.0,40756189.0,19.0,-256.64450982478945,-341.74747471460785,-8.195007213937264e-06
58,-0.6573317,-0.03333974057603088,122000.0,40421556.0,103.0,-258.8557829575891,-348.0983470687533,-0.008210605756097559
59,-0.24210498,-0.02454390029792217,123500.0,40499921.0,13.0,-269.3026038303769,-359.29120781112476,0.0019386933051266013
60,-0.28131637,-0.02598761952625527,123500.0,40497692.0,11.0,-271.1569089129333,-361.34178035284725,-5.503714439344215e-05
61,0.3347842,-0.029515007859619764,120500.0,40405947.0,102.0,-276.2045726804259,-369.4832166401563,-0.002265437743958347
62,-0.27142003,-0.04103231162236282,118000.0,40069166.0,35.0,-279.4446482435716,-377.09082763407594,-0.008334936438935585
63,0.4099668,-0.03526260520308647,118000.0,40067508.0,99.0,-297.1324346249358,-400.41579861901334,-4.137845045240023e-05
64,0.48388422,-0.019969990410601293,120000.0,40458350.0,68.0,-290.48149203594005,-391.4984731842956,0.009754587183210895
