timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.36141133,-8.192610250297974e-05,100200.0,83895704.0,302.0,-50037.33519553072,0.0,-5.120381406436234e-05
2,0.14683366,-0.01446564841898686,97700.0,83139595.0,80.0,-308.05148116228145,-291.2670209563538,-0.009012487695436706
3,0.21755302,-0.013303597856957517,97000.0,82870791.0,102.0,-359.19370174291504,-355.3952562787536,-0.0032331646551802423
4,0.36133668,-0.005507339408804931,97600.0,83159362.0,132.0,-312.93574580755495,-354.4680018005196,0.00348217986721039
5,0.33548978,-0.0008898206433370489,98200.0,83527875.0,78.0,-289.82365323629176,-349.77916685540276,0.004431407253942136
6,0.31429863,0.022516361714871626,100200.0,84915193.0,48.0,-176.08881493496006,-348.82605525089355,0.016609042191005098
7,0.2369393,0.01510639422573789,100500.0,85137451.0,24.0,-189.58642802753198,-351.61658767995436,0.002617411468404718
8,0.28902262,0.001655991309416311,99700.0,84524322.0,23.0,-191.37979720486592,-389.30712441784715,-0.007201636797888158
9,0.5678592,-0.024807248308508736,97600.0,82866955.0,34.0,-149.148161547216,-203.62611020660253,-0.019608166747554626
10,0.27926967,-0.017395562262166615,97200.0,82537659.0,7.0,-159.4337393600981,-222.22122955865015,-0.003973791482986192
11,0.5612935,-0.00983375867353548,97500.0,82786521.0,10.0,-163.07514012095197,-219.9872127188601,0.003015132765032747
12,0.26338926,-0.013556202793955346,97400.0,82702494.0,2.0,-174.05345939923055,-228.3162855981645,-0.0010149840696893158
13,0.2768057,-0.05162739825889272,95000.0,80681681.0,1.0,-141.5585388759406,-167.5489111633255,-0.02443472865522048
14,0.36626282,-0.0345235926815432,95000.0,80681655.0,2.0,-145.10348479528744,-166.9017974767361,-3.2225406904945376e-07
15,0.4595116,-0.1378161619892618,88700.0,75358143.0,1.0,-82.63143732519636,-77.12831498247385,-0.0659816906333912
16,0.4109525,-0.09332257506759731,88600.0,75273531.0,1.0,-86.78421711714876,-81.13474444413264,-0.0011227983683196653
17,0.32908952,-0.07048554619901659,89900.0,76374627.0,0.0,-83.39137351415364,-78.71468086767216,0.014627930766260984
18,0.49940404,-0.0824099047475789,89800.0,76289931.0,0.0,-86.14735164499547,-81.55388156005147,-0.0011089546794120512
19,0.21152247,-0.10354828638057718,88500.0,75188835.0,0.0,-89.4900877508066,-86.52090259616514,-0.014433044906017807
20,0.5512928,-0.13078232612544288,86300.0,73325419.0,1.0,-91.23075127113574,-90.30273737538239,-0.024783147657494627
21,0.31110626,-0.11859171155672522,86000.0,73071019.0,0.0,-97.42463929322905,-96.6778762389976,-0.003469465343252931
