timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,1.5259358,-1.0,83500.0,13500000.0,0.0,0.0,0.0,0.0
2,0.5423701,-0.00012148148148148147,83000.0,13498975.0,87.0,-50907.60082330603,0.0,-7.592592592592593e-05
3,-0.41698375,-0.0037409886686458295,82700.0,13467988.0,36.0,-1845.801955509161,-1635.7778247788503,-0.0022955076218749942
4,0.8073219,-0.008914984767375796,81600.0,13410834.0,91.0,-1077.8874972388476,-1079.2390779938203,-0.004243692524822564
5,-0.6622168,0.03639529155072682,84200.0,13767039.0,94.0,-176.17829251697626,-1087.2349429147635,0.026560987929609748
6,0.3472846,0.021695797378027334,84900.0,13800169.0,39.0,-187.78105420504582,-1073.4601900111577,0.002406472444800948
7,-1.1103859,-1.0,83200.0,13652269.0,0.0,-203.18469280930717,-1086.9421592649473,0.002406472444800948
8,-0.02540256,-0.008616681845466288,82100.0,13556300.0,2.0,-171.50192616770138,-269.75024172817086,-0.01767145025542803
9,0.43966433,0.00873413361364581,82600.0,13598402.0,34.0,-182.10626975464734,-272.3577759096048,0.003105714686160678
10,0.43742305,0.0009104024211178149,82200.0,13550581.0,19.0,-194.44203424224867,-308.492481982996,-0.0035166632079269315
11,0.19827728,9.94346946599561e-05,82000.0,13522923.0,5.0,-201.00852426622242,-326.8657667021408,-0.00204109329334292
12,0.53435504,0.0015130408802150244,82000.0,13522795.0,11.0,-203.16113285153403,-326.35041347755305,-9.465409216631641e-06
13,-0.031980626,0.06164015544922481,85300.0,14030436.0,4.0,-142.0495780371776,-325.5381095172239,0.037539650641749724
14,-0.8728605,-0.015644518423746773,82500.0,13592827.0,130.0,-128.73256925697214,-188.47253842506132,-0.03118997870059063
15,0.3169281,0.008724984024348528,83600.0,13614293.0,45.0,-133.2416292960581,-188.89808742504692,0.00157921527287885
16,0.14468902,0.01067009519681999,84000.0,13640127.0,14.0,-136.1326795532647,-187.26595611583346,0.0018975645668856988
17,0.6705106,-0.005648890511825879,82400.0,13513072.0,56.0,-140.3067000063909,-201.4427783560777,-0.009314795969275065
18,0.67620504,-0.003952683385529706,82100.0,13472351.0,19.0,-145.62356316277666,-212.27540948863864,-0.0030134524555186265
19,-0.24483103,-0.004260961424030594,82000.0,13451970.0,37.0,-152.1635490189821,-222.96159162015448,-0.0015128020343294203
20,0.31963223,-0.011555532282186178,81400.0,13381597.0,15.0,-156.20517407556466,-233.86965376963943,-0.005231427069789778
21,-0.20227319,-0.016156864715185588,80900.0,13312144.0,26.0,-159.9161706782386,-243.99909176590322,-0.005190187688360365
22,-0.44972926,0.0006262283015368011,82000.0,13422416.0,47.0,-160.53048277756346,-241.9555689009737,0.00828356424029067
23,-0.39815462,6.452807423045154e-05,82800.0,13466490.0,23.0,-168.71754114146646,-249.30384689497964,0.0032836115346149305
24,0.20842692,-0.006541143237176131,81800.0,13430188.0,26.0,-177.17436160605232,-264.465459435289,-0.00269572843406114
25,0.09913103,0.002698253127476696,82800.0,13492083.0,9.0,-175.28589211673733,-257.28306262769775,0.004608647324966709
26,0.38552403,-0.004784774051360342,82300.0,13456174.0,35.0,-181.7312540143315,-269.45170368340996,-0.002661486740038584
27,0.8657651,0.0045584211800075315,82900.0,13519198.0,49.0,-185.53085551618088,-270.8803208948635,0.004683649304772664
28,-0.6189971,-0.018592105646345787,81900.0,13351424.0,95.0,-181.74512845091803,-269.37297291123434,-0.012410055685255886
29,-0.03597565,-0.009222530177455229,82000.0,13357155.0,2.0,-181.12562353831697,-263.956864765747,0.00042924260363538753
30,0.547182,-0.01098307356910959,81800.0,13344893.0,57.0,-181.9629524591302,-265.0608388291484,-0.000918009860632747
31,-0.23531136,-0.02172726120981762,81000.0,13249303.0,27.0,-180.82347109932599,-268.21452481880095,-0.0071630398235489785
32,-0.24570942,-0.014944419242219762,81200.0,13264104.0,21.0,-181.18923918791504,-264.7332110308532,0.001117115368257485
33,0.95860326,-0.01345141336997961,81500.0,13283151.0,91.0,-187.22750353470832,-269.61427974623626,0.0014359809000291312
34,-0.15177286,-0.012938396487550281,81600.0,13295870.0,23.0,-187.48343352131621,-266.1535395453817,0.0009575288273091227
35,0.8321762,-0.003974729074115999,82200.0,13376614.0,22.0,-196.50360138663586,-276.4280403242651,0.006072863227453337
36,-0.5019516,-0.024412154115832304,81400.0,13240590.0,78.0,-197.20677497084836,-282.4596026443109,-0.010168791594046147
37,-0.020628087,-0.0031453105767945393,82900.0,13358955.0,1.0,-193.73956986327963,-276.6412426552592,0.008939556318864944
38,-0.120470904,0.008093506871682702,84800.0,13505903.0,9.0,-194.9268191196274,-278.69756403339255,0.010999962197641957
39,0.2834435,0.005263357516092531,85400.0,13547000.0,25.0,-201.2596714294373,-284.4054551471228,0.003042891689655997
40,0.16454396,0.009793194389901824,86000.0,13603278.0,10.0,-200.5628180945152,-280.43718176759893,0.004154277699859748
41,0.41212144,0.0019396668227466942,85600.0,13561411.0,22.0,-202.54717346111062,-286.01314224578766,-0.0030777140627428184
42,0.1795522,-0.00932640357820682,84700.0,13447951.0,5.0,-198.96405914466462,-286.26730976051294,-0.008366386064104982
43,0.29326943,-0.020588530540665017,83600.0,13303757.0,8.0,-201.47184312239872,-294.42623883842737,-0.010722376962854788
44,-0.7420785,-0.021393339917142703,83200.0,13234087.0,103.0,-201.12621854653995,-297.7515275456341,-0.005236866548299101
45,0.1810751,-0.014314084492976357,84000.0,13262637.0,21.0,-205.4114294438379,-300.97314031525553,0.0021573078671766324
46,0.091336325,-0.015836980777352197,84000.0,13262530.0,9.0,-203.87385898442744,-296.3551618068436,-8.067777169804164e-06
47,1.1359019,-1.0,84100.0,13269130.0,0.0,-209.05828868170022,-301.9134533447459,-8.067777169804164e-06
48,0.044839524,-0.016625297164316814,83900.0,13255883.0,4.0,-211.6363766559434,-304.6970314352256,-0.0005011864252144953
49,0.35724586,-0.021336077118810817,83300.0,13213517.0,31.0,-209.52277615692407,-303.7790547136691,-0.0031960149316345053
50,-0.45496976,-0.01259018297901056,83900.0,13267918.0,45.0,-213.0538466118477,-306.5055268277833,0.004117071934746821
51,-0.30942097,-0.02444158622157096,82600.0,13192813.0,17.0,-215.2645599072219,-313.29849664447454,-0.00566064698319661
52,0.1728042,-0.021441010883087128,82400.0,13184779.0,20.0,-215.67202600731935,-313.1678013022724,-0.0006089679282197057
