psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
4.9961483e-05,2.4815743e-05,-3.1062626e-12,0.0043823547,0.0044285543,0.004349355,0.999922,-6.5999316e-06,0.004439114,0.0044008344,0.0045125936,2.767713e-06,0.004539062,0.004262607
5.058851e-05,2.0723759e-05,-1.6331113e-10,0.004125969,0.0042073615,0.0041009253,0.99993014,-3.130477e-05,0.004191083,0.0041776216,0.0042743534,2.9068715e-06,0.0043018274,0.004053416
7.3901196e-05,2.5335048e-05,-2.79176e-12,0.005829691,0.0058647566,0.0058033913,0.99986255,5.2598713e-05,0.005841964,0.005856867,0.0059772595,4.587097e-06,0.006013087,0.005700647
3.2265416e-05,4.608343e-05,3.175169e-10,0.0047486275,0.004755642,0.004692514,0.9999111,8.417065e-05,0.004671471,0.004687253,0.0047764503,4.2533043e-06,0.004813966,0.00456054
2.2942048e-05,2.2983088e-05,7.2506716e-11,0.002766179,0.002770283,0.00273745,0.9999696,-1.2312369e-05,0.0027407333,0.0027427853,0.0027919665,2.411701e-06,0.002817164,0.0026684066
3.382208e-05,4.1375235e-05,-2.3037608e-10,0.0044583655,0.0044784183,0.0044383127,0.99992,-4.6789442e-05,0.0044677234,0.0044643814,0.004543366,3.9687475e-06,0.004583795,0.0043449677
7.55009e-05,6.115451e-05,-3.396316e-10,0.008121514,0.008182304,0.008121514,0.9997344,1.2157955e-05,0.008148261,0.0081136115,0.008258494,6.304125e-06,0.008321832,0.00790539
3.3786804e-05,2.4900977e-05,-5.944933e-10,0.0033838465,0.003430342,0.0033786802,0.9999528,-6.716031e-05,0.00345204,0.0034450658,0.0035043044,2.3584723e-06,0.0035377275,0.0033524036
4.3814016e-05,4.7338362e-05,-1.025347e-09,0.0052304487,0.005262488,0.0052304487,0.99988717,-1.601975e-05,0.0053137513,0.0053381813,0.0054269577,2.867733e-06,0.0054885857,0.005187777
1.2678644e-05,3.1483363e-05,-5.2781424e-10,0.0025279745,0.0025279745,0.0025008337,0.9999738,-3.8772614e-06,0.0025551154,0.0025830315,0.002623743,1.208497e-06,0.0026582384,0.0025078247
4.2848784e-05,8.740972e-06,-1.3323146e-09,0.0028746084,0.0029016424,0.0028746084,0.999965,-6.307918e-05,0.0029430944,0.0029973874,0.0030446968,1.2721852e-06,0.0030996124,0.0028951627
4.4768225e-05,8.078137e-06,-1.5330385e-09,0.0028025268,0.0028341175,0.0028025268,0.9999658,-7.671974e-05,0.0029054217,0.0029959057,0.0030433666,8.839752e-07,0.0031271465,0.002864665
2.978816e-05,1.7921662e-05,-1.4010574e-09,0.0025155349,0.0025277266,0.002483024,0.9999727,-8.1277385e-06,0.002587059,0.0026884526,0.0027342387,7.8789293e-07,0.0028307803,0.0025461249
2.8494882e-05,1.585121e-05,-1.5487563e-09,0.002263926,0.0022937634,0.0022452774,0.99997735,-4.475636e-05,0.0023400118,0.0024569377,0.002503186,7.381691e-07,0.002614733,0.0022991423
3.2527496e-05,1.8165816e-05,-1.7266577e-09,0.0026030547,0.0026415235,0.0025859575,0.9999703,8.54862e-06,0.0026449428,0.0028013827,0.0028622916,9.2536607e-07,0.003000978,0.0026017874
9.740485e-06,3.1561925e-05,-1.6059805e-09,0.0020582369,0.0020616788,0.0020444694,0.9999813,-3.7860544e-05,0.0021022926,0.0022415163,0.0022988233,7.0174e-07,0.0024183476,0.0020646849
8.384205e-06,2.6940856e-05,-1.760569e-09,0.0017208142,0.0017559926,0.001703225,0.99998665,-3.2246942e-05,0.0017706504,0.0018962668,0.0019522104,4.0715838e-07,0.0020640295,0.0017285041
1.0577079e-05,3.737765e-05,-2.485189e-09,0.002326162,0.0023539965,0.002314233,0.9999757,-7.952691e-06,0.0023746735,0.0025532115,0.0026404923,1.2172487e-07,0.0027960606,0.0023103624
9.342055e-06,4.2510637e-05,-3.1600156e-09,0.0024683597,0.0025326398,0.0024683597,0.9999722,-3.856812e-05,0.0025326398,0.0027295514,0.0028369706,1.2361576e-07,0.0030081116,0.002450991
1.2420987e-05,3.0311443e-05,-2.7009046e-09,0.0020254678,0.00204664,0.0020042956,0.9999815,-7.057379e-06,0.0020607547,0.0022315432,0.0023288175,1.0692999e-07,0.002475451,0.0019876356
2.588496e-05,2.588496e-05,-2.814704e-09,0.0025110992,0.002541198,0.0024810003,0.9999723,4.2998272e-05,0.0024990595,0.0027020115,0.0028292863,4.777586e-07,0.0030055246,0.0023984984
2.913415e-05,3.7079826e-05,-3.4359946e-09,0.0032444848,0.003305181,0.0032168957,0.9999544,2.2071325e-05,0.0032080673,0.003447817,0.0036205251,8.917707e-07,0.003840759,0.003054875
5.782165e-05,3.0424673e-05,-4.227917e-09,0.0043864697,0.0043938546,0.0043347776,0.9999185,4.4307777e-05,0.004306716,0.0045880703,0.004832871,1.5772994e-06,0.0051044053,0.0040717353
5.1164527e-05,3.147538e-05,-4.422797e-09,0.003951455,0.004005958,0.003951455,0.9999319,-9.5379946e-05,0.0039787064,0.0041997833,0.004446068,1.2920929e-06,0.0046575842,0.0037419826
3.875047e-05,2.6115596e-05,-3.7564862e-09,0.003013338,0.0030450574,0.003013338,0.99995995,-5.286558e-05,0.0030831206,0.0032314085,0.0034391703,1.038431e-06,0.0035730507,0.0028897664
2.841971e-05,2.109463e-05,-3.0544844e-09,0.00224956,0.002301596,0.0022375518,0.99997735,-3.202221e-05,0.0023168067,0.0024256823,0.0025953331,8.5496185e-07,0.0026766022,0.002174762
4.4699227e-05,2.4146568e-05,-3.9381995e-09,0.0032064395,0.003223286,0.003127823,0.9999558,5.053933e-05,0.0032311478,0.0033757463,0.0036303147,1.5825445e-06,0.0036989027,0.0030525897
5.9152335e-05,2.6938578e-05,-4.896679e-09,0.0040232027,0.0040935385,0.0040232027,0.99993044,7.0335714e-06,0.0040161693,0.004199042,0.004534426,2.2734775e-06,0.0045733973,0.0038246869
1.2959775e-05,6.051858e-05,-4.3846398e-09,0.0033528958,0.0034063996,0.0033528958,0.99995124,-4.7558806e-05,0.0033754862,0.0035226212,0.003821251,1.6985288e-06,0.0038104523,0.0032347904
1.078623e-06,5.655736e-05,-2.3186277e-09,0.0027293852,0.0027528335,0.0026402816,0.9999694,8.441397e-05,0.0026740471,0.0027624473,0.0030068571,2.0098564e-06,0.0029506537,0.002574241
1.9556476e-06,7.8160716e-05,-2.7015483e-09,0.0038265504,0.0038656634,0.0037939562,0.9999403,3.2594126e-05,0.0037496283,0.003823291,0.0041706357,3.2594128e-06,0.0040401043,0.0036064778
