timestep,action,reward
1,0.06547916680574417,-9.335302806499262e-06
2,-0.4013858139514923,-0.0001614623338257016
3,-0.21417315304279327,0.0009666174298375185
4,0.10956695675849915,0.0004153175775480059
5,-0.015192925930023193,-3.2274741506646974e-05
6,0.10384014248847961,-0.0015650664697193502
7,-0.05728758126497269,-0.0015871344165435746
8,-0.08648543059825897,-0.002650384047267356
9,0.1281152218580246,-0.0036045642540620385
10,-0.2623163163661957,0.0011262038404726735
11,0.02287233993411064,-0.0020935745937961593
12,0.2748255431652069,-0.00018109305760709011
13,-0.07235277444124222,-0.0017065583456425406
14,0.25230875611305237,-0.014665524372230428
15,-0.010999400168657303,-0.01467546528803545
16,-0.3798532783985138,-0.019626779911373706
17,-0.2591370940208435,-0.012912348596750368
18,-0.03497961536049843,-0.015462703101920236
19,-0.2700057029724121,-0.012321285081240769
20,0.21982447803020477,-0.009392451994091581
21,-0.06110183894634247,-0.011792245199409157
22,-0.3665056526660919,-0.018082776957163958
23,0.0584263876080513,-0.019489586410635154
24,0.01819600537419319,-0.022490044313146232
25,0.007632771506905556,-0.022490886262924666
26,-0.149534672498703,-0.02579240768094535
27,-0.2201622724533081,-0.030587459379615954
28,-0.1744699776172638,-0.0291093353028065
29,0.0984892025589943,-0.030878670605612998
30,-0.14553852379322052,-0.02179618906942393
31,0.2911529541015625,-0.020475553914327916
32,-0.021422753110527992,-0.02194751846381093
33,-0.1778249740600586,-0.029898419497784344
34,-0.19317761063575745,-0.02708149187592319
35,-0.0697513073682785,-0.02805593796159527
36,-0.13583514094352722,-0.032484327917282126
37,-0.23152270913124084,-0.03444912850812408
38,0.3568767309188843,-0.03276162481536189
39,-0.1439058631658554,-0.03127970457902511
40,-0.13645941019058228,-0.03612168389955687
41,0.2036866843700409,-0.026757503692762186
42,-0.06450296193361282,-0.03086208271787297
43,0.02905076928436756,-0.025560103397341213
44,0.020657610148191452,-0.025561669128508123
45,0.1450597047805786,-0.02476722304283604
46,-0.1397426575422287,-0.03609217134416544
47,-0.09312532097101212,-0.036964357459379614
48,-0.47783368825912476,-0.03801505169867061
49,-0.03342163935303688,-0.037271152141802065
50,-0.24110333621501923,-0.039541994091580504
51,0.005289551801979542,-0.03981890694239291
52,0.16512976586818695,-0.036701846381093056
53,-0.09382493793964386,-0.037264519940915806
54,0.09041815996170044,-0.03586881831610044
55,0.009718822315335274,-0.04108098966026588
56,0.06853120028972626,-0.041677976366322006
57,-0.09818085283041,-0.04040443131462334
58,0.15705367922782898,-0.04162063515509601
59,-0.16414153575897217,-0.04715617429837519
60,-0.4194466173648834,-0.0590156129985229
61,-0.041028186678886414,-0.06015101920236337
62,-0.07034916430711746,-0.06410598227474151
63,0.28262850642204285,-0.06678363367799113
64,0.0826278030872345,-0.07577679468242245
65,0.25669586658477783,-0.07747302806499261
66,0.2102316915988922,-0.08405138847858198
67,-0.21597786247730255,-0.08051676514032496
68,0.19414183497428894,-0.08690387001477105
69,0.254986435174942,-0.09094369276218611
70,-0.06740330904722214,-0.09101617429837519
71,-0.2345508188009262,-0.09001118168389956
72,0.2359880954027176,-0.07200831610044313
73,0.20702043175697327,-0.084131329394387
74,0.10206378996372223,-0.09838484490398819
75,-0.01790551468729973,-0.07069903988183161
76,-0.139447882771492,-0.08477898079763663
77,-0.055527422577142715,-0.08483098966026588
78,0.1842852085828781,-0.07568806499261448
79,-0.10771442204713821,-0.06485852289512556
80,0.18384210765361786,-0.06161583456425406
81,-0.049454353749752045,-0.05070082717872969
82,-0.03966397047042847,-0.05189976366322009
83,0.06291637569665909,-0.06190005908419498
84,0.06367545574903488,-0.07807456425406203
85,-0.0781584233045578,-0.07695353028064993
86,-0.08918539434671402,-0.07593087149187593
87,0.3210662305355072,-0.08349410635155095
88,-0.12237195670604706,-0.09635233382570163
89,-0.009516662918031216,-0.10808685376661743
90,0.20790866017341614,-0.07716118168389956
91,-0.10722395777702332,-0.07727407680945347
92,-0.29756227135658264,-0.06971774002954209
93,0.19677139818668365,-0.04144295420974889
94,-0.09146293252706528,-0.05809475627769572
95,0.09204782545566559,-0.057216218611521416
96,0.24285656213760376,-0.07174354505169867
97,-0.057439886033535004,-0.06128682422451994
98,0.08049137145280838,-0.07119493353028065
99,-0.10260404646396637,-0.059732924667651406
100,0.0329451709985733,-0.06180864106351551
101,-0.2890779972076416,-0.0726893353028065
102,0.05017923191189766,-0.07948646971935007
103,-0.2281026691198349,-0.082877976366322
104,0.1362927109003067,-0.08943469719350074
105,0.016556646674871445,-0.09575802067946824
106,0.04762965440750122,-0.09616629246676514
107,-0.20645825564861298,-0.09415615952732644
108,0.24807597696781158,-0.09247029542097489
109,-0.06072235107421875,-0.09057227474150664
110,-0.16705931723117828,-0.09982209748892171
111,0.01959744095802307,-0.10058283604135894
112,-0.017953472211956978,-0.09590629246676514
113,-0.10662087053060532,-0.09290636632200887
114,0.28171592950820923,-0.09908435745937962
115,0.1680983603000641,-0.09043098966026587
116,-0.10854323208332062,-0.08879187592319054
117,-0.03862614557147026,-0.09089301329394386
118,0.10348299145698547,-0.08941038404726735
119,-0.07318273186683655,-0.09272233382570162
120,-0.20419985055923462,-0.09789976366322009
