timestep,action,reward
1,0.3011418282985687,-4.2767295597484274e-05
2,-0.4534393548965454,0.0012708385744234802
3,-0.41018742322921753,-0.00636395178197065
4,0.50743567943573,-0.007164748427672956
5,0.04434586688876152,-0.005692735849056604
6,-0.1654646098613739,-0.029785576519916142
7,0.43854790925979614,-0.022176184486373166
8,-0.13812553882598877,-0.019174119496855345
9,-0.014841005206108093,-0.04094964360587002
10,0.12130163609981537,-0.05327625786163522
11,0.4823130667209625,-0.04922020964360587
12,0.09935297071933746,0.012461572327044024
13,0.4807140529155731,-0.014147914046121594
14,0.20383860170841217,0.0016430817610062892
15,0.6592280864715576,-0.013608186582809224
16,-0.012036265805363655,0.009400073375262054
17,0.04909936338663101,0.002406037735849057
18,0.747707724571228,-0.008989444444444444
19,0.11955638974905014,-0.007192914046121593
20,0.058268893510103226,0.0027000104821802936
21,0.49040302634239197,-0.04592309224318658
22,-0.3087771534919739,-0.029247536687631026
23,0.7139497399330139,-0.05173121593291405
24,0.10558208078145981,-0.047565890985324946
25,-0.47415924072265625,-0.03056538784067086
26,0.05132922902703285,-0.03101151991614256
27,-0.07177427411079407,-0.036213647798742137
28,0.7523912191390991,-0.032804727463312366
29,0.2731952667236328,-0.0709983962264151
30,-0.6091210842132568,-0.07598400419287211
31,1.1767717599868774,-1
32,-0.24447356164455414,-0.07741040880503144
33,1.1279488801956177,-1
34,-0.3520503044128418,-0.09097831236897275
35,0.5172091126441956,-0.09653738993710692
36,-0.45778656005859375,-0.09281357442348008
37,-0.31000709533691406,-0.09871527253668763
38,-0.4409714341163635,-0.10567810272536687
39,0.15699651837348938,-0.10483719077568134
40,-0.16880765557289124,-0.11889800838574424
41,-0.38895705342292786,-0.11945188679245283
42,-0.15649232268333435,-0.11562052410901467
43,0.5065720677375793,-0.11354634171907757
44,-0.24463842809200287,-0.11260024109014675
45,-0.13828881084918976,-0.1291340251572327
46,0.2588515281677246,-0.1388297064989518
47,0.027587775141000748,-0.1520891928721174
48,0.3297707736492157,-0.16912079664570231
49,-0.17369338870048523,-0.15065454926624738
50,0.14494135975837708,-0.16727545073375263
51,-0.35119539499282837,-0.15039280922431866
52,0.3219745457172394,-0.1490793710691824
53,-0.16383136808872223,-0.14856337526205451
54,0.29605919122695923,-0.1704261635220126
55,0.3412061333656311,-0.16470487421383648
56,-0.2558152675628662,-0.17009721174004194
57,0.6981262564659119,-0.1555227358490566
58,0.1680886149406433,-0.1304793186582809
59,0.1454770565032959,-0.14233022012578617
60,0.2013179361820221,-0.13329466457023062
61,0.3854065239429474,-0.12408103773584905
62,-0.4231981039047241,-0.13940284067085953
63,-0.28259968757629395,-0.139016928721174
64,-0.2877531349658966,-0.1387438364779874
65,-0.08552723377943039,-0.13537793501048218
66,-0.026950653642416,-0.13482495807127884
67,-0.2891637682914734,-0.13274157232704403
68,-0.551133394241333,-0.1348203354297694
69,-0.38187897205352783,-0.1356466352201258
70,0.01451142132282257,-0.1355414675052411
71,-0.5153203010559082,-0.13614190775681342
72,-0.2898392677307129,-0.13641381551362683
73,0.21439406275749207,-0.13588618448637316
74,-0.035497840493917465,-0.14042653039832284
75,0.8618971109390259,-0.14970994758909853
76,-0.29054686427116394,-0.10503235849056604
77,-0.6080603003501892,-0.09979625786163522
78,-0.15387898683547974,-0.09758155136268344
79,0.38516440987586975,-0.10122107966457022
80,-1.0378363132476807,-1
81,-0.5027487277984619,-0.10690095387840672
82,-0.0871763825416565,-0.11453699161425576
83,-0.3937029540538788,-0.11732810272536688
84,-0.36409351229667664,-0.11788026205450734
85,-0.5050460696220398,-0.11611374213836478
86,-0.228082537651062,-0.11597713836477988
87,-0.18249881267547607,-0.11749836477987421
88,-0.31807786226272583,-0.11675642557651991
89,0.8638074398040771,-0.11665324947589098
90,0.0879557654261589,-0.1410572746331237
91,0.08933444321155548,-0.15756183438155136
92,0.4068381190299988,-0.17115336477987422
93,-0.3274272680282593,-0.16165925576519916
94,-0.5638601779937744,-0.16288550314465408
95,0.4452193081378937,-0.1632458176100629
96,-0.6808275580406189,-0.1370272431865828
97,-0.0863751769065857,-0.13727588050314465
98,0.07399012893438339,-0.14239342767295599
99,-0.42185869812965393,-0.14364236897274632
100,0.4802466034889221,-0.1441740461215933
101,-0.31549420952796936,-0.14309783018867925
102,-0.31638094782829285,-0.15500638364779873
103,0.14596518874168396,-0.15810125786163523
104,-0.2830381989479065,-0.16712716981132075
105,-0.32268741726875305,-0.17676138364779875
106,-0.8524399995803833,-0.17609220125786162
107,0.24111774563789368,-0.17712607966457022
108,-0.6356163620948792,-0.18160882599580713
109,-0.06945832818746567,-0.18174684486373166
110,0.5376743674278259,-0.17798006289308177
111,0.4828154444694519,-0.19262226415094338
112,-0.6426178216934204,-0.13988360587002097
113,0.26656293869018555,-0.141403857442348
114,0.2908668518066406,-0.1521143396226415
115,-0.040093809366226196,-0.14545035639412998
116,-0.06555216759443283,-0.1583519077568134
117,0.31373557448387146,-0.1508738888888889
118,-0.20568318665027618,-0.15013828092243187
119,0.38895562291145325,-0.14049780922431865
120,0.6151114106178284,-0.16578216981132077
121,-0.3717713952064514,-0.16023520964360588
122,-0.00023257173597812653,-0.16777294549266247
123,0.31310102343559265,-0.14144767295597485
124,0.10013094544410706,-0.12469662473794549
125,0.8391210436820984,-0.13151102725366876
126,0.28217613697052,-0.1302535534591195
127,0.23249447345733643,-0.16849348008385745
128,0.8357864618301392,-0.14279350104821803
129,-0.10998524725437164,-0.13901824947589098
130,-0.5619555711746216,-0.14671011530398323
131,-0.18464283645153046,-0.15293457023060797
132,-0.17832732200622559,-0.15717261006289307
133,-0.07115046679973602,-0.14694816561844865
134,0.5012063384056091,-0.1422456394129979
135,0.30244913697242737,-0.14704568134171908
136,0.24654620885849,-0.16405358490566038
137,0.22371092438697815,-0.11769097484276729
138,0.31548935174942017,-0.13397045073375263
139,0.14280036091804504,-0.08928987421383648
140,0.030359260737895966,-0.09161733752620545
141,0.33404862880706787,-0.11263972746331237
142,-0.08492445945739746,-0.11877320754716982
143,0.6383530497550964,-0.13639412997903563
144,-0.08485386520624161,-0.15107330188679247
145,0.025722863152623177,-0.12221207547169811
146,-1.1217700242996216,-1
147,-0.3005390465259552,-0.10700023060796646
148,-0.013762272894382477,-0.10857116352201258
149,-0.04715524613857269,-0.10324279874213836
150,0.3796038031578064,-0.10910811320754717
151,0.3469148874282837,-0.09601488469601677
152,-0.11547894775867462,-0.11085923480083858
153,0.49929994344711304,-0.09230176100628931
154,0.3936511278152466,-0.12076120545073375
155,0.7057657241821289,-0.1358669392033543
156,0.3273566663265228,-0.14575472746331236
157,0.22319012880325317,-0.12082861635220125
158,0.7364715337753296,-0.1446095492662474
159,0.06314786523580551,-0.1446096855345912
160,-0.28317373991012573,-0.11720863731656185
161,-0.1480904370546341,-0.13366010482180293
162,-0.19917908310890198,-0.14077300838574425
163,-1.3035300970077515,-1
164,0.2505424916744232,-0.14511069182389938
165,-0.5600435733795166,-0.1369512788259958
166,0.5317816138267517,-0.13010162473794548
167,0.8800691366195679,-0.14173185534591196
168,-0.38730379939079285,-0.1059585639412998
169,0.6330583691596985,-0.09783958071278825
170,-0.5967931151390076,-0.12197542976939203
171,-0.39512914419174194,-0.13630892033542977
172,-0.025480322539806366,-0.14045929769392035
173,0.1811690479516983,-0.14198665618448636
174,-0.04340185225009918,-0.12768590146750525
175,-0.25936436653137207,-0.1295191823899371
176,-0.05790814012289047,-0.12384244234800838
177,0.4209759533405304,-0.12209636268343815
178,-0.0563812255859375,-0.12917476939203354
179,-0.2648143172264099,-0.12804665618448638
180,0.07216154038906097,-0.12561511530398323
181,-0.06645610928535461,-0.13218443396226415
182,-0.10930843651294708,-0.13173929769392034
183,0.011942343786358833,-0.1321920859538784
184,0.42146921157836914,-0.12991394129979036
185,0.1645854115486145,-0.1259067714884696
186,0.6426680088043213,-0.116257106918239
187,-0.47319120168685913,-0.10227429769392034
188,-0.432838499546051,-0.0966680503144654
189,-0.5245980024337769,-0.08217761006289308
190,-0.6286821961402893,-0.08609816561844864
191,-0.16179583966732025,-0.08593493710691824
192,0.17719142138957977,-0.08576422431865828
193,-0.16942687332630157,-0.08198318658280923
194,0.5100061297416687,-0.0856375786163522
195,0.5813665390014648,-0.0972908071278826
196,-0.33776962757110596,-0.03756479035639413
197,0.11974865198135376,-0.014620262054507338
198,-0.1821020096540451,-0.025854004192872117
199,0.3349887430667877,-0.040919004192872116
