timestep,action,reward
1,0.5442399382591248,-7.7431906614786e-05
2,-0.37998154759407043,-0.01933330739299611
3,0.19815698266029358,-0.015694591439688717
4,-1.2945401668548584,-1
5,-0.3248593807220459,0.003051906614785992
6,0.7899399995803833,0.012325953307392995
7,-0.640350341796875,0.019524241245136187
8,0.37419378757476807,0.01625692607003891
9,0.4097854793071747,0.021624163424124515
10,0.18454471230506897,0.009041439688715954
11,-0.7077791094779968,0.00810692607003891
12,-0.42330044507980347,0.006495603112840467
13,0.33124637603759766,0.012309961089494163
14,0.29725584387779236,-0.0028316342412451363
15,0.5230157375335693,-0.0071656031128404666
16,0.9522422552108765,-0.0021486770428015564
17,0.21566300094127655,0.01538
18,-0.708558976650238,-0.052993929961089495
19,0.6490886211395264,-0.049461167315175095
20,0.1275126338005066,-0.052578560311284044
21,0.8871520161628723,-0.04284494163424125
22,-0.514427661895752,-0.019561322957198445
23,-0.8159705996513367,-0.02261101167315175
24,-0.6895471811294556,-0.021098832684824903
25,0.034221351146698,-0.02039556420233463
26,-0.8285508751869202,-0.01837054474708171
27,1.516681432723999,-1
28,0.5862076282501221,-0.017720077821011673
29,-0.49020445346832275,-0.011987237354085602
30,-0.07737457007169724,-0.018025836575875486
31,0.07793473452329636,-0.002843579766536965
32,0.7406875491142273,-0.01673420233463035
33,-0.3173270523548126,-0.016442101167315176
34,-0.43991193175315857,-0.020764280155642023
35,-1.1909394264221191,-1
36,0.28280678391456604,-0.02487727626459144
37,-0.6219876408576965,-0.031642801556420234
38,-0.2939227223396301,-0.03273657587548638
39,-0.9272339940071106,-0.03362961089494163
40,0.1655743420124054,-0.03374591439688716
41,0.18019616603851318,-0.034085525291828796
42,0.02760695107281208,-0.021668326848249028
43,0.5734032392501831,-0.029914708171206224
44,-0.4485614001750946,-0.010189066147859922
45,0.26086893677711487,-0.03992322957198444
46,0.15105223655700684,-0.014956070038910505
47,0.2118198126554489,-0.0189711673151751
48,-0.26714062690734863,-0.03089976653696498
49,-0.5311931371688843,-0.03180661478599222
50,-0.8720345497131348,-0.03866287937743191
51,-1.3414133787155151,-1
52,0.7552892565727234,-0.037537198443579764
53,-0.3710109293460846,-0.06207657587548638
54,-0.06465336680412292,-0.05953805447470817
55,0.2951299846172333,-0.05996112840466926
56,-0.888999342918396,-0.05749062256809338
57,-0.03799862414598465,-0.057613929961089494
58,0.06990035623311996,-0.05598852140077821
59,-0.41130906343460083,-0.05144715953307393
60,0.30589091777801514,-0.051551284046692604
61,0.03751089796423912,-0.05216972762645914
62,0.3100382685661316,-0.06112533073929961
63,-0.5941665172576904,-0.06912003891050583
64,0.10936690866947174,-0.0709176653696498
65,-1.2238608598709106,-1
66,-0.12701883912086487,-0.06435630350194553
67,0.13869276642799377,-0.05772385214007782
68,0.2832760512828827,-0.06291466926070038
69,0.21172668039798737,-0.0695730739299611
70,-0.05654330924153328,-0.0674095719844358
71,-0.01565926894545555,-0.07316544747081712
72,-0.20780664682388306,-0.06775198443579766
73,-0.1254531294107437,-0.06062933852140078
74,0.20466884970664978,-0.058194474708171205
75,-0.46406304836273193,-0.05539914396887159
76,-1.4993253946304321,-1
77,0.7328100204467773,0.007012801556420234
78,-0.5513842701911926,0.03759171206225681
79,-0.4541778862476349,0.02737412451361868
80,0.1341504603624344,0.025774513618677043
81,0.08164849877357483,0.018318132295719845
82,1.09651780128479,-1
83,-0.20079153776168823,0.007570544747081712
84,0.13481925427913666,0.0015642412451361868
85,-0.7675002813339233,-0.006195408560311284
86,0.1269424855709076,-0.004757042801556421
87,0.35403144359588623,-0.0004898832684824902
88,-0.3438768684864044,0.005262996108949416
89,0.06539326906204224,0.007707782101167315
90,-0.04464755207300186,0.004592490272373541
91,0.12624706327915192,0.00431556420233463
92,0.5957390666007996,0.0052590272373540855
93,-0.48035502433776855,0.0601868093385214
94,0.7967804074287415,0.04797474708171206
95,0.016654159873723984,0.07490003891050584
96,0.38980162143707275,0.03833299610894941
97,-0.6161727905273438,0.003208249027237354
98,0.2243531346321106,-0.0041663813229571986
99,0.4792628586292267,-0.005741128404669261
100,0.08117741346359253,-0.005744630350194553
101,0.20636622607707977,-0.003385953307392996
102,0.21807073056697845,0.001650466926070039
103,0.48288169503211975,0.027589610894941635
104,-1.1369984149932861,-1
105,0.803240180015564,-0.035045058365758754
106,0.7007651925086975,-0.10250155642023347
107,-0.35944271087646484,-0.051184280155642026
108,-1.74942147731781,-1
109,-0.10978376865386963,-0.05821058365758755
110,-0.09942471235990524,-0.06621618677042801
111,1.5113664865493774,-1
112,-0.7395954132080078,-0.05932856031128405
113,1.0182727575302124,-1
114,0.024088168516755104,-0.0622656420233463
115,-0.1410728096961975,-0.06628280155642023
116,-0.07020401954650879,-0.06447665369649805
117,-0.5838785171508789,-0.06720038910505836
118,-0.1111457347869873,-0.06879019455252919
119,1.3591783046722412,-1
120,0.6257920265197754,-0.06930622568093385
121,0.5900365114212036,-0.0621515953307393
122,-0.1859302967786789,-0.0624020233463035
123,-1.175312876701355,-1
124,0.00884055346250534,-0.05168665369649805
125,0.20287226140499115,-0.05588968871595331
126,-1.2652714252471924,-1
127,0.7852414846420288,-0.03434334630350194
128,0.4208901822566986,-0.018894513618677042
129,1.0116872787475586,-1
130,0.9213641881942749,-0.023870428015564202
131,0.24311228096485138,-1
132,-0.41639477014541626,-0.023689027237354086
133,-0.3524998724460602,-0.009696381322957198
134,0.26967883110046387,-0.02120669260700389
135,0.6890175938606262,-0.0058415175097276265
136,-0.020557012408971786,0.02687058365758755
137,0.44047465920448303,-0.005181906614785992
138,-0.18680830299854279,-0.04473894941634241
139,-1.6240248680114746,-1
140,0.7944238781929016,-0.049153112840466924
141,0.14152880012989044,-0.05320101167315175
142,-0.25321123003959656,-0.06746914396887159
143,0.9042125940322876,-0.06689657587548638
144,0.4946363866329193,-0.068555953307393
145,-0.08148656785488129,-0.09725346303501946
146,1.0333417654037476,-1
147,0.4766596257686615,-0.10958661478599221
148,1.1980232000350952,-1
149,1.025086760520935,-1
150,0.5409245491027832,-0.15431750972762645
151,-0.531228244304657,-0.15420684824902725
152,0.6824353933334351,-0.1456911673151751
153,0.11937124282121658,-0.12748389105058366
154,-0.8251844644546509,-0.11843245136186771
155,-0.5518687963485718,-0.11730918287937743
156,0.33156776428222656,-0.11985420233463034
157,0.5119081735610962,-0.12348941634241245
158,0.12977786362171173,-0.12652937743190662
159,0.5320646166801453,-0.1425976653696498
160,-1.1223355531692505,-1
161,0.2794630527496338,-0.11948922178988326
162,0.5980955362319946,-0.1235036186770428
163,-0.02156919240951538,-0.11335684824902724
164,-0.23642943799495697,-0.1252844747081712
165,0.0717112272977829,-0.13789416342412453
166,-0.4469747245311737,-0.11173945525291828
167,0.4552771747112274,-0.11427929961089495
168,0.06587282568216324,-0.0398660700389105
169,-1.3042114973068237,-1
170,0.8189438581466675,6.455252918287938e-05
171,0.5005847811698914,0.013554708171206225
172,-0.917497456073761,0.030003579766536965
173,-0.2698935866355896,0.028575603112840468
174,-0.3400670886039734,0.029703229571984437
175,0.5437737703323364,0.029762217898832686
176,-1.1736726760864258,-1
177,0.09218043088912964,0.04364692607003891
178,0.11068759858608246,0.04712692607003891
179,0.554655134677887,0.004452412451361867
180,-0.2517094016075134,0.009699066147859921
