timestep,action,reward
1,0.7624848484992981,-0.00010803571428571428
2,0.945263683795929,0.0036455357142857144
3,0.6190311312675476,-0.0012660714285714285
4,0.05146253854036331,-0.003739642857142857
5,-0.37554627656936646,-0.009318035714285714
6,-0.3702712059020996,-0.009698214285714286
7,0.14832863211631775,-0.008746964285714285
8,1.1453521251678467,-1
9,0.29566100239753723,0.0019992857142857143
10,-0.2926604747772217,0.011111607142857144
11,-0.7011321187019348,0.02495875
12,-0.9615211486816406,0.01780660714285714
13,0.2073436677455902,0.017776785714285714
14,-0.18799760937690735,0.017705357142857144
15,-0.6729844808578491,0.01919125
16,-0.016958903521299362,0.019453392857142857
17,-0.3283942937850952,0.01892357142857143
18,-0.16979192197322845,0.018911785714285714
19,0.5566776990890503,0.018458214285714286
20,-0.24659894406795502,0.01965892857142857
21,0.08167316764593124,0.0012860714285714285
22,0.26051095128059387,0.0048825
23,1.1578351259231567,-1
24,-0.2893379330635071,0.03582607142857143
25,0.06932328641414642,0.05021303571428572
26,0.11295212805271149,0.028508035714285715
27,0.9021223783493042,0.024375535714285714
28,0.7170888781547546,0.024370535714285713
29,-0.3034241497516632,0.03141357142857143
30,-0.09583313763141632,0.05404732142857143
31,0.44899868965148926,0.047700714285714284
32,0.876318097114563,0.05169178571428571
33,-0.0671992376446724,0.022008035714285713
34,-0.6500398516654968,0.027889642857142856
35,-0.7901867628097534,0.03778303571428571
36,-0.5838396549224854,0.03819714285714286
37,0.0249461829662323,0.03813107142857143
38,0.5292848944664001,0.038306964285714284
39,-0.29040947556495667,0.054305178571428574
40,0.030948400497436523,0.055257321428571426
41,0.2005998194217682,0.04918642857142857
42,-0.7170324325561523,0.07439178571428572
43,0.1397656351327896,0.08352553571428571
44,0.29825979471206665,0.08412625
45,-1.0755937099456787,-1
46,-1.0613486766815186,-1
47,-0.35938888788223267,0.10966410714285714
48,0.9522028565406799,0.12384767857142857
49,0.32517802715301514,0.03991732142857143
50,0.8854091763496399,0.048415
51,-0.381742388010025,0.03263982142857143
52,-0.491739958524704,0.06136642857142857
53,-1.008527398109436,-1
54,-0.19943812489509583,0.05389321428571429
55,0.32444268465042114,0.04957107142857143
56,-0.14182251691818237,0.04087517857142857
57,0.8323743939399719,0.04535625
58,0.4593293368816376,0.06715303571428571
59,0.3005949556827545,0.07547214285714286
60,1.0299947261810303,-1
