timestep,action,reward
1,1.7360929250717163,-1
2,-0.4313453435897827,-1
3,0.3438996970653534,-4.884160756501182e-05
4,0.33446091413497925,-0.01317338061465721
5,-0.9891048073768616,0.017559621749408984
6,0.48764631152153015,0.01753212765957447
7,0.608444094657898,0.017487375886524822
8,0.35037365555763245,-0.00729936170212766
9,-0.08421911299228668,-0.0014170212765957447
10,-0.004877880215644836,-0.012416501182033097
11,-1.2151702642440796,-1
12,1.0630526542663574,-1
13,0.406035453081131,-0.03156683215130024
14,0.5793037414550781,-0.001186950354609929
15,0.12623544037342072,-0.01762997635933806
16,1.2971305847167969,-1
17,-0.08653908222913742,-0.04425614657210402
18,-0.5576848983764648,-0.020841820330969266
19,-0.19451689720153809,-0.041009432624113475
20,-0.6264265775680542,-0.045609314420803786
21,-0.0214046873152256,-0.046015248226950356
22,-1.0639415979385376,-1
23,0.1771521270275116,-0.047606406619385346
24,-0.7011203169822693,-0.044975295508274234
25,-0.3581571877002716,-0.03833657210401891
26,0.058914996683597565,-0.037601867612293144
27,0.11180779337882996,-0.0439251536643026
28,1.5262304544448853,-1
29,0.1962059587240219,-0.040329314420803786
30,0.09992961585521698,-0.03907557919621749
31,-0.49013620615005493,-0.04977491725768322
32,-0.26520925760269165,-0.05212929078014184
33,0.18796971440315247,-0.04993314420803782
34,0.31239646673202515,-0.055499739952718674
35,0.9414699673652649,-0.05742581560283688
36,0.23167350888252258,-0.05398104018912529
37,0.24120743572711945,-0.08519449172576832
38,0.3292134404182434,-0.0991431914893617
39,0.8906498551368713,-0.04303096926713948
40,1.1642309427261353,-1
41,0.8896768093109131,-0.014709574468085107
42,-0.46961838006973267,-0.033174255319148936
43,-0.11635822057723999,-0.037030921985815604
44,0.9800226092338562,-0.020506572104018912
45,-0.6149147748947144,-0.05595432624113475
46,0.5642822980880737,-0.058658345153664304
47,0.4721270799636841,-0.07400160756501183
48,-0.2957436144351959,-0.09845988179669031
49,-0.0639604926109314,-0.1260658865248227
50,0.9855777025222778,-0.1459555319148936
51,-0.7141717076301575,-0.13964479905437352
52,0.16214627027511597,-0.12503014184397163
53,-0.09530729055404663,-0.13956406619385342
54,0.024042241275310516,-0.1421853427895981
55,-0.07900649309158325,-0.1394949645390071
56,0.5511460900306702,-0.14708498817966903
57,0.9237832427024841,-0.1289809219858156
58,1.58162522315979,-1
59,0.17329062521457672,-0.1361114184397163
60,1.8247274160385132,-1
61,1.2976785898208618,-1
62,-0.3442794978618622,-0.11870531914893617
63,-0.8497317433357239,-0.09606706855791962
64,1.06306791305542,-1
65,-0.42818281054496765,-0.09366567375886525
66,0.7804858684539795,-0.09014335697399527
67,-0.9144713282585144,-0.11467219858156029
68,0.5880106687545776,-0.11251893617021276
69,-0.7142251133918762,-0.10922709219858157
70,-1.0696228742599487,-1
71,0.6283835768699646,-0.112105768321513
72,-0.19195443391799927,-0.13468066193853429
73,0.1644653081893921,-0.1256471158392435
74,0.9777536988258362,-0.10729829787234042
75,-0.06704587489366531,-0.10739624113475177
76,-0.5505968928337097,-0.11701851063829788
77,0.7445268630981445,-0.11441347517730496
78,-0.018821563571691513,-0.1198601891252955
