timestep,action,reward
1,0.2617962956428528,-3.736842105263158e-05
2,0.19636578857898712,0.001836842105263158
3,0.5848940014839172,-0.0011421052631578948
4,0.2243669033050537,-0.00928140350877193
5,-0.37197333574295044,-0.03887736842105263
6,0.16348306834697723,-0.02976561403508772
7,-0.4539130628108978,-0.011181052631578947
8,0.08977825939655304,-0.011189649122807017
9,0.05020526051521301,-0.015299298245614035
10,0.16444863379001617,-0.012347719298245614
11,-0.1913963407278061,-0.01615578947368421
12,0.3623856008052826,-0.004395964912280702
13,-0.05752795934677124,-0.011088070175438596
14,-0.24021194875240326,-0.0071622807017543855
15,0.5543756484985352,0.0054263157894736845
16,0.23840545117855072,-0.015564561403508773
17,-0.06057905778288841,-0.018479122807017544
18,0.6158909797668457,-0.007867719298245614
19,0.14158734679222107,0.0016042105263157896
20,0.04149174690246582,-0.027212105263157895
21,-0.2529810667037964,-0.02115105263157895
22,-0.028279941529035568,-0.004359649122807017
23,0.736861526966095,-0.018393333333333334
24,0.3021411597728729,-0.046975964912280704
25,0.026359546929597855,-0.030616491228070176
26,-0.24778598546981812,-0.07034245614035088
27,-0.6729662418365479,-0.07353508771929824
28,0.12271403521299362,-0.06476666666666667
29,0.2189536988735199,-0.08261070175438597
30,-0.1723705381155014,-0.06633578947368421
31,0.08538733422756195,-0.05553561403508772
32,-0.2653000056743622,-0.08623701754385965
33,0.35887059569358826,-0.09072508771929824
34,0.1667986661195755,-0.10073473684210527
35,-0.09805808216333389,-0.08947052631578947
36,-0.22155234217643738,-0.07535947368421053
37,-0.0076013715006411076,-0.07377912280701754
38,-0.1414155215024948,-0.06131912280701755
39,-0.4734509289264679,-0.05221666666666667
40,0.16939252614974976,-0.057147017543859646
41,-0.006698895245790482,-0.050098070175438596
42,0.15845002233982086,-0.04544561403508772
43,-0.4004806578159332,-0.05335543859649123
44,0.3583890497684479,-0.05339070175438596
45,-0.42043060064315796,-0.0664421052631579
46,-0.0347321555018425,-0.05497964912280702
47,-0.02402104064822197,-0.016993157894736842
48,0.04794643446803093,-0.015050526315789474
49,0.020064663141965866,0.0011317543859649124
50,0.26289668679237366,0.006048947368421053
51,-0.14004665613174438,0.01940298245614035
52,-0.0664701908826828,0.005577719298245614
53,-0.27649611234664917,0.011778947368421052
54,0.2536732852458954,0.004201052631578947
55,0.24793404340744019,0.011754912280701755
56,-0.3008284866809845,0.003384035087719298
57,0.43967682123184204,0.0028359649122807018
58,0.18904739618301392,0.011374561403508772
59,-0.5252184271812439,0.03467263157894737
60,0.0026207026094198227,0.03509333333333333
61,0.7077654600143433,0.025049473684210528
62,0.2275453358888626,0.03089578947368421
