timestep,action,reward
1,0.2595493793487549,-3.7473684210526315e-05
2,-0.06331099569797516,-0.0006583947368421053
3,-0.8838414549827576,-0.009852684210526316
4,0.1455821692943573,-0.010294184210526316
5,0.06591678410768509,-0.0028023947368421053
6,0.4787806272506714,-0.007065368421052632
7,-0.1412941813468933,-0.014111605263157894
8,-0.3310016989707947,-0.01320478947368421
9,0.07092951238155365,-0.009264684210526316
10,-0.24842454493045807,-0.009433052631578948
11,-0.3204594552516937,-0.016969605263157893
12,0.5534839034080505,-0.020163973684210527
13,0.06902265548706055,-0.03681247368421053
14,-0.08769571781158447,-0.057431684210526315
15,0.24615733325481415,-0.041668868421052635
16,0.7235264182090759,-0.05172476315789474
17,0.48541736602783203,-0.0429405
18,0.3629739582538605,-0.04294273684210526
19,-0.1791124790906906,-0.0059671842105263155
20,-0.001487131230533123,-0.004068263157894737
21,0.27934694290161133,0.005396763157894737
22,0.16805975139141083,0.0033533684210526314
23,0.153981551527977,0.022297526315789473
24,-0.06549782305955887,0.0394566052631579
25,-0.13271424174308777,0.02114357894736842
26,0.06012677401304245,0.019404342105263157
27,-0.12753364443778992,0.022789763157894737
28,0.005664960481226444,0.024328447368421054
29,-0.7269570827484131,0.014222973684210527
30,0.011973680928349495,0.013800342105263158
31,0.3419555425643921,0.011970868421052631
32,0.36052557826042175,0.01082428947368421
33,0.37032389640808105,0.018766605263157893
34,0.009388474747538567,0.030134236842105262
35,0.3005460500717163,0.024401
36,-0.3910321891307831,-0.0009443421052631579
37,-0.15789757668972015,-0.0023374473684210527
38,0.22361543774604797,-0.008592578947368422
39,-0.25008317828178406,-0.007467052631578947
40,-0.06344541162252426,-0.011563394736842106
41,-0.06373065710067749,-0.00781807894736842
42,-0.08159208297729492,-0.0025823684210526314
43,-0.07263841480016708,0.001385421052631579
44,0.23112644255161285,0.0028362631578947367
45,0.584854781627655,-0.006155184210526316
46,-0.7039709687232971,-0.010782131578947368
47,0.2808973789215088,-0.011918026315789474
48,0.18114863336086273,-0.0033005
49,-0.08231955021619797,-0.0073285526315789475
50,-0.026926547288894653,-0.010947342105263158
51,-0.27869153022766113,-0.018113973684210527
52,-0.1079973578453064,-0.021490526315789474
53,-0.14889641106128693,-0.01862207894736842
54,-0.35374242067337036,-0.021243394736842107
55,-0.3633352220058441,-0.02173342105263158
56,-0.45088016986846924,-0.022310973684210526
57,0.538031816482544,-0.022776736842105263
58,0.6803746819496155,-0.03815984210526316
59,0.5693417191505432,-0.07892076315789473
60,0.01838252693414688,-0.09069773684210526
61,0.3058920204639435,-0.088332
62,-0.06928078830242157,-0.0835921052631579
63,0.5840925574302673,-0.047600605263157895
64,0.49265551567077637,-0.03074821052631579
65,0.08438076823949814,-0.03566997368421053
66,-0.11037082225084305,-0.03831786842105263
67,0.5167442560195923,-0.022945052631578946
68,0.003455796977505088,0.01944892105263158
69,-0.03396838158369064,0.02412363157894737
70,0.2622576057910919,0.04688365789473684
71,0.33521169424057007,0.03989292105263158
72,0.07057885825634003,0.013550078947368422
73,-0.17802183330059052,0.034924552631578946
74,0.1280304491519928,0.036894342105263156
75,0.547199547290802,0.01648515789473684
76,0.40715089440345764,0.08287502631578947
77,-0.08796676993370056,0.09456471052631579
78,0.31700700521469116,0.0988738947368421
79,-0.06724995374679565,0.08291876315789473
80,-0.2686562240123749,0.05515739473684211
81,-0.29883113503456116,0.056376263157894735
82,0.4800228476524353,0.06496668421052632
83,-0.011472534388303757,0.05094836842105263
84,0.25190621614456177,0.03369994736842105
85,-0.49524226784706116,0.023449657894736842
86,-0.10067753493785858,0.025299684210526314
87,0.41645362973213196,0.025259763157894737
88,0.8434792160987854,0.03906794736842105
89,0.002734980545938015,-0.0005248947368421053
90,0.5253236293792725,-0.03331871052631579
91,-0.012177223339676857,-0.02850192105263158
92,0.23285073041915894,-0.02612178947368421
93,-0.4005206525325775,-0.024342184210526314
94,0.31563955545425415,-0.02722957894736842
95,0.7304307818412781,-0.0539031052631579
96,-0.034726545214653015,-0.08637886842105263
97,-0.27904579043388367,-0.07119573684210527
98,0.30006274580955505,-0.08394739473684211
99,-0.38661423325538635,-0.08250378947368421
100,-0.18050290644168854,-0.0986503947368421
101,-0.0635451227426529,-0.07626952631578947
102,0.6951399445533752,-0.07719755263157894
103,-0.15472255647182465,-0.07539042105263158
104,-0.9797395467758179,-0.06295121052631579
105,-0.12940913438796997,-0.06280163157894737
106,0.5965147614479065,-0.06281473684210526
107,0.14808617532253265,-0.06138857894736842
108,-0.3464137017726898,-0.06016621052631579
109,0.09570369124412537,-0.05606834210526316
110,-0.3406308889389038,-0.04822492105263158
111,-0.2696582078933716,-0.04531331578947369
112,0.2341279834508896,-0.042022263157894736
113,0.8764183521270752,-0.053775552631578946
114,0.5478654503822327,-0.03630721052631579
115,-0.1271815150976181,-0.022856026315789472
116,-0.39984920620918274,-0.009588552631578947
