timestep,action,reward
1,-0.09547543525695801,-1
2,-0.03721701726317406,-1
3,-0.6274548768997192,-1
4,-0.5281668305397034,-1
5,-0.36231130361557007,-1
6,-0.6638627648353577,-1
7,0.13532158732414246,-1.924145299145299e-05
8,-0.2470216155052185,0.0025255555555555556
9,0.07744291424751282,0.0014285897435897437
10,-0.35160985589027405,0.004610363247863248
11,-0.5053086876869202,0.0042797649572649575
12,-0.23856404423713684,0.006469134615384615
13,-0.1829332411289215,0.005045726495726496
14,0.4393337666988373,0.005557809829059829
15,0.12486320734024048,0.0055481517094017095
16,0.4556567966938019,-0.0009442094017094017
17,0.18789078295230865,-0.0024740277777777777
18,-0.1034911572933197,-0.010723653846153846
19,-0.31904688477516174,0.001999337606837607
20,0.22854842245578766,0.04060752136752137
21,0.07154563069343567,0.039388707264957266
22,-0.4252452850341797,0.038921399572649576
23,-0.10533781349658966,0.030835384615384615
24,0.25359639525413513,0.026244647435897436
25,0.03339485824108124,0.02923738247863248
26,0.5452698469161987,0.02300315170940171
27,-0.5509279370307922,0.008146976495726497
28,0.05129668861627579,-0.0045597115384615385
29,-0.022458720952272415,-0.012335042735042734
30,0.2893869876861572,-0.027531944444444446
31,0.48492205142974854,-0.005406367521367522
32,0.4627525806427002,-0.015210032051282052
33,-0.27025848627090454,-0.043528450854700855
34,-0.09607633948326111,-0.030031581196581197
35,0.02878759428858757,-0.0300332905982906
36,-0.15225091576576233,-0.023904294871794872
37,0.2879280745983124,-0.03243267094017094
38,0.34614649415016174,-0.03107840811965812
39,-0.02777717635035515,-0.027844241452991452
40,-0.029965393245220184,-0.03741193376068376
41,0.3100823163986206,-0.018936549145299145
42,-0.555331289768219,-0.0334111858974359
43,0.10460089147090912,-0.034949209401709404
44,-1.1342830657958984,-1
45,-0.9967079758644104,-0.04105893162393162
46,0.02792409434914589,-0.04104404914529915
47,-0.2989848852157593,-0.040934113247863245
48,0.30739593505859375,-0.041364529914529914
49,0.2033238708972931,-0.05447627136752137
50,0.2319221943616867,-0.05748852564102564
51,-0.44938603043556213,-0.05148792735042735
52,0.8188847899436951,-0.048037371794871796
53,-0.29199913144111633,-0.06955230769230769
54,0.5026410222053528,-0.07365614316239316
55,-0.0040193647146224976,-0.08079154914529915
56,-0.0061644334346055984,-0.08789955128205128
57,0.05443940684199333,-0.11259543803418803
58,0.19771915674209595,-0.12870129273504274
59,0.1385258585214615,-0.13058114316239317
60,-0.6327424645423889,-0.12751050213675214
61,-0.10447324812412262,-0.134629594017094
62,0.02824513427913189,-0.14286127136752136
63,-0.28512096405029297,-0.13549027777777778
64,0.1482798010110855,-0.1340446794871795
65,-0.318416565656662,-0.14470423076923078
66,-1.282448172569275,-1
67,0.17707300186157227,-0.13857997863247865
68,-0.31493645906448364,-0.1370975106837607
69,-0.6917293667793274,-0.12834379273504273
70,-0.33051615953445435,-0.1295923611111111
71,0.0717572420835495,-0.1286776923076923
72,-0.5011270046234131,-0.13166486111111111
73,0.08315209299325943,-0.13206875
74,0.042427174746990204,-0.13238148504273503
75,-0.3832569420337677,-0.13013145299145298
76,0.030402500182390213,-0.13230306623931623
77,0.12287555634975433,-0.1311046688034188
78,-0.05743344873189926,-0.1398160576923077
79,0.16177359223365784,-0.13420220085470086
80,0.11999012529850006,-0.12862899572649572
81,0.2972583472728729,-0.13448319444444445
82,0.6540212035179138,-0.1277232905982906
83,0.23435640335083008,-0.12967551282051282
84,-0.10030459612607956,-0.15405623931623932
85,0.22039474546909332,-0.16679011752136752
86,0.49238425493240356,-0.15912186965811967
87,0.025370728224515915,-0.18843090811965812
88,-0.6591454744338989,-0.1850476282051282
89,-0.6279891729354858,-0.16960357905982906
90,0.45154741406440735,-0.1709778205128205
91,-0.4428940415382385,-0.16785976495726496
92,0.7652274370193481,-0.16792401709401708
93,0.46306857466697693,-0.16059549145299146
94,-0.16680680215358734,-0.15680102564102563
95,0.09308170527219772,-0.12510661324786324
96,0.6012681126594543,-0.13369864316239316
97,-0.3838193416595459,-0.1083121047008547
98,0.041646264493465424,-0.12304517094017094
99,-0.5142422914505005,-0.13234213675213674
100,-0.16579470038414001,-0.13240814102564102
101,-0.001937059685587883,-0.12419517094017093
102,-0.21903257071971893,-0.12324647435897436
103,-0.48821941018104553,-0.11419529914529915
104,-0.2829451858997345,-0.11464461538461539
105,-0.3032464385032654,-0.11555054487179488
106,-0.04160793870687485,-0.11636542735042735
107,-0.010959782637655735,-0.11510228632478632
108,0.0775270089507103,-0.11501541666666666
109,0.10284967720508575,-0.1167618376068376
110,0.2742898464202881,-0.11897386752136752
111,-0.30854734778404236,-0.11916386752136753
112,0.4450171887874603,-0.11302263888888889
113,-0.17980128526687622,-0.12076081196581197
114,-0.38670259714126587,-0.11793365384615384
115,0.07225215435028076,-0.10714239316239316
116,0.2627561390399933,-0.10348834401709402
117,0.001582486554980278,-0.08640297008547008
118,0.7020875811576843,-0.08430564102564103
119,-0.3233063817024231,-0.07454217948717949
120,-0.04519124701619148,-0.061944252136752136
