timestep,action,reward
1,-0.15618973970413208,-1
2,0.026478640735149384,-3.8114343029087263e-06
3,-0.17861521244049072,-0.0004933801404212638
4,0.0382828563451767,0.0005443530591775326
5,-0.007666744291782379,0.000190481444332999
6,-0.3310660719871521,0.0006678335005015046
7,0.20923414826393127,0.0007495085255767302
8,0.08300339430570602,0.0014324172517552658
9,-0.038135237991809845,0.009310541624874625
10,0.1896597295999527,0.013504112337011032
11,0.8810195922851562,0.02556873620862588
12,0.7569540143013,0.01784296890672016
13,0.025056183338165283,0.0015337512537612838
14,0.1906643807888031,-0.012082557673019058
15,0.30486729741096497,-0.023015857572718155
16,0.22422507405281067,-0.06690776328986961
17,0.6309953331947327,-0.047670531594784356
18,0.10372737050056458,-1
19,0.07432949542999268,-1
20,0.029829159379005432,-1
21,-0.12323295325040817,-0.034075135406218655
22,0.36551180481910706,-0.04616777331995988
23,0.10836045444011688,-0.035978475426278834
24,0.11234423518180847,0.0026110431293881646
25,0.5670278072357178,-0.02077385155466399
26,-0.03221803158521652,-0.03967702106318957
27,0.2350963056087494,-0.0032397592778335006
28,0.6372311115264893,-0.03495863590772317
29,0.13287480175495148,-0.04854960882647944
30,0.47211557626724243,-0.05944304914744233
31,0.29887449741363525,-0.08682566700100301
32,-0.0008180141448974609,-0.07308720160481444
33,-0.03433831036090851,-0.13348737211634903
34,0.18354523181915283,-0.2235184553660983
35,0.037441905587911606,-0.15669318956870612
36,-0.027475610375404358,-0.03622487462387162
37,-0.2653866708278656,0.010207502507522568
38,0.20249690115451813,0.006377181544633901
39,-0.6599865555763245,-0.000685566700100301
40,0.6992543339729309,0.002776138415245737
41,0.318739116191864,0.007008856569709127
42,-0.20454604923725128,0.21010093279839517
43,0.08270283788442612,0.09629502507522568
44,0.1781526356935501,0.08479193580742227
45,-0.33463311195373535,0.08848567703109328
46,0.2115965038537979,0.12419619859578736
47,0.211231529712677,0.12749296890672016
48,-0.005786821246147156,0.11622898696088264
49,0.31378450989723206,0.12923751253761284
50,0.23218269646167755,0.12498669007021063
51,0.08083172142505646,0.15206582748244735
52,0.12083554267883301,0.15435459378134403
53,0.49253666400909424,0.1496604413239719
54,-0.3234861493110657,0.12903733199598796
55,0.0336541011929512,0.1324253961885657
56,0.16118183732032776,0.13241603811434302
57,0.14423564076423645,0.13995166499498496
58,0.16914668679237366,0.13994466399197591
59,-0.07722122222185135,0.12924801404212638
60,0.3347948491573334,0.1331351153460381
61,-0.33650651574134827,0.117284704112337
62,-0.4468730688095093,0.12118207622868606
63,0.1873474419116974,0.10999772316950852
64,0.38656073808670044,0.11807197592778335
65,-0.2710826098918915,0.1072212036108325
66,-0.09326869249343872,0.12376287863590772
67,-0.019561029970645905,0.12374555667001003
68,0.5172982215881348,0.12483148445336008
69,-0.08271613717079163,0.14012440320962888
70,0.31422460079193115,0.14716859578736208
71,0.09285673499107361,0.14920596790371113
72,0.2532033622264862,0.13028578736208626
73,-0.08097423613071442,0.13015599799398195
74,0.30296045541763306,0.15276265797392177
75,-0.2694811224937439,0.15232719157472419
76,0.016170509159564972,0.14417655967903711
77,0.17543381452560425,0.1408656369107322
78,0.004683181643486023,0.1390348445336008
79,-0.2334015965461731,0.13322665997993982
80,-0.03907860070466995,0.12757159478435307
81,-0.014274962246418,0.13430276830491475
82,-0.06537239998579025,0.17144697091273822
83,0.2816007733345032,0.16399042126379137
84,0.13052943348884583,0.173701444332999
85,-0.11882279068231583,0.24159478435305917
86,-0.32551711797714233,0.2703298294884654
87,0.040483199059963226,0.26929235707121363
88,0.004054829478263855,0.2856908124373119
89,0.002242445945739746,0.2967235305917753
90,-0.12843912839889526,0.3398106619859579
91,0.19014275074005127,0.35808390170511534
92,0.11168087273836136,0.3007969709127382
93,-0.10295073688030243,0.3532745135406219
94,-0.24988965690135956,0.34331463390170514
95,0.013957247138023376,0.33970216649949847
96,0.1432618796825409,0.34706771313941825
97,0.3028857707977295,0.3593947542627884
98,0.3768221139907837,0.42298475426278836
99,-0.010619446635246277,0.42472903711133403
100,0.32786715030670166,0.414242778335005
101,0.43488043546676636,0.4008547542627884
102,0.21906131505966187,0.3946822668004012
103,-0.09099924564361572,0.3734726880641926
104,-0.5502644181251526,0.3400465697091274
105,0.5865403413772583,0.35873342026078237
106,0.2713208794593811,0.3620100702106319
107,0.13521185517311096,0.3476422367101304
108,0.3090328574180603,0.358735887662989
109,-0.5310160517692566,0.36943406218655966
110,0.4558064341545105,0.3923262186559679
111,0.32688939571380615,0.3937853660982949
112,-0.5190401077270508,0.40813256770310935
113,0.17536532878875732,0.3999363590772317
114,0.39281579852104187,0.38304575727181545
115,0.24175556004047394,0.3800315145436309
116,-0.14253923296928406,0.42319248746238713
117,-0.000124417245388031,0.4088943029087262
118,0.2614833116531372,0.4046031695085256
119,0.0428025983273983,0.4046009227683049
120,0.18773001432418823,0.40624166499498493
121,0.06305062770843506,0.39573744232698094
122,0.8339874148368835,0.38858538615847543
123,0.06821412593126297,0.39070629889669006
124,0.3548514246940613,0.3226600601805416
125,-0.05991276353597641,0.31607720160481445
126,0.13437411189079285,0.30192765295887664
127,0.32104381918907166,0.3121540922768305
128,0.1889491081237793,0.32473011033099297
129,-0.04383641481399536,0.37965662988966903
130,0.41805195808410645,0.3634814844533601
131,-0.11682963371276855,0.3779016750250752
132,0.20485365390777588,0.3797459879638917
133,0.09145628660917282,0.3759022367101304
134,0.16035962104797363,0.32919827482447345
135,0.17635297775268555,0.35507737211634904
136,0.06638813018798828,0.33882737211634906
137,-0.19807714223861694,0.3363756970912738
138,0.3052537143230438,0.33636098294884653
139,0.08681728690862656,0.33997880641925776
140,-0.01895073801279068,0.32517981945837515
141,-0.2000425159931183,0.3573949047141424
142,0.14035053551197052,0.3472749749247743
143,0.003280818462371826,0.35971188565697093
144,-0.3653301000595093,0.3404240220661986
145,-0.5896828174591064,0.33983726178535606
146,-0.8861004114151001,0.333471925777332
147,0.21276192367076874,0.33352272818455364
148,0.6039606928825378,0.3359922367101304
149,0.7788677215576172,0.33285775325977934
150,-0.4288945198059082,0.3091573520561685
151,-0.08599292486906052,0.33508998996990974
152,0.2642025649547577,0.3630982848545637
153,-0.14839616417884827,0.3096971815446339
154,0.43683725595474243,0.30965884653961884
155,0.6283308267593384,0.30962785356068206
156,-0.3091592490673065,0.2991534704112337
157,0.06296125054359436,0.29914883650952856
158,-0.06182418763637543,0.3018993079237713
159,-0.08565227687358856,0.28717004012036107
160,-0.1061956137418747,0.2870452256770311
161,0.4583742320537567,0.25883789368104315
162,0.26816898584365845,0.22470178535606822
163,-0.07359417527914047,0.21736184553660984
164,0.31134647130966187,0.16390693079237714
165,0.23290066421031952,0.19578490471414242
166,-0.1754293441772461,0.18162430290872617
167,0.388637900352478,0.1897543229689067
168,0.3885589838027954,0.17836828485456369
169,0.26694148778915405,0.19279139418254765
170,-0.07918460667133331,0.2033025476429288
171,0.12631556391716003,0.20918180541624876
172,0.33736857771873474,0.2553124373119358
173,0.36460861563682556,0.24266913741223672
174,-0.0032109245657920837,0.20565950852557674
175,-0.27684369683265686,0.17482456369107321
176,-0.26894816756248474,0.1791637813440321
177,-0.06592006981372833,0.17680959879638916
178,0.6889289617538452,0.15548357071213642
179,0.02481524646282196,0.14961527582748244
180,0.2725246846675873,0.12405117352056169
181,0.22483131289482117,0.12612299899699098
182,-0.06685853004455566,0.12600932798395187
183,0.29983338713645935,0.12999382146439317
184,-0.10967474430799484,0.14455031093279838
185,-0.10817240923643112,0.1836623771313942
186,-0.0026155859231948853,0.14369853560682047
187,0.3141731023788452,0.15530311935807423
188,0.3288716971874237,0.20983063189568707
189,0.36068788170814514,0.25653769307923774
190,-0.0584588348865509,0.2628349348044132
191,0.23787258565425873,0.28495037111334004
192,-0.10370829701423645,0.31603773319959877
193,0.43779367208480835,0.2843068405215647
194,0.00531160831451416,0.36695432296890673
195,0.31511056423187256,0.3483072116349047
196,0.20311470329761505,0.3397185656970913
197,0.001762785017490387,0.33317353059177535
198,0.1446736454963684,0.3222391073219659
199,0.05976485088467598,0.34430448345035103
200,0.02077297866344452,0.3576039719157472
201,-0.14905677735805511,0.36838513540621864
202,0.15729114413261414,0.385350481444333
203,0.6009312868118286,0.38728325977933803
204,0.4525389075279236,0.5104822768304915
205,-0.04844857007265091,0.5081412738214643
206,0.3269645571708679,0.5271375325977934
207,-0.18552684783935547,0.552742146439318
208,-0.30130067467689514,0.566258335005015
209,0.3030151426792145,0.5735993179538615
210,0.3744454085826874,0.5859293981945838
211,0.15997302532196045,0.6912182547642929
212,0.067584328353405,0.7796055566700101
213,0.14799204468727112,0.5756883450351054
214,-0.3062407970428467,0.5887158274824473
215,0.47586748003959656,0.6063413239719158
216,0.21747693419456482,0.6098816950852558
217,-0.10181327909231186,0.5965226579739218
218,-0.041857801377773285,0.6048339719157473
