timestep,action,reward
1,-0.27657344937324524,-1
2,-0.12226849794387817,-1
3,-0.3352976143360138,-1
4,-0.44004765152931213,-1
5,0.8876594305038452,-0.00012609105180533752
6,-0.3529365360736847,-0.011635227629513344
7,0.4700092375278473,0.011697613814756673
8,0.20064955949783325,0.01712293563579278
9,0.22344735264778137,0.014247519623233909
10,0.21264386177062988,-0.0022998587127158556
11,0.09583225846290588,0.005477252747252747
12,0.7693390846252441,0.0023174882260596544
13,-1.3989002704620361,-1
14,-0.0030921027064323425,-0.0232612715855573
15,-0.2884843051433563,-0.013526389324960754
16,0.8328576683998108,-0.01114789638932496
17,-0.090113066136837,-0.022856687598116168
18,0.07285706698894501,0.0012046938775510203
19,0.221623957157135,-0.006405211930926216
20,-0.14223773777484894,0.004370392464678179
21,0.43514662981033325,0.00435646781789639
22,-0.263392835855484,0.005490141287284145
23,0.20377039909362793,-0.007895431711145998
24,0.2841331958770752,-0.009150376766091052
25,-0.7303869128227234,-0.011480612244897959
26,0.26370206475257874,-0.010762480376766092
27,0.7041791081428528,-0.01522789638932496
28,-0.12966948747634888,-0.01685353218210361
29,-0.03607732802629471,-0.0029966562009419153
30,0.4690380096435547,-0.004233406593406593
31,-0.33618444204330444,-0.0003039874411302983
32,-0.5182474255561829,-0.009517174254317112
33,-1.1556189060211182,-1
34,-0.9863080382347107,-0.009478273155416012
35,-0.2506580650806427,-0.009493736263736263
36,0.0431070439517498,-0.009521789638932496
37,0.06961651146411896,-0.010972276295133438
38,0.06277299672365189,-0.011587692307692308
39,0.0893765464425087,-0.014965557299843014
40,0.6469358205795288,-0.018613751962323392
41,-0.17864792048931122,-0.0354536420722135
42,0.18498747050762177,-0.03774025117739403
43,-0.3368567228317261,-0.045789262166405026
44,0.8705103397369385,-0.04330714285714286
45,2.275947332382202,-1
46,0.5655476450920105,-0.061067802197802196
47,-0.09179408103227615,-0.06120546310832025
48,-0.25748103857040405,-0.05987158555729984
49,-0.6237373352050781,-0.036782417582417584
50,-1.2161177396774292,-1
51,-0.46158671379089355,-0.04704927786499215
52,-0.24690309166908264,-0.041952621664050234
53,0.14455680549144745,-0.04394841444270016
54,1.0167503356933594,-1
55,-0.28556305170059204,-0.04031668759811617
56,-0.6833082437515259,-0.03767313971742543
57,-0.05907607451081276,-0.03738177394034537
58,-0.15621644258499146,-0.03656177394034537
59,0.763474702835083,-0.03673877551020408
60,0.03384668752551079,-0.04946990580847724
61,-0.7174776196479797,-0.07034152276295133
62,0.26691222190856934,-0.06996563579277865
63,0.280185341835022,-0.06919875981161695
64,0.1330050379037857,-0.0773301098901099
65,-0.48289522528648376,-0.08965908948194662
66,0.5438889265060425,-0.09613485086342229
67,-0.3951512575149536,-0.05994989010989011
68,-0.007323112338781357,-0.0599550863422292
69,-0.08580729365348816,-0.05452841444270016
70,-0.8206058740615845,-0.029288288854003138
71,0.22403183579444885,-0.03147868131868132
72,0.13466326892375946,-0.030985039246467817
73,-0.5956030488014221,-0.041599073783359496
74,-0.4412933886051178,-0.03921835164835165
75,0.25444281101226807,-0.04063483516483517
76,-0.3157398998737335,-0.03492551020408163
77,-0.5575947761535645,-0.035920015698587125
78,0.846552848815918,-0.03778304552590267
79,-0.07584434747695923,-0.052338649921507066
80,-0.3197062909603119,-0.05866557299843014
81,0.34268686175346375,-0.069269136577708
82,-0.177048921585083,-0.0799406436420722
83,-0.06407388299703598,-0.08053602825745683
84,-0.052935101091861725,-0.07805902668759812
85,-0.03154369071125984,-0.07569803767660911
86,0.3164118528366089,-0.07387310832025118
87,-0.5023587942123413,-0.08663665620094191
88,0.6508023738861084,-0.08730456828885401
89,0.43713340163230896,-0.07861469387755102
90,-0.1811007708311081,-0.07227383045525902
91,0.031651467084884644,-0.08439755102040816
92,0.42931628227233887,-0.07280428571428571
93,0.3219912052154541,-0.0704209262166405
94,-0.19675561785697937,-0.07406962323390895
95,0.3329683840274811,-0.07204516483516483
96,0.2832050621509552,-0.07666291993720566
97,-0.4084196090698242,-0.08538866562009419
98,-0.1096058040857315,-0.08547321821036107
99,-0.818277895450592,-0.084741852433281
100,-0.07107292860746384,-0.08568419152276295
101,-0.23533408343791962,-0.08499726844583988
102,0.9129034280776978,-0.08451332810047096
103,1.1938718557357788,-1
104,0.8953357934951782,-0.1017284929356358
105,-0.03806949779391289,-0.11573640502354789
106,-0.09609071910381317,-0.14179287284144426
107,0.7291266918182373,-0.1514976295133438
108,-0.29587221145629883,-0.15641764521193094
109,0.04107676073908806,-0.16978742543171116
110,-0.6612553000450134,-0.1678085557299843
111,0.21340304613113403,-0.17815759811616955
112,0.2912307679653168,-0.1839359026687598
113,-0.29325634241104126,-0.17063868131868132
114,-0.463111937046051,-0.17606291993720566
115,0.22610147297382355,-0.17074621664050235
116,-0.5011578798294067,-0.16331610675039246
117,0.24663092195987701,-0.1650632967032967
118,0.6748387217521667,-0.16549475667189953
119,0.14844195544719696,-0.17094320251177395
120,-0.12577871978282928,-0.18720571428571428
121,-0.13199511170387268,-0.20563605965463108
122,-0.1575196534395218,-0.22346943485086343
123,0.6649038195610046,-0.23481569858712717
124,-0.4170234799385071,-0.20745356357927786
125,-0.8093948364257812,-0.21435036106750394
126,0.3318834900856018,-0.21681257456828884
127,-0.33863919973373413,-0.21616846153846153
128,-0.032129380851984024,-0.2148340502354788
129,0.8311168551445007,-0.21594263736263736
130,-0.05543828383088112,-0.21962788069073783
131,-0.8984329700469971,-0.20434580847723705
132,-0.4574104845523834,-0.1996512715855573
133,0.38601046800613403,-0.19654397174254318
134,-0.5029643774032593,-0.20395938775510203
135,0.530013382434845,-0.20325974882260597
136,0.1504383087158203,-0.1845126059654631
137,-0.6001806259155273,-0.1844514442700157
138,-0.2455909550189972,-0.18774599686028257
139,0.5663843154907227,-0.182796420722135
140,0.8642851710319519,-0.16020827315541603
141,0.2988676428794861,-0.16187078492935636
142,0.6762663125991821,-0.1736645211930926
143,-0.36068597435951233,-0.16898602825745682
144,-0.3012442886829376,-0.1532983202511774
145,-0.6720446348190308,-0.145664442700157
146,0.26425009965896606,-0.1456917896389325
147,-0.04355679452419281,-0.1444467660910518
148,-0.14134258031845093,-0.14845620094191522
149,0.4774262011051178,-0.14200111459968603
150,1.0367753505706787,-1
151,0.044172853231430054,-0.1484458398744113
152,0.41743364930152893,-0.15727967032967033
153,0.597905695438385,-0.1424434065934066
154,-0.10945265740156174,-0.14258612244897959
155,-0.781432032585144,-0.1476261224489796
156,-0.4945344626903534,-0.14774978021978022
157,-0.012221474200487137,-0.14592511773940345
158,-0.7017450332641602,-0.14541854003139718
159,0.410322904586792,-0.1455989010989011
160,-0.26623696088790894,-0.1520860125588697
161,0.581184446811676,-0.13462736263736264
162,0.4472631514072418,-0.12778587127158555
163,-0.11650799959897995,-0.14136279434850862
164,0.12586113810539246,-0.14255356357927787
165,-0.23831497132778168,-0.14405378335949764
166,0.2050848752260208,-0.15254125588697018
167,0.4615291953086853,-0.15255949764521193
168,-0.15655477344989777,-0.15802507064364207
169,0.2875717282295227,-0.1468896546310832
170,-0.6600039601325989,-0.1363398273155416
171,-0.5861751437187195,-0.12126158555729984
172,-0.19143939018249512,-0.12357937205651491
173,0.4743429124355316,-0.1227853218210361
174,-0.540912926197052,-0.13441448979591836
175,0.42789211869239807,-0.1293117896389325
176,-0.010822262614965439,-0.11639307692307692
177,-0.120634526014328,-0.11223160125588696
178,-0.4373513460159302,-0.1005779748822606
179,0.46907439827919006,-0.10230379905808477
180,-0.8966034650802612,-0.09668326530612245
181,0.5698601603507996,-0.09816455259026688
182,-0.2303132861852646,-0.11731770800627943
183,0.2040480673313141,-0.1221889010989011
184,-0.20782962441444397,-0.11541458398744113
185,-0.6811734437942505,-0.12410042386185244
186,0.43754488229751587,-0.12131050235478807
187,-0.07903435826301575,-0.12926535321821037
188,0.7060956954956055,-0.13439919937205652
189,0.14385178685188293,-0.12657464678178965
190,0.5446613430976868,-0.14399180533751962
191,-0.0283958837389946,-0.1585664835164835
192,0.08219753205776215,-0.183970863422292
193,-0.48348814249038696,-0.18171946624803767
194,-0.19551539421081543,-0.1554039874411303
195,1.048644781112671,-1
196,0.1789681315422058,-0.1689932339089482
197,-0.3162308931350708,-0.17072954474097332
198,-1.132023811340332,-1
199,-0.26632219552993774,-0.16617841444270015
200,1.1017677783966064,-1
201,-0.8098375201225281,-0.14938172684458398
202,0.014097247272729874,-0.14996111459968603
203,0.2822800576686859,-0.15017827315541601
204,-0.2819700539112091,-0.14791587127158556
205,-0.26051053404808044,-0.15039668759811617
206,0.021268364042043686,-0.1506516169544741
207,-0.36751627922058105,-0.1529842229199372
208,0.2123601883649826,-0.15300675039246467
209,-0.25445473194122314,-0.15447613814756672
210,0.06056563928723335,-0.1585320722135008
211,-0.18032413721084595,-0.16802186813186812
212,-0.11946620047092438,-0.16872620094191523
213,0.5363908410072327,-0.17288759811616955
214,-0.21567220985889435,-0.17108028257456828
215,0.5735909938812256,-0.16331262166405022
216,0.11173975467681885,-0.15959500784929356
217,0.017312809824943542,-0.14168340659340659
218,0.1776791214942932,-0.12625880690737834
219,-0.9338093996047974,-0.1434090737833595
220,-0.47576719522476196,-0.1431835321821036
221,-0.3307313919067383,-0.1435616640502355
222,0.11992952227592468,-0.14390417582417583
223,-0.3041129410266876,-0.14617530612244897
224,-0.74764084815979,-0.1448915698587127
225,0.30503931641578674,-0.14466403453689167
226,0.4763249158859253,-0.14470334379905808
227,-1.254323959350586,-1
228,-0.3819971978664398,-0.13167076923076923
229,0.34554582834243774,-0.13233208791208792
230,-0.23381121456623077,-0.13638957613814756
231,-0.4643065929412842,-0.14185753532182105
232,-0.17961816489696503,-0.141527284144427
233,-0.2978839874267578,-0.14997643642072214
234,0.04674479365348816,-0.1504302982731554
235,-0.6436342000961304,-0.15554668759811616
236,-0.12879949808120728,-0.15612784929356358
237,0.9656785130500793,-0.15587973312401884
238,0.6620038747787476,-0.15421973312401885
239,-0.560394287109375,-0.17535458398744114
240,-0.3501814603805542,-0.1770519152276295
241,-0.2933715879917145,-0.17764742543171114
242,-0.43680205941200256,-0.18116847723704865
243,-0.1803438514471054,-0.18090899529042387
244,-0.03149006888270378,-0.17749488226059654
245,-0.6401642560958862,-0.17831695447409734
246,-0.30281415581703186,-0.1781173312401884
247,-0.06878028810024261,-0.17866136577708006
248,-0.1419246345758438,-0.17846726844583988
249,0.5374191403388977,-0.17872676609105181
250,0.35985440015792847,-0.17969089481946623
251,-0.2902279496192932,-0.16522554160125588
252,-1.0139423608779907,-1
253,0.9635906219482422,-0.16702448979591836
254,0.11216337978839874,-0.15177990580847725
255,-0.08231377601623535,-0.14340226059654632
256,-0.49755337834358215,-0.14247905808477238
257,0.7988368272781372,-0.15191361067503925
258,-0.3005208969116211,-0.1646876923076923
259,-0.5288783311843872,-0.17380926216640502
260,0.7585389018058777,-0.1756580847723705
261,-0.06577588617801666,-0.1735382103610675
262,-0.5637708902359009,-0.17890631083202513
263,0.43688052892684937,-0.18131998430141288
264,-0.023201346397399902,-0.1824515541601256
265,0.5387977361679077,-0.18410310832025117
266,0.0359230600297451,-0.18921379905808478
267,-0.01830173283815384,-0.20395968602825745
268,0.2831208407878876,-0.18374616954474096
269,-0.13819625973701477,-0.19545445839874412
270,0.2312486469745636,-0.21336946624803768
271,-0.0993671864271164,-0.21490824175824175
272,-0.17521576583385468,-0.21959753532182102
273,-0.02295069769024849,-0.20895645211930927
274,0.5236780643463135,-0.2058585557299843
275,-0.8943148255348206,-0.20750759811616953
276,0.2554287016391754,-0.20798604395604395
277,0.0007576830685138702,-0.21453951334379906
278,0.6238131523132324,-0.2143015070643642
279,-0.3221931457519531,-0.2159600627943485
280,-0.3732583224773407,-0.21072339089481948
281,0.20439010858535767,-0.20931056514913657
282,-0.33364400267601013,-0.22186554160125588
283,0.4828333258628845,-0.22245084772370485
284,-0.30893853306770325,-0.2168501098901099
285,-0.5681885480880737,-0.22040423861852435
286,-0.07531140744686127,-0.21780932496075353
