psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.036505483,0.0011416882,-2.449558e-11,0.045781698,0.046238374,0.04424042,0.9913964,0.0008562662,0.045073852,0.04322717,0.043325163,0.00039565406,0.050038267,0.036416076
0.02625656,0.00067526335,1.8231101e-09,0.03372174,0.034136012,0.03326604,0.9953838,0.0004971264,0.032785486,0.03158617,0.03154198,0.00027821955,0.03654461,0.026627732
0.022570528,0.000509349,1.212793e-09,0.028686253,0.02957054,0.028403282,0.99659795,-0.00010611438,0.028247647,0.027175892,0.027033227,0.00024384868,0.031319525,0.02303226
0.0037211918,0.0018232381,1.7610431e-09,0.007936234,0.008063797,0.0073530893,0.9997714,0.0005466981,0.0074442057,0.007088396,0.007000621,6.798465e-05,0.00815991,0.0060168826
0.012984955,0.0028214732,-7.3308253e-09,0.022113552,0.022525446,0.02162443,0.998127,-0.00030892043,0.021403035,0.02025102,0.019895762,0.0001700735,0.02319889,0.01730315
0.013788471,0.0022383363,2.158093e-09,0.023286132,0.023445444,0.022755092,0.9979502,0.00047793658,0.02247364,0.021159315,0.020633142,0.00017669858,0.02403086,0.01828777
0.016078822,0.0005409698,-1.737743e-09,0.023742562,0.024179708,0.022704337,0.9977996,-0.00021857364,0.02342563,0.022017196,0.021334153,0.00015098836,0.02476703,0.019267362
0.011183404,0.011005268,-5.300788e-09,0.030211939,0.030924484,0.02953502,0.9963669,-0.000748173,0.030810475,0.028936481,0.02794545,0.00018174242,0.0322945,0.025578463
0.011498881,0.011566279,3.59714e-08,0.032463465,0.032613236,0.031265274,0.99592817,0.0007114254,0.032351132,0.030703623,0.029508553,0.00019814429,0.033879213,0.027528029
0.010176235,0.004375496,3.449847e-08,0.020808548,0.021307383,0.02023845,0.9983162,0.00021378645,0.020604262,0.019673103,0.018810833,0.00014116136,0.021389036,0.017957173
0.0045959773,0.0024799104,1.6766862e-08,0.010118311,0.010753593,0.010072109,0.99959445,0.0,0.010016666,0.009627411,0.009194264,7.647646e-05,0.010434747,0.008820076
0.015696084,0.008353865,3.753095e-08,0.03361779,0.03435707,0.033111967,0.99547565,-0.00046691374,0.03370339,0.03258669,0.031136664,0.0002806903,0.03520186,0.02997152
0.015028506,0.011890262,-4.669951e-10,0.035914496,0.036726847,0.035273165,0.9946562,-0.0010261284,0.036966275,0.035796918,0.03435891,0.00027278299,0.038667314,0.032926522
0.0034199443,0.039535914,-4.0362373e-08,0.056141265,0.05681848,0.054989997,0.9864068,-0.0007449384,0.05803747,0.056652565,0.0546243,0.00040209742,0.06120162,0.05210351
0.034948733,0.013058516,-2.2810033e-07,0.061096013,0.0626839,0.06011303,0.98363066,-0.0015878914,0.063772745,0.06308844,0.061159026,0.00038793206,0.06822134,0.057955537
0.030245809,0.011315969,-1.9552317e-07,0.053008795,0.05359851,0.051960412,0.987831,6.552385e-05,0.054384794,0.054601025,0.05312455,0.00032013937,0.059106685,0.050095364
0.03388854,0.00088133855,-2.0100983e-07,0.042293504,0.044174407,0.042024802,0.99171007,-0.0011822834,0.043776732,0.044733305,0.043655816,0.00024160491,0.048530933,0.040935673
0.0051169726,0.033489082,-2.2455733e-07,0.047798544,0.04846074,0.046052754,0.98983324,0.00042139774,0.04848482,0.0501674,0.04892528,0.00017571799,0.054261915,0.04607289
0.03775684,0.043565586,-5.0640574e-07,0.10044816,0.1010823,0.09879939,0.9550058,-0.00025365697,0.101209134,0.105774954,0.10306506,0.00039135647,0.11416445,0.097385466
0.011939437,0.034043916,-2.7304273e-07,0.057111025,0.05854778,0.056823675,0.9855423,0.0002155133,0.057139758,0.059941433,0.058298744,0.00017510455,0.064617716,0.05526515
0.013200326,0.04115694,-4.1991433e-07,0.06612848,0.067650616,0.06553653,0.9801813,-0.0010993225,0.06680498,0.07047503,0.06857235,0.00019987681,0.07619325,0.064756796
0.0075680516,0.023078764,-3.0963304e-07,0.036275435,0.037460905,0.0359435,0.993909,-0.00080612075,0.037252262,0.03940271,0.038386364,0.00011486558,0.04289017,0.035915248
0.0053081578,0.019941138,-1.3072933e-07,0.031596176,0.031951632,0.029739901,0.9957101,0.0013823328,0.03107484,0.032796834,0.03194176,0.00012272527,0.035731133,0.029862532
0.0050440263,0.019133952,-9.650158e-08,0.030620385,0.03141621,0.029635075,0.99599624,0.00030317213,0.029938247,0.031349894,0.0306147,0.000116273404,0.03409595,0.028603833
0.0027214745,0.017891834,-6.390552e-08,0.026341025,0.027247105,0.025758546,0.99703693,0.00019415989,0.025687354,0.026696986,0.026103718,0.00010668126,0.028999781,0.024394192
0.0014076389,0.0026042908,2.4400343e-08,0.005528875,0.0055670054,0.005274674,0.99988306,0.0003558816,0.0051564705,0.0052406746,0.005119823,3.2618733e-05,0.0056867828,0.0047945664
0.0051911487,0.0072491663,5.839854e-08,0.016852595,0.017362686,0.016695645,0.9988763,-0.00021580739,0.016287573,0.016168877,0.01578435,0.00010684446,0.01752376,0.014813996
0.00053016155,0.00017919733,2.5820665e-08,0.0013820609,0.0013820609,0.0010637906,0.9999946,0.00031827032,0.0011063918,0.0010372269,0.0009999921,1.0063734e-05,0.0012165718,0.00085788197
0.00041663434,0.00013942413,1.9799797e-08,0.0010647108,0.0011244502,0.00095004967,0.9999964,-1.0598931e-05,0.00091806013,0.00081847835,0.00077977625,8.0044565e-06,0.0009975479,0.0006394088
