psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
5.4114327e-05,0.00017382178,-8.8580004e-11,0.016480273,0.016726248,0.016439278,0.9988964,4.0995703e-05,0.016472073,0.016664753,0.016707115,3.020736e-05,0.017228948,0.01610056
2.9108319e-06,0.00026682628,3.5371808e-09,0.019599602,0.01984217,0.01945406,0.99845123,9.702773e-05,0.019463763,0.019745143,0.019736249,4.6492456e-05,0.020355724,0.019134562
7.7906674e-07,0.00021580148,-9.863541e-10,0.015659241,0.015970867,0.015659241,0.99900115,-7.790667e-05,0.015659241,0.015861798,0.01583518,2.8988528e-05,0.016334146,0.01538945
0.0,0.00035370092,-4.7579682e-09,0.025509726,0.025891418,0.025509726,0.9973463,-6.3615276e-05,0.025573341,0.025856428,0.025838405,4.965095e-05,0.026600998,0.02511186
0.000117086274,0.00019291358,-1.0390611e-08,0.022246392,0.022413658,0.022190636,0.99797875,-0.00011151074,0.022391357,0.022614378,0.022632962,5.0976338e-05,0.02324261,0.021986146
0.0001658778,0.00010600475,-9.519044e-09,0.019581433,0.019875892,0.019532356,0.9984352,0.0,0.019679585,0.019858714,0.019904518,4.6189434e-05,0.02035268,0.019364748
0.00019197409,0.00017989181,-1.1742591e-08,0.026849523,0.027050894,0.026782399,0.99707717,6.712381e-05,0.026862947,0.027104594,0.027216468,6.102164e-05,0.027675107,0.02653408
7.825644e-05,7.437136e-05,-8.70474e-10,0.0112667065,0.011377709,0.011072453,0.99949676,0.00016650306,0.011127954,0.0112056555,0.011255606,2.3274619e-05,0.011441519,0.0109697925
4.8077647e-05,8.634353e-05,9.808261e-10,0.010032529,0.010228764,0.010008,0.99960196,7.3588235e-05,0.009875541,0.00990007,0.009946267,2.5320682e-05,0.010090959,0.009709181
7.8704914e-05,6.594195e-05,5.909041e-09,0.011034641,0.011167589,0.010901693,0.99952793,0.00015953698,0.010790017,0.010738168,0.010779826,3.1619944e-05,0.010973166,0.010503171
2.0133843e-05,3.224901e-06,2.1753919e-09,0.001865213,0.0019872363,0.0018129174,0.99998677,5.665367e-05,0.0017937423,0.0017656334,0.0017659965,6.225678e-06,0.0018252772,0.0017059896
5.1375184e-05,1.8414045e-07,3.2789165e-09,0.003747258,0.0039221914,0.003738051,0.9999432,-0.00019334747,0.0038025002,0.0037329872,0.0037279234,1.0565435e-05,0.0038579418,0.0036080324
0.00010072427,2.689019e-05,8.102053e-09,0.009274837,0.009411566,0.009160895,0.99965554,0.0,0.009416124,0.009244072,0.009220904,2.5145706e-05,0.009552608,0.008935536
9.767903e-05,1.9703495e-05,7.422498e-09,0.008531194,0.008740806,0.008531194,0.99970716,0.0,0.008652769,0.008498705,0.008474249,2.3129562e-05,0.008778197,0.008219213
