psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.0012548832,0.0005470004,-1.7293826e-10,0.3467017,0.35032156,0.32940683,0.27076116,0.010859566,0.33117655,0.33360988,0.36219335,0.00021693796,0.34746233,0.31975746
0.0014147831,0.0004906762,-6.506521e-08,0.33406872,0.3512424,0.33406872,0.24553439,-0.018400358,0.33758524,0.33873016,0.36635795,0.0002074773,0.3528839,0.3245764
0.00075898954,0.0011509951,-4.3282252e-08,0.34821773,0.352388,0.3448815,0.13862401,0.0075064898,0.3461326,0.34536108,0.37189794,0.00022172926,0.35968468,0.33103752
0.0011901796,0.0007174253,-7.4110694e-08,0.3421248,0.34751585,0.33922192,0.19306205,-0.004146967,0.3461888,0.3435555,0.3680779,0.00019983573,0.35770747,0.32940352
0.001268491,0.0005954974,-5.5048464e-08,0.34057555,0.34710157,0.33568105,0.2465971,0.004078749,0.34049398,0.338475,0.36059543,0.0002260702,0.35183755,0.32511243
0.0018239935,0.00013711113,-1.1879314e-07,0.33072865,0.34817916,0.33031318,0.23409855,-0.016204042,0.34136516,0.3436919,0.3659205,0.00018196566,0.35809106,0.3292927
0.0016516626,0.00011746739,-1.1482573e-07,0.26803923,0.28441346,0.25736037,0.5854325,-0.015306357,0.2879019,0.29286757,0.31194118,0.00012376155,0.30948433,0.27625078
0.0017759104,0.00010446532,-1.12916496e-07,0.32223532,0.3258514,0.30576193,0.37541217,0.019687694,0.32231566,0.33035147,0.35094318,0.00017236195,0.34938902,0.31131393
0.0017892765,0.00015360379,-1.1668331e-07,0.33294657,0.3395889,0.33294657,0.26990676,0.0,0.33111992,0.34102115,0.3616539,0.0001850648,0.36101285,0.32102948
0.0017779054,0.00012103112,-1.0744421e-07,0.34514737,0.35349435,0.335131,0.22008882,0.010433718,0.33220956,0.34266415,0.36281514,0.00020042168,0.36262628,0.322702
0.0017493579,9.832456e-05,-1.0278104e-07,0.34249723,0.3461844,0.3318454,0.2764477,0.0036871713,0.32938728,0.33696648,0.35551158,0.00022357846,0.35654843,0.3173845
0.0018241813,6.176686e-05,-1.0701053e-07,0.33848238,0.35165933,0.33683527,0.25160524,-0.0057649068,0.33675292,0.33852357,0.35636735,0.0002114209,0.3581545,0.31889266
