psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.00023383895,0.0,0.0,0.08657016,0.08756522,0.08308745,0.9726008,0.0011609026,0.08323671,0.076847605,0.08433266,0.00012699183,0.08742027,0.06627493
0.00013926163,0.0,0.0,0.054586492,0.055907954,0.052858427,0.98935527,0.0015247624,0.052655127,0.047356576,0.051676735,8.0098274e-05,0.05455277,0.04016038
3.2949388e-06,7.437148e-06,-9.185119e-12,0.0060626874,0.006260384,0.0050647915,0.99989325,0.0010073099,0.0051495186,0.0044516977,0.004799078,8.38218e-06,0.005433237,0.0034701582
9.749008e-06,3.4706467e-05,3.7346604e-10,0.025152441,0.025581397,0.024801476,0.9980449,3.8996033e-05,0.022329127,0.018782439,0.019927947,3.7234404e-05,0.023789415,0.013775462
1.2278615e-05,1.5408457e-05,-2.4603755e-09,0.015312155,0.01651594,0.015312155,0.99922836,-0.00021668144,0.014368387,0.011807934,0.012329776,2.280083e-05,0.015284112,0.008331758
2.7354141e-05,3.4326764e-05,-9.192195e-09,0.033683136,0.035292204,0.033361323,0.9961713,-0.00042908455,0.033146784,0.026808398,0.02752801,4.8883052e-05,0.035079505,0.01853729
2.5097235e-05,5.3585987e-05,-1.750335e-08,0.041919164,0.043479264,0.041580014,0.9938566,-0.00067830365,0.043018017,0.03448665,0.03488572,5.9437563e-05,0.04536033,0.02361297
1.161273e-05,4.909018e-05,-2.3596383e-09,0.03367692,0.034151986,0.03193501,0.99620336,0.0010557028,0.033412993,0.027344022,0.027246369,4.6496283e-05,0.036162183,0.018525861
1.4904089e-05,1.3165278e-05,1.6842593e-08,0.017288743,0.017537145,0.015897695,0.99907744,0.0014407285,0.015977183,0.013184529,0.012893899,2.2310516e-05,0.0176562,0.008712858
3.0462343e-05,6.551041e-06,2.2979814e-08,0.022928644,0.024173342,0.022339052,0.99830204,0.00013102083,0.021487415,0.017838486,0.017095761,2.9458064e-05,0.023972353,0.011704619
6.299506e-05,1.3694578e-05,4.933342e-08,0.048410334,0.049642846,0.047246296,0.9923783,0.00047931023,0.04600009,0.038284905,0.0359477,6.203622e-05,0.051315762,0.025254047
5.6917183e-05,4.11555e-05,6.305678e-08,0.061908383,0.062696464,0.06059491,0.98725396,0.0,0.060384754,0.05015936,0.046239372,7.8018355e-05,0.06692474,0.033393983
7.39336e-05,4.6074565e-05,7.437161e-08,0.075326554,0.07746956,0.07489795,0.98038423,-0.0004286006,0.0752837,0.06282749,0.05691548,9.3118586e-05,0.08298112,0.042673856
2.066771e-05,5.9152415e-05,5.108411e-08,0.050386455,0.052738298,0.049958847,0.9911572,0.00028507187,0.050229665,0.04272871,0.038092136,6.256991e-05,0.055769287,0.029688135
1.8768149e-05,7.6778786e-05,4.6788486e-08,0.05903436,0.060655244,0.05809595,0.98749894,-0.0012796465,0.05998983,0.052147727,0.04585329,7.033171e-05,0.067072146,0.03722331
1.3823509e-05,6.3588144e-05,5.6399543e-08,0.049349926,0.05011022,0.047483753,0.9915569,0.001520586,0.048700225,0.043134533,0.037372433,5.7298188e-05,0.054567553,0.031701516
3.7800426e-05,0.00011340128,9.6564214e-08,0.095311075,0.09814611,0.095311075,0.96684444,-0.0010800122,0.095095076,0.08593522,0.07343745,9.211868e-05,0.10616987,0.065700576
0.000109994966,1.700953e-05,7.602877e-08,0.079718,0.081985936,0.07926441,0.97661805,-0.0003401906,0.07987676,0.073339425,0.062038485,7.5817676e-05,0.08903101,0.05764784
2.1741193e-05,2.9775982e-05,3.366896e-08,0.034218747,0.035542123,0.033368006,0.9958355,0.0009925327,0.03345308,0.031056821,0.02600869,3.4933862e-05,0.037136447,0.024977196
2.9358445e-05,5.937663e-06,3.2797654e-08,0.025004158,0.025564937,0.0238826,0.9978764,0.0011215586,0.02378364,0.02207656,0.01828168,2.6703774e-05,0.025973158,0.018179964
6.92601e-05,6.233409e-06,6.623278e-08,0.051460255,0.052499156,0.05055987,0.9905829,-0.0010389015,0.050338242,0.047117647,0.038621165,5.47638e-05,0.05411821,0.040117085
1.8601262e-05,2.4942601e-05,4.2504055e-08,0.033144064,0.033228617,0.031326216,0.99632543,0.0017332993,0.0313854,0.02928219,0.023746552,3.421457e-05,0.03297982,0.025584558
1.8486799e-05,2.9116707e-05,5.0885784e-08,0.036788728,0.03706603,0.035725735,0.9954369,0.00055460393,0.035171133,0.032363452,0.026143027,3.5270863e-05,0.036767896,0.027959006
1.842627e-05,5.2548992e-05,5.943828e-08,0.052480746,0.055210564,0.05200303,0.9900305,-0.0018426271,0.052548993,0.048211996,0.03884019,4.5176563e-05,0.05478024,0.041643754
2.3114108e-05,1.4675623e-05,4.888857e-08,0.029864894,0.030085027,0.027590172,0.99703616,0.0016510076,0.028661493,0.026245518,0.021029864,2.6164707e-05,0.029963065,0.02252797
7.734939e-06,3.9584687e-05,5.6660948e-08,0.036308713,0.038401697,0.036217716,0.99529463,-0.00072799425,0.036044817,0.032934915,0.026251396,3.0503505e-05,0.03744331,0.028426522
2.5450863e-05,4.8073853e-05,9.44483e-08,0.056981653,0.057900712,0.05500214,0.98862106,0.00056557474,0.056317102,0.051838458,0.041041285,4.878343e-05,0.058384523,0.045292392
2.3121927e-05,2.6012169e-05,7.972112e-08,0.040511545,0.04099325,0.038440205,0.9944905,0.0016859738,0.0388063,0.035810087,0.028164998,3.4772216e-05,0.040295124,0.031325046
3.3338492e-05,3.8303802e-05,1.2412109e-07,0.06057675,0.06128608,0.05937089,0.98755854,0.00092212856,0.058349457,0.053291935,0.041801386,5.4618384e-05,0.060531422,0.04605245
4.6097433e-05,2.3519099e-06,7.159023e-08,0.038759477,0.040829156,0.037959825,0.99460906,-0.0014111459,0.0387877,0.035631437,0.027919915,3.1918775e-05,0.040518295,0.030744577
5.0596114e-05,2.0238444e-06,7.672265e-08,0.041286428,0.042095967,0.039920334,0.99384683,-0.0004047689,0.0419037,0.038602304,0.030268705,3.4333076e-05,0.043872323,0.03333229
2.3709154e-05,7.4269633e-06,4.2688633e-08,0.02216663,0.0234235,0.02108115,0.9981042,-0.0011426097,0.023486344,0.021892402,0.017208893,1.7304743e-05,0.024778675,0.019006131
5.659329e-05,3.9223073e-06,8.5323585e-08,0.043985873,0.04449017,0.041744556,0.9927085,0.0005042966,0.04544273,0.043173395,0.03401154,3.314863e-05,0.048608128,0.037738662
8.371854e-06,5.1905492e-05,8.502078e-08,0.043924324,0.04571032,0.04308714,0.99263227,0.000111624715,0.044515938,0.04322667,0.03413251,3.0594816e-05,0.04839991,0.038053434
2.864599e-05,2.6133184e-05,4.9057988e-08,0.037390556,0.039702337,0.037290044,0.99424255,-0.0021610134,0.039280187,0.039054032,0.030924687,2.520444e-05,0.04337406,0.034734007
2.9930687e-05,4.5940124e-05,6.499831e-08,0.05136941,0.053109568,0.050534137,0.98914653,-0.0004176375,0.053318385,0.054174542,0.043144856,2.9357738e-05,0.059953474,0.048395615
5.9817943e-05,3.6066704e-05,8.8056844e-08,0.065623805,0.06667942,0.06465616,0.9825212,0.0007037405,0.06685535,0.06864109,0.054961402,3.640037e-05,0.07547773,0.06180446
6.499154e-05,2.3559433e-05,7.756147e-08,0.05995469,0.060685847,0.058248665,0.98530173,-0.00064991537,0.06097831,0.06353329,0.05112126,3.5973175e-05,0.069386244,0.05768033
1.2961048e-05,4.037865e-05,5.2634654e-08,0.038085543,0.038484342,0.035991833,0.99437606,0.0012961047,0.03718824,0.039085038,0.031606678,1.9979638e-05,0.042453445,0.03571663
3.7965387e-05,5.6506622e-05,7.074865e-08,0.06542407,0.06851428,0.064982615,0.9822793,-0.0020307067,0.06581256,0.06914998,0.056344017,3.4430315e-05,0.075265616,0.06303433
1.1307031e-05,1.7731481e-05,2.8101237e-09,0.016986245,0.019067766,0.016857756,0.99861103,-0.0020558238,0.018759392,0.020021154,0.016470362,7.220227e-06,0.02223086,0.01781145
2.0075664e-05,2.1934522e-05,1.986466e-10,0.024165152,0.02498305,0.023533141,0.99722815,-0.00040894872,0.026425524,0.028715637,0.023928767,7.023697e-06,0.032532945,0.024898326
