psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
0.00018761236,0.0,0.0,0.27394724,0.2805884,0.2714568,0.64610875,-0.005811002,0.2800903,0.26444212,0.2556426,0.00011772939,0.2913801,0.23750411
0.0001653637,0.0,0.0,0.24292366,0.24731384,0.24072857,0.7380635,0.0014633955,0.24570411,0.23425303,0.22596046,0.00010908949,0.257508,0.21099806
0.00017045689,3.0185074e-05,-3.768412e-11,0.29386058,0.29829955,0.292085,0.57426214,-0.0008877963,0.2959913,0.28573725,0.2749209,0.00012999875,0.31259084,0.25888366
0.00011204125,5.5293087e-05,-4.015637e-09,0.23645069,0.23790577,0.23208545,0.7467884,-0.0043652435,0.24081594,0.23532301,0.22585286,9.282414e-05,0.2551168,0.21552922
4.9436432e-05,0.0001673233,-1.5214244e-09,0.31087908,0.31563258,0.3089777,0.48517483,0.0019014012,0.3127805,0.3089777,0.29593727,0.0001086515,0.33192092,0.28603446
0.00013198951,5.311773e-05,-1.3842203e-08,0.26075977,0.26639345,0.2583453,0.6742861,-0.0024144421,0.26381806,0.26224867,0.25107515,8.8371744e-05,0.2805112,0.24398613
0.00017984357,2.2698703e-05,-2.4694963e-08,0.2776226,0.28635287,0.27674958,0.6042517,-0.0052381624,0.2837338,0.28495604,0.2727482,6.911464e-05,0.3035775,0.26633456
0.00017057938,1.6092394e-05,-2.2270676e-08,0.2566737,0.25828293,0.25104135,0.6821679,0.00080461975,0.25957033,0.2631911,0.2517253,6.1630446e-05,0.27871755,0.24766466
0.00017479494,1.1543062e-05,-1.850644e-08,0.27126196,0.27291098,0.26466593,0.65098417,0.008245044,0.26664475,0.2706848,0.25838596,7.4672105e-05,0.28422377,0.25714585
0.00016636455,7.702062e-06,-1.8191862e-08,0.25108725,0.25724888,0.24877663,0.70389766,-0.0023106188,0.24893066,0.2535134,0.2416779,6.601768e-05,0.26422203,0.24280475
0.0001511586,4.1603284e-06,-1.5311189e-08,0.23020484,0.23297839,0.22673789,0.7655614,0.0041603283,0.22521244,0.22864471,0.21792032,5.9433263e-05,0.23786312,0.21942629
0.00015555523,2.8542245e-06,-1.5435736e-08,0.2390413,0.24332263,0.23690063,0.7450953,0.0021406682,0.23418911,0.23586597,0.22462747,6.1161954e-05,0.24479511,0.22693682
0.00011494906,6.830307e-05,-1.7835802e-08,0.2815419,0.28237486,0.27654412,0.62507135,0.0024988926,0.27654412,0.2757528,0.26263362,8.486806e-05,0.28646508,0.26504055
0.00010677837,8.720234e-05,-1.519036e-08,0.30253872,0.30253872,0.29897943,0.54656285,0.0017796395,0.29737777,0.29501975,0.28104958,9.383554e-05,0.30696422,0.28307524
8.965398e-05,8.3250125e-05,-5.326015e-09,0.2753658,0.2753658,0.26896194,0.65306044,0.003201928,0.27040282,0.26580003,0.25332585,0.00010159964,0.2773722,0.25422788
