episode,timestep,reward,loss,dist_entropy
2457,882000,-4857.1708,0.38503876,0.86555326
2462,884000,-7994.4911,0.13856557,0.86555326
2468,886000,-186096.6541,0.07377781,0.86555326
2473,888000,-10909.5787,0.5575122,0.86555326
2479,890000,-18997.1271,0.05882579,0.86555326
2484,892000,-20300.2388,-0.07498846,0.86555326
2490,894000,-78994.1226,0.1815845,0.86555326
2496,896000,-2.7726185973608608e+19,-0.008643934,0.86555326
2501,898000,-9311.2713,-0.07130718,0.86555326
2507,900000,-7468.3015,0.4102712,0.86555326
2512,902000,-98451.2822,0.29159832,0.86555326
2518,904000,-23330.8548,-0.07547729,0.86555326
2523,906000,-14556.743,0.015017521,0.86555326
2529,908000,-11516.6627,0.053565778,0.86555326
2535,910000,-12634.5123,-0.16127773,0.86555326
2540,912000,-3.4463449098324644e+19,0.30953264,0.86555326
2546,914000,-9208.6787,-0.12819582,0.86555326
2551,916000,-18044.9163,0.34696057,0.86555326
2557,918000,-9.568297140768963e+18,-0.008635745,0.86555326
2562,920000,-10847.4468,0.07899334,0.86555326
2568,922000,-21314.5661,0.88101643,0.86555326
2574,924000,-33429.1103,0.5857009,0.86555326
2579,926000,-7585.3902,0.53342867,0.86555326
2585,928000,-39478.2307,-0.14705025,0.86555326
2590,930000,-8950.0996,0.20828576,0.86555326
2596,932000,-31947.1076,-0.111775726,0.86555326
2601,934000,-39597.2855,1.0589533,0.86555326
2607,936000,-20512.5323,0.15426108,0.86555326
2613,938000,-4.591137793448519e+19,-0.0086380225,0.86555326
2618,940000,-8616.1408,0.48386693,0.86555326
2624,942000,-7807.1169,-0.030274123,0.86555326
2629,944000,-10573.6277,0.47071534,0.86555326
2635,946000,-8244.6491,0.59932643,0.86555326
2640,948000,-16996.8859,1.599915,0.86555326
2646,950000,-15085.6445,0.004516065,0.86555326
2652,952000,-14253.2745,-0.044980235,0.86555326
2657,954000,-3.6256309185463063e+19,-0.008634861,0.86555326
2663,956000,-26920.2441,0.062355876,0.86555326
2668,958000,-9707.4575,0.01644054,0.86555326
2674,960000,-6929.9582,0.58276457,0.86555326
2679,962000,-8334.2497,0.26185444,0.86555326
2685,964000,-159169.6357,0.36626792,0.86555326
2691,966000,-4.739403169807071e+18,-0.008272506,0.86555326
2696,968000,-7.115601780100913e+19,-0.008580958,0.86555326
2702,970000,-14717.0025,-0.01038317,0.86555326
2707,972000,-18301.9288,0.21678558,0.86555326
2713,974000,-11200.8775,-0.1372978,0.86555326
2718,976000,-9760.6213,-0.039528325,0.86555326
2724,978000,-66168.5171,0.8891509,0.86555326
2730,980000,-1.9978330801660785e+19,-0.008651925,0.86555326
2735,982000,-7745.1242,-0.024595164,0.86555326
2741,984000,-5580.8345,-0.031281248,0.86555326
2746,986000,-1.288496784549022e+19,-0.0070961127,0.86555326
2752,988000,-12365.6124,0.5842161,0.86555326
2757,990000,-8297.2295,0.21559264,0.86555326
2763,992000,-21358.4704,0.25569296,0.86555326
2769,994000,-4681.8456,0.8047544,0.86555326
2774,996000,-9343.6732,0.46795225,0.86555326
2780,998000,-4796.9018,0.9787123,0.86555326
2785,1000000,-29063.1959,-0.068182305,0.86555326
2791,1002000,-75866.5168,-0.00705792,0.82110155
2796,1004000,-9661.4696,0.40405452,0.82110155
2802,1006000,-75367.2643,1.0158262,0.82110155
2808,1008000,-21594.3458,-0.11895579,0.82110155
2813,1010000,-4683.4827,0.29346398,0.82110155
2819,1012000,-195911.2853,0.1991023,0.82110155
2824,1014000,-17004.1222,0.29667482,0.82110155
2830,1016000,-6112.7452,0.3653329,0.82110155
2835,1018000,-8157.975,0.3888801,0.82110155
2841,1020000,-5019.5027,0.49048448,0.82110155
2847,1022000,-11987.0234,-0.16659488,0.82110155
2852,1024000,-7514.0814,2.6881406,0.82110155
2858,1026000,-31938.9031,-0.01869724,0.82110155
2863,1028000,-16362.6848,0.5374898,0.82110155
2869,1030000,-12294.9239,0.06707303,0.82110155
2874,1032000,-24283.9143,0.49815112,0.82110155
2880,1034000,-55953.1452,0.31161228,0.82110155
2886,1036000,-7499.1942,0.1901042,0.82110155
2891,1038000,-9.493075001819509e+18,-0.008188594,0.82110155
2897,1040000,-22381.019,0.05874837,0.82110155
2902,1042000,-5661.3578,0.7693971,0.82110155
2908,1044000,-46724.2133,0.35125327,0.82110155
2913,1046000,-17302.734,0.6245725,0.82110155
2919,1048000,-17980.1225,0.9044119,0.82110155
2925,1050000,-27315.2311,2.3288684,0.82110155
2930,1052000,-122162.6288,0.5789903,0.82110155
2936,1054000,-82128.6648,0.6474569,0.82110155
2941,1056000,-68027.6876,0.04944948,0.82110155
2947,1058000,-13924.5397,0.031814434,0.82110155
2952,1060000,-50290.8931,4.347639,0.82110155
2958,1062000,-25401.3337,0.7364042,0.82110155
2963,1064000,-206693.3307,1.4511046,0.82110155
2969,1066000,-122971.5766,0.89051455,0.82110155
2975,1068000,-10763.4084,-0.10788996,0.82110155
2980,1070000,-14180.3653,0.12044336,0.82110155
2986,1072000,-67600.3537,0.8550372,0.82110155
2991,1074000,-21717.5742,0.7305746,0.82110155
2997,1076000,-6319.3636,0.84131604,0.82110155
3002,1078000,-12143.2495,0.18163006,0.82110155
3008,1080000,-3.504530988218139e+18,2.0816798,0.82110155
3014,1082000,-53411.0924,1.0286684,0.82110155
3019,1084000,-10477.1352,0.5545526,0.82110155
3025,1086000,-22176.3812,0.5797359,0.82110155
3030,1088000,-14999.4018,0.7118067,0.82110155
3036,1090000,-14012.8649,0.9380491,0.82110155
3041,1092000,-9074.6667,0.31186485,0.82110155
3047,1094000,-5788.9361,0.90063715,0.82110155
3053,1096000,-41423.2655,0.046693623,0.82110155
3058,1098000,-22217.9555,0.42255965,0.82110155
3064,1100000,-73630.405,0.7038396,0.82110155
