timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.07529754,0.07,064350.csv,20191219,15850.0,15900.0,79999147.0,73991997.0,379.0,379.0,True,0.31545741324921134,0.0,-0.00106625,-0.00106625,0.0,0.023687752570661785,0.005595383420512912,-0.29283616324921136,0.02262125,0.023687752570661785,0.0028016162370262387,-3106.3376318874566,0.0,buy
2,-0.11516644,-0.11,064350.csv,20191220,15900.0,15550.0,80016975.0,74674575.0,43.0,336.0,True,-1.8927444794952681,-0.1657749996228978,0.02121875,0.022285237616346085,0,0.018806184568342182,0.003530478932196157,1.7669632294952682,-0.12578125,-0.1469688150545556,-0.10237165224840061,-153.43307885432606,0.0,sell
3,-0.019727176,-0.15,064350.csv,20191223,15550.0,15500.0,79899223.0,74767723.0,6.0,330.0,True,-2.2082018927444795,-0.0210264473282801,-0.12597125,-0.14715877474748326,0,0.0003754329873771854,1.4094982867529637e-06,2.0616056427444795,-0.14659625,-0.020651014340902916,-0.0021300501830678886,-26.218602739507517,-24.203445769123196,sell
4,0.20406273,-0.18,064350.csv,20191224,15500.0,15650.0,79880558.0,59513558.0,984.0,1314.0,True,-1.2618296529968454,0.06196583959713041,-0.1493025,-0.02336067773775472,-0.6239666214312449,0.24674339405591034,0.4560092441004602,1.3589021529968452,0.09707249999999999,0.24674339405591034,0.26244271008989417,-29.474989462951395,-27.703965270604368,buy
5,0.49880683,0.93,064350.csv,20191226,15650.0,15700.0,80073445.0,29836945.0,1896.0,3210.0,True,-0.9463722397476341,0.08204535652129087,0.09180625,0.24146926965632862,0.14097352230592122,0.20044098265036553,0.3308626110291425,1.238803489747634,0.29243125,0.20044098265036553,0.18199181607342252,-13.450859894459729,-24.1075939889077,buy
6,-0.7177508,0.5,064350.csv,20191227,15700.0,15600.0,80174577.0,65934677.0,2303.0,907.0,True,-1.5772870662460567,-0.4000800409352924,0.21822125,0.12629904957879606,0,0.28695191055550884,0.5610694108636376,1.6821333162460568,0.10484625,-0.11312813037978361,-0.06198549788281582,-12.908117334522583,-22.793980022563176,sell
7,0.29376078,-0.83,064350.csv,20191230,15600.0,15450.0,80081128.0,46572328.0,1241.0,2148.0,True,-2.5236593059936907,-0.16988438259551297,0.10141,-0.1165568980800485,-0.1296749306278239,-0.40234198499301854,-0.8018618429795372,2.2223193059936905,-0.30134,-0.40234198499301854,-0.5548728754384171,-13.534351679779277,-25.800151333036936,buy
8,-0.38895348,-1.33,064350.csv,20200102,15450.0,15450.0,79737746.0,59451896.0,835.0,1313.0,True,-2.5236593059936907,0.0,-0.3278175,-0.4287926613621127,0,-1,-0.9999546000702375,2.1958418059936906,-0.3278175,0.0,0,-11.095039648161322,-12.859087451826767,sell
9,-0.2154527,-0.81,064350.csv,20200103,15450.0,14950.0,79730593.0,63801643.0,282.0,1031.0,True,-5.678233438485805,-0.8233240001542056,-0.33675875,-0.008970657384772325,0,0.17677167863817222,0.26837139477344774,4.697099688485805,-0.9811337499999999,-0.6465523215160334,-0.8763313567836328,-11.241218123425568,-12.758659683922199,sell
10,-0.32486165,-0.95,064350.csv,20200106,14950.0,15050.0,79206895.0,68786745.0,334.0,697.0,True,-5.047318611987381,0.1301519648534655,-0.9913812500000001,-0.6568344474748858,0,-0.042154575232271535,-0.017613125307673227,4.143062361987381,-0.90425625,0.08799738962119397,0.037977753092854005,-10.528893523263688,-10.897280912848835,sell
11,0.43652102,-8.56,064350.csv,20200107,15050.0,14300.0,79272336.0,38772784.0,1994.0,2691.0,True,-9.779179810725552,-0.6594001672246392,-0.9095799999999999,0.08262033248494338,-2.5584528944669915,-2.545972658103578,-1.0,6.346784810725552,-3.432395,-2.545972658103578,-0.9999999999999916,-10.72608001678795,-10.85510441412967,buy
12,0.12305701,-100.0,064350.csv,20200108,14300.0,15400.0,77253408.0,34010208.0,333.0,3024.0,True,-2.8391167192429023,3.8316420915689062,-3.43324,-2.546825414606175,-7.078293686392179,4.305829459329483,1.0,3.563876719242902,0.72476,4.305829459329483,1.0,-7.273373934281086,-6.275774554993376,buy
