timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5490528,-100.0,035720_2.csv,20220831,73400.0,71400.0,70600000.0,70600000,0,0.0,False,-2.7247956403269753,0.0,0.0,0.0,0,0,0,2.7247956403269753,0.0,0.0,0,0.0,0.0,wrong
2,0.5223551,-1.76,035720_2.csv,20220901,71400.0,70200.0,70594768.0,33752368.0,516.0,516.0,True,-4.35967302452316,0.0,-0.0074107648725212465,-0.0074107648725212465,0.0,-0.8771188255764223,-0.9995441625775815,3.4752084352880326,-0.8844645892351275,-0.8771188255764223,-0.9786496505316997,-1091.296870518364,0.0,buy
3,0.20447403,-2.65,035720_2.csv,20220902,70200.0,70000.0,69974592.0,26871792.0,98.0,614.0,True,-4.632152588555858,-0.1474800461784033,-0.8858470254957507,-0.8785013642937392,-1.4162206669411235,-0.17549227010855598,-0.2650665798325511,3.572367886006283,-1.059784702549575,-0.17549227010855598,-0.14271742105216623,-12.189039374123732,-10.616225289465852,buy
4,0.643226,-3.02,035720_2.csv,20220905,70000.0,69700.0,69849347.0,9649347.0,246.0,860.0,True,-5.040871934604905,-0.26370118035053414,-1.0632478753541075,-0.178986395519105,-1.2175511141741244,-0.3693663736040367,-0.7444443741903861,3.612184965766378,-1.4286869688385269,-0.3693663736040367,-0.49447490091033663,-13.932724575128704,-12.56290723285964,buy
5,-0.65744054,-0.67,035720_2.csv,20220906,69700.0,67500.0,69526687.0,48965187.0,565.0,295.0,True,-8.038147138964577,-2.7187288097757327,-1.520273371104816,-0.4619370314227848,0,1.7852742932387948,0.9999999999999856,5.598610311769109,-2.4395368271954676,-0.9334545165369378,-0.9871792031446287,-16.16378401060775,-15.876622261439838,sell
6,0.2759914,-5.61,035720_2.csv,20220907,67500.0,68000.0,68875770.0,35463270.0,200.0,495.0,True,-7.3569482288828345,0.2141477253729499,-2.442252124645892,-0.9362117311874791,-3.884903683404532,0.35934262513508014,0.7250789249674934,5.265262676474903,-2.091685552407932,0.35934262513508014,0.4756708333188905,-16.129215717088655,-16.748046471909223,buy
7,-0.078220844,-0.89,035720_2.csv,20220908,68000.0,70000.0,69119028.0,38043028.0,38.0,457.0,True,-4.632152588555858,1.4322239095459461,-2.0976940509915014,0.35318371032367407,0,-0.1098673509438779,-0.1137075891740168,3.829076101303733,-0.8030764872521248,1.3223565586020682,0.9998404469900847,-13.379483114605732,-15.504984231539243,sell
8,-0.26835594,-1.4,035720_2.csv,20220913,70000.0,68100.0,70019006.0,46569006.0,122.0,335.0,True,-7.220708446866484,-1.239843577804461,-0.8229376770538245,1.3020698149864027,0,0.33080468056561696,0.6652319472592917,5.496212696158269,-1.7244957507082153,-0.909038897238844,-0.9839453794076848,-6.984896304017329,-12.043944660377342,sell
9,-0.34903193,-1.85,035720_2.csv,20220914,68100.0,67400.0,69369536.0,54455636.0,116.0,219.0,True,-8.174386920980927,-0.3379814502520275,-1.7428668555240792,-0.9275624392611342,0,0.11699107199722705,0.12791563357919034,6.214381255258548,-1.9600056657223797,-0.22099037825480047,-0.2166563077151058,-8.251435045735127,-14.4323313227492,sell
10,0.47526297,-5.83,035720_2.csv,20220915,67400.0,66900.0,69212571.0,28637771.0,383.0,602.0,True,-8.85558583106267,-0.15819987668789154,-1.9651968838526914,-0.2262736772522163,-2.990338752117084,-0.4348920949635002,-0.8491261682285954,6.4640433381448235,-2.3915424929178473,-0.4348920949635002,-0.6115751916118068,-9.232786526742109,-15.73756595914028,buy
11,0.4088313,-9.1,035720_2.csv,20220916,66900.0,65400.0,68909919.0,16995519.0,174.0,776.0,True,-10.899182561307901,-1.3103750021894,-2.3938824362606232,-0.43727894460097433,-3.3240450129047456,-1.6891617591365913,-0.9999999999995941,6.856574912582689,-4.0426076487252125,-1.6891617591365913,-0.999999362898748,-10.256216226914962,-17.96872147350133,buy
12,0.38044834,-100.0,035720_2.csv,20220919,65400.0,65300.0,67745009.0,10585409.0,98.0,874.0,True,-11.035422343324251,-0.11454564517753461,-4.043896600566573,-1.6904823237421016,-5.194157523709703,-0.12901319416755852,-0.15332980700631071,6.867729708763345,-4.167692634560907,-0.12901319416755852,-0.07985316769893225,-11.18122630996825,-15.898236794317187,buy
