timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.2893227,-0.64,079160.csv,20200522,22700.0,22450.0,71597060.0,50894660.0,912.0,912.0,True,-1.1013215859030838,0.0,-0.004106145251396649,-0.004106145251396649,0.0,-0.3184488301614619,-0.6372700185660314,0.7787796864617431,-0.32254189944134076,-0.3184488301614619,-0.39772931215775686,-658.0897959183673,0.0,buy
2,-0.47209382,0.28,079160.csv,20200525,22450.0,23750.0,71353210.0,60532310.0,430.0,482.0,True,4.6255506607929515,1.661224065442364,-0.34467877094972066,-0.3405866106792653,0,-0.7830575470754958,-0.9978273142856637,-4.095089766938203,0.5304608938547486,0.8781665183668682,0.9788450671689821,-10.40557855967567,-9.870877757126264,sell
3,-0.13344496,1.22,079160.csv,20200526,23750.0,23900.0,71977315.0,62049815.0,64.0,418.0,True,5.286343612334802,0.10044483307194059,0.5269762569832402,0.874669829149943,0,-0.013334053793774961,-0.001776390253589999,-4.671797522949327,0.6145460893854748,0.08711077927816563,0.03723068034535404,-1.779125568445246,-4.7611901748779255,sell
4,0.09499264,3.68,079160.csv,20200527,23900.0,23300.0,72039181.0,56169581.0,246.0,664.0,True,2.643171806167401,-0.34813984977654433,0.6133812849162011,0.08595208087436992,4.117102679276795,-0.5530323838634423,-0.9530394868443566,-2.5862151022567863,0.056956703910614526,-0.5530323838634423,-0.7832962548647501,-1.8024333119777667,-4.318935508840493,buy
5,-0.3644716,0.01,079160.csv,20200528,23300.0,23150.0,71631524.0,61798924.0,242.0,422.0,True,1.9823788546255507,-0.13902696007738943,0.04402793296089385,-0.5658823356140044,0,0.050658045854651404,0.02533589603812858,-2.026758742893707,-0.04437988826815643,-0.08836891422273803,-0.03829288122100605,-2.894648670126577,-5.6272365768367445,sell
6,-0.5326174,0.08,079160.csv,20200529,23150.0,23950.0,71559710.0,66976010.0,224.0,198.0,True,5.506607929515418,0.47171772768875747,-0.056270949720670385,-0.1002547425907063,0,-0.2503641196319333,-0.46571288928293886,-5.341649828956759,0.16495810055865923,0.22135360805682416,0.21728536402086474,-3.4282986807565865,-6.547976804125676,sell
7,-0.4431522,0.45,079160.csv,20200601,23950.0,24650.0,71714690.0,69056240.0,87.0,111.0,True,8.590308370044053,0.19325662653407905,0.16018156424581007,0.21657438242832452,0,-0.08491062378345711,-0.06956042230105886,-8.321607252725617,0.26870111731843577,0.10834600275062194,0.05700498394128273,-3.1087744679729568,-5.653168356809794,sell
8,0.3517282,6.22,079160.csv,20200602,24650.0,25050.0,71788943.0,44772543.0,985.0,1096.0,True,10.352422907488986,0.061844994991809024,0.2638868715083799,0.1035394561421098,3.859262455996171,0.6106790010823812,0.9759900853525356,-9.47624553318731,0.876177374301676,0.6106790010823812,0.8450486700687461,-2.9678856553294417,-5.100562885626498,buy
9,0.35281187,6.34,079160.csv,20200603,25050.0,25100.0,72225103.0,28988803.0,630.0,1726.0,True,10.572687224669604,0.0758715435510344,0.8730488826815642,0.6075587434126172,4.231617313303395,0.11948754161001335,0.13304891805317332,-9.579107615731056,0.9935796089385475,0.11948754161001335,0.06889792076978651,-1.3961973837418744,-2.531486143044163,buy
10,0.75877047,16.14,079160.csv,20200604,25100.0,26100.0,72308285.0,7023185.0,875.0,2601.0,True,14.977973568281937,2.3868987855207293,0.9892248603351954,0.11517048303828657,3.339218935953013,3.5970981748495348,1.0,-10.356067143700932,4.621906424581006,3.5970981748495348,1.0,-1.1723168756479034,-2.027085388635539,buy
11,-1.0289489,9.97,079160.csv,20200605,26100.0,25800.0,74797812.0,74797812.0,2601.0,0.0,True,13.656387665198238,-1.041659922398138,4.466217877094972,3.4429346512643746,0,1.041659922398138,0.9999806061381085,-9.190169788103265,4.466217877094972,0.0,0,3.0302936145531914,13.799503335821386,sell
12,0.41495338,6.96,079160.csv,20200608,25800.0,25400.0,74793409.0,43781809.0,1202.0,1202.0,True,11.894273127753303,0.0,4.46006843575419,-0.00588653582540623,0.0,-0.6428373922627326,-0.9839556598288934,-8.105713071887381,3.7885600558659216,-0.6428373922627326,-0.8733337449392832,3.129440969228334,13.737290681673711,buy
13,0.16143322,4.19,079160.csv,20200609,25400.0,25050.0,74311607.0,36719607.0,278.0,1480.0,True,10.352422907488986,-0.5661219618867102,3.7871606145251397,-0.6441770825020157,-1.2628438150070327,-0.6970647263757868,-0.9922417022236971,-7.288725980114684,3.063696927374302,-0.6970647263757868,-0.91191880009728,2.489599750100895,9.239427312490578,buy
14,0.015898585,2.31,079160.csv,20200610,25050.0,24850.0,73793528.0,36143376.0,23.0,1503.0,True,9.47136563876652,-0.40111875816017506,3.063586592178771,-0.697171035474983,-2.584287542093638,-0.40735550684065414,-0.8097440654950742,-6.827614242118475,2.6437513966480446,-0.40735550684065414,-0.5638166274318497,1.7378967376765921,5.925979252354442,buy
15,0.4115161,-1.04,079160.csv,20200611,24850.0,24400.0,73490814.0,21280966.0,598.0,2101.0,True,7.488986784140969,-0.9202926551053363,2.6408016759776536,-0.4102175464493309,-2.4283651891962568,-1.2864845938432523,-0.999999935100512,-6.168643208721974,1.3203435754189945,-1.2864845938432523,-0.999745246220786,1.3382764230694133,4.763873123987164,buy
16,-0.055074178,-3.33,079160.csv,20200612,24400.0,22600.0,72540759.0,24082359.0,115.0,1986.0,True,-0.4405286343612335,-5.213013881548272,1.313909217877095,-1.2927534045275373,0,0.2850257418046551,0.5562068639482409,-3.2382995779292694,-3.6788282122905027,-4.927988139743617,-1.0,-0.07603865812619595,-0.19099195943140926,sell
17,-0.1769414,-100.0,079160.csv,20200615,22600.0,22650.0,68952935.0,32001935.0,351.0,1635.0,True,-0.22026431718061676,0.14398407770999022,-3.6970181564245808,-4.945942184034771,0,-0.025424947485874302,-0.006443431039282244,-3.362577861590333,-3.5828421787709495,0.11855913022411592,0.06786845988913892,-3.4348067241355733,-3.663800037277552,sell
