timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.7316392,-3.08,007390.csv,20240226,7150.0,7000.0,97889832.0,26275432.0,10016.0,10016.0,True,-2.097902097902098,0.0,-0.010386108273748723,-0.010386108273748723,0.0,-1.5347865751776957,-0.9999999999411305,0.5528888190461225,-1.5450132788559754,-1.5347865751776957,-0.9999923273550365,-657.1058221872541,0.0,buy
2,-0.090754755,-1.47,007390.csv,20240227,7000.0,7010.0,96376996.0,32620996.0,908.0,9108.0,True,-1.9580419580419581,0.1039139625589361,-1.5556731358529112,-1.545447539433922,0,-0.009410083230719651,-0.0008851047276143831,0.49540253005421553,-1.4626394279877426,0.09450387932821645,0.04367256184246837,-6.866416958463339,-6.495731095380104,sell
3,-0.24854971,-1.77,007390.csv,20240228,7010.0,6950.0,96442027.0,48458579.0,2263.0,6845.0,True,-2.797202797202797,-0.5664879229062265,-1.489247191011236,0.0674756453293066,0,0.1406383086089244,0.17945894938421925,0.8884479453131136,-1.9087548518896835,-0.4258496142973021,-0.5961611916963455,-7.272176871267787,-6.424820650056048,sell
4,-0.76797086,-2.5,007390.csv,20240229,6950.0,7090.0,95971349.0,84927799.0,5256.0,1589.0,True,-0.8391608391608392,0.9979035070940235,-1.970021450459653,-0.4880424174411017,0,-0.766105160693787,-0.9971747860208392,-0.9036287420444722,-1.7427895812053114,0.2317983464002366,0.23559105673782355,-8.951505426126191,-8.489127728931184,sell
5,0.7326017,-4.36,007390.csv,20240304,7090.0,6990.0,96184973.0,22718397.0,8773.0,10362.0,True,-2.237762237762238,-0.16518734589249917,-1.7518151174668029,0.22259143194913308,-0.4490977354775813,-1.0772950988924226,-0.9999908855300322,-0.5724757601948611,-2.810237997957099,-1.0772950988924226,-0.9969809819530606,-8.626745028416442,-8.085008904249893,buy
6,-0.64587224,-2.83,007390.csv,20240305,6990.0,6970.0,95071972.0,69418672.0,6692.0,3670.0,True,-2.5174825174825175,-0.21780626775686251,-2.8886905005107253,-1.1571464494770924,0,0.14060160011832862,0.17937423323494184,-0.44618244676671637,-2.963664964249234,-0.07720466763853388,-0.02936307914412195,-9.941087443210456,-10.62966455987395,sell
7,1.0960242,-3.52,007390.csv,20240306,6970.0,7000.0,94988717.0,1557.0,9958.0,13628.0,True,-2.097902097902098,0.11589647894917832,-2.973731358529111,-0.08757049869545148,-1.4051809194299292,0.4304090137358103,0.8431584456282737,-0.4582194547026006,-2.5561215526046985,0.4304090137358103,0.603967735693509,-10.548156353161081,-10.560785918825264,buy
8,-0.31231555,-1.21,007390.csv,20240307,7000.0,7260.0,95348639.0,29744639.0,4256.0,9372.0,True,1.5384615384615385,3.7142250927872293,-2.6060888661899897,0.37891026573187636,0,-1.158635390033318,-0.9999985213183887,-1.6555616406065845,-0.11710010214504597,2.5555897027539114,0.9999999999999934,-9.75789811395265,-9.979722880690376,sell
9,-0.34977204,-0.24,007390.csv,20240308,7260.0,7230.0,97746283.0,53503843.0,3278.0,6094.0,True,1.118881118881119,-0.28752770647393133,-0.15701430030643515,2.5146074712193847,0,0.10049246135877948,0.09605553039017134,-1.4626369922212619,-0.343755873340143,-0.18703524511515185,-0.16046819251537048,-3.4079882652499154,-5.80163858785486,sell
10,-0.117859244,-0.54,007390.csv,20240311,7230.0,7190.0,97554940.0,58686460.0,718.0,5376.0,True,0.5594405594405595,-0.2498476299472888,-0.352461695607763,-0.19575475826533476,0,0.02941799306780324,0.008616843510640515,-1.1315549618920406,-0.5721144024514812,-0.22042963687948555,-0.21568623173624968,-3.7770200734655583,-6.417905942949347,sell
