timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.3289025,-1.02,098460_1.csv,20200331,77600.0,76400.0,98495404.0,66136204.0,417.0,417.0,True,-1.5463917525773196,0.0,-0.004665989847715736,-0.004665989847715736,0.0,-0.5080440098504495,-0.9243083296386161,1.033705458161076,-0.5126862944162437,-0.5080440098504495,-0.7248788078657264,-666.8107049608356,0.0,buy
2,0.31827223,-1.59,098460_1.csv,20200401,76400.0,76300.0,97992021.0,45123221.0,275.0,692.0,True,-1.675257731958763,-0.042553189752408196,-0.5157147208121827,-0.5110725775590503,-0.9376194509192484,-0.07061799449977667,-0.048645967195948714,1.0892892040399813,-0.5859685279187817,-0.07061799449977667,-0.024626208674822236,-8.592408216664117,-8.138577857469917,buy
3,0.029675469,-1.05,098460_1.csv,20200402,76300.0,76700.0,97922637.0,43825937.0,17.0,709.0,True,-1.1597938144329898,0.28267159501052364,-0.5861553299492386,-0.07080576488977607,-1.0419582082562717,0.2896163835947351,0.5677609539606674,0.8615572662096396,-0.2982365482233503,0.2896163835947351,0.34255110765981767,-9.912976527107837,-9.361751855097532,buy
4,0.2580728,3.15,098460_1.csv,20200403,76700.0,78300.0,98204636.0,32549436.0,147.0,856.0,True,0.902061855670103,1.1551201172691303,-0.29986192893401015,0.2879814194546252,-0.4337197381909937,1.394638843730351,0.9999999964281245,0.18853306818776505,1.090594923857868,1.394638843730351,0.9999402348308393,-7.178279694651427,-8.221458081034068,buy
5,-0.12441854,4.55,098460_1.csv,20200406,78300.0,80000.0,99560609.0,40835609.0,106.0,750.0,True,3.0927835051546393,1.4614222096567229,1.0767604060913707,1.3807627167418044,0,-0.18079525005264885,-0.27882195065943727,-0.7216068554084463,2.371176649746193,1.280626959604074,0.9997253538588461,-0.795611273772911,-2.0743807840932202,sell
6,0.13129498,5.61,098460_1.csv,20200407,80000.0,78900.0,100834860.0,35554860.0,66.0,816.0,True,1.675257731958763,-0.8181633533844179,2.370416243654822,1.2798746540411379,3.5646689468866004,-0.8901683405917358,-0.9996380472016427,-0.2161105238369354,1.4591472081218275,-0.8901683405917358,-0.9809749428816292,1.1883814718499288,3.516698900510005,buy
7,0.58924985,2.61,098460_1.csv,20200408,78900.0,78300.0,99934287.0,14643391.0,265.0,1081.0,True,0.902061855670103,-0.4899073678826095,1.4561289340101524,-0.8931167257037893,1.6548409470561636,-0.6490224921502666,-0.9851877680013621,-0.10440601810665118,0.7976558375634518,-0.6490224921502666,-0.8782944865725556,-0.07380655134874237,-0.15269399865151687,buy
8,0.29845583,-1.11,098460_1.csv,20200409,78300.0,77100.0,99285080.0,10336280.0,55.0,1136.0,True,-0.6443298969072164,-1.3065326805249309,0.7970355329949238,-0.6496338939207121,0.8424222439291539,-1.3730159657422847,-0.9999999935017208,0.057406039039196055,-0.5869238578680204,-1.3730159657422847,-0.9999193880946995,-0.8566231917223471,-1.8833451421306284,buy
9,-0.26921028,-1.81,098460_1.csv,20200410,77100.0,74900.0,97883268.0,33813168.0,305.0,831.0,True,-3.479381443298969,-2.552238580386733,-0.6261238578680204,-1.4119059983635003,0,0.6845036371684494,0.9907714403444893,0.9972169762938932,-2.482164467005076,-1.8677349432182835,-0.9999999733950644,-2.4616797258054617,-4.301921539285243,sell
10,0.062054686,3.0,098460_1.csv,20200413,74900.0,79200.0,96054781.0,31790581.0,27.0,858.0,True,2.0618556701030926,3.720053584262727,-2.482455837563452,-1.8680281496118418,-3.4637943905300137,3.8409332274673553,1.0,-0.7987277513213666,1.263127918781726,3.8409332274673553,1.0,-4.134818662321717,-6.260160440099167,buy
11,0.04754714,14.64,098460_1.csv,20200414,79200.0,83000.0,99743968.0,30285568.0,19.0,877.0,True,6.958762886597938,3.26876211455383,1.2629116751269036,3.8407114790048817,2.0470512678152897,3.341154424496126,1.0,-2.3125009576639277,4.646261928934011,3.341154424496126,1.0,-0.13879503114384456,-0.31857756434210754,buy
12,0.1668474,16.46,098460_1.csv,20200416,83000.0,83200.0,103075861.0,25304861.0,60.0,937.0,True,7.216494845360824,0.17016476528399743,4.645544162436548,3.340445609703436,6.61376190762059,0.1818078434484287,0.2814650412007179,-2.3806968758176765,4.8357979695431474,0.1818078434484287,0.15233558597798735,1.9771759444438315,5.124381048359323,buy
13,-0.201754,7.8,098460_1.csv,20200417,83200.0,81800.0,103237442.0,41003842.0,189.0,748.0,True,5.412371134020619,-1.2703453167143346,4.809585786802031,0.1567593017728952,0,0.25598465481416866,0.4807041060220991,-1.665932555340416,3.746438578680203,-1.014360661900166,-0.9941694139589613,2.137529571669052,5.341491549087766,sell
14,0.8480424,9.21,098460_1.csv,20200420,81800.0,81200.0,102185317.0,6315717.0,424.0,1172.0,True,4.639175257731959,-0.43918087599792555,3.741438578680203,-1.0191312179160736,3.8123851847607733,-0.6881614899721846,-0.9912233664095905,-1.6116453084933804,3.0275299492385788,-0.6881614899721846,-0.9063163109692541,1.4712484201763416,3.854529965756271,buy
15,0.24950126,10.14,098460_1.csv,20200421,81200.0,81500.0,101481898.0,4772698.0,19.0,1191.0,True,5.025773195876289,0.34646498357932365,3.027307614213198,-0.6883758064771673,3.017582434707823,0.35208249652563656,0.7105060393783569,-1.6357244649118217,3.390048730964467,0.35208249652563656,0.4619535701989622,1.0262288865400813,2.7868455457892534,buy
16,-0.6296075,6.44,098460_1.csv,20200422,81500.0,80600.0,101738965.0,65715965.0,749.0,442.0,True,3.865979381443299,-1.0525416745721035,3.288289340101523,0.253313157386946,0,0.6615410387783346,0.9874290346309169,-0.9815479093620807,2.8844314720812183,-0.39100063579376887,-0.5343902704370753,1.1838046571791845,3.118895925980089,sell
