timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.47904712,1.93,052400_2.csv,20230425,16280.0,16500.0,53296378.0,27785618.0,1567.0,1567.0,True,1.3513513513513513,0.0,-0.006795497185741088,-0.006795497185741088,0.0,0.6468357005423521,0.9847620192612745,-0.7113551036965671,0.6399962476547842,0.6468357005423521,0.8765577838066508,-980.0005521811154,0.0,buy
2,-0.621147,1.08,052400_2.csv,20230426,16500.0,16260.0,53614758.0,43813758.0,973.0,594.0,True,-0.12285012285012285,-0.701103955364987,0.5905403377110694,0.5973764295952719,0,0.43520701706303666,0.8495390169150716,0.4459232935818302,0.3230731707317073,-0.2658969383019504,-0.2977781568472747,-9.59836046948546,0.0,sell
3,0.8615763,-1.59,052400_2.csv,20230427,16260.0,16090.0,53466839.0,6068939.0,2321.0,2915.0,True,-1.167076167076167,-0.18884579983040908,0.3130187617260788,-0.2758923205435339,-0.04954923476945963,-0.9268361647487707,-0.999814090909198,0.5503575929673489,-0.616718574108818,-0.9268361647487707,-0.9863651516032652,-9.48103985783666,-22.51220360373091,buy
4,0.7123542,2.6,052400_2.csv,20230428,16090.0,16360.0,52970679.0,1756207.0,268.0,3183.0,True,0.4914004914004914,1.485804885737253,-0.6178630393996248,-0.927977058827061,-1.0246832776958255,1.6224220950613075,0.9999999999962994,0.5031342177927545,0.9945347091932458,1.6224220950613075,0.9999980763137153,-8.056454884831727,-10.285272239439127,buy
5,0.081607044,-0.39,052400_2.csv,20230502,16360.0,16190.0,53830069.0,1625309.0,8.0,3191.0,True,-0.5528255528255528,-1.0052185128365108,0.994500938086304,1.6223881139979346,0.6349528062042271,-1.0077453179560294,-0.9999611384900501,0.5295591363152339,-0.02326641651031895,-1.0077453179560294,-0.9937660999406578,-3.004685000149041,-6.147327059426412,buy
6,0.029801026,-0.67,052400_2.csv,20230503,16190.0,16170.0,53287597.0,1592925.0,2.0,3193.0,True,-0.6756756756756757,-0.11976520090537386,-0.02327016885553471,-1.0077490333516013,-0.410568529477779,-0.11984402299094103,-0.13378826140753586,0.5325893717357132,-0.14308630393996247,-0.11984402299094103,-0.06929503139154558,-3.983771316766027,-7.875808711518754,buy
7,-0.37174815,0.23,052400_2.csv,20230504,16170.0,16290.0,53192245.0,20739055.0,1186.0,2007.0,True,0.06142506142506143,0.7199043810059553,-0.20216697936210135,-0.17893844978597928,0,-0.2671316130958963,-0.510119104166944,0.1882653700946384,0.24969043151969983,0.45277276791005905,0.6412092382660439,-4.415394015980679,-8.513972384382361,sell
8,-0.3217377,0.04,052400_2.csv,20230508,16290.0,16160.0,53415833.0,31228853.0,645.0,1362.0,True,-0.7371007371007371,-0.4882929742873727,0.21732270168855536,0.42033946865750826,0,0.1568182222227555,0.21801486550215188,0.6222283168380729,-0.11487242026266417,-0.33147475206461724,-0.4226909590453418,-4.090764764506605,-7.566007397856592,sell
9,0.1974656,-1.25,052400_2.csv,20230509,16160.0,16070.0,53237899.0,25071019.0,381.0,1743.0,True,-1.2899262899262898,-0.2302457271132075,-0.11651219512195121,-0.33311097104860277,-0.54551439473673,-0.29465851009635075,-0.5803089256983207,0.8790988978062148,-0.410827392120075,-0.29465851009635075,-0.35216431535328396,-4.735247524328811,-9.107450329236723,buy
10,-0.27787122,0.01,052400_2.csv,20230510,16070.0,16300.0,53068259.0,32836129.0,484.0,1259.0,True,0.12285012285012285,0.7552415760440514,-0.4347861163227017,-0.3186451816965955,0,-0.20958583859089697,-0.3554882576029059,-0.01435293710903468,0.10849718574108817,0.5456557374531544,0.774334376890259,-5.415191040594393,-10.71494074928585,sell
