timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.7612387,-1.01,081580.csv,20200720,2360.0,2360.0,499947.0,122347.0,160.0,160.0,True,0.0,0.0,-0.0106,-0.0106,0.0,-1,-0.9999546000702375,-0.0106,-0.0106,0.0,0,-253.69811320754718,0.0,buy
2,1.1332967,-2.12,081580.csv,20200721,2360.0,2335.0,499930.0,1970.0,51.0,211.0,True,-1.059322033898305,-0.8000848089897529,-0.013999999999999999,-0.0034003604382064497,0.0,-1.0551477206808955,-0.9999853836110001,-0.009677966101695024,-1.069,-1.0551477206808955,-0.9961768613679468,-310.0167677674333,-380.5746074484624,buy
3,0.27590218,-100.0,081580.csv,20200722,2335.0,2320.0,494655.0,1970.0,0,211.0,False,-1.694915254237288,-0.6398398884070715,-1.069,-1.0551477206808955,0,0,0,-0.007084745762711897,-1.702,-0.6398398884070715,-0.8708751371876903,-5.309002794700392,-4.887573353899068,wrong
4,-0.65643984,-1.54,081580.csv,20200723,2320.0,2300.0,490965.0,321605.0,138.0,73.0,True,-2.5423728813559325,-0.8586136035321166,-1.807,-0.7459744670527944,0,0.5612400636667494,0.9571437630160827,0.44337288135593234,-2.099,-0.2973735398653672,-0.35735005439023027,-6.949578501873462,-6.793995719993169,sell
5,-0.8155621,-2.05,081580.csv,20200724,2300.0,2290.0,489283.0,457083.0,59.0,14.0,True,-2.9661016949152543,-0.14913024381773424,-2.1434,-0.3425906123654435,0,0.12051694640090185,0.13518817900332825,0.7947016949152541,-2.1714,-0.028613297416832384,-0.004085236570157136,-8.39927848620033,-8.333448443522018,sell
6,-0.6115615,-2.18,081580.csv,20200727,2290.0,2305.0,489114.0,475374.0,8.0,6.0,True,-2.330508474576271,0.0429322304520355,-2.1772,-0.03454033759603338,0,-0.024531612191261938,-0.005999928075610339,0.17130847457627096,-2.1592000000000002,0.018400618260773563,0.0016914815916851955,-8.774059991738456,-8.580945974175767,sell
7,0.2321876,-3.97,081580.csv,20200728,2305.0,2310.0,489189.0,367024.0,47.0,53.0,True,-2.11864406779661,0.006132411018716118,-2.1622,0.015333848550644635,-1.9140847277315454,0.05417129166845534,0.028918896478683287,0.00944406779660989,-2.1092,0.05417129166845534,0.01456552550597423,-9.027932475942093,-8.605595365116178,buy
8,0.6136811,-3.06,081580.csv,20200729,2310.0,2315.0,489423.0,145233.0,96.0,149.0,True,-1.9067796610169492,0.05414196226816003,-2.1153999999999997,0.04783427264308887,-1.2456902017378064,0.15222006321729875,0.20682347371045529,-0.05962033898305097,-1.9664000000000001,0.15222006321729875,0.10939541529950303,-9.054332029557658,-8.440937433634232,buy
9,-0.049399957,-2.97,081580.csv,20200730,2315.0,2315.0,490142.0,161412.0,7.0,142.0,True,-1.9067796610169492,0.0,-1.9716,0.14690768517213126,0,-1,-0.9999546000702375,-0.06482033898305084,-1.9716,0.0,0,-8.632409495234661,-8.01746089727798,sell
10,-0.27580807,-2.2,081580.csv,20200731,2315.0,2300.0,489995.0,251550.0,39.0,103.0,True,-2.5423728813559325,-0.43456794153531014,-2.001,-0.029991308641169293,0,0.1192586016440868,0.13257492577532204,0.23237288135593248,-2.31,-0.31530933989122334,-0.3917077870768866,-9.095295657807418,-8.37856839218728,sell
11,0.1359042,-3.2,081580.csv,20200803,2300.0,2315.0,488446.0,219346.0,14.0,117.0,True,-1.9067796610169492,0.3163066844098679,-2.3108,-0.31612567475178316,-1.610568959203952,0.3593027683715293,0.7250001683766412,-0.05302033898305081,-1.9598,0.3593027683715293,0.47559573645577713,-10.363034525722492,-9.825870264919372,buy
12,-0.04339058,-1.85,081580.csv,20200804,2315.0,2320.0,490183.0,230903.0,5.0,112.0,True,-1.694915254237288,0.11933880183842954,-1.9633999999999998,0.35561761177284695,0,-0.005095753833908784,-0.0002596333607819412,-0.15648474576271187,-1.8514,0.11424304800452076,0.0631736787242857,-8.935011013537705,-8.882078147568954,sell
13,0.55887747,-3.87,081580.csv,20200805,2320.0,2300.0,490725.0,103285.0,55.0,167.0,True,-2.5423728813559325,-0.4564507287928712,-1.855,0.11057095003294687,-0.6574851572346105,-0.680625604972235,-0.9902697154775434,0.019372881355932847,-2.5229999999999997,-0.680625604972235,-0.9013577954298637,-8.768506933762003,-8.552267085259395,buy
14,0.18597108,-5.45,081580.csv,20200806,2300.0,2280.0,487383.0,84883.0,8.0,175.0,True,-3.389830508474576,-0.6852898632497922,-2.5234,-0.6810331652147333,-1.4862037952606366,-0.7181210670047992,-0.9942409265049209,0.1664305084745763,-3.2234,-0.7181210670047992,-0.9241114402885452,-10.271828585564144,-10.480594077687226,buy
15,-0.35062018,-100.0,081580.csv,20200807,2280.0,2275.0,483656.0,223736.0,61.0,114.0,True,-3.6016949152542375,-0.18082883672292682,-3.2688,-0.7646963476362533,0,0.06297647884873524,0.038884191436685867,0.21889491525423788,-3.3827999999999996,-0.11785235787419159,-0.06708938938443332,-11.804318843377205,-12.48365366644673,sell
