timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5740366,-100.0,011200.csv,20200828,5550.0,5760.0,69400000.0,69400000,0,0.0,False,3.783783783783784,0.0,0.0,0.0,0,0,0,-3.783783783783784,0.0,0.0,0,0.0,0.0,wrong
2,0.54159063,3.09,011200.csv,20200831,5760.0,5870.0,69394664.0,31816424.0,6524.0,6524.0,True,5.7657657657657655,0.0,-0.007688760806916426,-0.007688760806916426,0.0,1.034142913351378,0.9999773310781347,-4.739391125996313,1.0263746397694524,1.034142913351378,0.9952388108769672,-420.3839925213097,0.0,buy
3,0.22302178,13.62,011200.csv,20200901,5870.0,6170.0,70111298.0,24724458.0,1208.0,7732.0,True,11.17117117117117,2.791521442513143,1.0249250720461096,1.0326932341656703,1.6065655977720688,3.3084539384793588,1.0,-6.8038829867331305,4.36728818443804,3.3084539384793588,1.0,-1.2426662668268031,0.0,buy
4,-0.016858876,12.13,011200.csv,20200902,6170.0,6330.0,72429582.0,25525242.0,130.0,7602.0,True,14.054054054054054,1.708000361944981,4.3653919308357345,3.306576922880532,0,-0.028686514738186508,-0.008195394418365698,-7.936039644832152,6.118014409221902,1.6793138472067946,0.9999992479589954,2.200683812640303,0.0,sell
5,0.124881744,22.18,011200.csv,20200903,6330.0,6360.0,73645448.0,22340800.0,503.0,8105.0,True,14.594594594594595,0.3096709983944524,6.1173602305475505,1.6786870314949494,8.932236283516318,0.33016568790510986,0.6638150468627617,-8.126871251655114,6.467723342939482,0.33016568790510986,0.4201854148633045,3.793402573652667,0.0,buy
6,-0.23393965,11.99,011200.csv,20200904,6360.0,6300.0,73868801.0,34379561.0,1896.0,6209.0,True,13.513513513513514,-0.6581529491694253,6.439194524495677,0.3032814736899964,0,0.15382636615097356,0.21071318669680905,-7.611120141755588,5.902393371757926,-0.5043265830184518,-0.7196528189843829,4.281191693981287,0.0,sell
7,-1.0321463,12.3,011200.csv,20200907,6300.0,6220.0,73432029.0,73432029.0,6209.0,0.0,True,12.072072072072073,-0.675843904494679,5.809840057636888,-0.591280749229976,0,0.675843904494679,0.9896176687139091,-6.2622320144351855,5.809840057636888,0.0,0,3.586996641591033,14.52329758360143,sell
8,0.16869359,13.85,011200.csv,20200908,6220.0,6490.0,73430271.0,61046251.0,1991.0,1991.0,True,16.936936936936934,0.0,5.807306916426513,-0.0023940506941460106,0.0,0.7320822770761666,0.9952964823032266,-10.355033478723678,6.581903458213256,0.7320822770761666,0.9314178033541256,3.7416382985819983,15.386598244133014,buy
9,0.5753524,32.38,011200.csv,20200909,6490.0,7080.0,73962854.0,25930366.0,5410.0,7401.0,True,27.56756756756757,1.5881090810802494,6.57471757925072,0.7252908000298678,1.13184736388649,5.903763529730748,1.0,-14.7009306799595,12.866636887608069,5.903763529730748,1.0,4.688665644366412,18.297287414841822,buy
10,0.08164276,41.15,011200.csv,20200910,7080.0,7260.0,78329147.0,23820227.0,298.0,7699.0,True,30.810810810810814,1.7007397192621534,12.866206051873199,5.903359272750616,9.886470572582146,1.7692264668731805,0.9999999999999746,-15.947745969312257,14.863064841498558,1.7692264668731805,0.9999998404345183,6.2072322580463455,41.0661030217464,buy
11,-0.12927887,29.19,011200.csv,20200911,7260.0,7230.0,79703107.0,31032067.0,995.0,6704.0,True,30.270270270270274,-0.28974483549619984,14.845975504322768,1.754085232155024,0,0.037408373882476254,0.013896405384277721,-15.714093036840877,14.556177233429397,-0.2523364616137236,-0.27266524694075533,7.5692322841873,48.18268514962018,sell
12,0.32082224,44.72,011200.csv,20200914,7230.0,7400.0,79500575.0,21082175.0,1376.0,8080.0,True,33.33333333333333,1.433523919345563,14.55414265129683,-0.25410803621494954,10.174106396226305,1.7277862455711799,0.9999999999998915,-16.7999399615754,16.533393371757928,1.7277862455711799,0.9999996706769168,7.524658670969464,54.21672467325012,buy
13,-0.90285873,32.47,011200.csv,20200915,7400.0,7450.0,80785537.0,74976537.0,7295.0,785.0,True,34.234234234234236,0.49954141726948065,16.405672910662826,1.6162927123483068,0,-0.45095598792462155,-0.8691381418939131,-17.772005127605993,16.462229106628243,0.04858542934485909,0.011733340848083418,8.894012007062338,61.97478509698892,sell
14,0.7994578,34.46,011200.csv,20200916,7450.0,7300.0,80816276.0,15040228.0,8044.0,8829.0,True,31.53153153153153,-0.1456855061059425,16.449965417867435,0.038050127710359836,6.742082258406853,-1.6387144589537879,-0.9999999999978247,-16.989848534413376,14.541682997118155,-1.6387144589537879,-0.9999985251074082,9.122272771636693,62.23383693086471,buy
15,0.22407776,32.08,011200.csv,20200917,7300.0,7260.0,79491451.0,11674451.0,461.0,9290.0,True,30.810810810810814,-0.4442715240219107,14.540995677233429,-1.6393046865955565,4.467092792508101,-0.4674716530209016,-0.8875557194218491,-16.805261819456348,14.005548991354466,-0.4674716530209016,-0.6646728752722935,7.598942312573776,21.386919537730265,buy
16,-0.40485078,29.41,011200.csv,20200918,7260.0,7410.0,79075019.0,38934479.0,3761.0,5529.0,True,33.513513513513516,1.7612520529140026,13.940949567723344,-0.5238701706426268,0,-0.7124378882281868,-0.9937531468987247,-18.37753512734637,15.135978386167148,1.0488141646858158,0.99591345643449,7.334768057922722,22.35542398030443,sell
17,-0.8368659,31.15,011200.csv,20200921,7410.0,7100.0,79848075.0,73164255.0,4627.0,902.0,True,27.927927927927925,-2.1450516679507223,15.054863112391931,0.9776235399956085,0,1.7948616351916358,0.9999999999999898,-13.275975478360202,14.651952449567723,-0.35019003275908656,-0.45836627776162553,8.22645319895332,24.375496796283223,sell
18,0.095554836,31.04,011200.csv,20200922,7100.0,7130.0,79567463.0,66176863.0,984.0,1886.0,True,28.468468468468465,0.03400845221891012,14.650523054755043,-0.3514323920770789,1.5186154124144604,0.0711094684519475,0.049308405498965535,-13.736418036191807,14.732050432276658,0.0711094684519475,0.024965849571906285,8.110338599988532,25.449600162246902,buy
19,0.81844157,20.7,011200.csv,20200923,7130.0,6860.0,79616352.0,12016824.0,7595.0,9481.0,True,23.603603603603602,-0.6395304493643961,14.720968299711815,0.0614434571075868,1.3743396271947892,-3.2152540724297443,-1.0,-12.571205909079106,11.032397694524496,-3.2152540724297443,-1.0,8.34551890155111,25.633918489228247,buy
20,-0.95424616,20.77,011200.csv,20200924,6860.0,6860.0,76954579.0,73977339.0,9047.0,434.0,True,23.603603603603602,0.0,10.885560518731989,-3.343249135554465,0,-1,-0.9999546000702375,-12.718043084871614,10.885560518731989,0.0,0,5.322577815609619,8.886869860384373,sell
21,0.24369271,24.71,011200.csv,20200925,6860.0,7280.0,76952020.0,55953560.0,2627.0,3061.0,True,31.17117117117117,0.2368669965694959,10.881873198847263,-0.003325338184229427,-2.244657605002535,1.6706773909248906,0.9999999999992447,-18.436819586156762,12.734351585014409,1.6706773909248906,0.9999991309061526,5.442917278701898,9.12706176440549,buy
