timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.1809793,-1.28,066570.csv,20240508,93900.0,93300.0,3799467.0,43467.0,40.0,40.0,True,-0.6389776357827476,0.0,-0.014026315789473685,-0.014026315789473685,0.0,-0.6316675470533104,-0.9815010055051272,-0.006627627375147216,-0.6456052631578948,-0.6316675470533104,-0.8639889912732328,-505.3395872420262,0.0,buy
2,0.20150602,-100.0,066570.csv,20240509,93300.0,97500.0,3775467.0,43467.0,0,40.0,False,3.8338658146964857,4.449780649652083,-0.6456052631578948,-0.6316675470533104,0,0,0,-0.058418446275433134,3.7754473684210526,4.449780649652083,1.0,-14.265914268857186,-13.605326362556589,wrong
3,0.6105578,-100.0,066570.csv,20240510,97500.0,97600.0,3943467.0,43467.0,0,40.0,False,3.940362087326944,0.1014335862326222,3.7754473684210526,4.449780649652083,0,0,0,-0.05965156101115454,3.8807105263157893,0.1014335862326222,0.050143028539869516,0.11662164712103551,0.7688844474815275,wrong
4,0.5431287,-100.0,066570.csv,20240513,97600.0,98300.0,3947467.0,43467.0,0,40.0,False,4.685835995740149,0.7093156193579326,3.8807105263157893,0.1014335862326222,0,0,0,-0.06828336416120173,4.617552631578947,0.7093156193579326,0.9191890852732084,0.1763586783304712,1.057929781168476,wrong
5,0.5003879,-100.0,066570.csv,20240514,98300.0,98800.0,3975467.0,43467.0,0,40.0,False,5.218317358892439,0.5030855494461406,4.617552631578947,0.7093156193579326,0,0,0,-0.07444893783980788,5.143868421052631,0.5030855494461406,0.7178948345136715,0.6335537964697585,3.469822211792121,wrong
6,-0.8038087,10.37,066570.csv,20240516,98800.0,97900.0,3990277.0,3199877.0,32.0,8.0,True,4.259850905218317,-0.9010210821413367,5.007289473684211,0.3725348493648671,0,0.7205824810116407,0.9944413006025693,0.5579648842553668,4.817815789473684,-0.180438601129696,-0.15023075590367596,0.9855459675244039,5.016794201106058,sell
7,1.110417,10.71,066570.csv,20240517,97900.0,97500.0,3982633.0,66633.0,32.0,40.0,True,3.8338658146964857,-0.08033989802356319,4.806131578947368,-0.1915656481993606,2.3226106143305043,-0.4017442731981581,-0.8009072754913951,0.5512131326719354,4.385078947368421,-0.4017442731981581,-0.5538019223387387,0.9010787813488743,5.207827401389359,buy
8,-0.28677875,7.46,066570.csv,20240520,97500.0,96500.0,3964873.0,1137373.0,11.0,29.0,True,2.768903088391906,-1.0084119201347843,4.3387631578947365,-0.44593614324995545,0,0.27698874466359014,0.535701514890893,0.8067021747659884,3.5756052631578945,-0.7314231754711942,-0.9310862328952809,0.5795679592975406,3.5641918708778175,sell
9,-0.5428205,6.61,066570.csv,20240521,96500.0,95300.0,3933497.0,2582497.0,15.0,14.0,True,1.4909478168264112,-0.8841748704798147,3.513078947368421,-0.7913494328822135,0,0.4570739981517056,0.8762097153353373,1.5800258673841148,3.070973684210526,-0.4271008723281091,-0.5983104593687021,0.015440415217888259,0.07803711515593646,sell
10,0.35682732,5.96,066570.csv,20240522,95300.0,95400.0,3916576.0,1724676.0,9.0,23.0,True,1.5974440894568689,0.03574440402206247,3.0677894736842104,-0.4301770155157103,-0.35112631511004766,0.05872476367112499,0.033898114387000744,1.530871700016815,3.128315789473684,0.05872476367112499,0.017095179779344383,-0.296824231941153,-1.5878698326796832,buy
11,-0.40318385,5.54,066570.csv,20240523,95400.0,94100.0,3917468.0,2581868.0,9.0,14.0,True,0.21299254526091588,-0.7629738731207621,3.091263157894737,0.022774995302018906,0,0.29838807433440323,0.5894897697857213,2.399323244212768,2.612315789473684,-0.4645857987863589,-0.6601326287963134,-0.28731891542023263,-1.4737811610988987,sell
12,0.1008838,6.51,066570.csv,20240524,94100.0,96400.0,3899242.0,2393642.0,2.0,16.0,True,2.6624068157614484,0.8257960212019282,2.6116315789473687,-0.46524949278462513,-1.5677971441894514,0.9437731743759429,0.9998645730323006,0.9176458158174992,3.5800526315789476,0.9437731743759429,0.9883626907019087,-0.7014611467735723,-3.767794100106435,buy
13,-0.61135185,8.81,066570.csv,20240527,96400.0,109300.0,3934618.0,3259818.0,9.0,7.0,True,16.40042598509052,5.243846483345452,3.542578947368421,0.9072532558892215,0,-2.9488333461107827,-1.0,-10.481531248248416,5.9188947368421045,2.2950131372346694,0.9999999999963468,0.035548212292457075,0.18593111179154737,sell
14,0.8026575,25.44,066570.csv,20240528,109300.0,110500.0,4024562.0,745562.0,23.0,30.0,True,17.678381256656017,0.20869990394835375,5.909526315789473,2.2859652449106878,10.883754761403445,0.8945072780590783,0.9996650176469558,-10.821486519813913,6.856894736842105,0.8945072780590783,0.9816974768667204,1.8495749364392904,10.128965006240453,buy
15,-0.8687979,15.3,066570.csv,20240529,110500.0,106300.0,4055846.0,3613846.0,26.0,4.0,True,13.205537806176784,-3.103018744695931,6.73278947368421,0.777326824633339,0,2.6888018340933098,1.0,-6.9148535956504675,6.290684210526316,-0.4142169106026215,-0.5759391183012358,2.5077916606835378,13.333258322440269,sell
16,0.2858642,18.28,066570.csv,20240530,106300.0,104800.0,4038911.0,2657011.0,9.0,13.0,True,11.608093716719916,-0.14854992985967477,6.287131578947368,-0.4175454393485354,7.1826256214216215,-0.48280340913676983,-0.9028006562168673,-5.834120032509389,5.773973684210526,-0.48280340913676983,-0.68823190704767,2.1747841042459743,12.141306755490673,buy
17,0.36701,13.93,066570.csv,20240531,104800.0,103100.0,4019278.0,1713678.0,9.0,22.0,True,9.79765708200213,-0.5498318037145243,5.770473684210526,-0.4860963759785744,5.237073328744388,-0.9305153811206888,-0.9998263708308893,-5.011393924107394,4.786263157894736,-0.9305153811206888,-0.9868231578475483,1.7789550861878045,10.323634324715432,buy
18,-0.96559846,10.34,066570.csv,20240603,103100.0,101100.0,3978324.0,3875224.0,21.0,1.0,True,7.667731629392971,-1.1050062307283146,4.692736842105264,-1.0189392224175586,0,1.054733804450314,0.9999852554049925,-3.0276263662350766,4.640105263157895,-0.050272426278000486,-0.0125570778377454,0.9389139623965553,4.332844623246439,sell
19,-0.297185,9.26,066570.csv,20240604,101100.0,100700.0,3976324.0,3875224.0,0.0,1.0,True,7.24174653887114,-0.010059542431652954,4.640105263157895,-0.050272426278000486,0,0,0,-2.6121675915027183,4.6295789473684215,-0.010059542431652954,-0.0005058439874401355,0.9696593420910057,4.107065894099545,wait
20,0.20231691,9.31,066570.csv,20240605,100700.0,100700.0,3975824.0,3170224.0,7.0,8.0,True,7.24174653887114,0.0,4.626947368421053,-0.012574428039566191,1.059494078171211,-1,-0.9999546000702375,-2.6147991704500866,4.626947368421053,0.0,0,1.015387998565876,4.012693728450432,buy
21,0.5148014,10.02,066570.csv,20240607,100700.0,100600.0,3975610.0,1659510.0,15.0,23.0,True,7.135250266240682,-0.020121615041309677,4.621315789473685,-0.0053825320235503385,0.9496082780024543,-0.05785275718694741,-0.03291551107848778,-2.5744607925564713,4.560789473684211,-0.05785275718694741,-0.016595460188680966,1.0725554681492584,4.033972254974709,buy
22,-0.5868353,8.56,066570.csv,20240610,100600.0,98200.0,3971164.0,2965164.0,13.0,10.0,True,4.579339723109691,-1.389269903430641,4.504315789473684,-0.11183189497963833,0,0.7849130952001072,0.9978896166597798,-0.7066028810044283,3.872736842105263,-0.6043568082305338,-0.8389814588607873,0.948672290619701,3.5311543807023584,sell
23,0.3000666,9.78,066570.csv,20240611,98200.0,100600.0,3947039.0,2081239.0,9.0,19.0,True,7.135250266240682,0.608031487923988,3.869447368421053,-0.6075044999400679,-1.4675323834616134,1.155296413336681,0.9999984025437325,-2.06580289781963,5.069447368421052,1.155296413336681,0.9987360948344703,0.3978373952116582,1.484387224478782,buy
24,-0.577485,9.65,066570.csv,20240612,100600.0,98700.0,3990988.0,3085588.0,10.0,9.0,True,5.111821086261981,-0.9041638875941451,5.026,1.1134675892485482,0,0.47569855520026166,0.8959507728861139,-0.5358210862619801,4.5760000000000005,-0.42846533239388346,-0.6006482635019272,1.4807163547605329,5.490712220240296,sell
