timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.1491392,-1.1,030200.csv,20190405,27600.0,27450.0,8198836.0,1636.0,297.0,297.0,True,-0.5434782608695652,0.0,-0.014195121951219513,-0.014195121951219513,0.0,-0.5433698149347054,-0.9477913744760509,-0.014009544008483532,-0.5574878048780487,-0.5433698149347054,-0.7715079311574489,-268.7113402061856,0.0,buy
2,0.78008115,-100.0,030200.csv,20190408,27450.0,27200.0,8154286.0,1636.0,0,297.0,False,-1.4492753623188406,-0.9105640886277475,-0.5574878048780487,-0.5433698149347054,0,0,0,-0.013700247437256952,-1.4629756097560975,-0.9105640886277475,-0.9841666182305695,-9.591928762358117,-9.167058958179402,wrong
3,0.13599472,-100.0,030200.csv,20190409,27200.0,27700.0,8080036.0,1636.0,0,297.0,False,0.36231884057971014,1.8378630986297586,-1.4629756097560975,-0.9105640886277475,0,0,0,-0.014318840579710168,0.348,1.8378630986297586,0.9999999537268448,-8.715142181678749,-9.064223164161785,wrong
4,-0.66133165,0.58,030200.csv,20190410,27700.0,27400.0,8219623.0,5421923.0,196.0,101.0,True,-0.7246376811594203,-1.082817162129448,0.2393048780487805,1.7275541841645259,0,0.7141871166881911,0.9939071076545486,0.5944303640862496,-0.13020731707317074,-0.3686300454412569,-0.4930995024805903,-1.8028817564940396,-4.434829651519309,sell
5,0.44448772,-0.47,030200.csv,20190411,27400.0,27450.0,8188985.0,3037785.0,87.0,188.0,True,-0.5434782608695652,0.061665659053868074,-0.13432926829268294,-0.37274215617918244,-0.5613836121349589,0.11478834067958361,0.1234518410839357,0.5237831389183457,-0.019695121951219512,0.11478834067958361,0.06375849327427041,-2.3791039615697525,-6.203515926727036,buy
6,-0.30771464,0.02,030200.csv,20190412,27450.0,27500.0,8195817.0,4599867.0,57.0,131.0,True,-0.36231884057971014,0.11465672812389269,-0.05101219512195122,0.08342914292796971,0,-0.03473791100047473,-0.011994707637855151,0.39118469423824676,0.028865853658536583,0.07991881712341796,0.03143054687546731,-2.47810501261866,-5.988653947630725,sell
7,-0.040876582,-0.27,030200.csv,20190415,27500.0,27300.0,8202142.0,4737142.0,5.0,126.0,True,-1.0869565217391304,-0.31941999181455794,0.026121951219512198,0.07717351424513261,0,0.012183174895270266,0.0014831964805621656,0.805761399787911,-0.2811951219512195,-0.30723681691928767,-0.3762292140812944,-2.6033678488469043,-5.889047804963805,sell
8,0.019339453,-2.2,030200.csv,20190416,27300.0,27300.0,8176931.0,4655231.0,3.0,129.0,True,-1.0869565217391304,0.0,-0.28132926829268295,-0.30737092822826034,-0.9171988858565643,-1,-0.9999546000702375,0.8056272534464475,-0.28132926829268295,0.0,0,-3.184422501366999,-7.503854605823108,buy
9,-0.145026,-0.23,030200.csv,20190417,27300.0,27350.0,8176125.0,5145825.0,18.0,111.0,True,-0.9057971014492754,0.07888045037924375,-0.29115853658536583,-0.009856998915607824,0,-0.01099988348477969,-0.0012092426429552994,0.6823214916931779,-0.22347560975609754,0.06788056689446406,0.022775488791202725,-3.3942040811454484,-7.187170687743274,sell
10,0.32010695,0.48,030200.csv,20190418,27350.0,27600.0,8181442.0,3504592.0,60.0,171.0,True,0.0,0.33917260218720496,-0.22631707317073171,0.06503080615817396,-0.6376027113354341,0.5225240244934817,0.9348011573992054,0.2950243902439025,0.2950243902439025,0.5225240244934817,0.7446593596765401,-3.367869462628068,-6.805547193079988,buy
11,0.29543772,0.08,030200.csv,20190419,27600.0,27500.0,8224047.0,2483247.0,37.0,208.0,True,-0.36231884057971014,-0.20792316132697292,0.2932560975609756,0.5207517207846734,0.249904315915077,-0.25291684252290875,-0.47253316746391294,0.4019164015553199,0.03959756097560976,-0.25291684252290875,-0.27373088146604563,-2.5871772724372195,-5.156361946209289,buy
12,0.030800128,0.35,030200.csv,20190422,27500.0,27550.0,8203240.0,2428240.0,2.0,210.0,True,-0.18115942028985507,0.12677906687437304,0.03951219512195122,-0.2530019587679886,-0.11285416401970014,0.1279982055870607,0.15111826906253834,0.3487203958996112,0.1675609756097561,0.1279982055870607,0.0786522204197474,-3.144256651785238,-6.499414515790483,buy
13,-0.6935229,-0.82,030200.csv,20190423,27550.0,27550.0,8207181.0,6416431.0,145.0,65.0,True,-0.18115942028985507,0.0,0.08757317073170733,0.048041993163676786,0,-1,-0.9999546000702375,0.2687325910215624,0.08757317073170733,0.0,0,-3.1690065698699135,-6.313456877583592,sell
14,0.09476071,0.08,030200.csv,20190424,27550.0,27500.0,8207099.0,5837799.0,21.0,86.0,True,-0.36231884057971014,-0.039599467831890146,0.08657317073170732,-0.0009991250345276897,0.06590895251331755,-0.05239366553272966,-0.02707760833091233,0.3964529869211736,0.03413414634146342,-0.05239366553272966,-0.013631716006091588,-3.2623358739161756,-6.194018097018218,buy
