timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.21507034,0.58,030200.csv,20210716,33050.0,33350.0,28799123.0,22618773.0,187.0,187.0,True,0.9077155824508321,0.0,-0.003045138888888889,-0.003045138888888889,0.0,0.19479759852409395,0.31576992017503913,-0.7159690546730543,0.19174652777777776,0.19479759852409395,0.17281798869598186,-1320.823261117446,0.0,buy
2,0.22952655,1.76,030200.csv,20210719,33350.0,33600.0,28854489.0,17448789.0,155.0,342.0,True,1.6641452344931922,0.16201572935339992,0.18919791666666666,0.1922489098018714,0.49429054768449837,0.29631437936745303,0.5843958832297573,-1.1780723178265256,0.4860729166666667,0.29631437936745303,0.3553263486303766,-19.515483618533608,0.0,buy
3,0.7012172,5.59,030200.csv,20210720,33600.0,34150.0,28938258.0,5250258.0,363.0,705.0,True,3.3282904689863844,0.6499656927996759,0.4800625,0.290315312809733,0.6013658138823806,1.33992170503145,0.9999999840515111,-1.5018738023197176,1.8264166666666668,1.33992170503145,0.9998737126735014,-11.190618028501104,0.0,buy
4,-0.18741624,6.22,030200.csv,20210721,34150.0,34900.0,29318607.0,9750657.0,132.0,573.0,True,5.597579425113464,1.8030070782221705,1.8007187500000001,1.3143465650212947,0,-0.33721438213671195,-0.6792635096131284,-2.304673175113464,3.29290625,1.4657926960854586,0.9999783983560957,-0.15741109679131757,0.0,sell
5,0.5807373,8.71,030200.csv,20210722,34900.0,34700.0,29747555.0,4096055.0,162.0,735.0,True,4.992435703479576,-0.3852313591638019,3.2901215277777776,1.4630572318800823,3.6236053177717906,-0.4941582593930829,-0.91300667202962,-2.2127308423684653,2.779704861111111,-0.4941582593930829,-0.7050536862912506,2.250127326270952,0.0,buy
6,0.257277,0.02,030200.csv,20210723,34700.0,33600.0,29600408.0,3054908.0,30.0,765.0,True,1.6641452344931922,-2.7313677057744354,2.7791944444444447,-0.494652417652476,2.9254791476528674,-2.842866219952103,-1.0,-1.8068257900487477,-0.14268055555555556,-2.842866219952103,-1.0,1.3297904927392925,3.6256356768591234,buy
7,-0.21439266,-0.71,030200.csv,20210726,33600.0,33250.0,28749861.0,8556261.0,164.0,601.0,True,0.6051437216338881,-0.9310158786279367,-0.17409375000000002,-2.8734299878569245,0,0.19936016731858452,0.32796493726619935,-1.5096194160783325,-0.9044756944444444,-0.7316557113093521,-0.931203361858421,-1.6303904674429424,-1.6252390442634521,sell
8,0.4707658,1.13,030200.csv,20210727,33250.0,33800.0,28538945.0,4565695.0,120.0,721.0,True,2.26928895612708,1.1582188636658841,-0.9064409722222222,-0.7336244164797876,-1.2151195400686987,1.3895047627023354,0.9999999958792674,-1.7988202061270802,0.47046875,1.3895047627023354,0.9999358070667852,-2.3129726045938375,-2.5255483565118997,buy
9,-0.22956887,-0.12,030200.csv,20210728,33800.0,33800.0,28926339.0,10133539.0,165.0,556.0,True,2.26928895612708,0.0,0.4386770833333334,1.3574222873340271,0,-1,-0.9999546000702375,-1.8306118727937468,0.4386770833333334,0.0,0,-1.16818582131492,-1.2956378920882317,sell
10,0.015534315,0.29,030200.csv,20210729,33800.0,33800.0,28926320.0,9998320.0,4.0,560.0,True,2.26928895612708,0.0,0.4386111111111112,-6.568408121055348e-05,0.4172680292378589,-1,-0.9999546000702375,-1.8306778450159689,0.4386111111111112,0.0,0,-1.248401444291657,-1.3620519197649352,buy
