timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.36104032,-1.01,030610.csv,20200821,6790.0,6790.0,65896622.0,42111252.0,3503.0,3503.0,True,0.0,0.0,-0.0051259484066767825,-0.0051259484066767825,0.0,-1,-0.9999546000702375,-0.0051259484066767825,-0.0051259484066767825,0.0,0,-552.1420959147425,0.0,buy
2,-0.36528763,0.81,030610.csv,20200824,6790.0,6970.0,65882363.0,50781403.0,1279.0,2224.0,True,2.6509572901325478,0.9568624018390502,-0.026763277693474963,-0.02163843846198975,0,-0.34923392318232693,-0.7046645148507187,-2.070254710466387,0.5807025796661609,0.6076284786567233,0.8421423877204512,-152.15334755663565,-170.14554110105104,sell
3,0.069279864,2.97,030610.csv,20200825,6970.0,6930.0,66282185.0,47268025.0,504.0,2728.0,True,2.0618556701030926,-0.1342130341947685,0.5799468892261002,0.6068725859149892,2.309818394952061,-0.1646294551092424,-0.23740529497040375,-1.6474929993898908,0.4143626707132018,-0.1646294551092424,-0.12673331391287102,-3.0253166147922643,-97.75062489914738,buy
4,0.3574841,-0.55,030610.csv,20200826,6930.0,6800.0,66170665.0,30377217.0,2437.0,5165.0,True,0.14727540500736377,-0.535928024491536,0.4107207890743551,-0.16825033755299407,1.0642578551988353,-1.0147215537277736,-0.9999662523008397,-0.7554438420331605,-0.6081684370257967,-1.0147215537277736,-0.994190723008814,-3.685533735090892,-13.547897056437415,buy
5,0.9788401,0.05,030610.csv,20200827,6800.0,6840.0,65494997.0,650197.0,4371.0,9536.0,True,0.7363770250368188,0.3154236179647766,-0.6145720789074355,-1.0210990021031223,-0.49717586896183213,0.58239562939441,0.9663535151809282,-0.7721327154768794,-0.0357556904400607,0.58239562939441,0.816570218287564,-4.24772870715466,-4.860006091114798,buy
6,-0.26818275,-0.62,030610.csv,20200828,6840.0,6760.0,65847719.0,18111359.0,2557.0,6979.0,True,-0.4418262150220913,-1.1580468445796486,-0.07933383915022763,0.5385480054300941,0,0.3101511110919024,0.6178481044633419,-0.4847306893785156,-0.9265569044006069,-0.8478957334877462,-0.9725293158637304,-3.1495676153265997,-3.737294332009826,sell
7,0.4787884,-0.89,030610.csv,20200831,6760.0,6800.0,65288169.0,9443809.0,1282.0,8261.0,True,0.14727540500736377,0.4275732420205002,-0.928423368740516,-0.8497636797411312,-0.9688797368913685,0.5061253900381247,0.9228210945234788,-0.5742723701059981,-0.42699696509863433,0.5061253900381247,0.7221890832301199,-4.513988396642228,-5.637719281317827,buy
8,-0.4139415,0.08,030610.csv,20200901,6800.0,6910.0,65580437.0,32654837.0,3419.0,4842.0,True,1.7673048600883652,1.3848358169250432,-0.4849210925644916,0.4476584417614775,0,-0.5726728848604092,-0.9623545179475457,-1.4440013699517946,0.32330349013657056,0.812162932064634,0.9630445867799555,-3.8254218302199052,-4.767063285979542,sell
9,0.030824557,1.41,030610.csv,20200902,6910.0,6890.0,66112913.0,31652745.0,145.0,4987.0,True,1.4727540500736376,-0.14647636094032077,0.32308497723823976,0.8119433543878337,1.2138281334034793,-0.15086008991919628,-0.20354740441522978,-1.3010165690417712,0.17173748103186645,-0.15086008991919628,-0.1075580715896578,-2.11662976166303,-2.8043372747659494,buy
10,-0.06121844,-0.43,030610.csv,20200903,6890.0,6800.0,66009725.0,33750745.0,305.0,4682.0,True,0.14727540500736377,-0.6799097301409908,0.16650227617602428,-0.1560784350857449,0,0.04154924613655053,0.017115239879635924,-0.6201964975718555,-0.47292109256449166,-0.6383604840044402,-0.8696484878125175,-2.466200935744669,-3.3334260624385195,sell
