timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.26068702,-0.9,051900.csv,20220701,685000.0,673000.0,21399222.0,15919222.0,8.0,8.0,True,-1.7518248175182483,0.0,-0.003635514018691589,-0.003635514018691589,0.0,-0.4486144402819878,-0.8663524489665307,1.299591172658435,-0.4522336448598131,-0.4486144402819878,-0.6344216212171878,-1921.948586118252,0.0,buy
2,0.263511,1.03,051900.csv,20220704,673000.0,688000.0,21302649.0,11880649.0,6.0,14.0,True,0.43795620437956206,0.5632950733931233,-0.454911214953271,-0.4512921077224209,-1.0086152553057341,0.9857928936443537,0.9999398022927304,0.08844099188212018,0.5263971962616822,0.9857928936443537,0.9922412818539648,-18.61306176023235,-17.620252981522945,buy
3,0.2568047,1.22,051900.csv,20220705,688000.0,685000.0,21512259.0,9128259.0,4.0,18.0,True,0.0,-0.1952339760668247,0.5245747663551401,0.9839621354133,0.9290953545232331,-0.2510196627885523,-0.4674660944678898,0.27223831775700935,0.27223831775700935,-0.2510196627885523,-0.27025079271566843,-5.438505458840647,-12.752745179194177,buy
4,-0.33071417,3.43,051900.csv,20220706,685000.0,715000.0,21452636.0,12547636.0,5.0,13.0,True,4.37956204379562,2.516513571767402,0.2459626168224299,-0.2771582473044788,0,-0.698555163299557,-0.9924014144566244,-2.3111695204311347,2.0683925233644858,1.817958408467845,0.9999999334201511,-6.132544228109844,-16.548339990548715,sell
5,0.5416221,7.03,051900.csv,20220707,715000.0,714000.0,21841723.0,6111723.0,9.0,22.0,True,4.233576642335766,-0.05951662610684901,2.0641261682242993,1.8137025212193039,3.2076984763432277,-0.10072465436907153,-0.09647776552006648,-2.272254212429224,1.961322429906542,-0.10072465436907153,-0.049462134115671574,-1.5562104300117945,-6.7455711914380725,buy
6,0.26683027,3.45,051900.csv,20220708,714000.0,704000.0,21819521.0,4683521.0,2.0,24.0,True,2.7737226277372264,-1.0082621122183815,1.9603785046728974,-0.10164948983191482,2.8460736104902424,-1.0999324870605545,-0.999994432223417,-1.9348394501671329,0.8388831775700936,-1.0999324870605545,-0.9976403863487796,-1.8520987935699649,-8.181968353043898,buy
7,0.29630885,4.43,051900.csv,20220711,704000.0,708000.0,21579422.0,3979422.0,1.0,25.0,True,3.3576642335766427,0.4448662229342347,0.8384205607476636,-1.1003862092114671,1.3581609636703997,0.46340444150913773,0.8832168828639778,-2.051953953202811,1.3057102803738319,0.46340444150913773,0.6582645509520234,-3.025922024117925,-6.559900357066448,buy
8,0.10040835,6.17,051900.csv,20220712,708000.0,715000.0,21679422.0,3979422.0,0.0,25.0,True,4.37956204379562,0.8072170927804255,1.3057102803738319,0.46340444150913773,1.9340596055094361,0,0,-2.256094754075994,2.1234672897196263,0.8072170927804255,0.9615346396702384,-2.5500257322957856,-5.263443486098823,wait
9,-0.2650708,4.92,051900.csv,20220713,715000.0,720000.0,21847378.0,8262378.0,6.0,19.0,True,5.109489051094891,0.5719666253355957,2.090551401869159,0.7747254516287381,0,-0.1371318364652791,-0.17142788721095648,-2.5750124155808725,2.5344766355140185,0.4348347888703166,0.6114783828254375,-1.5456938672635194,-3.1180736279801105,sell
10,0.047008842,7.15,051900.csv,20220714,720000.0,711000.0,21942378.0,8262378.0,0.0,19.0,True,3.795620437956204,-0.7793138920494397,2.5344766355140185,0.4348347888703166,3.661755531026545,0,0,-2.060209223002933,1.735411214953271,-0.7793138920494397,-0.9520046290711094,-1.0147692467982716,-1.9590818229937885,wait
11,-0.40153337,3.87,051900.csv,20220715,711000.0,717000.0,21763207.0,13231207.0,7.0,12.0,True,4.671532846715328,0.5236232635343523,1.697228971962617,-0.8165523353940946,0,-0.19278966901861755,-0.3104241391430268,-2.6378552766218704,2.0336775700934577,0.33083359451573474,0.42146390276042955,-1.996560859992821,-3.972284275911625,sell
12,1.5479124,3.14,051900.csv,20220718,717000.0,710000.0,21833375.0,323375.0,18.0,30.0,True,3.64963503649635,-0.3846998107231134,2.0251168224299065,0.3224157174997233,1.9944877456065018,-0.9618302255148368,-0.9999040011002154,-2.605826625281397,1.0438084112149533,-0.9618302255148368,-0.9902020971741603,-1.67122542340235,-3.2011409987997994,buy
13,-0.06178841,5.52,051900.csv,20220719,710000.0,723000.0,21622210.0,1032210.0,1.0,29.0,True,5.547445255474453,1.8036037390092896,1.0383644859813084,-0.9671660931944785,0,-0.06002618611344768,-0.03539002487127163,-2.74739852650249,2.800046728971963,1.743577552895842,0.9999997496268457,-2.861306757730576,-5.51392562516579,sell
14,0.0037103295,8.18,051900.csv,20220720,723000.0,722000.0,21999210.0,1032210.0,0.0,29.0,True,5.401459854014599,-0.13182291545923694,2.800046728971963,1.743577552895842,2.847998103310322,0,0,-2.7369271437342246,2.664532710280374,-0.13182291545923694,-0.08321876870177525,-0.6544833769743268,-1.3941529748225825,wait
15,-0.6774398,5.12,051900.csv,20220721,722000.0,723000.0,21947686.0,14727686.0,19.0,10.0,True,5.547445255474453,0.13199691764439211,2.559280373831776,-0.23420841021109395,0,-0.08643402777982963,-0.0719859549723958,-2.9414359096800604,2.6060093457943925,0.045562889864562486,0.010326199570152017,-0.9760913134300038,-2.0980422740907327,sell
16,0.25833,7.99,051900.csv,20220722,723000.0,724000.0,21957173.0,11112173.0,5.0,15.0,True,5.693430656934306,0.04554213954967751,2.6036121495327103,0.04322551361451043,2.5724075164623317,0.06831480537134721,0.045596867778914696,-3.0197250494576706,2.6737056074766357,0.06831480537134721,0.023064417568340767,-0.8619596400124969,-1.7984680703999456,buy
