timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.33893687,-100.0,032640.csv,20221209,12050.0,11950.0,62800000.0,62800000,0,0.0,False,-0.8298755186721992,0.0,0.0,0.0,0,0,0,0.8298755186721992,0.0,0.0,0,0.0,0.0,wrong
2,0.08136156,0.2,032640.csv,20221212,11950.0,12050.0,62799276.0,57696626.0,427.0,427.0,True,0.0,0.0,-0.0011528662420382165,-0.0011528662420382165,0.0,0.06799441445789917,0.045179967567650414,0.0668407643312102,0.0668407643312102,0.06799441445789917,0.022851069471828356,-6346.580267864017,0.0,buy
3,-0.022398889,-0.87,032640.csv,20221213,12050.0,12050.0,62841799.0,57804899.0,9.0,418.0,True,0.0,0.0,0.06655891719745223,0.06771256407478328,0,-1,-0.9999546000702375,0.06655891719745223,0.06655891719745223,0.0,0,-115.37391257491899,0.0,sell
4,0.055076957,0.36,032640.csv,20221214,12050.0,11950.0,62841348.0,54623248.0,264.0,682.0,True,-0.8298755186721992,-0.06651623706698785,0.0658407643312102,-0.0007176751894069742,0.5154608062676129,-0.1085272709299616,-0.11110991084245136,0.7871175568887597,-0.04275796178343949,-0.1085272709299616,-0.05719032187957007,-122.45945272057928,-15350.31207775801,buy
5,0.2111809,-1.49,032640.csv,20221215,11950.0,11700.0,62771511.0,43089861.0,965.0,1647.0,True,-2.904564315352697,-0.2716129514486035,-0.04536464968152867,-0.11113224369407226,-0.13322836553019407,-0.6559504358593503,-0.9864681585261408,2.2035467994291302,-0.7010175159235669,-0.6559504358593503,-0.8836735564290765,-65.13123460607925,-65.93877328762264,buy
6,-0.5066603,-0.72,032640.csv,20221216,11700.0,11550.0,62343740.0,52831640.0,834.0,813.0,True,-4.149377593360995,-0.3961689333607292,-0.7265286624203822,-0.6814731606508564,0,0.2005598794284499,0.3311815643755033,3.2286610328514413,-0.9207165605095541,-0.19560905393227931,-0.17412719787287467,-16.970730189121834,-14.471598817501667,sell
7,0.6860223,-1.52,032640.csv,20221219,11550.0,11600.0,62216646.0,16594146.0,3137.0,3950.0,True,-3.7344398340248963,0.06533081095866898,-0.9289076433121018,-0.2038600828246749,-1.2289477135202953,0.31743916250323106,0.6349336711043639,3.120022636572667,-0.6144171974522293,0.31743916250323106,0.39579280962931596,-18.99256178945389,-17.119001125080253,buy
8,-0.14926572,-1.08,032640.csv,20221220,11600.0,11500.0,62402928.0,23415328.0,589.0,3361.0,True,-4.564315352697095,-0.6328693498425821,-0.6322802547770701,0.2994086180730475,0,0.09427282757683197,0.08503883771105802,3.3968440151174772,-1.167471337579618,-0.5385965222657502,-0.7655308060910723,-16.854789533486418,-16.76811195509744,sell
9,-0.22157454,-0.22,032640.csv,20221221,11500.0,11800.0,62052780.0,31957280.0,744.0,2617.0,True,-2.0746887966804977,1.62453927885601,-1.18984076433121,-0.5611082864573278,0,-0.35932602007856285,-0.7250461152113429,2.1350072680180774,0.060318471337579616,1.2652132587774472,0.9996658173809987,-16.971876369070195,-17.809759611643145,sell
10,-0.23921391,-0.92,032640.csv,20221222,11800.0,11800.0,62825752.0,39331952.0,626.0,1991.0,True,-2.0746887966804977,0.0,0.04100636942675159,1.2456686066280995,0,-1,-0.9999546000702375,2.1156951661072494,0.04100636942675159,0.0,0,-7.276042967587691,-12.934578617942147,sell
11,-0.11826778,-0.93,032640.csv,20221223,11800.0,11800.0,62821200.0,42100400.0,235.0,1756.0,True,-2.0746887966804977,0.0,0.03375796178343949,-0.007245436552832666,0,-1,-0.9999546000702375,2.1084467584639373,0.03375796178343949,0.0,0,-7.740730899385158,-13.399732102350573,sell
12,-1.0372344,-0.3,032640.csv,20221226,11800.0,11900.0,62787176.0,62787176.0,1756.0,0.0,True,-1.2448132780082988,0.2795234729677243,-0.020420382165605093,-0.05416006061647979,0,-0.2795234729677243,-0.5422049661580317,1.2243928958426937,-0.020420382165605093,0.0,0,-8.374863927543863,-14.525528935174215,sell
13,0.5269457,-4.9,032640.csv,20221227,11900.0,11350.0,62782481.0,29712381.0,2779.0,2779.0,True,-5.809128630705394,0.0,-0.027896496815286623,-0.007477641612675811,0.0,-2.434516724498352,-1.0,3.347394554272273,-2.461734076433121,-2.434516724498352,-0.9999999999998651,-8.64218743097159,-14.833835124780354,buy
14,0.81879365,-9.95,032640.csv,20221228,11350.0,11050.0,61250581.0,5397229.0,2142.0,4921.0,True,-8.29875518672199,-1.361053283170866,-2.4672277070063693,-2.4400118880297192,-2.663649449825558,-2.410266116496103,-1.0,3.4807281166582964,-4.818027070063694,-2.410266116496103,-0.9999999999997573,-8.390148449493173,-8.568919637795545,buy
15,0.16288614,-100.0,032640.csv,20221229,11050.0,10750.0,59774156.0,4524156.0,79.0,5000.0,True,-10.78838174273859,-2.4697913963964333,-4.818222929936305,-2.4104669309177655,-5.157948493470496,-2.5094457209901884,-1.0,3.58162378095515,-7.20675796178344,-2.5094457209901884,-0.9999999999999788,-9.565351133312333,-9.561260668937859,buy
