timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.61947405,-1.0,20190909, 035720.csv,133000.0,135500.0,0.0,29400000,29400000.0,0,0.0,0.0,0.0,0.0,0,2.2058823529411766,0.0,0.0,0,0.0,0.0,wrong
2,-0.43136057,-1.0,20190910, 035720.csv,135500.0,133000.0,0.0,29400000,29400000.0,0,0.0,0.0,0.0,0.0,0,0.3676470588235294,0.0,0.0,0,0.0,0.0,wrong
3,-0.67341316,-1.0,20190911, 035720.csv,133000.0,132000.0,0.0,29400000,29400000.0,0,0.0,0.0,0.0,0.0,0,2.2058823529411766,0.0,0.0,0,0.0,0.0,wrong
4,-0.12748042,-1.0,20190916, 035720.csv,132000.0,132000.0,0.0,29400000,29400000.0,0,0.0,0.0,0.0,0.0,0,2.941176470588235,0.0,0.0,0,0.0,0.0,wrong
5,-0.4542422,-1.0,20190917, 035720.csv,132000.0,137000.0,0.0,29400000,29400000.0,0,0.0,0.0,0.0,0,0,2.941176470588235,0.0,0.0,0,0.0,0.0,wrong
6,0.46022293,0.8059292025231597,20190918, 035720.csv,137000.0,135500.0,102.0,15934089.0,29908089.0,102.0,0.0,-0.0065,-0.0065,1.7348066399826192,0.9999997083672089,0.9928997599039616,1.7281938775510204,1.7348066399826192,0.029647179146962466,-662.3357457056411,0.0,buy
7,0.5678582,-0.7774299740334071,20190919, 035720.csv,135500.0,135500.0,167.0,7027825.0,29656325.0,65.0,-0.5115672887023975,1.723894557823129,1.73050704078078,-0.8376014505050269,-0.9700396653181915,1.239500800320128,0.8718537414965987,-0.8376014505050269,-0.006991208894269407,0.4468818055037773,0.0,buy
8,-0.29458213,0.0,20190920, 035720.csv,135500.0,134500.0,118.0,13656424.0,29645424.0,49.0,0.0,0.8347755102040817,-0.874051324405048,0,0,1.2024225690276111,0.8347755102040817,0.0,0,-0.9826685189724002,-1.4482704875743093,sell
9,0.14208946,-0.5035245659676618,20190923, 035720.csv,134500.0,138000.0,132.0,11759155.0,29513155.0,14.0,-0.39803782195862675,0.8338605442176871,-0.0009073913059904288,-0.44526668860392193,-0.6289105424249262,1.4878221288515407,0.3848809523809524,-0.44526668860392193,-0.0019806601386042066,-1.0230045711307205,-1.5138955042942728,buy
10,0.01180926,0.0054765957499007594,20190924, 035720.csv,138000.0,136000.0,133.0,11624636.0,29978636.0,1.0,1.5654036310248767,0.38481632653061226,-0.445330780021221,0.011860133828847985,0.0007030666049617773,0.4975614245698281,1.9681496598639456,1.5772637648537247,0.024570712329656685,-1.7993624783745312,-2.981168188048483,buy
11,-0.24790491,0.16189610181367922,20190925, 035720.csv,136000.0,136500.0,101.0,16033385.0,29769385.0,32.0,-0.8872985415347115,1.9434863945578231,1.55269504399668,0.2133223472413881,0.20350316172504113,1.2564115646258505,1.2564115646258505,-0.6739761942933234,-0.004532137831768535,0.6894355620361131,1.3546819394675875,sell
12,0.69649875,0.07091423869044229,20190926, 035720.csv,136500.0,135500.0,182.0,5015821.0,29858821.0,81.0,0.1696373640234758,1.251091836734694,-0.6791945050253767,0.1360618673713918,0.08840927744486704,1.192968587434974,1.5606156462585035,0.3056992313948676,0.00093408367274328,-0.24078585747307643,-0.4914865346577916,buy
13,-0.09057127,0.010758014108893588,20190927, 035720.csv,135500.0,135500.0,166.0,7196235.0,29689235.0,16.0,-0.6095351186170412,1.5484183673469387,0.293652666078582,0.05351872819171044,0.014219209728183135,1.3514395758303321,0.9837925170068027,-0.5560163904253308,-0.003086768368264603,0.16635554349382947,0.3280734254065671,sell
14,-0.2121184,0.0,20190930, 035720.csv,135500.0,137500.0,131.0,11930949.0,29681449.0,35.0,0.0,0.9573095238095238,-0.5820955688340755,0,0,1.3249565826330532,0.9573095238095238,0.0,0,-0.6943456775891992,-1.4648329792608656,sell
