timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.18170834,-1.0,20150601, 068270.csv,70700.0,69600.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-2.4637681159420293,0.0,0.0,0,0.0,0.0,wrong
2,-0.07956509,-1.0,20150602, 068270.csv,69600.0,65300.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-0.8695652173913043,0.0,0.0,0,0.0,0.0,wrong
3,-0.71128964,-1.0,20150603, 068270.csv,65300.0,68000.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,5.36231884057971,0.0,0.0,0,0.0,0.0,wrong
4,-0.03162211,-1.0,20150604, 068270.csv,68000.0,72300.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,1.4492753623188406,0.0,0.0,0,0.0,0.0,wrong
5,-0.6740334,-1.0,20150605, 068270.csv,72300.0,79500.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-4.782608695652174,0.0,0.0,0,0.0,0.0,wrong
6,-0.940476,-1.0,20150608, 068270.csv,79500.0,77900.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-15.217391304347828,0.0,0.0,0,0.0,0.0,wrong
7,-0.16946205,-1.0,20150609, 068270.csv,77900.0,75100.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-12.89855072463768,0.0,0.0,0,0.0,0.0,wrong
8,-0.69328535,-1.0,20150610, 068270.csv,75100.0,74300.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-8.840579710144928,0.0,0.0,0,0.0,0.0,wrong
9,-0.12613662,-1.0,20150611, 068270.csv,74300.0,74300.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0.0,0,-7.681159420289855,0.0,0.0,0,0.0,0.0,wrong
10,-0.28303844,-1.0,20150612, 068270.csv,74300.0,75100.0,0.0,23400000,23400000.0,0,0.0,0.0,0.0,0,0,-7.681159420289855,0.0,0.0,0,0.0,0.0,wrong
11,0.22715652,0.20426638050956203,20150615, 068270.csv,75100.0,72800.0,71.0,18123951.0,23456051.0,71.0,0.0,-0.003200854700854701,-0.003200854700854701,0.24274281257977018,0.25518570884636127,-8.60104552211074,0.23953418803418802,0.24274281257977018,0.0005890671623649535,-2787.7086785643714,0.0,buy
12,-0.8734462,0.6739193496057013,20150616, 068270.csv,72800.0,79100.0,9.0,22772506.0,23427706.0,62.0,-0.6961956213345545,0.20686324786324786,0.21007082662603174,0.6079166995178646,0.8424186691680708,-5.388844667409884,0.11840170940170941,-0.0882789218166898,-7.792864377664799e-05,-40.90872192980798,0.0,sell
13,-0.21335886,-0.0027945560631273516,20150617, 068270.csv,79100.0,80100.0,8.0,22845187.0,23477987.0,1.0,0.24202113514656537,0.11789316239316239,-0.08878641900008043,-0.026890144490122586,-0.0036088716663572606,-14.304403381642514,0.3332777777777778,0.21513099065644278,0.00046270634979228564,-39.58960062695771,-55.85303683341982,sell
14,-0.5888667,-0.0011595957472688712,20150618, 068270.csv,80100.0,80100.0,4.0,23161069.0,23481469.0,4.0,0.034074471546474576,0.33106410256410257,0.21291992214136266,-0.017036859868657005,-0.0014502203835620175,-15.73879840208101,0.34815811965811966,0.01703761167781757,2.9027979037143936e-06,-28.72813973148396,-52.01662022472719,sell
15,0.31283337,0.0,20150619, 068270.csv,80100.0,84800.0,94.0,15951046.0,23480446.0,90.0,0.0,0.3437863247863248,0.012680242491215727,0,0,-15.743170196952804,0.3437863247863248,0.0,0,-28.94094231905364,-50.76121640371837,buy
16,-0.36838114,-0.7180662291557183,20150622, 068270.csv,84800.0,82800.0,60.0,18669975.0,23757975.0,34.0,1.881565622731357,0.3246794871794872,-0.01904137596023517,-0.6803375587212361,-0.9011642570629743,-21.368743032329988,1.5298076923076922,1.201228064010121,0.014325882473306017,-28.87251486473253,-57.030792065557485,sell
17,-0.8265196,0.4582706691022773,20150623, 068270.csv,82800.0,83000.0,11.0,22818353.0,23729153.0,49.0,-0.505093552796482,1.5006538461538461,1.172168568078642,0.41246647065019637,0.5728597848985832,-18.59336324786325,1.4066367521367522,-0.0926270821462857,-8.579408294651092e-05,-3.674557015743073,-27.041047382802677,sell
18,-0.82409143,-0.00023012160241364657,20150624, 068270.csv,83000.0,81700.0,2.0,23562331.0,23728331.0,9.0,0.00927129594554007,1.40141452991453,-0.0977720955273203,-0.007585518959759051,-0.0002876591076270696,-18.88673114083984,1.4031239316239317,0.001685776985781019,2.841844004564109e-08,-4.004452799562637,-25.939618404643998,sell
