timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.27459404,-1.0,20190418, 012450.csv,31000.0,30850.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,-0.36786848,-1.0,20190419, 012450.csv,30850.0,30950.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,0.4838709677419355,0.0,0.0,0,0.0,0.0,wrong
3,-0.31630215,-1.0,20190422, 012450.csv,30950.0,30950.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,0.16129032258064516,0.0,0.0,0,0.0,0.0,wrong
4,-0.29447606,-1.0,20190423, 012450.csv,30950.0,30950.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0,0,0.16129032258064516,0.0,0.0,0,0.0,0.0,wrong
5,-0.44791275,-1.0,20190424, 012450.csv,30950.0,30750.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0,0,0.16129032258064516,0.0,0.0,0,0.0,0.0,wrong
6,-0.2856515,-1.0,20190425, 012450.csv,30750.0,30400.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,0.8064516129032258,0.0,0.0,0,0.0,0.0,wrong
7,-0.18199354,-1.0,20190426, 012450.csv,30400.0,30750.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,1.935483870967742,0.0,0.0,0,0.0,0.0,wrong
8,-0.11968389,-1.0,20190429, 012450.csv,30750.0,30900.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,0.8064516129032258,0.0,0.0,0,0.0,0.0,wrong
9,-0.4348905,-1.0,20190430, 012450.csv,30900.0,31200.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,0.3225806451612903,0.0,0.0,0,0.0,0.0,wrong
10,-0.21391344,-1.0,20190502, 012450.csv,31200.0,30850.0,0.0,70300000,70300000.0,0,0.0,0.0,0.0,0.0,0,-0.6451612903225806,0.0,0.0,0,0.0,0.0,wrong
11,0.14355615,-0.09708757663616643,20190503, 012450.csv,30850.0,30400.0,323.0,60220969.0,70185519.0,323.0,0.0,-0.0020355618776671408,-0.0020355618776671408,-0.16081408428100435,-0.1212948262302308,0.32102459505345754,-0.16284637268847796,-0.16081408428100435,-0.000258578259908937,-3354.1360885369995,0.0,buy
12,-0.06677027,0.0006495342596315901,20190507, 012450.csv,30400.0,31050.0,302.0,60867757.0,70048557.0,21.0,-0.2070940018267871,-0.1643570412517781,-0.16232478359552382,0.013461385989921693,0.0009056342294089248,1.5778124627173864,-0.3576714082503556,-0.19363261583686542,-0.0003748656194777489,-47.77193233215079,-25.7579021112909,sell
13,-0.23903874,-0.017560150911997963,20190508, 012450.csv,31050.0,30700.0,230.0,63052964.0,70194464.0,72.0,0.2802341809839138,-0.36278236130867714,-0.19875198293548102,-0.06679985043018544,-0.022064048237753653,-0.3114126554398201,-0.15012233285917495,0.21343433055372835,0.00045543839102479833,-35.40240204858347,-26.30491447752907,sell
14,-0.43621415,0.009872855946455462,20190509, 012450.csv,30700.0,30650.0,130.0,66152867.0,70143867.0,100.0,-0.11468140849398038,-0.15737268847795163,0.20615757615351193,0.049856774871055706,0.012351575295148742,0.745646629651723,-0.22209530583214795,-0.06482463362292468,-4.202144831766397e-05,-24.131145841296178,-23.81916747008342,sell
15,-0.5563481,0.00010531247638407848,20190510, 012450.csv,30650.0,30400.0,58.0,68359639.0,70137339.0,72.0,-0.00926666903038009,-0.22725604551920342,-0.06999350770608888,0.005132095151896443,0.0001316833322293487,0.8976510347359242,-0.23138122332859176,-0.004134573878483648,-1.709469970023747e-07,-25.181106924347876,-27.038385674672536,sell
16,-0.08767703,1.1990355503654904e-05,20190513, 012450.csv,30400.0,30500.0,53.0,68512639.0,70123839.0,5.0,-0.020673724162817184,-0.23173684210526319,-0.004491002661111548,0.0017821502624518586,1.5880171698512413e-05,1.6848992336988942,-0.25058463726884783,-0.018891573900365326,-3.568909275775134e-06,-26.15043391240274,-26.115333746844943,sell
17,-0.24975818,-1.3681257380726564e-05,20190514, 012450.csv,30500.0,30350.0,40.0,68907191.0,70127191.0,13.0,0.0075580573961445555,-0.25150640113798006,-0.019815478797530362,-0.001853810423128168,-1.7182917796509933e-05,1.367086725095214,-0.24581650071123753,0.005704246973016388,3.253842824069153e-07,-27.169628417152804,-27.32777304329828,sell
18,-0.14974102,4.462861680432084e-06,20190515, 012450.csv,30350.0,30200.0,35.0,69059442.0,70121692.0,5.0,-0.008555882410861146,-0.24617069701280228,0.005349157598946118,0.0010694587193789198,5.7186934104835885e-06,1.8431355022254856,-0.25363869132290184,-0.007486423691482226,-5.604652397739329e-07,-27.720868700434824,-27.18202916341488,sell
